like1,like2,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
1.0471493,2.0050766,0.26573113,0.45629525,0.49436706,0.89182717,0.84197366,2.6223667,1.0
0.8525445,5.471505,0.5497709,0.19387902,0.37784785,0.7524133,0.55534124,1.2943959,1.0
0.87173957,3.302738,0.44175297,0.7013407,0.6460492,0.542635,0.9911568,4.043785,1.0
0.9961369,0.80985856,0.26000035,0.12494091,0.7046269,0.640173,0.17545018,3.1540751,1.0
0.8473955,0.77047354,0.88317126,0.4336767,0.7678587,0.54362303,0.36463317,2.7424033,1.0
1.0617216,1.2807555,0.20051266,0.14144246,0.073324114,0.40375912,0.92991143,2.091241,1.0
0.8573048,1.0601952,0.5217442,0.5324709,0.086141676,0.261724,0.93604994,4.8147664,1.0
0.841563,1.2925875,0.711724,0.7410884,0.085642524,0.7517557,0.5269276,1.0812945,1.0
0.84636396,0.91587883,0.93233335,0.24105713,0.95985645,0.38373363,0.96440655,2.5548868,1.0
1.106486,1.0212831,0.20654327,0.16860884,0.32752818,0.84916574,0.88804543,1.056616,1.0
0.85126823,0.55714273,0.5970418,0.056933615,0.3297887,0.44291925,0.5835361,4.9052043,1.0
0.8922992,10.497269,0.88107467,0.0017122367,0.9611584,0.64507717,0.941704,3.7846818,1.0
0.84424686,1.3152817,0.7650197,0.3750251,0.82548285,0.1400255,0.932559,2.5721061,1.0
0.8654706,0.7237169,0.8956581,0.38198873,0.6320035,0.9350181,0.123536505,4.4777207,1.0
0.85728735,0.74851733,0.53792393,0.026323315,0.95592433,0.66808295,0.5845198,4.3552694,1.0
0.8895187,0.6871424,0.41154802,0.36825544,0.53720856,0.4955089,0.66774213,1.1134315,1.0
0.9580309,2.1150613,0.3019161,0.67956305,0.16874483,0.9448471,0.4052586,2.1748967,1.0
0.84355533,0.6405213,0.9631233,0.92657375,0.005030394,0.46024433,0.9806021,2.3625336,1.0
0.8484896,0.9205474,0.66269743,0.7286935,0.7482212,0.50234,0.42548007,2.6558995,1.0
1.0862296,0.99538714,0.20667373,0.14831758,0.22479755,0.79515433,0.07027248,2.4284923,1.0
0.8850949,8.984518,0.7200553,0.4658655,0.7231572,0.8199784,0.70883346,4.0646353,1.0
0.8459038,0.9410345,0.8410286,0.7190596,0.7929207,0.432064,0.7672136,4.613138,1.0
0.8444859,1.1679753,0.83835447,0.33592045,0.956015,0.39426684,0.5809896,3.140194,1.0
0.86096305,1.1908196,0.89877546,0.1134675,0.6988554,0.85355943,0.22184193,2.193052,1.0
0.8459516,1.1715724,0.6765758,0.25901172,0.5864888,0.59082776,0.6520461,4.7273254,1.0
0.85814446,0.46221808,0.8072219,0.18847382,0.77172303,0.9114154,0.013289609,1.6444355,1.0
0.84123856,1.2879978,0.82718277,0.7059849,0.26503542,0.59451365,0.7707587,3.70203,1.0
0.9075951,1.7417717,0.37148994,0.26918006,0.4006612,0.52529633,0.76022625,4.7834287,1.0
0.9283497,8.811251,0.5639478,0.12902877,0.24022837,0.9317167,0.6935911,3.0432358,1.0
0.8484461,3.619019,0.5492059,0.43523535,0.9675325,0.6140353,0.82038647,2.0372806,1.0
0.896995,1.1712207,0.39507946,0.54907095,0.96281457,0.4322941,0.045792397,1.4457119,1.0
0.8649581,0.67724574,0.49372756,0.86284155,0.16022941,0.7613108,0.02103942,1.1740094,1.0
0.8429104,1.2900642,0.93311465,0.4696191,0.0053813425,0.14150019,0.45040876,1.0273676,1.0
0.8707267,1.1366067,0.46349072,0.78643423,0.03984422,0.3050543,0.30416322,1.5831068,1.0
0.988015,0.85579306,0.26827773,0.91018456,0.3366693,0.5492269,0.8445282,2.309056,1.0
0.96476585,13.368147,0.9256625,0.22018029,0.7574218,0.85614103,0.67270905,3.900849,1.0
0.9197455,1.066362,0.35631174,0.7384442,0.90776396,0.8406549,0.25531155,4.7015605,1.0
0.8934883,1.0470939,0.40211308,0.095660135,0.31640705,0.3231713,0.021952808,2.2741504,1.0
0.8704958,1.2824556,0.46218562,0.9377951,0.22163084,0.20514862,0.7279482,1.8974661,1.0
1.0172188,2.6704717,0.581434,0.12541345,0.23769401,0.97865236,0.8731028,3.0896335,1.0
0.8494585,1.433913,0.83079064,0.15573622,0.56839913,0.7404066,0.2605012,3.1990411,1.0
0.97172487,1.3998175,0.28544554,0.63706994,0.9354951,0.12955397,0.89536756,1.692402,1.0
0.86852586,5.288791,0.5125961,0.833991,0.5220909,0.8557943,0.74525344,3.951466,1.0
1.0237373,1.3707551,0.2384536,0.11814082,0.37201226,0.777772,0.34526402,2.4161217,1.0
1.0121871,0.93169767,0.24409726,0.3892304,0.14905849,0.44079354,0.19278567,1.4556413,1.0
1.018884,1.3765827,0.23826362,0.40848655,0.31580916,0.52919483,0.8444018,3.6947482,1.0
0.8430246,1.2240876,0.93910694,0.16208561,0.06531064,0.2244852,0.65671855,3.7267802,1.0
0.85693437,0.7304795,0.64962095,0.41358185,0.6650258,0.86988926,0.2626458,1.3505597,1.0
0.86905926,1.2952677,0.46699923,0.91654783,0.75340265,0.22186656,0.36046186,4.8870096,1.0
0.8410239,1.0971223,0.97779727,0.48347968,0.17303415,0.5131025,0.8289274,1.284305,1.0
1.016786,1.689644,0.24283648,0.16053057,0.24808274,0.58823586,0.9281404,2.137198,1.0
0.8459816,0.5217218,0.76665246,0.1586996,0.07959688,0.4295838,0.75611806,3.9850957,1.0
0.85995793,5.0648456,0.53435934,0.70479494,0.3699727,0.7423438,0.80548346,2.849652,1.0
0.84680355,0.8817867,0.79620457,0.60925674,0.9279268,0.7708851,0.41332135,1.6149031,1.0
0.8727709,7.7709894,0.59773606,0.50309974,0.6426606,0.8759949,0.59741163,1.9418795,1.0
0.92730665,1.3755327,0.34230554,0.96250886,0.9343098,0.17520514,0.27903885,4.0857153,1.0
0.8433239,1.2839465,0.86707824,0.22011869,0.20626818,0.30886492,0.20425092,1.0328791,1.0
0.95667714,0.8583016,0.30416718,0.7190416,0.49650705,0.5357097,0.5251332,4.032919,1.0
0.857525,1.0658935,0.52376276,0.26289538,0.99209994,0.6183085,0.1777525,3.8451574,1.0
0.9677517,1.1648244,0.29014036,0.7162282,0.9245491,0.4968512,0.26121083,2.0048265,1.0
