like1,like2,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
0.9281542,0.7960719,0.2614769,0.5052871,0.28728783,0.70042187,0.3029724,2.525177,1.0
0.7337797,0.99730664,0.38728023,0.25774637,0.615737,0.36716473,0.9241603,1.6705809,1.0
0.71517473,1.0492465,0.617875,0.017955296,0.50235116,0.4565747,0.31804776,3.9805555,1.0
0.7342808,1.0805919,0.3923082,0.35087755,0.7373692,0.48926008,0.20944107,2.607154,1.0
0.71104205,1.0839726,0.6958106,0.38341063,0.94239974,0.3520427,0.99148554,4.4356327,1.0
0.71809965,1.1547596,0.50165457,0.4082439,0.6152685,0.5305149,0.105722606,1.3717226,1.0
0.74010473,0.79818064,0.5350453,0.50956446,0.0060419054,0.63092995,0.3336799,2.024261,1.0
0.71858823,1.2677733,0.63056976,0.7252315,0.24789266,0.1651857,0.081777416,1.7062538,1.0
0.7920815,0.97138697,0.4786484,0.48050076,0.73265225,0.9702754,0.58174956,1.0027978,1.0
0.94081765,1.1944858,0.27333203,0.28820747,0.32570454,0.33408666,0.61213374,1.1819289,1.0
0.701559,1.0200404,0.6518215,0.53976786,0.6516347,0.6247279,0.14855935,2.2337108,1.0
0.9197207,1.2203107,0.28123438,0.7026965,0.8537951,0.3990476,0.14902149,3.5703998,1.0
0.77249044,1.0360504,0.9270166,0.9611052,0.6560792,0.55224705,0.79501414,3.0678456,1.0
0.9672744,1.0615464,0.50443226,0.7004687,0.28791782,0.6515703,0.9601641,2.1861274,1.0
0.82882327,0.90603805,0.82294625,0.25406396,0.08862194,0.85991776,0.07687557,1.4298406,1.0
0.76516294,0.9897405,0.34798652,0.81596446,0.42533624,0.4760916,0.50690144,4.828232,1.0
0.93656725,0.75040185,0.2578956,0.35769337,0.6832349,0.66732395,0.48421326,4.6867957,1.0
0.8658411,1.3634554,0.30456954,0.6626789,0.13510257,0.14638226,0.026975555,4.832326,1.0
0.7161335,0.9989361,0.47277853,0.6921315,0.15283026,0.38249385,0.81157655,3.531152,1.0
0.7290289,0.7980956,0.5935715,0.069026046,0.8409403,0.46799156,0.87630343,1.5294119,1.0
0.7269855,0.8429422,0.60891366,0.18461508,0.5079981,0.45748317,0.8387595,2.011978,1.0
0.7095511,0.7182782,0.48647138,0.8820019,0.678873,0.71846354,0.42760512,4.862775,1.0
0.72912663,1.2736754,0.9318858,0.95850825,0.97812986,0.53948414,0.05015068,1.3207362,1.0
0.84439045,1.2523062,0.52378,0.046480436,0.42566815,0.9227051,0.60550326,1.0282928,1.0
1.0041549,0.7835665,0.23971301,0.32282612,0.6595765,0.5995272,0.63944924,3.5338497,1.0
0.72002465,1.2253247,0.71584445,0.9687448,0.4018008,0.16139904,0.09736891,3.139726,1.0
0.94120747,1.0347521,0.92943585,0.5605266,0.69729847,0.89789784,0.88877326,1.2648203,1.0
0.79526925,1.2998358,0.3412569,0.79205066,0.51147866,0.18396947,0.8463418,2.4210563,1.0
0.7219058,1.2614533,0.9688101,0.5608122,0.89252543,0.3672216,0.8447193,3.5071409,1.0
0.8791639,1.3696206,0.57515603,0.15253599,0.86036557,0.9186745,0.5916832,3.5931692,1.0
0.8249462,0.57178,0.47535348,0.55743575,0.071316324,0.7503733,0.3949548,1.7778263,1.0
0.7491686,1.1692649,0.37508056,0.020804547,0.43815526,0.39388445,0.2158855,3.1817112,1.0
0.91969043,1.2762504,0.28262317,0.9542448,0.22442193,0.2495518,0.68935794,4.7061534,1.0
0.8984984,0.98578393,0.58177555,0.77853113,0.9060047,0.9593319,0.6712007,4.765289,1.0
