like1,like2,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
0.123592116,1.1079248,0.8532405,0.6603642,0.9762025,0.6515877,0.5580922,3.3439274,1.0
0.12989087,1.052835,0.77936006,0.06548338,0.28630486,0.8311385,0.01230321,1.5020462,1.0
0.16205892,1.526191,0.24073248,0.5319384,0.0801228,0.3116301,0.32345247,4.5075254,1.0
0.17744568,1.170903,0.916165,0.1021967,0.09008808,0.86983347,0.41312936,2.2116866,1.0
0.12357895,1.0782251,0.7633349,0.81664515,0.9213519,0.6240763,0.69465977,4.9612036,1.0
0.13638453,0.9775394,0.6123137,0.6031457,0.4481791,0.71787536,0.94564795,2.8446858,1.0
0.123328954,1.3469824,0.84714234,0.88963,0.7824801,0.51260626,0.27228442,3.7270486,1.0
0.11804693,0.7746331,0.8960314,0.28198344,0.0800184,0.461283,0.89527357,3.7163296,1.0
0.15258755,1.3124617,0.3892715,0.6113849,0.5055713,0.942876,0.7269769,3.8517492,1.0
0.1389931,0.776454,0.7564634,0.11833623,0.82994735,0.566386,0.8921181,3.2519524,1.0
0.14690864,1.1034625,0.69779634,0.33636677,0.57122433,0.90840584,0.76941,2.666402,1.0
0.14723906,1.26124,0.39462608,0.4983227,0.31672645,0.29206836,0.98660254,2.4299724,1.0
0.1192233,0.96769196,0.98873484,0.47089618,0.035714135,0.6201924,0.46171993,3.4226577,1.0
0.12630157,1.4102923,0.76167494,0.88429,0.2457928,0.33606377,0.08516933,4.143758,1.0
0.1587846,1.3611279,0.27765214,0.07112037,0.4752535,0.7425829,0.05936736,4.226021,1.0
0.14818831,1.0841905,0.42881006,0.3034865,0.82268864,0.4581953,0.9307971,3.964992,1.0
0.14558657,1.2233356,0.45550355,0.8971661,0.486571,0.90961665,0.5859387,4.029015,1.0
0.12195756,1.4042631,0.90721583,0.5000391,0.96657914,0.3475292,0.2040431,4.9053082,1.0
0.13188392,1.2713491,0.6206413,0.016724955,0.5563603,0.29879034,0.69185275,3.2752101,1.0
0.15080006,1.4813256,0.3636597,0.4709488,0.7784845,0.32268342,0.6039112,2.2796204,1.0
0.1478818,1.4715207,0.43561095,0.19673869,0.46883106,0.97498775,0.025294935,1.3431205,1.0
0.15668616,1.5474648,0.2999897,0.94277304,0.3316835,0.16503246,0.66513056,1.0340205,1.0
0.13767177,1.1845708,0.9154651,0.4457371,0.42488003,0.97723174,0.7755441,4.5902553,1.0
0.16678987,1.3238807,0.2723305,0.5210405,0.53058285,0.6123808,0.70141155,4.934922,1.0
0.17718098,1.1135883,0.36288834,0.058047056,0.16401175,0.6398679,0.76903903,3.8881977,1.0
0.12862964,1.3315372,0.6850267,0.5388543,0.4516214,0.5114394,0.11536625,3.3807993,1.0
0.14462024,1.4578758,0.4406155,0.1748261,0.93234074,0.3665886,0.4799943,3.2223005,1.0
0.1352717,1.4598695,0.5837961,0.76541513,0.58190984,0.16169348,0.47299814,3.905602,1.0
0.13926184,1.2977077,0.64210314,0.630281,0.29101264,0.98176605,0.875873,3.9927115,1.0
0.14835338,1.4866633,0.39499402,0.48193824,0.35271996,0.2774946,0.07911882,1.2724172,1.0
0.1528464,1.4781833,0.33800986,0.6929142,0.3262227,0.3961534,0.30968434,2.3312187,1.0
0.3826271,1.0326147,0.8789212,0.9902884,0.3581404,0.9707514,0.24132136,2.7691417,1.0
0.32810366,1.2883528,0.2627215,0.4515617,0.8043978,0.7980819,0.9265139,3.0111845,1.0
0.12274078,0.7300721,0.8802145,0.41143623,0.35972327,0.5284327,0.92427117,2.8702228,1.0
0.16877642,1.4070586,0.24619372,0.53447485,0.9812581,0.4109201,0.98097277,1.1669984,1.0
0.13218552,1.3489858,0.6239688,0.60091704,0.053072687,0.31884673,0.4833962,3.7585876,1.0
0.1463645,1.3830795,0.41864854,0.73580855,0.5967658,0.6028041,0.037877895,3.5820317,1.0
0.12913723,1.041329,0.6571541,0.885828,0.2914518,0.6445637,0.8743864,2.9035177,1.0
0.16026482,1.3036525,0.44248602,0.9337789,0.7369625,0.7934827,0.45554453,4.9151344,1.0
0.13358343,0.95325464,0.8734907,0.8898332,0.5594495,0.90288764,0.73788655,2.114506,1.0
0.15002829,1.354829,0.37180245,0.3368513,0.111823946,0.20702651,0.87073785,2.73226,1.0
0.5690334,1.3479097,0.82627887,0.84205055,0.8201273,0.9367916,0.020296758,3.1651037,1.0
0.14546852,1.4014437,0.45715562,0.6008693,0.6049314,0.90246135,0.14663662,1.2389035,1.0
0.15367705,1.2910795,0.3165617,0.59819794,0.05451609,0.4708865,0.87092364,2.7136512,1.0
0.15905993,1.5125654,0.27114052,0.50946057,0.82044584,0.37561586,0.19985157,3.0958612,1.0
0.13866335,1.0229777,0.52267087,0.39015672,0.8224566,0.81516767,0.44624028,3.5604405,1.0
