like1,like2,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
2.00515,0.96605766,0.71457225,0.47899857,0.29338044,0.45464095,0.13429655,4.7193046,1.0
3.227643,1.1321807,0.6099536,0.30035293,0.20376301,0.14908716,0.93775487,1.1695915,1.0
7.8333077,1.0372121,0.2221738,0.24776515,0.121569835,0.58454657,0.7403149,1.7222935,1.0
5.1199937,0.8450818,0.44945186,0.21127017,0.11429748,0.6496246,0.4984001,1.3546768,1.0
5.6994104,1.0267756,0.40330783,0.570642,0.941267,0.63759226,0.66809815,4.83521,1.0
4.6738834,1.1507602,0.47944918,0.2284102,0.41045538,0.9027531,0.9888723,3.8716393,1.0
8.038575,1.2873544,0.20679991,0.051401902,0.694441,0.20478186,0.76197636,2.237147,1.0
3.2870424,0.9947241,0.5816436,0.63644093,0.31907824,0.943827,0.92820865,1.8747572,1.0
7.092357,0.7751682,0.27941835,0.22701639,0.26740977,0.78528076,0.13132107,3.8301032,1.0
5.1035647,0.5848979,0.44382384,0.20415084,0.15756804,0.7392818,0.25364414,2.3343227,1.0
5.98622,1.0079876,0.37900656,0.92579406,0.21173543,0.61277854,0.68732876,2.9593701,1.0
7.525449,1.3135614,0.2508113,0.17156495,0.9702446,0.2634993,0.30932304,1.1096915,1.0
4.672192,1.211813,0.4706659,0.42313096,0.53724587,0.91221225,0.6823462,4.709471,1.0
0.83783305,0.75541216,0.85767025,0.68716145,0.55833334,0.8257666,0.12611845,2.9351835,1.0
6.961558,0.8976168,0.29080096,0.20839486,0.64893526,0.86954206,0.21582422,2.792828,1.0
7.716368,1.335005,0.23448613,0.967454,0.5117944,0.30317673,0.35460365,1.2377856,1.0
5.898479,1.0245434,0.37846345,0.0425021,0.12484866,0.95881987,0.619558,2.4912784,1.0
3.5187788,1.1113323,0.585525,0.9272063,0.6606888,0.21165045,0.9048814,3.0875397,1.0
7.373932,1.2624804,0.2630862,0.56919706,0.8827737,0.605049,0.36238006,2.6054182,1.0
5.0918765,1.3069708,0.4546951,0.9453725,0.73006094,0.9173872,0.0054957303,1.430923,1.0
4.5494637,0.900782,0.4976988,0.3671291,0.2555272,0.5196017,0.65940917,3.2901623,1.0
1.5287282,1.1523838,0.761947,0.9690498,0.8576772,0.49123642,0.33042946,1.6978896,1.0
7.238934,0.8002553,0.26874378,0.24537043,0.5052173,0.7489495,0.41542992,4.080955,1.0
7.0676656,1.251653,0.2894002,0.8529418,0.7658385,0.51664126,0.48828036,4.1919994,1.0
1.0242206,0.6619864,0.81108236,0.71708536,0.39853892,0.85119164,0.19622067,3.2616086,1.0
2.5983658,0.5575816,0.6496781,0.4295403,0.45685416,0.8457623,0.08598351,4.8513145,1.0
