like1,like2,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
26.907137,3.1690722,0.56196254,0.64867973,0.9441094,0.13959849,0.7988364,3.7455661,1.0
27.763868,1.3941832,0.31620646,0.81707686,0.70035094,0.7655333,0.71207356,3.087895,1.0
27.44404,1.9295082,0.37468454,0.86379945,0.35901344,0.55309653,0.0859826,2.575397,1.0
26.286665,4.477432,0.80216116,0.757796,0.2583169,0.40152845,0.9579662,4.0579977,1.0
25.767183,5.5014954,0.9636582,0.3186646,0.6055161,0.17268303,0.9360471,3.895029,1.0
27.192015,2.4118593,0.46057108,0.3380441,0.5855303,0.26984164,0.6831271,4.0669465,1.0
27.689396,1.1168346,0.4508417,0.36917025,0.26535556,0.8564267,0.85354346,2.3339472,1.0
27.788712,1.2582164,0.46937734,0.93136823,0.0029520348,0.96353316,0.66959596,4.0177956,1.0
26.027971,4.9857883,0.8705548,0.17923437,0.44767317,0.1713757,0.34102285,3.487989,1.0
27.176802,2.4739273,0.46640268,0.556081,0.27602753,0.2697996,0.2188368,2.4142928,1.0
27.524324,1.5406156,0.70091003,0.9695719,0.81578374,0.9485888,0.90932846,2.3929188,1.0
27.301535,2.1953988,0.42269292,0.96590203,0.01759321,0.29100785,0.67406344,4.3950276,1.0
25.707972,5.642606,0.98357165,0.4947749,0.8565336,0.12676528,0.5760108,1.4625788,1.0
26.749916,3.476183,0.6173527,0.17678878,0.047269147,0.3286318,0.22422858,2.076346,1.0
27.460127,1.9230928,0.36736816,0.7384827,0.18652916,0.61570394,0.027135616,1.0964078,1.0
26.570984,3.408959,0.7693898,0.343818,0.0972725,0.8338167,0.20413606,4.8327103,1.0
27.406044,2.0479684,0.38638264,0.31310302,0.6626429,0.18407667,0.21953379,3.407757,1.0
26.80239,3.3701236,0.62373435,0.5166119,0.80691934,0.6468354,0.5590021,2.7714925,1.0
26.777744,2.8379936,0.90666443,0.9444992,0.308834,0.8824021,0.977472,3.1666665,1.0
27.148878,2.5009274,0.48267186,0.37398207,0.49615464,0.44774044,0.325834,2.8723009,1.0
26.458967,4.0787835,0.9484053,0.42885494,0.42268246,0.70917994,0.9763862,4.8421717,1.0
26.322643,4.375952,0.7669059,0.20705988,0.69152963,0.13114105,0.5340802,4.670691,1.0
26.66491,3.649375,0.67780757,0.55991626,0.8139142,0.51913345,0.8721284,1.5514699,1.0
26.2154,4.616305,0.82594126,0.5064741,0.59651107,0.4257059,0.84931743,3.024945,1.0
27.298985,2.1754391,0.4437808,0.30015317,0.031476587,0.4752737,0.6108402,4.8965306,1.0
26.354374,4.3128805,0.75644654,0.84294194,0.011837912,0.16408777,0.23869498,3.434286,1.0
26.096529,4.726528,0.88753307,0.46871877,0.31633613,0.5423679,0.9372997,4.8114834,1.0
27.744335,1.0805537,0.55056787,0.09564868,0.054330856,0.92823726,0.54123837,1.0021495,1.0
27.339842,2.1590848,0.40979278,0.15140949,0.9568957,0.14803708,0.98617715,1.9922673,1.0
27.440336,1.5279833,0.7077162,0.38907242,0.64415246,0.8743205,0.84316343,2.928201,1.0
26.030636,4.9728804,0.8703906,0.61441225,0.6402367,0.27342993,0.39950883,4.2304425,1.0
27.939789,1.098109,0.36703828,0.086613305,0.43154335,0.8938726,0.9307929,3.7232792,1.0
27.303078,2.1648307,0.44965872,0.32013014,0.41151455,0.46598414,0.88059413,3.433265,1.0
26.054121,4.938952,0.8616873,0.48677012,0.18845734,0.16301735,0.07826396,3.4242966,1.0
