like1,like2,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
2.0100489,1.2093358,0.27694383,0.7239566,0.6199028,0.4077596,0.25570437,1.5136532,1.0
1.6793016,1.2317197,0.3238615,0.11012659,0.9394184,0.23670271,0.40412885,2.059836,1.0
0.57000476,0.98981816,0.5293114,0.7136387,0.054947894,0.47171775,0.24773395,2.7242985,1.0
0.96730566,1.0958833,0.43560767,0.8104289,0.10058532,0.34092507,0.49049553,4.9178658,1.0
0.7703693,1.2019212,0.47794762,0.8945283,0.3309654,0.1380223,0.4065979,3.3727539,1.0
0.42943823,0.84703606,0.6397906,0.73964524,0.31823358,0.7977048,0.3380892,3.3952458,1.0
0.56553125,1.0427175,0.5396618,0.7242574,0.56319493,0.4643404,0.30253917,1.2758328,1.0
0.5327719,1.005194,0.5865206,0.7539769,0.72798604,0.4939749,0.65461767,4.974049,1.0
0.5554265,1.3298162,0.96803176,0.5375128,0.6327918,0.14481603,0.3739664,3.6497474,1.0
0.552469,1.3161749,0.86339223,0.7517766,0.96477586,0.15670499,0.7800805,2.6148865,1.0
0.5403765,1.1564552,0.83260316,0.6235379,0.50005347,0.29831943,0.3338192,4.728471,1.0
0.27748987,0.53838146,0.7845158,0.79395795,0.0972621,0.81330234,0.54948366,4.219027,1.0
0.6585989,0.8761925,0.49095404,0.39316386,0.30786467,0.49601486,0.70005363,3.9808657,1.0
0.55316997,1.2070049,0.7107825,0.8769156,0.28912383,0.18764742,0.60368466,2.2691019,1.0
0.36217436,0.49703416,0.8732617,0.51592934,0.5348663,0.7612246,0.8229101,3.244433,1.0
1.9444816,0.9292602,0.28141388,0.54038095,0.30366588,0.90151423,0.47374952,2.7757738,1.0
0.49484965,1.2460614,0.7418482,0.24632059,0.2568491,0.934546,0.9574595,3.9897764,1.0
0.9994287,1.0537844,0.42791465,0.6631274,0.9341123,0.74135727,0.4850114,1.5546551,1.0
0.3092854,0.39011988,0.9394007,0.093712084,0.33689383,0.9118552,0.1327408,3.1507192,1.0
0.39441946,0.86833894,0.8746069,0.68051857,0.7004375,0.81389374,0.43655866,2.298163,1.0
0.4735059,0.9268008,0.80589634,0.083003044,0.06284233,0.5490094,0.013738441,1.3879676,1.0
0.5154298,1.1733325,0.9388731,0.04787749,0.96993405,0.8142917,0.33103853,3.4314153,1.0
0.46448418,0.8921653,0.64283186,0.15826929,0.82060367,0.75670195,0.34039572,4.703699,1.0
0.55255276,1.2967405,0.9777054,0.9214079,0.44051215,0.31368035,0.21676287,2.918702,1.0
0.5594827,1.0302355,0.52886206,0.8336632,0.295289,0.81190413,0.0518459,3.7347314,1.0
0.550682,1.2090005,0.7692617,0.44783998,0.8808497,0.26769844,0.27930254,1.2624769,1.0
1.0224481,1.1356113,0.42625627,0.38268715,0.3670956,0.2481575,0.4673449,4.8097177,1.0
0.55823773,1.2379664,0.6548293,0.40537006,0.7745066,0.13330354,0.1443596,3.833331,1.0
2.571025,1.3240843,0.20157976,0.79649144,0.1493367,0.255899,0.54204375,4.4875393,1.0
0.5538652,1.1853914,0.6744509,0.14550595,0.43586633,0.16450354,0.34660858,2.4880342,1.0
0.35927495,0.23406225,0.75347364,0.6906275,0.051549956,0.6533556,0.9078976,4.176933,1.0
2.1832309,1.2139142,0.25305614,0.31272504,0.8715973,0.5825178,0.30762687,3.3689013,1.0
0.44932026,0.8998803,0.7414259,0.76108485,0.38886732,0.7806875,0.25177866,3.5165637,1.0
0.3908557,0.48221532,0.85954285,0.7235633,0.46219862,0.9648763,0.5196665,3.2199268,1.0
0.23918073,0.37186918,0.82562965,0.008485775,0.37084457,0.841003,0.13541646,2.661986,1.0
0.4511063,0.83623296,0.74317884,0.5795599,0.0344891,0.59537625,0.2257104,4.0224133,1.0
0.54891795,1.1260103,0.6442,0.034526076,0.55763656,0.5483712,0.59904087,1.0157433,1.0
0.54618895,1.209083,0.83481324,0.87781316,0.5582201,0.2927455,0.5221858,2.5602694,1.0
0.41779485,0.843327,0.6041056,0.2646054,0.7705948,0.8405993,0.3370336,3.477528,1.0
0.34315848,0.25559723,0.7858972,0.7004998,0.23199384,0.7006515,0.81909317,1.3992575,1.0
0.8625624,0.48545435,0.4392633,0.13260514,0.0122105,0.58177596,0.8197518,3.232679,1.0
0.43220803,0.94185895,0.9123484,0.5722269,0.7382999,0.764797,0.38232884,4.193448,1.0
0.53622395,1.0274028,0.68135446,0.7457605,0.6238732,0.43151847,0.4138958,4.880307,1.0
0.5471902,1.2597651,0.890713,0.91375446,0.5112607,0.23214315,0.75200015,1.306761,1.0
0.5449489,0.86752987,0.5205867,0.36406487,0.6401984,0.6537699,0.46074638,1.8988712,1.0
