like1,like2,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
0.88072836,0.6678557,0.7417305,0.58837605,0.07977835,0.7630415,0.02407207,3.536892,1.0
1.0671237,0.6423867,0.64854157,0.609168,0.7431035,0.6602165,0.93092084,1.4287847,1.0
0.9607724,0.8373309,0.68054974,0.50935847,0.47665465,0.89380574,0.6091643,1.3053012,1.0
0.7762004,1.1146853,0.8819278,0.04142342,0.243091,0.35383725,0.42609182,3.2880995,1.0
1.0126965,0.8144497,0.6696977,0.38830367,0.31705737,0.581759,0.3295429,4.66093,1.0
0.8193701,1.2723123,0.7864432,0.96739614,0.5093656,0.10061629,0.2635561,2.706646,1.0
0.7668352,1.2707913,0.91384894,0.77479464,0.65049064,0.13586651,0.32641292,3.846967,1.0
1.0346969,1.0392821,0.6536891,0.47642562,0.7913526,0.6298947,0.31296805,1.1001955,1.0
0.91611445,0.9037285,0.6954662,0.6899897,0.6823777,0.8634513,0.23838273,3.1784868,1.0
0.91743386,0.9229649,0.9894536,0.82458264,0.2964194,0.6047944,0.7930272,1.5289072,1.0
1.1466177,1.1354252,0.9763453,0.22616911,0.38277623,0.84763867,0.5776599,2.5290055,1.0
1.7114623,1.1804297,0.4314569,0.5909486,0.27962837,0.25775334,0.9341529,4.067404,1.0
1.2624396,1.1597091,0.5701956,0.6289655,0.338972,0.24939913,0.8670789,4.930569,1.0
1.4549423,1.0859381,0.576684,0.092043474,0.26234487,0.9816516,0.97939664,4.6905575,1.0
0.8278562,1.0905023,0.8062655,0.40509066,0.6459203,0.8782714,0.85919875,4.9345074,1.0
1.0856,0.77889353,0.9481086,0.517637,0.39447263,0.77325827,0.7747256,2.3941169,1.0
2.0852554,0.85903865,0.3188758,0.18163131,0.14489704,0.55355597,0.4693371,2.8334355,1.0
2.3312273,1.0008513,0.2537541,0.6772815,0.14987898,0.8386553,0.94499224,2.7946255,1.0
1.0216991,0.88190436,0.6567253,0.6756649,0.109064765,0.58660924,0.11232078,2.1730847,1.0
2.0795667,1.0295453,0.32571328,0.43157837,0.22248653,0.46481553,0.5202414,1.5134659,1.0
0.91524494,0.59258705,0.7361278,0.29913408,0.71010536,0.78871185,0.51334244,2.4606164,1.0
0.8702025,0.88636893,0.9091763,0.40348992,0.24460216,0.5902819,0.10481325,4.1026344,1.0
1.7926662,1.2921574,0.40874198,0.6868412,0.5199111,0.14426279,0.4085477,3.7617528,1.0
0.7324948,1.0333086,0.93243253,0.64175135,0.83963275,0.73577315,0.03133088,4.9857507,1.0
2.0863187,1.3566184,0.32709512,0.28183204,0.020405823,0.111037634,0.12592681,1.1000214,1.0
0.9211437,0.89937663,0.71523935,0.7069834,0.07307032,0.6383336,0.3422105,1.3309048,1.0
2.0957706,1.267796,0.32433018,0.10713648,0.5791365,0.19552153,0.91371346,4.4603324,1.0
0.86397725,1.2330297,0.747808,0.038677637,0.032558363,0.120967545,0.9448607,1.4009764,1.0
0.94272935,0.9477126,0.8910251,0.44880864,0.3746475,0.90986294,0.6365206,1.6164935,1.0
0.768129,1.1978438,0.9789447,0.5948669,0.14260978,0.33759144,0.39301786,1.1091788,1.0
1.0974612,0.72833335,0.6369295,0.03917819,0.91733843,0.59413743,0.86119866,2.8482542,1.0
2.4955468,1.1306689,0.21587043,0.51893884,0.68871313,0.6024308,0.9577747,3.549661,1.0
0.82857424,1.0944693,0.7736828,0.8497969,0.6149312,0.3674576,0.7789128,3.6221883,1.0
1.3556808,0.95152,0.5344517,0.5383408,0.68366694,0.5777284,0.40033716,3.2905328,1.0
1.9598415,0.82566017,0.3534636,0.22442786,0.3704541,0.97113377,0.46869993,1.7942675,1.0
0.97700644,0.9704193,0.68132496,0.8966098,0.6808964,0.5056317,0.81959414,1.5280783,1.0
1.3285094,0.7378463,0.54610425,0.8331448,0.7136935,0.5564668,0.97639084,2.5362062,1.0
1.1559857,1.1966583,0.60834396,0.29124156,0.96084446,0.22922432,0.746778,4.8939643,1.0
0.9118521,0.7118317,0.8478897,0.7185309,0.31809628,0.66844517,0.65610856,2.3189416,1.0
0.79808295,1.2026663,0.810636,0.27062106,0.7531749,0.1872628,0.8294393,1.5159136,1.0
0.98658067,1.1899952,0.67804575,0.26761374,0.0071511194,0.18714152,0.558102,1.3417813,1.0
0.77579737,1.1641599,0.98463315,0.7694134,0.10078055,0.35207832,0.73030454,2.3319204,1.0
1.4023509,0.6542696,0.509265,0.35391232,0.47483364,0.8340435,0.28686878,3.589331,1.0
1.3506769,1.2450004,0.5414282,0.38724124,0.66117525,0.13363191,0.94387585,1.1735251,1.0
1.0524253,1.1781052,0.6487818,0.20022336,0.7292959,0.2119536,0.7683136,1.4409561,1.0
0.85723144,1.0008323,0.7607422,0.91736907,0.60116506,0.452023,0.92351097,1.3955371,1.0
1.6088514,0.6625261,0.4416657,0.76280457,0.4035863,0.8239368,0.8402607,4.34655,1.0
0.7442875,1.0637892,0.9031556,0.1885668,0.9697835,0.8133916,0.2982595,4.221879,1.0
1.1014432,0.6387685,0.6195325,0.5449456,0.6351393,0.8367647,0.42174295,4.762473,1.0
1.677453,0.69108033,0.43212354,0.27480856,0.5327621,0.6517131,0.659986,3.7807584,1.0
0.89283216,0.8975697,0.72636527,0.5290344,0.42622727,0.5788164,0.12424858,2.3218842,1.0
2.3552492,1.2411128,0.25398666,0.7152448,0.77737856,0.47450444,0.4079265,2.876784,1.0
1.7642943,0.839067,0.40740663,0.47051337,0.44727087,0.7248061,0.38787842,1.3571,1.0
1.5265486,1.0099933,0.48399997,0.13694294,0.08918148,0.4280355,0.20066969,4.998065,1.0
2.4245858,1.3418031,0.23589548,0.8014627,0.028398346,0.19653599,0.65994394,3.6740122,1.0
1.693031,1.178943,0.4369195,0.6942116,0.7667285,0.36878696,0.09241905,3.569888,1.0
2.309748,0.8331617,0.26043424,0.22312541,0.5379538,0.67234033,0.9934725,4.056131,1.0
0.91928965,1.1410636,0.7118709,0.90259933,0.8149256,0.33920974,0.5315624,3.2081149,1.0
2.0545127,0.8373243,0.3264634,0.97933674,0.36451674,0.8895136,0.507083,3.292566,1.0
1.6444973,1.1420943,0.45066705,0.1452269,0.06629779,0.3126004,0.040757913,4.4153395,1.0
0.79837173,1.2100861,0.81040514,0.39954618,0.67588377,0.18882711,0.09290934,2.9484067,1.0
0.99376667,1.162102,0.67432237,0.42142403,0.37463304,0.24355899,0.27945352,2.98452,1.0
0.79757464,1.2396188,0.812303,0.7047312,0.45178425,0.13269046,0.5104436,4.557623,1.0
1.2732539,0.91848147,0.55592877,0.62170833,0.58129436,0.91744,0.11672085,4.2555904,1.0
0.9392172,0.97992426,0.688357,0.6129792,0.8078584,0.88237435,0.14555435,2.4481509,1.0
1.5141766,0.7722411,0.48164517,0.046660688,0.6429814,0.6533625,0.35031578,1.8568051,1.0
1.5629649,0.97403264,0.47081378,0.4739143,0.40941164,0.51401955,0.81462467,1.1227086,1.0
0.7680668,1.2073069,0.88736457,0.51580036,0.94780374,0.26423782,0.17734356,3.011621,1.0
1.8972819,1.3075194,0.37925076,0.64587516,0.26668856,0.118516065,0.83631974,4.8206973,1.0
2.3338206,1.3479757,0.26013413,0.9831431,0.73518705,0.2274575,0.6216675,4.398703,1.0
2.1468794,1.3147882,0.3105249,0.37992752,0.66097087,0.19509207,0.17413042,4.8302817,1.0
1.5457906,0.9151061,0.47507888,0.68529654,0.07897761,0.5054299,0.6878588,3.2637713,1.0
1.0311192,0.62567824,0.639648,0.7552393,0.56380314,0.88790405,0.70187163,4.2641735,1.0
1.1696442,0.8987377,0.5946662,0.20793554,0.47840053,0.721981,0.7290496,3.3350394,1.0
2.1172569,0.7755826,0.3075575,0.8585936,0.3287787,0.777687,0.9262177,3.2206218,1.0
1.4776545,1.2334707,0.50137466,0.71048826,0.11050742,0.17392455,0.35788903,1.2877295,1.0
1.47838,1.0534501,0.49938324,0.46524727,0.8345447,0.3848648,0.91373926,2.8571024,1.0
1.7392343,0.6815263,0.4109045,0.4750925,0.021478094,0.793674,0.1555793,1.9666255,1.0
1.0945075,1.1083895,0.6308009,0.2728582,0.5786976,0.32256854,0.37994722,2.2802715,1.0
2.5221896,1.1916764,0.21527277,0.055157762,0.08899922,0.800513,0.9894861,4.8736696,1.0
0.9053127,0.8037807,0.7991642,0.6168153,0.5224914,0.8357865,0.84161943,1.0363507,1.0
0.7717367,1.2687775,0.8746058,0.9651964,0.91842955,0.1287272,0.23096403,3.2811344,1.0
2.3244317,1.298028,0.26249596,0.8033337,0.6178003,0.24594907,0.8273704,4.142093,1.0
1.1148504,0.70575154,0.62266165,0.06264339,0.42708603,0.6774303,0.2409012,1.6322035,1.0
0.93931776,0.8179205,0.72289157,0.17164852,0.46859562,0.55736524,0.5836545,1.9633828,1.0
1.9821031,0.98594385,0.35073578,0.14389873,0.7212714,0.62315875,0.2420498,1.7147835,1.0
1.42307,1.0450314,0.5166177,0.5577149,0.0132687995,0.41922036,0.028543895,4.0892076,1.0
0.78420043,1.0725691,0.93152446,0.16041607,0.66526467,0.4461199,0.28289536,3.3021476,1.0
0.76892805,0.8181662,0.87044716,0.5753235,0.15754487,0.9726965,0.8986536,1.005905,1.0
0.8743709,1.0450026,0.7342872,0.8328594,0.5680915,0.4885006,0.32633033,2.5226321,1.0
0.8365676,1.0293096,0.76641965,0.10961951,0.82382005,0.46281132,0.28047082,3.2826834,1.0
0.99818945,1.0977377,0.6720494,0.98594695,0.7350357,0.6307479,0.0028114223,2.1721406,1.0
1.8668847,1.0858928,0.38402605,0.67083305,0.7409287,0.81009346,0.15064158,1.540346,1.0
1.7181928,0.67257935,0.4160605,0.5962832,0.69419736,0.73336136,0.71814424,2.4544947,1.0
1.1433556,1.2347058,0.6132859,0.56991875,0.5458386,0.14464965,0.04104383,1.1568452,1.0
1.6770558,1.1305882,0.4410115,0.8205794,0.2242858,0.32405832,0.8716728,4.041398,1.0
1.8309504,0.67572176,0.38422105,0.7773137,0.9606494,0.86084294,0.6487808,4.692263,1.0
1.4443347,1.0134578,0.5076982,0.00814439,0.9178985,0.6148007,0.35659552,3.88623,1.0
0.9572442,0.5707969,0.83548075,0.8374806,0.39488915,0.7492701,0.8164156,2.45128,1.0
0.7664886,1.254949,0.9416333,0.5223384,0.889379,0.16197899,0.9325823,2.5487652,1.0
0.82994986,0.984764,0.9320526,0.78176266,0.16026695,0.5211446,0.68087435,3.3038893,1.0
0.88984174,0.52265936,0.8703554,0.10477379,0.5114778,0.85476214,0.3226732,3.1720576,1.0
0.756876,1.1150874,0.9169521,0.9843255,0.32725757,0.6326744,0.10006312,4.315931,1.0
1.0980831,1.1772655,0.6302783,0.3011522,0.86020637,0.24672285,0.30890027,2.914809,1.0
2.1783473,1.2562498,0.30178893,0.8709447,0.7201054,0.37133002,0.4430649,3.65009,1.0
1.4019396,1.1911665,0.52473915,0.0669162,0.51293945,0.2293065,0.11621467,3.3736584,1.0
0.7688927,1.2617227,0.98635733,0.8104601,0.12625685,0.19810258,0.20538476,2.520706,1.0
0.9106286,1.2143687,0.71761066,0.26642853,0.56500113,0.15091996,0.5704658,2.7370892,1.0
0.84962904,1.2390708,0.7586674,0.022423582,0.088441394,0.11768115,0.52336735,2.4504266,1.0
1.1697395,1.104228,0.6025051,0.9478887,0.7998727,0.5408075,0.051922724,3.8971045,1.0
0.82134736,0.98258656,0.80366504,0.04276276,0.6134028,0.47756398,0.3922889,4.3592296,1.0
0.7819759,1.0878861,0.92193705,0.116362855,0.29574847,0.5071171,0.1813302,1.2006376,1.0
0.8081376,0.9458129,0.83579534,0.47554147,0.75646544,0.9390104,0.8015334,3.780284,1.0
0.97123575,0.7865957,0.882464,0.38696954,0.033645716,0.70861036,0.6789318,1.160185,1.0
0.76540023,1.2068883,0.92827344,0.82896703,0.010673919,0.25348812,0.19891523,1.3709455,1.0
2.384383,0.9734188,0.2412345,0.4517809,0.51840377,0.5505244,0.87207335,2.8452628,1.0
0.9064573,0.6074405,0.7873065,0.13307236,0.3808813,0.7066749,0.24575567,2.3190048,1.0
1.1442121,1.3393505,0.59571075,0.005185303,0.087695405,0.8225142,0.91245645,1.8613944,1.0
1.3314043,1.2637125,0.54783046,0.30232587,0.55790144,0.10673156,0.40173143,1.2807698,1.0
1.8219073,1.0422949,0.39812788,0.20218873,0.81465375,0.45219535,0.7287109,3.6799557,1.0
