like1,like2,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
0.67116517,1.5088882,0.32417846,0.6628181,0.012458337,0.6894116,0.50070494,1.8152025,1.0
0.5600748,3.1541238,0.49238995,0.37638244,0.9726468,0.29709855,0.08394444,3.8821404,1.0
0.6587337,6.44226,0.96727914,0.19011152,0.98681563,0.45295075,0.91702354,2.4416182,1.0
0.58548665,6.8182044,0.9827342,0.9060219,0.914663,0.3725749,0.53477526,4.250424,1.0
0.73652,5.451763,0.86813945,0.58215475,0.6970313,0.7234048,0.43659908,1.9829706,1.0
0.59032226,6.4761806,0.94024616,0.4671294,0.19340847,0.4220422,0.17327388,3.9649427,1.0
0.5652337,2.1622255,0.35185695,0.7561941,0.9368429,0.14113615,0.15762326,1.4591514,1.0
0.5738485,1.5617718,0.27930272,0.78866297,0.4533648,0.368521,0.7658921,4.8272033,1.0
0.56186324,1.3483216,0.2110474,0.72605205,0.78594905,0.23554753,0.5282919,4.173487,1.0
0.97132295,1.4586018,0.9002369,0.21312122,0.8784691,0.801272,0.90147346,1.4899061,1.0
0.563098,5.6122265,0.8178173,0.7995564,0.26286843,0.10813621,0.1310938,3.281115,1.0
0.572593,4.686816,0.7011758,0.86664224,0.53900117,0.3987727,0.32098007,4.523756,1.0
0.9132832,1.9634296,0.51332724,0.7878774,0.86044216,0.8891372,0.6630975,4.3233323,1.0
0.5632568,2.4232328,0.3898537,0.51973623,0.008651766,0.12637176,0.042194832,4.5746465,1.0
0.80425775,5.473517,0.9077757,0.7523123,0.7864662,0.7141946,0.57887095,4.0975595,1.0
0.70157814,1.092245,0.28504905,0.69829434,0.54584616,0.8924352,0.7676791,1.6261514,1.0
0.57021844,3.6719713,0.5680836,0.9344496,0.022338493,0.34653595,0.75592405,1.6357777,1.0
0.5778975,2.2393515,0.37107188,0.34220308,0.24880406,0.5643936,0.025923003,1.3984624,1.0
0.82860184,3.4001331,0.66160136,0.004431665,0.43725762,0.7548062,0.31458515,2.349398,1.0
0.6246849,2.2662258,0.40274262,0.92378044,0.073312126,0.51041013,0.82391983,2.8397882,1.0
0.67229855,3.0974197,0.5368164,0.88815933,0.89673704,0.82201487,0.40277854,1.5847889,1.0
0.7115022,4.225778,0.70632285,0.09499565,0.08441258,0.5384563,0.70310366,3.4009585,1.0
0.63025874,3.7922993,0.61009306,0.60808295,0.16387445,0.44219968,0.9438848,1.3834951,1.0
1.0089519,1.8548665,0.56495386,0.53292644,0.37439284,0.8739286,0.61700904,4.087391,1.0
0.61404175,1.6772311,0.32039803,0.58591104,0.6855035,0.8026994,0.274104,1.0841666,1.0
