like1,like2,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
0.88111305,1.3289572,0.7679384,0.90386975,0.56785613,0.73996186,0.16353717,1.0404588,1.0
0.8975823,1.1688514,0.509609,0.751129,0.72001123,0.39407346,0.6830035,4.0916796,1.0
0.89001805,1.0657862,0.49685812,0.1539389,0.073963195,0.42610776,0.6167153,3.8753731,1.0
0.8124774,0.805383,0.8047237,0.7909523,0.18286565,0.7312634,0.4833402,1.4795922,1.0
0.9863138,1.3213595,0.43324503,0.6521844,0.6607123,0.23280315,0.58463633,1.2426825,1.0
1.1082213,1.2178369,0.3563263,0.7009673,0.2402431,0.59106475,0.041041374,1.1196496,1.0
1.4154595,1.2059724,0.23520915,0.5202231,0.52445,0.49615854,0.29834604,3.145532,1.0
0.88712746,1.3739842,0.64927304,0.95773965,0.22681588,0.14801589,0.23885469,3.0471826,1.0
0.8235837,0.84265834,0.8240286,0.14590216,0.14936341,0.58160937,0.101467036,4.976517,1.0
0.6241292,0.89638865,0.5566679,0.4568603,0.09657979,0.89694923,0.8142605,1.192676,1.0
0.66758996,0.7459409,0.48605883,0.45383972,0.66767025,0.9281435,0.97812974,4.6655245,1.0
0.8275957,0.81276155,0.6841095,0.6439599,0.8938774,0.5668819,0.84974754,3.17619,1.0
1.1546357,1.3402748,0.34052348,0.11377627,0.91213244,0.2856049,0.112849906,4.0975723,1.0
0.89087695,1.3745962,0.76338685,0.39082304,0.5086253,0.10071546,0.25799993,4.8396673,1.0
1.1595136,1.3533412,0.33843783,0.8202621,0.063747,0.2553229,0.02216825,2.7822485,1.0
0.8584434,1.1130774,0.6769628,0.27132574,0.8768013,0.45960113,0.50534034,2.483138,1.0
0.7931565,0.8108317,0.7680501,0.73151004,0.16320516,0.67738754,0.32457918,2.4967635,1.0
1.4629335,1.3982176,0.2259835,0.7036738,0.83484447,0.3004231,0.68279463,1.2631478,1.0
0.85959023,1.1100371,0.57571745,0.875304,0.056957807,0.45057538,0.39894238,3.3659856,1.0
0.8765609,0.7443702,0.38633838,0.380868,0.20032842,0.7845858,0.5039243,4.1280894,1.0
0.9592235,1.0966092,0.91213095,0.47415912,0.51066226,0.8359605,0.6356366,2.1415586,1.0
0.7836431,0.5627698,0.45397276,0.727281,0.11284409,0.84823126,0.39534786,4.3092914,1.0
0.81709075,0.7859699,0.64522856,0.25111717,0.50687104,0.6142829,0.3964987,2.1412718,1.0
1.0242082,1.2897656,0.4067009,0.5252855,0.31002185,0.2724285,0.8274782,2.4673972,1.0
0.88975954,1.3712568,0.7353708,0.5214945,0.9143998,0.19054085,0.62657845,3.2608137,1.0
1.3526763,0.950698,0.24631359,0.46705243,0.87524563,0.54266226,0.8201169,2.6099641,1.0
0.89426655,0.6716006,0.3734225,0.29357547,0.4060529,0.8582602,0.3231705,2.9703052,1.0
0.96480364,1.3436096,0.79081845,0.22760138,0.5123667,0.7829722,0.65557224,1.255032,1.0
1.030252,1.2980318,0.40467787,0.99050945,0.6350577,0.31556088,0.46706903,2.7766378,1.0
0.6704463,0.6535435,0.8212043,0.56541723,0.27678427,0.9116097,0.022311632,3.7300513,1.0
0.8846054,1.3464339,0.84312934,0.5046852,0.3554183,0.568835,0.11270414,1.0688598,1.0
0.7668354,0.54185176,0.70773745,0.24825595,0.45626634,0.77381134,0.14449197,3.129964,1.0
