like1,like2,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
0.6439472,0.9825388,0.28648695,0.5597141,0.16891637,0.70147735,0.18290435,1.6832108,1.0
0.5339717,2.885866,0.76998276,0.7965034,0.9371513,0.5976999,0.80081356,1.8308091,1.0
0.43514326,0.96720207,0.56115097,0.5660481,0.50979674,0.15833761,0.6945002,2.842114,1.0
0.436913,0.48048544,0.48870286,0.40291858,0.25001046,0.37993088,0.1168436,3.614629,1.0
0.61633164,1.809043,0.67099833,0.5741143,0.20805833,0.8828736,0.22226399,2.489573,1.0
0.4342695,1.8464466,0.8553579,0.81480753,0.3747349,0.1408494,0.39621624,4.68284,1.0
0.44169343,0.59063303,0.5644504,0.7524687,0.037934255,0.6383799,0.2844732,1.3893166,1.0
0.6233524,3.3475385,0.7127437,0.19299635,0.35842836,0.67798126,0.49137875,4.6697464,1.0
0.43098286,0.6755381,0.41111207,0.10702578,0.9315308,0.53781503,0.39609557,3.6974735,1.0
0.4270549,1.3601605,0.74944365,0.1556475,0.7713856,0.4872766,0.33731544,1.7424364,1.0
0.6175768,5.724941,0.383732,0.07620016,0.39070848,0.8245477,0.6030366,1.0041641,1.0
0.43560842,0.9332651,0.58834016,0.95705056,0.97756046,0.38923085,0.59792435,2.9019578,1.0
0.43407026,2.4055967,0.91567975,0.6649429,0.26081508,0.20936683,0.95381016,3.3104615,1.0
0.4667115,2.250564,0.7364309,0.076427594,0.035383265,0.46657535,0.61888665,4.600109,1.0
0.7151465,6.9167867,0.5808751,0.25880378,0.7006519,0.87504053,0.8914866,4.750762,1.0
0.43850076,0.3515894,0.45574212,0.33295992,0.57486504,0.3792942,0.93612665,2.4820154,1.0
0.95046425,8.169803,0.95697534,0.41969875,0.88024694,0.840367,0.8002452,3.483935,1.0
0.46727157,0.6742233,0.36212543,0.78829575,0.5344019,0.5602152,0.63905144,1.6801498,1.0
0.96748537,9.073148,0.87285167,0.06730345,0.37296385,0.9048123,0.43371302,4.9078546,1.0
0.48625645,1.0063449,0.6013685,0.47294343,0.05005554,0.60292935,0.056901943,2.4744916,1.0
0.43539685,1.3657342,0.7385299,0.7911472,0.52549106,0.116989136,0.3529739,4.081177,1.0
0.43216357,2.2059507,0.9306841,0.40662998,0.63906777,0.34424356,0.39603218,3.9855795,1.0
0.43876943,0.7436517,0.5716228,0.60428715,0.19870265,0.33074307,0.24854226,4.097529,1.0
0.4803894,2.2239058,0.69303983,0.74491245,0.87665087,0.49176538,0.93794006,2.9862845,1.0
0.4508499,0.5172498,0.37196976,0.63760585,0.68633133,0.630476,0.25841105,4.329339,1.0
0.97058636,7.471246,0.9710509,0.40299994,0.5891894,0.71820194,0.8076657,4.08996,1.0
0.4404145,0.81382567,0.3900777,0.48323083,0.6524395,0.34290656,0.49873054,1.5533837,1.0
1.0076383,0.87025017,0.20971763,0.3006509,0.7803152,0.82574314,0.67011076,2.1712396,1.0
0.43326822,2.323988,0.91378695,0.787587,0.7717472,0.2714186,0.7080213,2.3495305,1.0
0.43323764,2.7124279,0.9660574,0.9470388,0.9806727,0.22025488,0.96891665,1.9992107,1.0
0.5873457,0.5704498,0.30552575,0.3163336,0.1933295,0.5976884,0.115967,1.2486013,1.0
0.43290815,1.1156955,0.6529497,0.69733644,0.9976025,0.5405486,0.3929904,2.6421678,1.0
0.44772646,3.3937593,0.882605,0.06511888,0.23265706,0.42223623,0.8379409,1.3779355,1.0
0.62155396,0.9606276,0.2971103,0.55407673,0.20688868,0.33117092,0.58833456,1.1493976,1.0
0.7289045,0.65080875,0.26557454,0.35093558,0.7854774,0.6456062,0.19597028,4.4330635,1.0
0.5516161,2.886324,0.621243,0.052118998,0.040524963,0.5038481,0.9621252,3.8574874,1.0
0.4368036,1.2344772,0.72658575,0.76458484,0.10274515,0.36754164,0.065410994,1.7419472,1.0
0.43269086,1.2300982,0.70116407,0.64611447,0.5784972,0.2921999,0.47906244,1.4009604,1.0
0.86236155,6.400869,0.9611621,0.54220176,0.3245163,0.903372,0.77491087,3.234726,1.0
0.47339156,1.7595707,0.74780285,0.8063368,0.30032596,0.62972844,0.56132627,2.2152503,1.0
0.8158353,1.0337161,0.24879,0.9339956,0.12786911,0.4602529,0.011365321,2.197919,1.0
0.43353915,1.4724677,0.7478278,0.990855,0.96677077,0.34911424,0.67240494,4.466717,1.0
0.44513214,0.95940554,0.656298,0.10681908,0.87097526,0.650615,0.32841176,3.4401348,1.0
0.7486033,5.1592703,0.67645496,0.98912054,0.8679276,0.9783179,0.8129367,2.6640327,1.0
0.4372764,1.0245345,0.62005574,0.8538869,0.23431292,0.11547348,0.59557086,4.932284,1.0
0.52040917,2.9820404,0.83337396,0.5847275,0.7373532,0.71854836,0.47595292,2.0710404,1.0
0.6959695,5.9920893,0.41646102,0.07821289,0.9229689,0.88490504,0.7827863,3.300573,1.0
0.42933467,0.9333451,0.48070553,0.76343524,0.8455058,0.5899386,0.0072382847,2.4399414,1.0
0.4354256,0.4915617,0.5037859,0.402913,0.13533364,0.49600828,0.12779456,1.628348,1.0
0.43446538,0.9619846,0.6513377,0.7903021,0.50875896,0.4128522,0.27985546,2.3460174,1.0
0.49204743,2.4419894,0.8048517,0.71846056,0.8722269,0.8328024,0.35177612,2.2112832,1.0
0.4466414,0.66355425,0.38098896,0.44279188,0.087873615,0.29389182,0.8078096,3.3223867,1.0
0.43398863,1.232666,0.7029881,0.9296747,0.1717966,0.25162396,0.32318887,3.1144147,1.0
0.6171992,0.995433,0.2989889,0.88486737,0.3861163,0.2444657,0.6652344,4.735418,1.0
0.43692198,1.8096673,0.8247087,0.573799,0.91675264,0.14388111,0.95831347,3.309464,1.0
0.4682776,1.3722539,0.7278182,0.19416884,0.330504,0.5217709,0.13376316,3.6612453,1.0
0.43697092,1.0006007,0.60641813,0.2321241,0.53603184,0.11544715,0.49725556,1.5678796,1.0
0.72642386,0.99549407,0.30738804,0.3178881,0.10808805,0.95653516,0.8812742,4.2653017,1.0
0.43436772,1.8226687,0.85004026,0.70168924,0.49683022,0.10020018,0.5346352,2.149474,1.0
0.8520013,7.8311076,0.92107767,0.2651494,0.29599932,0.90959555,0.64637935,4.939525,1.0
0.43235296,2.298307,0.8859178,0.3930117,0.6206903,0.24037254,0.92492753,4.3833737,1.0
0.9872799,9.693102,0.89701504,0.07537403,0.14615971,0.70963454,0.7759161,2.6364315,1.0
1.0437843,1.135574,0.20217796,0.29672527,0.85247165,0.1951043,0.93250495,1.112445,1.0
0.7488712,0.6162652,0.2612526,0.73431545,0.12600896,0.47152674,0.4712725,4.6118584,1.0
0.43605527,0.95396906,0.65301645,0.17250653,0.5372503,0.3418911,0.29626814,4.2263546,1.0
0.43974355,0.38724163,0.4292779,0.025073413,0.619001,0.4867019,0.37106508,2.1931558,1.0
0.92225647,0.8474063,0.22450237,0.03650754,0.20305854,0.7343714,0.8918268,4.0423775,1.0
0.5130787,1.7709275,0.42470786,0.28607908,0.03419437,0.9262991,0.09835623,1.1582074,1.0
0.85431707,9.819814,0.96187925,0.118964575,0.6633998,0.8500959,0.81621516,2.6943123,1.0
0.8744884,5.9056544,0.9669317,0.75170237,0.5995757,0.8801288,0.9846518,2.112542,1.0
0.5239347,1.4674096,0.53696907,0.59815526,0.43663332,0.6296672,0.6109678,3.9453564,1.0
0.62767065,4.363959,0.40227127,0.21577117,0.1322299,0.8620994,0.28960025,1.824861,1.0
0.42926452,2.3834267,0.93251216,0.32803768,0.8533762,0.3888996,0.49076414,1.8997412,1.0
0.42794034,1.6238141,0.84516335,0.047530334,0.80254906,0.48546618,0.022120764,1.6093686,1.0
0.54335326,0.59668475,0.32323763,0.74187434,0.8934826,0.3098191,0.9566861,3.6305063,1.0
0.46965,2.2738566,0.95564634,0.18414633,0.92172354,0.9170449,0.10060967,1.5727092,1.0
0.6763774,1.1761883,0.27688897,0.4197436,0.21254021,0.58417934,0.21106543,3.4982595,1.0
