like1,like2,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
0.31834674,1.0193663,0.48318014,0.6973272,0.02433727,0.9348758,0.0063227043,4.6233754,1.0
0.33487603,2.6106386,0.6569692,0.33040422,0.7804072,0.95468324,0.53372693,1.3927219,1.0
0.37137923,1.1703336,0.69348246,0.7493413,0.860138,0.23780726,0.85539937,1.8544198,1.0
0.38841784,1.1775701,0.22913168,0.66792643,0.5855967,0.39449453,0.19087957,1.7078451,1.0
0.33611488,1.2815295,0.30010056,0.8379729,0.39394733,0.65049654,0.67804545,4.964849,1.0
0.36334673,2.330214,0.85325414,0.67056984,0.20060673,0.9556679,0.45223603,2.650399,1.0
0.33338213,2.7800918,0.91409904,0.4294543,0.5783645,0.9484987,0.76169914,1.207427,1.0
0.27904987,1.603093,0.5564193,0.5686926,0.90640813,0.9556566,0.9850614,1.7983379,1.0
0.60537046,1.0883597,0.23201776,0.29175213,0.40122485,0.96990764,0.88331795,2.2308872,1.0
0.36030462,1.3483876,0.83447504,0.756396,0.3448889,0.39639318,0.8125415,3.5630558,1.0
0.3867216,1.368733,0.63048065,0.14272778,0.7325623,0.18200329,0.27685684,3.2116375,1.0
0.3925956,1.2563306,0.25127685,0.9129512,0.7271126,0.37947527,0.23014154,1.2849996,1.0
0.33812475,1.1664758,0.3834707,0.7639883,0.10087788,0.5903483,0.58435124,2.306242,1.0
0.34543183,1.3038598,0.7016723,0.6593241,0.31644797,0.6039383,0.015618435,2.2454877,1.0
0.37977558,1.4123282,0.7113702,0.1030013,0.43780082,0.1849808,0.46914178,2.3159974,1.0
0.39592788,0.82062346,0.44148418,0.9645517,0.9349239,0.7828788,0.26327905,4.8159933,1.0
0.39139342,1.9887847,0.92471826,0.4646242,0.5855817,0.11939745,0.044869084,4.8867965,1.0
0.38631794,1.1067327,0.2396787,0.6381566,0.12981556,0.3473827,0.076386,4.9486613,1.0
0.38591227,1.0466613,0.37198317,0.13357165,0.2575488,0.12084365,0.6614658,3.832486,1.0
0.38611975,1.1990278,0.3706737,0.502793,0.90073407,0.434057,0.048721276,1.5051218,1.0
0.37652317,1.7725507,0.8166185,0.95573366,0.37903044,0.79002804,0.12648548,1.0291383,1.0
