like1,like2,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
1.6978309,1.1715319,0.4644325,0.570673,0.50831926,0.26653513,0.17731409,4.7762713,1.0
2.4324167,1.1616715,0.32842228,0.5996488,0.5373946,0.42257756,0.2698025,1.9310642,1.0
0.82316303,1.2587513,0.7311748,0.42500308,0.021399582,0.24651505,0.31862843,1.0758754,1.0
0.8639906,1.0734639,0.67149526,0.18049517,0.7281259,0.45600107,0.9260837,3.1510727,1.0
0.94969076,1.0608709,0.6368664,0.17289181,0.56709546,0.47955048,0.835932,4.8273826,1.0
2.4945705,1.1072662,0.31566864,0.5722402,0.32606846,0.5751294,0.537828,3.146255,1.0
0.95921385,0.63252735,0.6082604,0.5578821,0.5109458,0.691556,0.9871894,3.2540116,1.0
0.7732234,1.1936206,0.8115137,0.4966912,0.008433077,0.3152591,0.92727053,4.7805653,1.0
2.8048093,1.1089619,0.26135403,0.69813997,0.3122753,0.61607504,0.66555333,4.450812,1.0
0.7861049,1.1674123,0.7778122,0.74067986,0.03659619,0.4574161,0.32643577,3.8654451,1.0
0.82756186,1.2131915,0.71615356,0.22483324,0.5903089,0.19293636,0.6311302,1.9684052,1.0
0.63035876,0.7738055,0.9685097,0.6039317,0.17939378,0.9751951,0.7754743,3.0898252,1.0
0.7352983,1.2658027,0.98524106,0.042759217,0.22350863,0.65592635,0.70124954,2.644193,1.0
3.0607088,1.2749698,0.2188984,0.86663926,0.1375068,0.6467775,0.16775863,4.010608,1.0
0.75078696,1.0457832,0.83292603,0.3694299,0.36836508,0.79909676,0.23015521,1.7656183,1.0
0.7865815,1.353804,0.91928196,0.45737457,0.6052304,0.27284217,0.60438895,4.000627,1.0
1.0758117,1.0946004,0.6036449,0.29543957,0.09026156,0.35511175,0.6233805,2.791421,1.0
0.7721066,1.3568231,0.97617894,0.18123896,0.042735357,0.34921622,0.9502405,2.4639864,1.0
1.2238276,1.1674231,0.5665868,0.1372097,0.3180188,0.21126053,0.5309115,4.0014763,1.0
1.3614091,1.1657774,0.53483546,0.30150178,0.8637699,0.25646403,0.29780945,2.1309001,1.0
1.7186973,1.1536047,0.45927268,0.55135506,0.97269124,0.29607546,0.7963098,2.1899607,1.0
0.93957746,1.1077222,0.6487923,0.057875715,0.85501647,0.34327865,0.71215534,4.1101856,1.0
2.7339065,1.2148653,0.27562222,0.3437159,0.046860807,0.3734478,0.06824512,4.2638664,1.0
0.83207744,0.79306674,0.95678717,0.099272236,0.26960605,0.82930005,0.1510046,3.6917517,1.0
0.7874544,1.20682,0.8017227,0.86865175,0.7906484,0.47680378,0.44771641,2.290325,1.0
1.7098403,1.2358669,0.4625054,0.28662542,0.81911176,0.16186929,0.13609129,2.3423238,1.0
2.25665,1.1714635,0.35940304,0.35569105,0.5367404,0.23809798,0.74081236,2.8240924,1.0
2.7922359,1.1822673,0.26445183,0.32808924,0.005642573,0.56233054,0.13805178,4.9485064,1.0
0.7004194,1.1310744,0.9619341,0.6090097,0.8613251,0.7380975,0.7439541,4.635825,1.0
1.0407529,1.1726345,0.6157603,0.97258216,0.78869265,0.52987283,0.5210706,1.572004,1.0
