like1,like2,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
0.6892832,1.0936229,0.6292228,0.7446391,0.0048605525,0.30362445,0.4655177,2.0869184,1.0
0.7191887,1.1023399,0.86846143,0.32525182,0.087609336,0.3270173,0.95609474,3.3037927,1.0
0.72898626,1.2588897,0.8915643,0.8463627,0.037471853,0.24424917,0.60139626,1.8240173,1.0
0.6651136,1.1787549,0.96177256,0.86862415,0.0038766933,0.9363952,0.0027514054,3.8244395,1.0
0.6659912,0.64920133,0.45665428,0.27201796,0.70499253,0.89510316,0.6966554,2.7908807,1.0
0.68409294,1.0193084,0.51306576,0.3843352,0.3426701,0.21879919,0.8335164,4.0734105,1.0
0.6870861,1.3268921,0.641142,0.48181236,0.6012165,0.12279956,0.21135387,2.2916753,1.0
0.70160747,0.9594217,0.75516003,0.9030121,0.44236055,0.3960845,0.9264459,1.4939784,1.0
0.6724731,0.78406334,0.68712986,0.79860514,0.38802236,0.4763763,0.9455264,4.621773,1.0
0.7367912,0.30271176,0.9132549,0.472035,0.96330845,0.81673706,0.7656291,4.4686933,1.0
0.6867818,1.1915178,0.23363762,0.75453705,0.7434846,0.15906143,0.5924891,2.3455088,1.0
0.68006384,0.8947635,0.5740522,0.9810161,0.040899023,0.49468276,0.5967001,4.2640758,1.0
0.6884105,0.5500264,0.77825177,0.22086538,0.75325733,0.91909647,0.5307174,1.7078745,1.0
0.6453504,0.45908663,0.78807,0.2722613,0.639968,0.7472956,0.38510382,1.1359346,1.0
0.6890754,0.9193309,0.60659325,0.20074111,0.24591303,0.35744196,0.95547116,2.099137,1.0
0.66916645,0.7952786,0.4563119,0.9526385,0.1774255,0.6470878,0.45030057,3.4058259,1.0
0.70758873,1.0146812,0.9156363,0.91955876,0.7436182,0.45598522,0.9066049,2.4004655,1.0
0.68251693,0.99754006,0.4083377,0.858748,0.42204535,0.24260883,0.9918934,3.3096368,1.0
0.68153596,0.8711771,0.77146965,0.64052826,0.7864394,0.7327305,0.21224892,1.3334699,1.0
0.72212577,1.2888243,0.83025795,0.87012905,0.9145476,0.19624521,0.4308697,2.1560829,1.0
0.73243636,1.1718698,0.9735336,0.706069,0.0049936515,0.34928104,0.964518,3.8360553,1.0
0.7827479,1.0781618,0.21421169,0.5953952,0.4087278,0.9567699,0.12772831,3.202416,1.0
0.6698113,1.000501,0.22100025,0.01606367,0.63322824,0.6945276,0.5508888,1.386199,1.0
0.65315646,0.60119355,0.7747305,0.23246816,0.1995535,0.6533722,0.36000305,3.4700153,1.0
0.72151715,1.1597178,0.90674514,0.70359015,0.04084804,0.4190707,0.54605514,1.2571863,1.0
0.6892577,1.0198807,0.60236216,0.33477813,0.06507494,0.39439702,0.3195114,2.102981,1.0
0.64170194,0.47211245,0.77925503,0.22182292,0.5517433,0.7230368,0.36925155,1.8352536,1.0
0.7937131,1.0087523,0.24429563,0.12146932,0.024994038,0.9150156,0.7716671,3.2078185,1.0
0.689909,1.0131398,0.65547484,0.70789456,0.091356166,0.36888865,0.43743762,4.6904173,1.0
0.68692493,1.1812111,0.28273976,0.9394108,0.6307691,0.103068,0.9223657,2.2966454,1.0
0.6835804,1.0421768,0.6419209,0.66575855,0.5210192,0.5398404,0.026978556,1.8334224,1.0
0.69782794,1.2941968,0.7136721,0.44446108,0.20763367,0.10491127,0.5124421,3.0246058,1.0
0.674667,0.8844406,0.30539975,0.24338846,0.031903975,0.54915863,0.21500316,2.7629912,1.0
0.6424135,0.5697416,0.47631565,0.9659671,0.30182087,0.8740933,0.27420706,4.2736597,1.0
0.7318312,1.2151283,0.966059,0.48465487,0.33877373,0.2869052,0.9962747,4.479124,1.0
0.6175167,0.5247708,0.63312566,0.74681985,0.17022604,0.871227,0.19438419,2.1972218,1.0
0.6431224,0.8579859,0.2787789,0.93821657,0.095283896,0.87653226,0.5209602,1.511731,1.0
0.6853923,1.0239385,0.42117086,0.8386162,0.062921345,0.29093885,0.020109098,4.511818,1.0
0.6109835,0.8698986,0.40428647,0.38870633,0.2899656,0.95405614,0.7686882,4.2231536,1.0
0.6372292,0.4284281,0.71194977,0.59436107,0.24169195,0.7663804,0.33634683,3.6271026,1.0
0.72054917,1.2427466,0.8754754,0.10509741,0.7156397,0.3317878,0.2998813,2.6376066,1.0
0.65568525,0.6134198,0.6236414,0.73243153,0.17912583,0.5587147,0.8975929,4.9931226,1.0
0.6741946,0.87557197,0.4000347,0.3971439,0.08176924,0.5383486,0.14796486,3.2538006,1.0
0.68443793,0.9850778,0.43481916,0.74956554,0.18352833,0.3666136,0.036025733,4.592588,1.0
0.6351048,0.55517316,0.4341267,0.95422244,0.9659076,0.8317284,0.5729941,2.130777,1.0
0.5966106,0.72012454,0.41057703,0.50376236,0.85381824,0.91820604,0.811596,4.110736,1.0
0.671746,0.82208914,0.39065215,0.42386577,0.45936644,0.52275825,0.44993618,3.868454,1.0
0.6558838,0.23738885,0.7836611,0.559201,0.95437527,0.84116596,0.38228744,3.703133,1.0
0.67872924,0.6134143,0.943885,0.12395145,0.8669987,0.61122113,0.8798367,3.142939,1.0
0.6910452,1.128006,0.690694,0.46718863,0.65501785,0.32545376,0.092051,4.418413,1.0
0.67539376,1.0213859,0.21517758,0.029405305,0.04822259,0.6673876,0.79103154,1.8156595,1.0
0.67920333,0.91803545,0.34823143,0.033437047,0.016244378,0.41148674,0.5289596,2.929928,1.0
0.730853,1.2762303,0.94930273,0.9689281,0.5881345,0.689637,0.09937066,1.0662057,1.0
0.6710981,0.78250337,0.69082433,0.2823152,0.75143695,0.4649084,0.9078405,3.3277283,1.0
0.67285055,0.8332084,0.3312983,0.46434557,0.6085375,0.5047156,0.65232635,4.0097165,1.0
0.6867108,1.173213,0.27112025,0.97542155,0.40047023,0.19637336,0.5093279,1.0558696,1.0
0.70604765,1.2414746,0.77843523,0.85967046,0.13030636,0.2501141,0.03378095,3.72975,1.0
0.93086725,0.9433177,0.65385556,0.029165043,0.14410284,0.9749294,0.8078609,2.7462592,1.0
0.6720936,0.80803186,0.33145824,0.61124206,0.44261116,0.5423624,0.6709166,3.524462,1.0
0.68538445,0.91036046,0.7756884,0.43386272,0.09822797,0.59405696,0.40461805,1.4242642,1.0
0.68696445,1.1833526,0.30197984,0.9402216,0.37658432,0.12373167,0.5758257,1.2310172,1.0
0.68668294,1.1376178,0.2827916,0.9930664,0.055581804,0.35941207,0.13362983,2.6237404,1.0
0.6847425,1.0038496,0.50277215,0.11601488,0.7557565,0.27725443,0.48150843,3.4133463,1.0
0.6845856,1.0398052,0.5546883,0.8067736,0.3248429,0.212174,0.70461935,4.7311215,1.0
0.6693672,0.7817936,0.35704738,0.17828049,0.6962851,0.5990015,0.45115706,2.4127924,1.0
0.7227358,1.1966528,0.87802273,0.097849295,0.94292784,0.36872572,0.5112838,2.461065,1.0
0.5735655,0.6344432,0.48664472,0.6659472,0.8887771,0.97538847,0.5899101,1.9617584,1.0
0.689294,1.164706,0.7085417,0.4506503,0.88668627,0.44510207,0.103225276,2.4159417,1.0
0.5994838,0.82505935,0.53235024,0.5580057,0.7688577,0.98815006,0.8634643,3.0732684,1.0
0.6862472,1.078657,0.5394771,0.7838482,0.14699511,0.16185656,0.81604016,1.5366073,1.0
0.638472,0.56629646,0.5460855,0.06170444,0.6500681,0.67817634,0.36389285,3.1495042,1.0
0.6910198,1.0780058,0.7244136,0.85006255,0.27476224,0.4765187,0.20951174,3.2549565,1.0
0.7263345,1.2798698,0.91026187,0.18123125,0.27781054,0.25733772,0.015281699,4.282506,1.0
