like1,like2,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
0.46798062,1.154829,0.25737166,0.20126098,0.8848554,0.23865655,0.21362096,1.1348623,1.0
0.6481176,1.1414579,0.30152565,0.6905241,0.05709943,0.87512964,0.7837847,4.3666167,1.0
0.55850875,0.6337954,0.22707345,0.7297274,0.48297662,0.81685704,0.29012302,3.4106872,1.0
0.5451505,0.55746317,0.21560538,0.13291582,0.5966,0.85340035,0.9376311,4.803577,1.0
0.55884165,0.8564439,0.58152527,0.89712137,0.09879762,0.6401971,0.2746427,3.2510998,1.0
0.61930525,1.2264439,0.38427818,0.24044424,0.7263434,0.6642747,0.47220722,1.4521415,1.0
0.48774686,0.85784185,0.48739922,0.89891887,0.7104265,0.64131,0.1752067,2.659445,1.0
0.63620967,1.8638752,0.9157644,0.36104712,0.6529989,0.63032717,0.52470934,1.3673755,1.0
0.91851234,2.7961912,0.67020696,0.6158898,0.91000354,0.9192873,0.8535308,4.876629,1.0
0.5261786,0.3451065,0.3049885,0.4143713,0.24611816,0.4796719,0.6239119,2.8825262,1.0
0.529555,0.62422615,0.34071183,0.77519536,0.35747135,0.7570346,0.080921754,1.5250038,1.0
0.5561755,1.8152145,0.885848,0.91035384,0.73126507,0.72163814,0.20994091,4.956281,1.0
0.5284912,0.6860181,0.5119714,0.7138097,0.83336174,0.5908166,0.34302986,2.8787756,1.0
0.46945304,1.0219027,0.40289807,0.276904,0.337343,0.3404924,0.38674328,3.0415485,1.0
0.684673,1.4612519,0.75143206,0.9918728,0.87178177,0.9749463,0.158967,3.7505357,1.0
0.7216638,2.287373,0.5302021,0.5279708,0.80238605,0.68666315,0.6908333,4.0214324,1.0
0.8984772,2.8111825,0.7311417,0.68647677,0.18872751,0.8263672,0.58109885,3.5621903,1.0
0.7952953,3.3766694,0.52676314,0.11331246,0.3409393,0.8754374,0.6916491,1.4046586,1.0
0.5672256,1.9268893,0.9304331,0.71565515,0.28400713,0.5788477,0.4024098,1.8807621,1.0
0.46823427,1.1274285,0.21851134,0.44832736,0.45488536,0.2496822,0.7523529,4.952048,1.0
0.57380396,1.3344218,0.7216178,0.037383325,0.00586391,0.5268598,0.6325667,1.9991115,1.0
0.47565246,2.0061014,0.9083288,0.3738426,0.25287428,0.37219262,0.66478276,3.1054597,1.0
0.60979724,1.0274602,0.26877862,0.19183187,0.042114932,0.6281662,0.76806873,3.4647,1.0
0.4680103,1.5033973,0.61605316,0.3633893,0.7956664,0.20573142,0.7676882,4.8747573,1.0
0.7455194,1.6244433,0.38668406,0.7387928,0.90856904,0.9734314,0.61703056,2.8605838,1.0
0.4776489,2.147728,0.9686737,0.16527674,0.99314994,0.4398747,0.4948434,2.2077441,1.0
0.47559604,2.1252322,0.9548317,0.60703653,0.19477575,0.3785441,0.63679737,2.2102492,1.0
0.49023747,2.1525917,0.984973,0.33472162,0.8756966,0.5261237,0.28877264,1.9889618,1.0
0.4685569,1.5476958,0.65633905,0.21266337,0.27540758,0.31626046,0.23448114,3.5568068,1.0
0.47423717,1.6903418,0.76170594,0.14752561,0.050466895,0.35847816,0.62949365,3.3510425,1.0
0.5672634,0.5354836,0.30024016,0.8221828,0.4111596,0.59185827,0.5376462,4.511919,1.0
0.46797046,1.1894017,0.23075494,0.83588,0.6672768,0.18887722,0.38787636,3.2471123,1.0
0.55628765,0.5294158,0.3086889,0.14320762,0.4255767,0.5983351,0.42623776,1.0659584,1.0
