like1,like2,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
0.92001384,0.5350887,0.8722928,0.456478,0.26725733,0.78779715,0.499514,1.3096018,1.0
1.3516821,1.1509472,0.87073296,0.13545376,0.90109926,0.48855963,0.988438,1.8535419,1.0
1.3987114,1.2728082,0.7831607,0.7966399,0.8701384,0.44993696,0.34615383,4.9814878,1.0
1.2303987,1.0164291,0.87700415,0.7222761,0.3533205,0.6500367,0.56028247,2.866754,1.0
1.4202623,1.339085,0.897953,0.09596926,0.9634503,0.33478096,0.01941639,1.4145683,1.0
1.4144768,1.2596748,0.616409,0.5145347,0.9580118,0.29083642,0.834585,3.3265598,1.0
0.9556951,1.2606211,0.4003207,0.16244853,0.24391985,0.886788,0.87287736,1.138101,1.0
2.0861213,1.4036187,0.22955368,0.0820323,0.14930137,0.291542,0.54883933,3.3126369,1.0
0.8119991,0.5166323,0.8555589,0.09422955,0.93412626,0.8891769,0.25220782,3.4572775,1.0
2.037931,1.3330781,0.24485327,0.49338636,0.49543905,0.405223,0.23227826,4.3216753,1.0
1.402552,1.2363734,0.64800847,0.2487429,0.12139032,0.3604292,0.5306377,2.159445,1.0
0.8570987,0.44742942,0.8425669,0.060591202,0.5751669,0.75901455,0.6242144,2.9212677,1.0
1.4158123,1.3280891,0.9562836,0.8355166,0.8927317,0.39758474,0.04288618,4.0152407,1.0
1.8517141,1.0843312,0.29622546,0.13329594,0.805273,0.59105015,0.4179758,4.675647,1.0
1.4008111,1.2891015,0.81017447,0.13631809,0.5788485,0.44890234,0.35125038,2.189977,1.0
2.0549607,1.0738666,0.2262932,0.7687901,0.83026123,0.5584293,0.47684816,4.245115,1.0
1.4206519,1.3413035,0.8746282,0.091808386,0.05410526,0.10830989,0.5930839,3.28057,1.0
1.4164976,1.3033465,0.62058055,0.18303052,0.84689665,0.17704457,0.61460406,2.0979662,1.0
1.9551587,1.4370117,0.2794566,0.73922074,0.109363616,0.14136457,0.052699372,3.2384794,1.0
1.258206,0.65564585,0.4333064,0.20431733,0.5262791,0.7897092,0.35382047,3.1378253,1.0
2.017405,1.3901286,0.25483373,0.7622425,0.03801033,0.32732853,0.27691686,2.69804,1.0
1.0615814,0.7388492,0.62332994,0.14253719,0.83490217,0.7948955,0.31808484,3.3056045,1.0
1.0914245,0.946156,0.8718909,0.043387264,0.69328976,0.7572448,0.25496003,3.7424443,1.0
1.3921583,1.2702525,0.87644464,0.4782526,0.44965005,0.56957763,0.27257067,1.2929908,1.0
0.9273835,0.53288484,0.8695632,0.036544733,0.4457516,0.74043614,0.6532886,2.1883926,1.0
1.3611449,0.69344205,0.44120696,0.69711965,0.6380219,0.6860877,0.66577774,3.0829093,1.0
1.5989441,0.81486875,0.3123771,0.88713264,0.70569235,0.76305044,0.71806973,1.3225695,1.0
0.92968184,0.56983393,0.5734047,0.48398894,0.4154045,0.84847033,0.22847809,3.6239173,1.0
1.5184661,1.1376246,0.47966534,0.40785894,0.19826697,0.45459387,0.7750103,1.4293696,1.0
2.0828211,0.9470867,0.20098418,0.21031074,0.87038416,0.7191845,0.7630245,3.9451747,1.0
0.7357877,1.304625,0.6938401,0.99822474,0.24624722,0.95291674,0.58254516,1.5736848,1.0
1.749652,1.2778089,0.36275935,0.7812321,0.7077365,0.37640527,0.5945992,2.6418962,1.0
1.3915689,1.2498113,0.7298046,0.54805857,0.14623539,0.48034972,0.069054134,3.3954082,1.0
1.4137127,1.3585088,0.75424355,0.8064423,0.92376685,0.21909831,0.3545227,3.4611223,1.0
1.2700021,1.0052824,0.82921237,0.53838974,0.30712467,0.6051004,0.7271223,1.4088137,1.0
1.4978932,1.3018227,0.51498234,0.5487787,0.5492532,0.20971052,0.9854546,3.7352226,1.0
1.8154359,1.3957013,0.33685765,0.276494,0.76607037,0.16072154,0.21506226,4.2841783,1.0
1.3797835,1.1447216,0.7253107,0.05216571,0.5838602,0.5014471,0.6191869,1.0583178,1.0
1.3638269,1.1340168,0.7372059,0.2303241,0.4667851,0.55043256,0.43652996,2.4375246,1.0
0.685529,0.42634186,0.84054726,0.316468,0.3147711,0.942051,0.03683645,4.2576137,1.0
1.2400944,1.0469321,0.37589604,0.63319856,0.10667155,0.811397,0.75509125,1.6061282,1.0
1.4541268,1.2009574,0.54640126,0.36867705,0.32389194,0.35520902,0.94789404,1.050742,1.0
1.3675965,1.079207,0.6258449,0.9207237,0.3749827,0.49854589,0.7875429,2.5549753,1.0
0.65472573,1.2780833,0.55410784,0.5222357,0.21847376,0.9228215,0.75622374,1.1690961,1.0
1.3048692,1.0107752,0.76306427,0.65919393,0.253963,0.590674,0.6917982,1.0072004,1.0
1.7311542,1.2300746,0.34761584,0.53831476,0.12514108,0.7377455,0.0322042,1.6811718,1.0
1.33565,1.0262613,0.63066304,0.8212785,0.55043006,0.5374219,0.74932766,4.5293665,1.0
1.7179006,0.89671355,0.30937842,0.958398,0.122305274,0.8658749,0.15770425,3.4173384,1.0
1.414814,1.3203745,0.9564966,0.9959759,0.5485371,0.38143325,0.52507824,4.436241,1.0
1.4974668,1.0564613,0.47097364,0.59176934,0.70580405,0.6168472,0.4072804,1.6393262,1.0
1.7020352,0.8269208,0.29159418,0.16963845,0.79193425,0.66183317,0.90530986,1.1596147,1.0
1.9638537,1.3824762,0.27548844,0.53157157,0.71566164,0.29932517,0.32942873,3.3786824,1.0
1.4138615,1.3565861,0.75686455,0.30513063,0.598148,0.20369634,0.52707785,2.9809206,1.0
1.4043691,1.2832576,0.7612032,0.7869084,0.53409517,0.35818648,0.75634354,3.7869833,1.0
2.0248027,1.2249725,0.24581902,0.98557997,0.8046563,0.74785274,0.09420866,3.1187403,1.0
0.95092577,1.3032801,0.9526036,0.54191184,0.95906174,0.9468616,0.30545384,3.949836,1.0
1.5541028,1.3495779,0.47425383,0.71846205,0.5796602,0.1008985,0.036051575,1.0757964,1.0
1.6269065,1.0752058,0.39091182,0.83662397,0.16260111,0.6782462,0.2651065,1.8301694,1.0
1.414328,1.3368112,0.7907857,0.48720607,0.59522015,0.25106287,0.80228084,4.4512563,1.0
1.4313868,1.2134311,0.5767773,0.47710654,0.69399464,0.34003887,0.9173278,3.3526309,1.0
1.3984281,1.2850037,0.88820595,0.88912946,0.23221482,0.42406186,0.5518356,2.6841881,1.0
0.73426694,1.3290552,0.73141336,0.8946749,0.10534293,0.9289881,0.81552756,2.5731866,1.0
1.318128,0.98590505,0.32980967,0.67912346,0.6203112,0.9414944,0.32344788,2.4311683,1.0
1.8612281,1.3641893,0.31672022,0.43012115,0.7009424,0.26471856,0.46375868,3.9245222,1.0
1.397445,1.283008,0.96488667,0.74853975,0.42269328,0.42664528,0.7580965,4.556843,1.0
1.4203954,1.2608292,0.60518277,0.8029629,0.3090852,0.32553026,0.19508381,4.8143573,1.0
1.4200636,1.337848,0.9832992,0.57824713,0.13658296,0.31535703,0.55000687,2.9440541,1.0
1.3067578,1.074119,0.85309064,0.98539454,0.98116046,0.6898385,0.40656605,4.85607,1.0
1.3820661,1.2241392,0.8024972,0.016788099,0.24678466,0.5754927,0.3189081,1.2998762,1.0
1.9819921,1.440252,0.2690426,0.8230403,0.9523914,0.13475299,0.68485785,3.2345977,1.0
1.3730221,0.71454114,0.41179222,0.64596826,0.7998841,0.7999185,0.34741372,3.7542696,1.0
1.6612959,1.1905638,0.39428163,0.08445793,0.26676902,0.5147382,0.20649068,3.88379,1.0
1.4091532,1.3251768,0.7492767,0.08018387,0.96722066,0.33359173,0.4741126,3.6743243,1.0
1.209538,1.0966151,0.8478578,0.7702334,0.24852535,0.72409207,0.0627627,4.678109,1.0
1.5353506,1.2725092,0.48488498,0.105180815,0.28050324,0.48915493,0.11998825,1.1741496,1.0
1.4180791,1.33612,0.8526802,0.36147144,0.56044626,0.31618205,0.3040036,1.6898748,1.0
1.4760951,1.1033146,0.5052663,0.6321983,0.33551547,0.45913455,0.8875387,1.6033797,1.0
1.2219018,1.07354,0.84345037,0.23142241,0.58972996,0.69499236,0.1815818,4.2611957,1.0
1.2990774,1.017382,0.74400055,0.01589499,0.6916125,0.5965554,0.57020044,3.3432372,1.0
1.5191687,1.2375578,0.49073356,0.25224403,0.59286046,0.41503412,0.024345046,4.861461,1.0
1.2112622,0.5990718,0.46759105,0.8283851,0.2523754,0.7307067,0.67557216,4.7596955,1.0
1.4065562,1.2846421,0.6714807,0.33074567,0.79538774,0.2170848,0.85995793,3.5217454,1.0
1.6691183,1.05436,0.38029835,0.5398382,0.70961434,0.51405597,0.8058604,2.6090965,1.0
1.4342526,1.2371964,0.57650113,0.9414286,0.7480606,0.53429496,0.12356173,1.2860359,1.0
1.4860148,1.2918236,0.52325106,0.84506077,0.90679157,0.4696247,0.006102547,1.6150002,1.0
1.1654878,1.2313335,0.3882973,0.020527426,0.13182348,0.78433686,0.7668018,3.0746434,1.0
1.3457857,1.2821745,0.95013034,0.44328037,0.5399473,0.6936934,0.049595047,2.0650072,1.0
0.80647254,1.059491,0.52530736,0.5850604,0.9164069,0.95915574,0.19512786,4.1011114,1.0
1.4171866,1.3388226,0.8127011,0.42185774,0.9841913,0.30448607,0.41771305,3.246857,1.0
1.7326443,0.86211216,0.2749224,0.8291528,0.34898928,0.7135282,0.92981946,1.2989655,1.0
0.8106646,1.5058776,0.8811096,0.46911025,0.5880701,0.9373425,0.4193314,3.01087,1.0
1.4176668,1.3481188,0.80312914,0.6846529,0.28441378,0.16272031,0.98687786,1.9501913,1.0
1.3929961,1.1895548,0.6757707,0.84828216,0.43040028,0.387718,0.6875986,4.999999,1.0
1.5340444,1.2838435,0.48586482,0.34143993,0.33788767,0.3316681,0.38092628,2.2236774,1.0
0.8098018,1.499833,0.5259982,0.22744893,0.23549922,0.79429615,0.746463,2.6880612,1.0
1.9062237,0.93661684,0.2410847,0.10608856,0.41469362,0.9786353,0.43127942,4.9704027,1.0
1.512249,1.2787411,0.50252086,0.29454395,0.07120348,0.43129972,0.1321454,1.3297738,1.0
