like1,like2,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
0.7262419,0.39747283,0.37351984,0.19055812,0.66783446,0.754289,0.92753035,2.8318393,1.0
0.65771747,1.6349838,0.43354318,0.98186827,0.85733074,0.24475577,0.81101346,2.7111418,1.0
0.62093306,3.2057302,0.97377586,0.019693006,0.490705,0.47251794,0.9773163,4.4937053,1.0
0.6313608,2.6428144,0.7857497,0.7639759,0.9704037,0.36487436,0.5590704,2.8051183,1.0
0.77130014,0.41303846,0.466056,0.6744169,0.14153482,0.9069777,0.47021368,3.6480026,1.0
0.6863904,0.8071008,0.2492484,0.745255,0.3717465,0.9879326,0.3417634,2.557968,1.0
0.64069694,2.2282374,0.65369034,0.23883411,0.9269041,0.10007999,0.8557466,2.081898,1.0
0.64917934,1.9363128,0.6541354,0.074777916,0.8357885,0.6928993,0.13566703,4.5615034,1.0
0.79821354,0.60908836,0.5591745,0.63581926,0.37832487,0.92929876,0.3557596,4.425112,1.0
0.6974329,0.36882183,0.35431442,0.935508,0.22166508,0.7646054,0.8953352,4.642514,1.0
0.62294745,3.0595536,0.8996933,0.81019765,0.41292477,0.26908615,0.81877595,3.0121686,1.0
0.68218666,0.99015677,0.20050864,0.6453293,0.43751442,0.9007858,0.8422132,2.3714955,1.0
0.62521577,3.1334054,0.96363634,0.0064734328,0.23855926,0.5569511,0.36444739,4.9984274,1.0
0.6226417,3.0577097,0.9070043,0.98772657,0.71750003,0.51415867,0.40689698,1.7261112,1.0
0.68392414,0.4329894,0.31180537,0.6077089,0.18474811,0.647522,0.8323181,3.9374278,1.0
0.64058006,2.1779327,0.65009654,0.43159097,0.021486001,0.45356488,0.37572753,1.0418929,1.0
0.62331843,3.0315592,0.89047337,0.5610251,0.7061271,0.27915338,0.5694038,1.3248379,1.0
0.61900073,3.279171,0.9587148,0.95581514,0.40327242,0.2804334,0.33188823,4.2034802,1.0
0.7966833,0.8864578,0.5428016,0.0025444739,0.13566552,0.74583197,0.98939085,4.9834037,1.0
0.6731635,0.6374192,0.29984266,0.86973643,0.042131674,0.63778424,0.6427196,1.1262804,1.0
0.67403066,0.7254369,0.2622112,0.9338126,0.47390977,0.579112,0.89552873,2.8990326,1.0
0.6750743,0.7911279,0.24629371,0.19145836,0.22148359,0.6069219,0.2629732,2.1349592,1.0
0.68337417,0.79025203,0.22443546,0.32837474,0.17016716,0.79489815,0.575879,1.5926391,1.0
0.6277046,2.8239875,0.83454037,0.65220827,0.6514433,0.40119916,0.09480924,3.19389,1.0
0.6355007,2.449747,0.7330254,0.08045791,0.45152354,0.5226699,0.0017951571,2.5870628,1.0
0.62945205,2.7506523,0.8116174,0.607475,0.7030223,0.18716797,0.24647667,3.7228303,1.0
0.6501769,1.8382385,0.5309827,0.57566017,0.66530514,0.3516946,0.6847501,3.361171,1.0
0.6653767,1.2185997,0.33335924,0.95923746,0.16895588,0.38347942,0.8424766,4.1828623,1.0
0.6632323,1.6811471,0.6525368,0.6023068,0.16502608,0.71579164,0.19263938,4.4706235,1.0
0.7022905,0.6176089,0.447102,0.06807559,0.07800874,0.63944983,0.82349193,1.8249362,1.0
0.66212314,1.4197898,0.37664342,0.13980985,0.15053903,0.33734873,0.9171246,4.089554,1.0
0.65871906,1.6364491,0.4213095,0.8017553,0.7006615,0.15807626,0.2556075,4.659153,1.0
0.6414688,2.1762094,0.64251685,0.75972575,0.9553579,0.31921622,0.30486256,2.5180125,1.0
0.9601184,1.4128731,0.8907426,0.35370356,0.49321893,0.86621886,0.5794399,1.5084641,1.0
