like1,like2,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
4.0038943,0.6375859,0.56397146,0.0155666545,0.14707117,0.89009637,0.766418,2.209109,1.0
1.4476129,1.2807219,0.69212025,0.19416246,0.4364881,0.6035716,0.42451802,4.3971586,1.0
1.9530258,1.3924756,0.66077065,0.08810505,0.1050767,0.50181764,0.81202257,2.4455345,1.0
3.3911211,1.3949637,0.5970075,0.9726587,0.6951508,0.380634,0.061710518,1.4990617,1.0
12.082391,1.4771212,0.26684353,0.21950135,0.9789906,0.20627171,0.34509733,3.0751786,1.0
2.8326662,1.2689273,0.61895543,0.88550717,0.06315064,0.78290075,0.25372753,2.20237,1.0
8.839438,0.9656163,0.38785112,0.7338382,0.92108244,0.97778744,0.33628285,1.7268173,1.0
5.9088454,1.2897385,0.49896994,0.66251516,0.62434953,0.6513318,0.6255182,3.1744335,1.0
3.2071173,0.9571888,0.5970243,0.12993288,0.46243986,0.87578523,0.14525528,4.7227716,1.0
8.952704,1.1480491,0.37710163,0.20234986,0.18071581,0.98701215,0.12318349,4.2637725,1.0
1.1555692,1.5372514,0.82528496,0.44814175,0.8753179,0.3226712,0.74202347,1.3018335,1.0
12.856371,1.4225478,0.23692179,0.08069485,0.55629313,0.6363251,0.32352474,2.8108776,1.0
1.0482976,1.3748274,0.9086466,0.42207453,0.83753794,0.91576225,0.09225771,1.3308994,1.0
8.594074,1.3597454,0.3983695,0.28955495,0.9337296,0.74485075,0.17310624,1.2138811,1.0
12.269796,1.4753473,0.2597013,0.82973385,0.88896966,0.32360047,0.35736552,2.2606668,1.0
1.2357529,1.43925,0.7279149,0.5979634,0.45078704,0.110262185,0.75477797,2.1125576,1.0
4.0067863,1.3972634,0.57246226,0.5062361,0.15460627,0.21429329,0.8368974,1.3957751,1.0
5.995485,1.2964565,0.49571735,0.7140739,0.49358195,0.6548318,0.52158713,2.5028405,1.0
1.1126313,1.5901276,0.88839906,0.06493293,0.63170266,0.10468792,0.31256846,1.8916291,1.0
3.9635499,1.4216747,0.5741026,0.75019807,0.024408499,0.4448297,0.026290936,3.274692,1.0
1.0789224,1.5899242,0.9239281,0.4418212,0.56622607,0.5333961,0.35717693,4.738999,1.0
1.1476014,1.5458416,0.83423406,0.41436633,0.7021973,0.3433243,0.824648,2.8831768,1.0
1.2449085,1.4485489,0.72095895,0.5592091,0.6150616,0.36662686,0.020596124,1.4991102,1.0
1.099772,1.6209384,0.9259102,0.79511553,0.94380474,0.15063582,0.09339994,4.9136014,1.0
8.82055,1.3758463,0.39004463,0.720651,0.9716405,0.68745303,0.13724063,3.813859,1.0
3.9014559,0.9762741,0.5705033,0.5655591,0.21251245,0.8650322,0.37178314,4.954765,1.0
13.53156,1.5132728,0.21143703,0.6551192,0.9883529,0.37164366,0.7437522,3.3478034,1.0
3.0279493,1.3844407,0.611744,0.78696537,0.280293,0.5369801,0.6251205,1.9411323,1.0
1.001594,1.2041428,0.8867373,0.7578977,0.13331573,0.8655299,0.25372392,2.0434337,1.0
10.584207,1.2413182,0.32067716,0.1633945,0.5495799,0.9534361,0.029383527,3.26175,1.0
1.739605,0.93714124,0.7637346,0.1189488,0.0021984056,0.96042275,0.9180952,4.6639423,1.0
13.26696,1.3822106,0.22481795,0.25729778,0.48838443,0.97641605,0.3307578,3.8041155,1.0
