like1,like2,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
2.721464,0.6652958,0.40820438,0.11069184,0.8515746,0.61430186,0.9743712,2.559523,1.0
0.5385357,1.0594206,0.60801136,0.7814644,0.5815089,0.23596904,0.95040554,2.199389,1.0
0.4996006,0.9800552,0.75035524,0.51240575,0.85464346,0.5915306,0.37317774,3.8562257,1.0
0.44919294,0.83175457,0.8364234,0.8031642,0.13467567,0.61028016,0.48040769,3.2131524,1.0
0.52840734,1.0114753,0.6226108,0.4809679,0.32024616,0.27348572,0.8606904,4.981707,1.0
2.6614013,0.83254343,0.4049468,0.5716148,0.07115224,0.92354566,0.8802457,2.7307973,1.0
0.8770691,1.1003455,0.70506275,0.36431327,0.23160528,0.8189374,0.87794244,4.3075027,1.0
0.400475,0.89536995,0.6135273,0.15435398,0.8732625,0.8710708,0.37833658,2.1773474,1.0
6.345527,1.3656621,0.20720367,0.816141,0.6493006,0.12050751,0.54582894,3.6501484,1.0
1.3454204,0.6499981,0.4934765,0.28716254,0.33805358,0.41833684,0.8382699,1.7638037,1.0
4.1635275,1.0633887,0.32904547,0.7233578,0.23949072,0.42587534,0.4933396,3.9561243,1.0
3.7883222,1.2300932,0.35052425,0.6571787,0.085364126,0.6565316,0.1310898,1.0238571,1.0
0.54971206,1.2742381,0.8522189,0.8506135,0.2575729,0.15983942,0.96792,4.5365868,1.0
0.76273227,0.24845196,0.82048017,0.12315856,0.7124322,0.7423652,0.72164977,1.6312616,1.0
0.4031147,0.39016545,0.70539075,0.9371532,0.23378502,0.75286865,0.8868279,1.9873147,1.0
2.1299105,0.63121015,0.4435458,0.40717405,0.16309625,0.6134571,0.5423286,1.6007559,1.0
0.84387136,0.8816829,0.6567359,0.42530918,0.0430389,0.83812,0.8015128,4.768868,1.0
0.4731539,0.73597115,0.7283615,0.65988183,0.24201685,0.45741054,0.73080564,3.895828,1.0
1.5478218,0.8335602,0.47793752,0.33662,0.63428617,0.77366495,0.34935406,1.7939258,1.0
4.2706385,0.64268833,0.32202572,0.028841926,0.08822196,0.60469913,0.86853427,2.3416135,1.0
0.5292848,1.1796756,0.87796664,0.4604842,0.41790622,0.30896634,0.91308343,1.0460945,1.0
4.126746,1.0462174,0.33098572,0.7509945,0.0031077163,0.57355285,0.12902841,2.4867706,1.0
0.7882078,0.2783679,0.8744909,0.47873408,0.45534602,0.88400275,0.54953426,2.672137,1.0
0.4178367,0.5071199,0.9662476,0.45566916,0.034189805,0.75812596,0.23811658,4.166307,1.0
0.5149535,1.0359846,0.8613267,0.20662747,0.57076234,0.384924,0.010968357,4.338288,1.0
0.88964105,0.9245882,0.5250337,0.6718221,0.46969113,0.76759195,0.15125981,3.1109712,1.0
4.443855,1.2905133,0.31376243,0.2665278,0.57225025,0.13026315,0.9982502,4.0618744,1.0
0.56123435,1.257784,0.9500099,0.23075831,0.969961,0.5445405,0.06734103,4.3765936,1.0
0.502875,0.94207764,0.9789192,0.14366299,0.37275296,0.38676706,0.5545118,2.2860441,1.0
0.5255603,1.0163548,0.6757825,0.7767311,0.051794972,0.32350746,0.34537816,4.425357,1.0
0.8605336,0.19133714,0.9083507,0.06694271,0.08640995,0.80520177,0.3327914,3.009209,1.0
1.9600859,1.1390765,0.45653248,0.34583446,0.91265744,0.24719545,0.40036023,2.6070452,1.0
0.4821992,1.0027223,0.5720666,0.5269713,0.7751514,0.89191926,0.020344991,2.5891967,1.0
0.4764,0.9109272,0.8395598,0.2442556,0.6803043,0.56544733,0.04694638,3.5539773,1.0
3.2167788,0.64443433,0.38012427,0.14483629,0.6127372,0.6563205,0.9168571,2.9701996,1.0
3.0108998,1.0804075,0.39435554,0.2022622,0.7772249,0.3627752,0.35223228,1.9598476,1.0
0.5090958,0.8781162,0.7113702,0.35463318,0.32781446,0.33178568,0.8316678,2.301245,1.0
0.6604046,0.545184,0.5504965,0.7566004,0.60135245,0.8767767,0.9296951,1.7729387,1.0
3.1069431,1.0800313,0.3888646,0.94887716,0.08920351,0.41987038,0.7227882,4.9073205,1.0
5.1999993,1.1705202,0.27128962,0.47045135,0.61007833,0.3377725,0.3259556,2.6584783,1.0
0.43013203,0.6066087,0.7642599,0.54778785,0.8419212,0.6728155,0.68811595,1.6613709,1.0
0.46149102,0.7189049,0.8300823,0.21378745,0.17708722,0.503238,0.56246394,1.3707412,1.0
0.44099316,0.7975209,0.9591057,0.31940347,0.82225204,0.6095834,0.70191324,3.395367,1.0
0.6620022,0.5962471,0.79445064,0.5683685,0.89924407,0.92655605,0.91600984,1.7012715,1.0
0.4697312,0.90157145,0.5577081,0.80010295,0.007937758,0.89716685,0.11384672,3.2266054,1.0
3.2371902,1.1371852,0.38022393,0.7383841,0.6133427,0.9525649,0.14288875,2.2226672,1.0
0.5958081,0.78461534,0.55912435,0.01199961,0.31970546,0.35087153,0.84561276,2.979177,1.0
0.88042724,1.1341575,0.95195735,0.29242936,0.0650191,0.8289581,0.9291585,1.8856143,1.0
0.5248874,1.1307361,0.88465613,0.3819559,0.7959919,0.3559235,0.45420203,1.9069276,1.0
5.718489,1.3442029,0.2424044,0.7795373,0.6989601,0.11808665,0.6780458,3.6061068,1.0
0.36786258,0.55524933,0.82754934,0.2968893,0.4177638,0.78778774,0.25576138,1.953777,1.0
0.55478793,1.2723318,0.68876237,0.9149112,0.087924585,0.1427421,0.113946974,2.062033,1.0
0.3585186,0.872038,0.71792245,0.5521541,0.7555527,0.8691348,0.38218188,1.4578567,1.0
0.99559516,1.1548052,0.5198536,0.6246909,0.83124185,0.8292021,0.034233544,1.0818914,1.0
2.9279609,1.117043,0.39937493,0.62240934,0.9033969,0.62889564,0.05941306,4.396195,1.0
0.5462515,1.0265007,0.58854777,0.965207,0.19604869,0.5021388,0.48139426,4.232285,1.0
0.6987441,0.42230195,0.8037799,0.33458322,0.10168226,0.920667,0.22564977,1.2457658,1.0
1.4614929,0.78884524,0.48346704,0.6346315,0.31092447,0.74394125,0.44153142,2.91668,1.0
0.4909646,0.8656148,0.71448135,0.30575615,0.4687411,0.4486114,0.28498945,4.5854416,1.0
0.4653382,0.7310769,0.9353108,0.9766342,0.98602295,0.4748338,0.99260324,1.3239695,1.0
4.0588026,1.0631546,0.3349144,0.51445323,0.7299658,0.5263022,0.48978928,4.632583,1.0
2.624446,1.2397918,0.41708022,0.09388324,0.4967537,0.13598658,0.2748732,1.2379991,1.0
0.52535874,1.0761998,0.66383296,0.1960369,0.9747826,0.83218867,0.2889215,2.4021292,1.0
2.3535395,0.6989114,0.42882365,0.015428423,0.1824812,0.6503342,0.89971083,1.4584993,1.0
0.6198633,0.677125,0.6038757,0.7201428,0.94699734,0.98390716,0.553172,4.938679,1.0
0.5275585,1.1730888,0.7516023,0.8495966,0.9296721,0.73297155,0.4607487,3.802848,1.0
0.5619803,1.2909987,0.8956774,0.7750009,0.8470315,0.17135446,0.5071343,3.1149912,1.0
0.46031114,0.6718036,0.8258189,0.32065952,0.33261594,0.4870009,0.5859177,1.8412442,1.0
3.2015195,1.120484,0.38372535,0.8315464,0.46353528,0.36761993,0.1505727,3.7639627,1.0
0.55532396,1.3015022,0.95339555,0.13515493,0.98997885,0.9561642,0.11892023,3.3615162,1.0
2.9106374,1.0213871,0.39988115,0.16335799,0.12509045,0.31555074,0.54576147,3.2587547,1.0
5.500967,1.2439132,0.2545983,0.9455875,0.60707504,0.30038658,0.18913141,4.4796114,1.0
5.574434,1.0804379,0.2500209,0.9737418,0.848,0.5694546,0.9909562,2.6002126,1.0
4.3630686,1.1934024,0.31818843,0.76657027,0.72227407,0.24116042,0.8280883,1.6869298,1.0
1.3162152,0.73830914,0.49071446,0.5053089,0.3785416,0.80944926,0.36638898,4.7270637,1.0
5.276917,1.0052867,0.26669148,0.37289962,0.8718862,0.41673145,0.8468456,3.711594,1.0
0.5720044,1.3122082,0.95384556,0.85204756,0.44715258,0.10147543,0.5733362,3.6105556,1.0
0.55378205,1.2556791,0.9374282,0.866043,0.06390927,0.22698061,0.51793724,4.857861,1.0
0.47985384,0.6047453,0.6288209,0.79479104,0.6528046,0.45001894,0.9253311,3.1658947,1.0
1.7749907,1.0447154,0.4673772,0.101954944,0.84151304,0.37815547,0.3844619,1.9632103,1.0
0.5466862,1.266227,0.73836756,0.20744267,0.12526055,0.13871011,0.9273591,4.651436,1.0
0.5806949,0.13151439,0.76340044,0.26075795,0.35998276,0.6081339,0.8026815,2.933089,1.0
0.9616087,0.73192436,0.5201343,0.3146423,0.046150897,0.54233515,0.22168152,4.1288357,1.0
0.55649346,1.1966001,0.6149723,0.67013913,0.6390684,0.11877191,0.62110245,2.8358204,1.0
5.9625826,1.2717893,0.22867744,0.008810157,0.80315596,0.22904015,0.10807685,4.6492243,1.0
0.46057868,0.97795665,0.78116786,0.75327027,0.7098605,0.7953881,0.25847754,2.814752,1.0
5.8479643,1.0909693,0.234407,0.63973546,0.14398384,0.7700893,0.113480784,4.373612,1.0
0.55192864,1.2500844,0.67267764,0.6645476,0.48698103,0.12836555,0.58937836,2.6987932,1.0
0.4940186,0.91347224,0.72397757,0.6274838,0.8431112,0.49226815,0.7455818,3.541175,1.0
2.0830088,1.2328073,0.44918746,0.75411963,0.90270805,0.118853495,0.790965,3.4775946,1.0
0.47617683,0.80047816,0.932794,0.6718406,0.5676383,0.46532974,0.8251319,4.540533,1.0
0.75430447,0.18033464,0.8404925,0.5683868,0.57799083,0.8069106,0.71867913,2.6817765,1.0
0.46275303,0.43447277,0.7029794,0.46914968,0.6198632,0.4460007,0.9430836,4.451253,1.0
0.5550813,1.2798232,0.6917804,0.4255252,0.9871819,0.31340376,0.21833223,1.3593336,1.0
0.5343222,1.2043097,0.95856786,0.8984211,0.62037194,0.3033597,0.90808225,3.2570083,1.0
0.52935296,1.1405175,0.9076162,0.4607899,0.5880487,0.34861982,0.13452692,3.751033,1.0
1.0690677,0.82665473,0.5038974,0.7348886,0.24303395,0.97262967,0.93535864,4.1758866,1.0
3.5698428,1.1918972,0.36297083,0.93602884,0.3881336,0.25292638,0.03714934,1.1447759,1.0
1.4922168,0.44663465,0.4811248,0.51716685,0.4042818,0.63870645,0.8513449,4.509617,1.0
0.4772841,0.72861713,0.84574866,0.806847,0.24616231,0.42407805,0.9019185,1.9237797,1.0
0.4230492,0.82448494,0.79949975,0.7264463,0.048068434,0.7110217,0.002078871,2.7665787,1.0
6.2631683,1.3530786,0.21135163,0.23340404,0.6954062,0.9548729,0.09240905,1.1152872,1.0
0.5040599,1.0132415,0.8930566,0.89921385,0.932936,0.896511,0.3833654,2.0410855,1.0
0.47427112,0.29500183,0.69871366,0.8621368,0.009035446,0.7210093,0.9444363,2.0026085,1.0
0.45810267,0.47803617,0.6350121,0.6328908,0.96906763,0.81911284,0.55976385,2.0816026,1.0
0.45936164,0.7134856,0.8727619,0.6150108,0.14561057,0.5172825,0.6020327,2.0625114,1.0
0.42498454,1.023786,0.91529125,0.66753864,0.82894766,0.82552695,0.44151786,4.2816534,1.0
0.40583536,0.6803984,0.9363226,0.17785227,0.6832121,0.6493905,0.5494738,4.210861,1.0
0.6103505,0.905734,0.7602713,0.34585425,0.16802737,0.93297577,0.9583926,2.2113166,1.0
4.1871486,0.7301887,0.32725114,0.049068473,0.6197996,0.43837583,0.86415637,2.1594703,1.0
0.4939032,0.8931664,0.7534998,0.972483,0.30057734,0.50650555,0.82473314,1.7527261,1.0
