like1,like2,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
1.1187333,1.3673106,0.8000754,0.36018604,0.013676672,0.39663866,0.98363423,3.6312442,1.0
1.0962056,1.6221795,0.80887413,0.6947743,0.7818033,0.33660594,0.010536151,3.722256,1.0
2.6864421,0.9669548,0.39681777,0.5553589,0.16077508,0.7719745,0.111295365,3.903826,1.0
1.0406313,1.6475272,0.87112993,0.8483642,0.43468192,0.6723904,0.03218624,3.839193,1.0
1.1969633,1.516763,0.75752854,0.7755277,0.2648645,0.27539018,0.9295311,3.012802,1.0
2.4043412,1.2172385,0.45628053,0.7677689,0.51329666,0.22833043,0.5643515,1.4443737,1.0
1.1132821,0.8667047,0.9560783,0.6186789,0.9621433,0.73073363,0.9453153,4.793954,1.0
2.8726084,0.86854696,0.36061254,0.6167759,0.07625298,0.6136905,0.81011397,1.5915639,1.0
2.4418023,0.84459704,0.4392816,0.042537756,0.027722768,0.91396326,0.37646452,2.0417686,1.0
1.1375037,1.454271,0.78971773,0.72546315,0.47681844,0.6691217,0.11440179,2.113377,1.0
1.5418967,1.253973,0.64736164,0.33816606,0.11304601,0.379673,0.22739458,3.5017335,1.0
3.06772,0.9079861,0.3200646,0.012298288,0.21182713,0.77021855,0.5975539,2.0370986,1.0
2.1004922,1.3051957,0.5189767,0.06256327,0.05758203,0.14056225,0.7037259,3.111352,1.0
1.0220038,1.7151983,0.89644885,0.2980953,0.650673,0.35997626,0.6775282,2.2986572,1.0
1.848061,1.33513,0.5739988,0.7106378,0.44444293,0.17896144,0.46487918,2.1815083,1.0
1.3877368,0.69266695,0.69136167,0.9096838,0.87665504,0.9199372,0.5524884,4.470714,1.0
2.3541543,0.8481656,0.4630456,0.9932004,0.27341154,0.6856826,0.8528875,1.3331509,1.0
1.0652568,1.6723394,0.8315673,0.9267211,0.30161095,0.30149725,0.67265135,4.67745,1.0
1.2555038,1.4407942,0.73402333,0.9633994,0.46643698,0.50340885,0.08507276,4.586521,1.0
1.9039026,0.6489622,0.5539319,0.7471769,0.053677946,0.81568,0.9983751,1.3012618,1.0
3.3023129,1.2724762,0.28131422,0.9227206,0.5038475,0.14022042,0.89001185,1.6071643,1.0
1.349637,1.4752265,0.70218563,0.28826186,0.11402865,0.19232418,0.8766248,3.11124,1.0
1.0060788,1.9887384,0.95915395,0.041517958,0.1704472,0.1536485,0.40396222,2.9821734,1.0
2.0225272,1.2476872,0.5355118,0.20112394,0.5691086,0.2299824,0.6577398,4.4942102,1.0
1.5835986,0.82468927,0.63419837,0.6014544,0.6899485,0.6030704,0.9607354,3.3714132,1.0
1.5516458,1.1137614,0.6438775,0.9171223,0.8576707,0.7015521,0.59693617,3.0185125,1.0
3.1145563,1.12128,0.31708983,0.11488203,0.88454205,0.39452562,0.28161162,2.6634994,1.0
1.1792836,1.3301195,0.768428,0.49239707,0.8787684,0.48849237,0.8113463,2.2017968,1.0
1.3319561,0.83053154,0.70951277,0.7659023,0.7405909,0.7166745,0.90438753,1.421017,1.0
2.271346,1.0790812,0.48281702,0.7631512,0.2765456,0.4970952,0.30828235,2.508154,1.0
1.585786,1.4422807,0.6365228,0.94457597,0.051535025,0.102415465,0.7143256,2.6052349,1.0
1.4140022,1.1156359,0.6821278,0.5216131,0.9399734,0.6767077,0.6075235,1.6355473,1.0
1.8710595,1.3190385,0.5690025,0.92909753,0.80053186,0.17424041,0.36946845,3.8275402,1.0
1.8540477,1.1158057,0.5712452,0.7117766,0.41666397,0.7360728,0.09560573,1.8304098,1.0
2.5040536,1.0168432,0.43544722,0.51089007,0.83902717,0.5696236,0.6142244,2.7226212,1.0
3.296296,1.0813886,0.28177333,0.74784416,0.48147255,0.66812456,0.04493295,4.0355897,1.0
2.6591313,1.2626264,0.40564898,0.42356768,0.30864012,0.20514505,0.63323015,1.0364934,1.0
2.6258976,1.073882,0.41154867,0.12832771,0.9225311,0.5473259,0.517013,2.34998,1.0
3.4662547,1.3037382,0.2501853,0.029332818,0.62281245,0.100678265,0.747741,1.3742775,1.0
1.202601,1.5673196,0.75467575,0.66887987,0.92498004,0.21677408,0.24239759,3.8749928,1.0
1.2267883,1.0857927,0.7468073,0.0197765,0.39311007,0.47620407,0.95912266,3.1460931,1.0
1.2558526,1.0491246,0.73757786,0.69007725,0.70854646,0.7656138,0.58719987,1.4846512,1.0
1.227382,1.5674778,0.74462956,0.18074808,0.32056916,0.17295983,0.87313014,1.5126578,1.0
3.6956582,1.2378082,0.20709829,0.6113355,0.3718556,0.7988134,0.70756054,4.317834,1.0
3.32873,0.97676903,0.27380756,0.6224645,0.8787842,0.6421256,0.79883176,3.1752255,1.0
1.146571,1.4519874,0.7841274,0.8623571,0.07160082,0.6227673,0.2501198,4.0597835,1.0
2.6787226,0.95023954,0.40065926,0.53039485,0.4030102,0.51168424,0.7757073,1.004556,1.0
