like1,like2,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
0.3868359,1.5099074,0.91661054,0.89784825,0.5662311,0.50495815,0.13805267,3.4289963,1.0
0.40444997,1.326824,0.6941298,0.56346697,0.5810354,0.15205726,0.58570874,4.460501,1.0
0.41240847,1.4951717,0.57316506,0.77242464,0.101369485,0.9721992,0.1702411,1.4977759,1.0
0.4498339,1.5625676,0.38079038,0.81457025,0.63928235,0.5108617,0.018725183,1.6104721,1.0
0.49898133,1.5297643,0.2157898,0.7053296,0.107202,0.31963542,0.7037056,2.8847065,1.0
0.3845167,1.3401104,0.5304897,0.6088898,0.01597155,0.9529185,0.6663533,1.2891158,1.0
0.41181615,1.2927737,0.43358025,0.5175833,0.9646847,0.72937286,0.7648371,2.1119006,1.0
0.4003806,1.4640667,0.6882575,0.40209922,0.911434,0.3614562,0.17537451,3.386052,1.0
0.36478856,1.152049,0.921426,0.71280664,0.14994931,0.33780816,0.88813806,2.3565688,1.0
0.35587335,1.1999876,0.9082934,0.3362477,0.47546932,0.5639637,0.589294,1.1648873,1.0
0.47562242,1.4429833,0.26004565,0.31845397,0.18622504,0.30819538,0.5515016,2.6327057,1.0
0.39369312,1.4317799,0.53877753,0.30166292,0.36003646,0.9352789,0.051406708,2.025268,1.0
0.73626053,1.4265115,0.47820228,0.9057397,0.92325044,0.90420413,0.21022266,1.3673823,1.0
0.41613725,1.1761888,0.50992674,0.096785374,0.7253884,0.49077502,0.911004,1.3927755,1.0
0.37040415,1.1638521,0.879456,0.6327632,0.40252677,0.31761694,0.8437842,1.764,1.0
0.3479225,1.2397717,0.808358,0.8702638,0.012002613,0.8969075,0.4799085,2.0486457,1.0
0.4559964,1.5053484,0.29546744,0.012047782,0.4905978,0.6804404,0.055844482,3.1234007,1.0
0.40780446,1.3378129,0.68783575,0.025249207,0.797868,0.104474045,0.11254522,2.200514,1.0
0.3976447,1.4580235,0.7277284,0.31807503,0.959621,0.34223017,0.49210295,2.6426156,1.0
0.41495892,1.4562986,0.69550693,0.9949302,0.0034585514,0.26866814,0.3322666,2.7679937,1.0
0.47748518,1.5365702,0.56240165,0.505184,0.9374963,0.56581366,0.06027036,1.8271328,1.0
0.47814736,1.582098,0.28052574,0.5596832,0.93219537,0.36153316,0.3261947,1.0359738,1.0
0.40203324,1.0564368,0.58133274,0.0476975,0.0025490758,0.20876148,0.9874666,3.393863,1.0
0.39221346,1.310883,0.8051512,0.28578392,0.53088427,0.19640858,0.42763263,1.5721895,1.0
0.373144,1.2000033,0.64600986,0.27118212,0.7102677,0.65082014,0.5767136,2.1897976,1.0
0.3718183,1.724873,0.91555583,0.23804563,0.473319,0.88593936,0.7522402,2.7149239,1.0
0.5561921,1.5501293,0.41943923,0.39691335,0.94501764,0.7137092,0.30046195,3.3140323,1.0
0.8308254,1.4682976,0.21872503,0.42621586,0.89131695,0.92178017,0.53680474,3.2265084,1.0
0.39694688,1.4490596,0.7141343,0.65374386,0.68525046,0.93669474,0.1925528,1.316386,1.0
0.41570365,1.530738,0.56010866,0.97374403,0.24527003,0.530946,0.5101609,1.2983478,1.0
0.37783268,1.24006,0.7003705,0.34603703,0.90951765,0.61408883,0.960557,1.5324212,1.0
0.35356712,1.3198799,0.6561499,0.024238763,0.18277474,0.92732865,0.2779881,2.128857,1.0
0.38132828,1.2377722,0.54480046,0.4685785,0.74511313,0.93600816,0.48562717,1.017148,1.0
0.43624878,1.3082823,0.4418401,0.3825678,0.15496905,0.19985348,0.66317403,4.459133,1.0
0.39798254,1.3917396,0.98563063,0.96860844,0.074069425,0.105464205,0.5545816,4.2432,1.0
0.4155601,1.1914458,0.4412491,0.026405498,0.7320947,0.40676957,0.8488826,2.908322,1.0
0.3617438,1.2194448,0.6835239,0.9282479,0.6930356,0.7190259,0.8184802,4.043998,1.0
0.46657565,1.4008485,0.28122044,0.29858488,0.23363715,0.3344823,0.67798346,1.5659363,1.0
