like1,like2,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
0.5914109,0.65131885,0.824169,0.8025161,0.010822808,0.95434433,0.9833013,1.3169601,1.0
0.6177657,0.5334065,0.91854256,0.54022145,0.013484601,0.7695397,0.22301242,2.046484,1.0
0.58736885,1.3063036,0.8979156,0.31564215,0.14078291,0.11773655,0.67820495,3.2480776,1.0
0.7392287,0.9685271,0.28497335,0.8872038,0.7430946,0.3221934,0.9814306,2.1061113,1.0
0.5975416,0.9591069,0.8406809,0.73730546,0.55359524,0.40844634,0.46924403,4.8220477,1.0
0.745003,0.95083576,0.26639923,0.55987895,0.23274252,0.86215526,0.35619414,4.832901,1.0
0.5862083,1.1173421,0.7581386,0.13516618,0.8523805,0.29908475,0.0658086,2.97728,1.0
0.6743306,0.66487455,0.42384326,0.5171894,0.93066704,0.638384,0.547824,4.472605,1.0
0.606001,0.68661255,0.83437705,0.8192002,0.37199724,0.70056236,0.31662014,1.2683718,1.0
0.6657634,0.7579141,0.40907803,0.78045386,0.5266227,0.9089117,0.11591427,1.7270468,1.0
0.59531415,0.82314855,0.8021142,0.8590108,0.36270952,0.43164837,0.6573116,2.3795116,1.0
0.6682475,0.6621512,0.413668,0.6123002,0.3716201,0.6616023,0.7458377,1.7461511,1.0
0.5853825,1.0386696,0.65570724,0.2830242,0.9784936,0.5230349,0.045321383,3.4665158,1.0
0.7790872,1.1059059,0.22692908,0.12399836,0.50449985,0.279411,0.39488515,4.8218117,1.0
0.6624781,0.6218881,0.46125945,0.42440507,0.7170542,0.57584786,0.7395509,4.784074,1.0
0.62918246,0.730733,0.5009335,0.119383685,0.12988123,0.8029938,0.66831493,1.5096098,1.0
0.6793007,0.9800652,0.3829995,0.44748944,0.2231348,0.33696553,0.33434454,2.4649174,1.0
0.7039263,0.79891676,0.32240802,0.99575084,0.47363898,0.8382288,0.76355064,1.4924251,1.0
0.68527573,0.7121444,0.3756021,0.581111,0.91386807,0.8431691,0.36403468,4.355479,1.0
0.5914679,0.964299,0.70785874,0.22802655,0.6468176,0.38376606,0.36519197,1.5490714,1.0
0.6298482,0.4798815,0.7377589,0.37927595,0.112984814,0.74629045,0.3841681,2.6137414,1.0
0.58942,0.6233695,0.5480373,0.91030204,0.6500134,0.9254194,0.9532687,4.687468,1.0
0.790478,1.2175908,0.20981117,0.8492727,0.11202538,0.15853003,0.3704898,4.4208302,1.0
0.6556879,0.5239206,0.85750026,0.65731144,0.50279033,0.76913506,0.80182517,3.2426908,1.0
0.69908696,0.733349,0.3663396,0.5437086,0.18898189,0.5030461,0.95591944,1.7835851,1.0
0.59694624,1.1058416,0.8965545,0.063910045,0.201174,0.27964455,0.9088591,2.9222035,1.0
0.76284355,0.9725965,0.24297073,0.55498165,0.48309964,0.66992587,0.38216633,3.1887946,1.0
0.73653966,0.86899126,0.2802633,0.38225296,0.2331948,0.6352509,0.14724848,4.3309836,1.0
0.740215,1.108269,0.27221823,0.7416389,0.37573555,0.8041933,0.007764589,3.8717532,1.0
0.740022,1.0803963,0.28119922,0.90451986,0.49751976,0.2793898,0.61076385,4.637548,1.0
0.5847672,1.1322029,0.73892885,0.1126525,0.8329356,0.15318413,0.8673076,2.3288066,1.0
0.6600114,0.68010783,0.40536386,0.5806628,0.5059224,0.78562635,0.6017917,2.599596,1.0
0.7188391,0.85273093,0.31522685,0.80525076,0.6598387,0.9265862,0.1430751,2.111291,1.0
0.591678,1.1086669,0.9065662,0.61721605,0.6453024,0.57575655,0.00966172,1.9929246,1.0
0.642471,0.5071543,0.8910122,0.4168236,0.95178866,0.5616192,0.83460426,2.2846408,1.0
0.5958264,0.71029186,0.6969738,0.94063324,0.4644067,0.45491236,0.74185544,2.2430816,1.0
0.65609694,0.703469,0.39982137,0.83638513,0.44613862,0.95088637,0.39476588,3.1944087,1.0
0.6094663,0.7864424,0.92931616,0.38458008,0.030912552,0.4136103,0.9307289,3.8335288,1.0
0.601554,0.67131966,0.91331017,0.71765393,0.7907386,0.98252016,0.6307021,3.494388,1.0
0.5907296,0.7939705,0.70843834,0.89273244,0.75421184,0.34576556,0.9885289,1.8134944,1.0
0.6239072,0.47979453,0.70305043,0.964547,0.061792735,0.6368027,0.8644403,2.5299072,1.0
0.65776616,1.0506918,0.41583282,0.72326255,0.72394264,0.3883404,0.10279207,2.7098637,1.0
0.6623742,0.65133,0.42596647,0.93761075,0.11416323,0.77537614,0.5475679,1.1528301,1.0
0.6626152,1.1015694,0.40820563,0.6675038,0.61642367,0.19129694,0.59616375,3.9089115,1.0
0.58914906,0.64740777,0.8714294,0.80603725,0.52853775,0.9784846,0.8304444,3.9891655,1.0
0.6190587,0.661442,0.96732694,0.9336967,0.88225484,0.9680174,0.91885245,2.8024435,1.0
0.63232213,0.87281847,0.78308827,0.18168747,0.390669,0.8958787,0.51996946,2.5513597,1.0
0.5854135,1.1965163,0.81056,0.041683376,0.49107715,0.17676392,0.16517875,2.4319007,1.0
0.5850084,0.95116216,0.75466967,0.7007289,0.43773127,0.6372065,0.01399796,3.7018023,1.0
0.69156146,0.73258454,0.3613358,0.16846402,0.73957205,0.84223557,0.20794201,4.3478284,1.0
0.60889316,0.9234851,0.9792573,0.68708235,0.39151958,0.46574035,0.5920626,4.950865,1.0
0.64152855,1.0799698,0.9677181,0.22382306,0.87572056,0.8703875,0.9302412,1.1621362,1.0
0.5946682,1.0181174,0.6238348,0.2260953,0.35433638,0.28236896,0.316747,4.154081,1.0
0.5899228,1.140281,0.83066326,0.9914128,0.8684905,0.43953755,0.23332147,4.6472178,1.0
0.6358106,0.7051884,0.48914438,0.08833103,0.52326125,0.7358392,0.80511326,2.6881526,1.0
0.6602797,0.46835425,0.88895565,0.78482634,0.80700606,0.71787596,0.91604984,2.298403,1.0
0.5969946,1.0317659,0.60510814,0.029556286,0.8661606,0.269929,0.4618366,3.1627653,1.0
0.5974377,1.1320263,0.92018664,0.32822394,0.8155528,0.2798552,0.9094765,2.1521254,1.0
0.59336215,0.8632204,0.64688516,0.19859782,0.92334396,0.97735,0.5864184,3.1720967,1.0
0.7368906,1.161565,0.28278908,0.13519785,0.5841197,0.1985642,0.3985165,4.7496495,1.0
0.6271763,0.5465653,0.59707487,0.5975009,0.8872255,0.8165501,0.49078053,4.0672116,1.0
0.5889443,1.3832792,0.9891179,0.06525587,0.8661438,0.15642574,0.5605204,3.9282506,1.0
0.5810774,0.6998642,0.5764712,0.7159941,0.67673355,0.96455276,0.95363843,4.989541,1.0
0.7012363,0.9985667,0.3436984,0.29139495,0.3180615,0.35613582,0.33794925,1.5793462,1.0
0.6558416,0.7795116,0.48212475,0.035561867,0.9357582,0.88647723,0.72336704,3.9819362,1.0
0.5825772,1.1625097,0.7348737,0.7955648,0.7266626,0.13272661,0.2063206,4.2298646,1.0
0.6727528,1.1492174,0.3869576,0.3207596,0.30885497,0.16337791,0.5426839,1.376753,1.0
0.66587746,0.7210733,0.4207908,0.920232,0.23762274,0.5646855,0.5810088,2.4662027,1.0
0.6308025,0.7924752,0.49980256,0.7270565,0.40040582,0.373233,0.66479933,1.8214972,1.0
0.64554644,0.7656349,0.45876917,0.7006747,0.4019719,0.5710617,0.27733418,1.7162027,1.0
0.76717806,0.86014354,0.5770015,0.19087476,0.15537831,0.9625541,0.79050726,3.3102822,1.0
0.6282696,0.6209967,0.66882855,0.013983649,0.3403605,0.6953341,0.6323976,2.445932,1.0
0.5875649,1.0237167,0.93588513,0.7286662,0.658155,0.8237635,0.07735133,4.954281,1.0
0.61406887,0.56140995,0.8222327,0.052812885,0.92015374,0.5293825,0.6778008,3.239718,1.0
0.59887856,1.1054355,0.5790347,0.32893178,0.11314371,0.1720597,0.16547537,4.6674204,1.0
0.60064745,0.87428635,0.764022,0.03450264,0.03336924,0.42294255,0.025583267,4.421525,1.0
0.72149086,1.2058553,0.30480716,0.27606812,0.46089473,0.11805202,0.7630182,1.6972988,1.0
0.70244306,1.0584627,0.33977562,0.4976502,0.9756828,0.3900665,0.29390666,3.5057757,1.0
0.60161704,0.84790784,0.895576,0.45348847,0.015775437,0.4074951,0.67403704,3.6849852,1.0
0.6391758,1.0939428,0.45989484,0.27317643,0.85298675,0.1479909,0.99785006,3.3852582,1.0
0.59843254,1.0152493,0.60222805,0.1293463,0.28560343,0.2871163,0.40037835,2.3248806,1.0
0.5854112,1.211719,0.8165072,0.013991348,0.73049504,0.17034407,0.013299837,4.0704527,1.0
0.59852487,1.0655444,0.591371,0.079786114,0.2685574,0.18264553,0.7861697,3.675061,1.0
0.6266119,0.53626496,0.6794326,0.2650617,0.88092506,0.67660445,0.630179,3.9630175,1.0
0.62948936,0.64470035,0.52636087,0.88190085,0.6478314,0.5540663,0.61612123,1.3790877,1.0
0.711112,0.88006014,0.32941085,0.727913,0.7333993,0.4148571,0.5951339,4.2450094,1.0
0.62473017,0.47936967,0.64825916,0.14690965,0.9547249,0.7754541,0.32470036,4.237427,1.0
0.7806669,1.048891,0.22130547,0.49936622,0.26028278,0.6246656,0.008194657,1.8566389,1.0
0.6357748,1.0809705,0.4668507,0.44590548,0.3331647,0.23257665,0.15065978,4.3070545,1.0
0.71807057,1.1855905,0.31047428,0.8458738,0.34784275,0.12742983,0.87453485,3.099563,1.0
0.59159124,1.0020812,0.8377479,0.82485,0.26123673,0.6001803,0.10437033,2.3043635,1.0
0.68556166,0.69480795,0.40207514,0.1206085,0.8978385,0.46031305,0.98210055,2.937672,1.0
0.706342,1.021428,0.33561808,0.20756885,0.68426013,0.26873478,0.654791,4.0367703,1.0
0.59346116,0.4686692,0.7026577,0.6274809,0.052429195,0.9202928,0.16152515,3.0727165,1.0
0.6642426,0.6396199,0.44496912,0.39325187,0.54106957,0.6075751,0.7503824,3.29883,1.0
