like1,like2,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
0.22891653,0.74454993,0.80860496,0.8861827,0.50072885,0.44023737,0.8688017,3.1624103,1.0
0.24188147,1.0981406,0.95043004,0.87783897,0.65699875,0.6695401,0.25704408,1.8101145,1.0
0.24004658,0.60436624,0.77530724,0.6085854,0.0692578,0.7354809,0.10642667,2.2557533,1.0
0.24982691,1.0830852,0.8374623,0.936669,0.6000724,0.23101377,0.8484247,1.4081854,1.0
0.962717,0.764432,0.32822716,0.23774742,0.6839263,0.50517917,0.6532043,3.068863,1.0
0.22576237,0.7959581,0.91479623,0.39675564,0.39352864,0.429079,0.68799484,2.2074795,1.0
1.3235828,1.3429691,0.2004258,0.07388827,0.38270363,0.52126956,0.22211687,2.706911,1.0
0.49511498,0.426744,0.5203372,0.4226171,0.46676293,0.6576542,0.6259673,1.1246481,1.0
0.6074038,1.9090645,0.8519365,0.08137367,0.82837063,0.8513026,0.8445642,1.433607,1.0
0.30411527,0.26993313,0.8829771,0.74083585,0.43106863,0.8314739,0.49558663,4.2586684,1.0
0.32364413,0.52914834,0.6765709,0.60219073,0.30323738,0.9788799,0.19360638,4.605083,1.0
1.030277,0.8125792,0.32303548,0.057000052,0.9145517,0.94723666,0.40922856,2.4613123,1.0
0.7849937,1.0398682,0.40230554,0.9340201,0.7563371,0.70681226,0.3048633,4.3751984,1.0
0.34605154,0.9409654,0.8278938,0.6294,0.23656453,0.96694225,0.8859744,1.6175921,1.0
0.34824315,0.98392975,0.61800987,0.7295245,0.3350789,0.27261803,0.45286512,3.2741504,1.0
1.2793871,1.0772395,0.24540825,0.3692027,0.6047044,0.85338366,0.9619637,1.3886759,1.0
0.2720152,1.1010387,0.6974873,0.6730677,0.98236793,0.21392256,0.23748866,1.1930548,1.0
0.25406465,1.1619533,0.81705135,0.39238116,0.2584812,0.14556193,0.2359696,3.8300488,1.0
0.40822777,0.72064006,0.5701028,0.026904834,0.49570927,0.56907475,0.15142389,1.7146382,1.0
0.32641575,1.1623218,0.638663,0.665823,0.6933287,0.11632353,0.365916,4.2660646,1.0
1.2664735,1.1423423,0.21844679,0.35197386,0.28001863,0.44754133,0.054893713,3.7274728,1.0
0.49625725,1.1505286,0.5539679,0.27873427,0.68620104,0.89146984,0.74797404,3.3057833,1.0
0.49613065,0.76491714,0.90494555,0.9673295,0.69706696,0.89401996,0.89577377,4.1090794,1.0
0.252819,1.3103212,0.9888924,0.77898586,0.394599,0.15782721,0.06855672,4.134133,1.0
0.49426833,0.65613073,0.5319934,0.78062683,0.49251693,0.81904596,0.9389784,4.11844,1.0
0.77244675,1.0563331,0.40801966,0.6844736,0.70382464,0.5190256,0.13119079,3.0343082,1.0
1.1427925,1.2203734,0.26424485,0.10493586,0.7306083,0.14522187,0.93251985,2.2712517,1.0
1.267849,1.1748406,0.21769528,0.9399847,0.45888326,0.5117501,0.9214134,2.4824042,1.0
0.25115803,1.111614,0.83816344,0.97574294,0.8140269,0.23518373,0.8326491,1.2585828,1.0
0.2881733,1.1094302,0.6750702,0.7436856,0.7590921,0.17295878,0.33262148,1.8269253,1.0
0.985,1.2322685,0.32441604,0.85422766,0.90806127,0.17127171,0.4607136,4.2120256,1.0
0.3314802,0.88434565,0.6223005,0.42316929,0.6758664,0.6922802,0.012259069,1.7094817,1.0
0.2518609,1.16351,0.9190269,0.22375709,0.9695805,0.45448843,0.1585087,2.9139767,1.0
0.43601558,0.9891857,0.563138,0.21213672,0.07086629,0.22978173,0.59069765,2.6429708,1.0
0.35638508,1.1585718,0.61584884,0.26269338,0.7214057,0.11986135,0.060691714,3.8131793,1.0
0.9122694,0.76019305,0.34425613,0.69399154,0.16086777,0.843832,0.8285945,4.6057982,1.0
0.22525668,0.8482296,0.9611397,0.93726283,0.1057333,0.40067714,0.984607,3.358066,1.0
0.2824008,0.36704883,0.9701074,0.44691694,0.13471584,0.73593557,0.31615198,2.4780424,1.0
1.0705868,0.9068042,0.2858858,0.6060523,0.565934,0.92052025,0.3868435,2.3414018,1.0
1.3214005,1.3172132,0.20098627,0.17222486,0.16425993,0.5033378,0.7104715,4.0721335,1.0
0.3711194,0.47914612,0.6128667,0.64974785,0.5726297,0.8097957,0.58418584,3.9858112,1.0
1.2365227,1.0610002,0.2408706,0.2683386,0.9865177,0.8267881,0.7543868,2.5913925,1.0
0.9763832,1.0351056,0.3262375,0.35932973,0.46370283,0.21299979,0.98569685,4.774095,1.0
0.69845986,0.98164856,0.43706536,0.8681256,0.08684525,0.6650766,0.23201421,1.5662122,1.0
1.4639491,1.2592554,0.2265736,0.100374125,0.85468966,0.95316696,0.7567928,2.8905175,1.0
0.3634138,0.63197696,0.59447587,0.7152172,0.7711307,0.806208,0.3209699,3.0873194,1.0
0.3731401,1.0060754,0.60083133,0.014183203,0.014810925,0.21604756,0.61728793,4.93764,1.0
0.44798914,0.8604446,0.55219555,0.9277947,0.11700711,0.6388387,0.4484166,4.1837964,1.0
1.003201,1.2569652,0.31734622,0.48208892,0.838724,0.12733828,0.5103573,2.900099,1.0
1.1157048,1.1931586,0.27454016,0.6767483,0.55974424,0.22418442,0.16979523,2.9298525,1.0
0.29912758,0.8855453,0.6510223,0.69730103,0.1113874,0.36942995,0.51020443,1.7624841,1.0
0.41167217,0.7958943,0.723876,0.6922634,0.9536705,0.9235359,0.49543813,1.376816,1.0
0.41634583,1.1169915,0.6254245,0.32101524,0.6957594,0.9613132,0.48451266,2.9945655,1.0
0.25702372,0.86151814,0.6951328,0.28460866,0.44365522,0.38451427,0.2236964,3.2718403,1.0
0.51439697,0.9822221,0.5209163,0.8877781,0.10439199,0.66694105,0.14346218,4.637746,1.0
0.4164803,0.60286015,0.58294415,0.7593992,0.17376745,0.90663576,0.5094425,1.5969108,1.0
0.23679209,0.43260875,0.88521814,0.36863014,0.1253033,0.61018854,0.37769273,3.1734316,1.0
0.9985121,1.047757,0.31825268,0.30797303,0.61375594,0.28747422,0.44100037,2.0156949,1.0
0.22568151,0.5354341,0.78577024,0.6077074,0.18142727,0.5623518,0.57598025,2.096079,1.0
0.91573316,1.0199866,0.34968922,0.89375234,0.28621468,0.47963777,0.5290707,1.173043,1.0
0.96788144,1.0181423,0.3293332,0.36348847,0.69265044,0.5354743,0.22676404,1.5748678,1.0
0.97738576,0.8508004,0.32411888,0.062212065,0.49135396,0.32194728,0.8397575,2.9425051,1.0
0.84289706,1.1162096,0.38002297,0.25404567,0.9444052,0.42218766,0.2779986,1.8513739,1.0
0.90942115,1.250687,0.3538682,0.951293,0.09824962,0.12377427,0.40732655,4.8382773,1.0
1.2039304,1.1586266,0.24151206,0.24312517,0.80636615,0.27704275,0.48479745,3.4327788,1.0
0.36294705,1.0751393,0.6103786,0.56730235,0.32214475,0.18538627,0.068321,3.1985035,1.0
0.22769397,0.77802616,0.8662406,0.020511348,0.16349478,0.4146619,0.28167397,3.4583836,1.0
1.1434302,1.085029,0.26339284,0.4473063,0.7467636,0.46338275,0.38336077,2.7608335,1.0
0.28478786,0.82520986,0.65960646,0.36041403,0.6254653,0.55297786,0.17307875,3.8518555,1.0
1.0349948,0.8445538,0.3660685,0.2873923,0.9027399,0.94278026,0.7044597,3.1079178,1.0
0.8821784,0.7803145,0.37090647,0.25696877,0.78505856,0.8695558,0.61215425,1.9862449,1.0
0.5522414,1.1144543,0.53064275,0.0470948,0.93012375,0.8007784,0.8234252,2.360581,1.0
0.24343637,0.9873793,0.81865716,0.25822568,0.95153785,0.37331074,0.6906285,4.438379,1.0
0.26219568,1.0522856,0.7083758,0.42470518,0.35022968,0.20170674,0.29396534,2.2896903,1.0
0.3859113,0.7058472,0.5835798,0.038315553,0.008435848,0.38004953,0.714578,1.915082,1.0
0.5568353,1.073379,0.50307053,0.08845711,0.9747958,0.61057675,0.26149088,3.5390275,1.0
0.25290838,1.2131082,0.88922524,0.36196503,0.09952416,0.14303188,0.3973604,4.051537,1.0
0.9811485,0.84459126,0.31907535,0.78261864,0.44030064,0.9573351,0.3811013,4.0503635,1.0
0.34845176,0.9009002,0.6142226,0.5634244,0.69134796,0.32152668,0.746694,3.6134453,1.0
0.46691984,0.79004383,0.5409676,0.7867877,0.59682053,0.46931756,0.68475574,3.6178832,1.0
0.34722242,0.8299465,0.6112593,0.16727471,0.65010375,0.5324632,0.047532145,2.7566774,1.0
0.51612943,1.0427059,0.5220349,0.5068116,0.9785376,0.3906477,0.5688746,2.2908633,1.0
0.22965668,0.7541433,0.77079856,0.19755411,0.42289522,0.37413004,0.8619537,1.7987999,1.0
0.34367698,1.0137464,0.689895,0.25859827,0.25316864,0.9763168,0.45035347,3.3798282,1.0
0.5271136,1.2291508,0.9582485,0.55365056,0.85897595,0.91710544,0.8733643,3.2767828,1.0
1.0260465,0.82962704,0.32227758,0.007672245,0.86705446,0.9766379,0.27830458,3.6287851,1.0
1.1634126,0.93574977,0.25427312,0.39073226,0.08930186,0.6271936,0.4185072,2.1552603,1.0
0.70560884,1.0381436,0.43418506,0.3597701,0.2202008,0.5630374,0.43457597,1.0070434,1.0
0.2440314,1.1333497,0.7447107,0.8109452,0.4649279,0.73249716,0.08764795,1.0665225,1.0
