like1,like2,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
0.561711,1.1823516,0.86915,0.69442016,0.28364208,0.5469734,0.70386887,1.3608495,1.0
0.5630462,0.6895009,0.8103211,0.4620657,0.29376113,0.87454313,0.40153167,3.124829,1.0
0.5737289,1.3851982,0.98598266,0.7098572,0.6324884,0.37136558,0.32811746,2.5815215,1.0
0.5785689,1.3933113,0.8764138,0.98696584,0.37419668,0.3672344,0.5174195,4.1096816,1.0
0.6107093,1.3723071,0.24475475,0.6167452,0.2679164,0.13658656,0.94557554,2.7884676,1.0
0.59576523,1.0989019,0.43755957,0.36709732,0.5379395,0.48988882,0.6101836,4.2990065,1.0
0.58625734,1.363761,0.7696556,0.98664886,0.5660317,0.26242402,0.3450146,2.368083,1.0
0.6459883,1.2699052,0.2764185,0.34525183,0.18002534,0.90979797,0.43659908,3.571503,1.0
0.58684814,1.227892,0.7223044,0.08067813,0.39732885,0.2793137,0.9400737,2.2197337,1.0
0.5055619,0.87139785,0.9061942,0.6516107,0.109110944,0.8238978,0.43673903,1.8730268,1.0
0.60527706,1.2245371,0.36934108,0.60418373,0.33485857,0.2948034,0.1381749,4.777806,1.0
0.5776962,1.4188625,0.89861614,0.17473897,0.8740193,0.12435925,0.38953465,3.9116597,1.0
0.60323066,1.3539432,0.43147653,0.17246105,0.17452708,0.10411912,0.83788973,4.1256676,1.0
0.58490795,1.0661869,0.5733137,0.6847408,0.033530306,0.5145684,0.6155,1.909665,1.0
0.54689187,0.7923473,0.51014984,0.41771728,0.89082074,0.7440017,0.73047996,2.3845994,1.0
0.60055447,1.3462477,0.5013122,0.38140047,0.1807182,0.10494911,0.3026662,4.2007895,1.0
0.5145403,0.8169544,0.6052375,0.73468894,0.3308129,0.8448272,0.83326536,3.96857,1.0
0.51772964,1.0798595,0.93500525,0.9268173,0.77965033,0.89960945,0.24986134,2.254679,1.0
0.53570914,1.0812862,0.8778153,0.6479713,0.006053339,0.63915867,0.3624831,3.0332928,1.0
