like1,like2,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
0.889661,0.79545665,0.2267144,0.88278055,0.67070496,0.80529016,0.7845796,3.6935608,1.0
0.75468385,2.1048717,0.926027,0.16709945,0.9239947,0.4794387,0.6507033,3.529002,1.0
0.8206398,0.84204495,0.93550605,0.69892067,0.9565104,0.98244363,0.8685963,4.6575484,1.0
0.8876791,1.4344243,0.96669483,0.7036583,0.117620595,0.81263876,0.43924582,3.6483095,1.0
0.74543315,1.577284,0.5851723,0.082596615,0.5145006,0.30837205,0.811289,1.1990572,1.0
0.7316165,1.0861629,0.4321243,0.6223923,0.19840617,0.5481604,0.46085072,3.0880334,1.0
0.7918893,0.6112993,0.3110874,0.29805064,0.55841464,0.7198484,0.42854857,1.7247503,1.0
0.76218265,2.0290372,0.9819987,0.503832,0.96050984,0.67743653,0.49256334,3.911767,1.0
0.9534652,0.9512195,0.20182808,0.86181426,0.055395573,0.78503925,0.41119736,1.896104,1.0
0.96229887,1.2673156,0.95519215,0.52225596,0.46152887,0.90885437,0.9510021,2.4825625,1.0
0.9639089,0.96209085,0.20002978,0.7328108,0.083592586,0.8766305,0.71044827,3.4892755,1.0
0.8460281,1.0887122,0.2694765,0.21276087,0.89817774,0.5941064,0.23050521,2.3613324,1.0
0.7543955,1.7433763,0.84289634,0.6152415,0.59790915,0.7514847,0.018316228,4.864266,1.0
0.75633526,1.3241899,0.69347787,0.21092314,0.64973414,0.7663877,0.115035556,3.2762442,1.0
0.795869,1.1918993,0.312817,0.9769824,0.7662917,0.38436818,0.8994684,4.6664515,1.0
0.882857,1.3973136,0.8189831,0.29169586,0.54707706,0.91953236,0.8381526,2.4447184,1.0
0.7516416,2.0079515,0.8557558,0.76926154,0.81167597,0.27199957,0.5080429,3.44703,1.0
0.74238306,1.5095587,0.5333795,0.50479424,0.46090266,0.32236028,0.5955194,2.6243474,1.0
0.7371069,1.6306826,0.7682216,0.88551944,0.8262773,0.8058715,0.09715382,4.090551,1.0
