like1,like2,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
1.4632081,0.92272216,0.98739696,0.14593801,0.12996776,0.52669877,0.31864232,1.9858403,1.0
1.6525121,1.4489071,0.5829744,0.4677551,0.88179296,0.24964601,0.5866121,3.8423426,1.0
1.5166564,8.540528,0.7100702,0.21485409,0.45235044,0.9211633,0.725263,1.8283368,1.0
1.4726624,1.0460076,0.95678234,0.85314274,0.6238953,0.66578245,0.17441888,1.402057,1.0
1.4752977,1.4721512,0.9797852,0.67414933,0.71748555,0.18711038,0.4658025,2.7258856,1.0
2.0279322,1.1328529,0.23975493,0.5099948,0.17726953,0.89823776,0.39009237,3.4254863,1.0
1.5802424,6.538213,0.6421189,0.3373089,0.55750364,0.71358865,0.96541744,4.260938,1.0
1.8826908,1.0857487,0.33388188,0.13254893,0.19660828,0.44357508,0.43791693,3.5416858,1.0
1.3871561,6.9900165,0.96726555,0.37651065,0.6208265,0.9218333,0.8028325,2.3375947,1.0
1.5529739,1.3918846,0.7334555,0.12603341,0.21397234,0.257517,0.461908,1.8893532,1.0
1.4683696,0.8575702,0.93765557,0.10122747,0.63477534,0.58644146,0.57275087,4.5009317,1.0
2.011428,7.5076976,0.5688272,0.156482,0.6639637,0.93133384,0.7310146,1.3547071,1.0
1.5289133,1.4685541,0.7853543,0.16585663,0.77391195,0.17078014,0.32837892,4.718719,1.0
1.4578006,2.2209656,0.8704571,0.15209568,0.49391696,0.92859393,0.46193755,3.4898994,1.0
1.6962335,1.5116763,0.5297637,0.6502086,0.29448497,0.13525505,0.31942937,4.2759514,1.0
1.5804585,0.8768485,0.6715063,0.5499542,0.22482699,0.6163661,0.10397457,3.9049988,1.0
2.5990672,7.918225,0.8575643,0.050609034,0.114305,0.9837378,0.51370424,1.3517071,1.0
1.6451772,1.0201585,0.5869226,0.59297955,0.80143625,0.8849963,0.311473,1.6571183,1.0
1.9256649,1.4465504,0.2991514,0.3926185,0.2705216,0.28485695,0.16023113,2.8382244,1.0
1.6065633,1.4674865,0.64686316,0.8096513,0.37217382,0.21211202,0.19710371,3.1471672,1.0
1.4662191,0.9878353,0.9732173,0.6352015,0.16535059,0.4517536,0.89213955,1.7837793,1.0
1.6610087,1.0157422,0.56295663,0.8033678,0.89157695,0.4584296,0.9520761,2.1422706,1.0
1.6232444,1.4227148,0.6222752,0.10834854,0.97259027,0.26655367,0.838703,4.17706,1.0
1.7675006,1.1687813,0.44711268,0.07081947,0.5408778,0.40832695,0.16599788,3.976945,1.0
1.6281873,1.0482265,0.597275,0.39603794,0.19514565,0.62025255,0.59618694,2.9776685,1.0
2.5123873,1.3269906,0.5771145,0.44447204,0.96046096,0.96597195,0.00800801,4.599702,1.0
1.7705456,1.2090629,0.4437688,0.060744308,0.89910805,0.36266765,0.95968467,1.439357,1.0
1.4698116,0.9838121,0.96564674,0.6977315,0.82555056,0.8962655,0.43159977,2.1416063,1.0
1.4812026,1.4052793,0.93107176,0.6338162,0.34705672,0.19073087,0.905145,4.650364,1.0
