like1,like2,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
2.8653512,1.2956015,0.50495505,0.36867902,0.64236903,0.17352402,0.64685655,2.1215618,1.0
1.4329162,0.78886724,0.98607844,0.29806873,0.0016371375,0.6848474,0.70980537,4.951455,1.0
3.1998065,1.0683352,0.47223777,0.5092482,0.65030897,0.566614,0.45524016,4.0170865,1.0
3.1753592,1.2572654,0.47574162,0.37088746,0.22516228,0.21723703,0.44336155,4.543572,1.0
3.6185296,0.9440267,0.4141591,0.7521969,0.45568445,0.9857089,0.96689653,4.507188,1.0
6.0490136,0.9825067,0.24285096,0.15008946,0.044287097,0.49671215,0.7257738,1.2823372,1.0
4.0503893,1.146003,0.39881864,0.82001877,0.26558334,0.8632844,0.08487629,3.6070693,1.0
6.1058335,1.078863,0.23883598,0.104220085,0.48918557,0.58764476,0.4311426,1.4792714,1.0
1.6559372,0.78739244,0.6586466,0.03506668,0.56505835,0.6518406,0.6277764,1.2194254,1.0
4.0835304,1.3003423,0.397602,0.8934221,0.6263327,0.6258251,0.45292395,2.5780632,1.0
5.8156033,1.0994283,0.26103163,0.90867704,0.22073838,0.58176744,0.8766963,4.9513097,1.0
3.2462747,1.0952183,0.46862945,0.12532145,0.5443004,0.37865785,0.636943,1.8025157,1.0
1.8493035,1.5024524,0.98862696,0.81953496,0.81254476,0.22293101,0.29091462,4.9932265,1.0
2.7784727,2.3625216,0.47748387,0.13127382,0.015026484,0.8703067,0.8843835,3.4367006,1.0
1.7667689,1.1831148,0.79255074,0.8608188,0.72300035,0.7313212,0.5781658,3.6561959,1.0
2.2509239,1.182162,0.56859344,0.93991816,0.009053875,0.9003558,0.0578891,1.8450307,1.0
1.9005718,1.3912517,0.6302244,0.08434025,0.90666705,0.111263804,0.51737833,4.539703,1.0
1.7763183,1.1783047,0.82459825,0.09823465,0.8311549,0.41546008,0.85573196,2.0422711,1.0
5.8525705,1.353149,0.25887725,0.095045954,0.7305266,0.2602272,0.82853055,1.0438077,1.0
5.8941936,1.4636389,0.25572333,0.45520964,0.28366452,0.15528418,0.17872545,3.9564395,1.0
2.97861,0.63860685,0.4807115,0.003163337,0.66454667,0.8324108,0.47481766,3.901653,1.0
1.6191148,0.81064343,0.7175049,0.17233108,0.59477985,0.712642,0.6015222,1.1832844,1.0
6.4951553,1.2803378,0.2110257,0.30483297,0.94186115,0.71041405,0.9099277,2.5645607,1.0
4.2134676,0.717337,0.37931675,0.93087417,0.19027828,0.8642557,0.7790394,3.1116524,1.0
1.786437,1.300133,0.6915922,0.13783361,0.5583011,0.1239972,0.9329357,1.3622394,1.0
1.7932223,1.0872693,0.6581035,0.8001039,0.0070575904,0.38771695,0.7935413,4.243257,1.0
2.3702807,1.1571167,0.556793,0.81386036,0.15350333,0.28390288,0.8779758,4.318488,1.0
0.7421373,1.4505264,0.7100531,0.83997273,0.5440186,0.9671661,0.86700493,4.6029143,1.0
2.106858,1.1143024,0.59020525,0.68966454,0.38952985,0.5090937,0.17264764,2.823281,1.0
6.008822,1.4004879,0.24673472,0.82292736,0.6907414,0.7533698,0.05606561,2.7674818,1.0
