like1,like2,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
0.9938788,2.770372,0.9822708,0.64702624,0.32727507,0.2612309,0.3183045,3.2216268,1.0
6.309478,1.3082362,0.21366492,0.41137478,0.44379953,0.24636544,0.5070819,3.687015,1.0
5.404625,1.1939775,0.28597307,0.22785069,0.65252876,0.5365708,0.8439575,4.076144,1.0
1.0529664,1.651,0.6202478,0.9529742,0.30843338,0.36563924,0.2696094,1.553132,1.0
2.1196413,1.4146355,0.52073145,0.48388308,0.038383972,0.5780165,0.3558214,1.5260766,1.0
6.4169974,1.319287,0.2046004,0.6528964,0.93816173,0.26723415,0.387178,2.6263027,1.0
1.1218785,2.2720768,0.7624441,0.8638315,0.5375478,0.5977562,0.2523741,4.38707,1.0
4.9648747,1.2451645,0.32045752,0.3713439,0.1893756,0.70253634,0.001722528,2.0408783,1.0
1.0348763,2.0096426,0.75680834,0.15900013,0.90623105,0.886195,0.13452715,1.621943,1.0
5.2826905,1.295822,0.2962021,0.6614252,0.7870975,0.15363641,0.6317578,2.0215275,1.0
0.98124945,2.7527041,0.9766003,0.9915019,0.2917181,0.5805336,0.63858485,4.5645876,1.0
0.676855,0.5130598,0.80238116,0.966923,0.36549115,0.90431386,0.6787299,4.5073047,1.0
1.0793527,1.5708715,0.6141955,0.9697947,0.555179,0.6709421,0.21463932,2.1251683,1.0
3.7765462,1.1657139,0.40548992,0.42106032,0.47431627,0.7107254,0.6365056,1.1010327,1.0
2.4432378,0.55026335,0.4453955,0.31744933,0.31040257,0.95668656,0.20897157,4.6287885,1.0
1.1068729,2.3647149,0.804979,0.2313513,0.23181544,0.3132084,0.34867278,4.0192933,1.0
1.1059873,1.9388446,0.7111356,0.7778683,0.034131266,0.802483,0.31409615,1.6449021,1.0
3.8614771,1.1435758,0.40024957,0.89033735,0.45924535,0.7383771,0.36826935,3.6415663,1.0
1.0263653,1.6492722,0.6374809,0.10621261,0.15719996,0.70989317,0.047047738,4.9376087,1.0
0.9790532,2.5079842,0.8712816,0.8587559,0.51817197,0.44522473,0.74660796,3.8312132,1.0
0.63118917,0.78740746,0.6951475,0.9434352,0.5422292,0.93835574,0.8341747,3.7818868,1.0
2.3301892,1.4164742,0.5058912,0.104707256,0.0490582,0.43890813,0.725709,3.5051126,1.0
1.9069992,1.3167531,0.5345167,0.49017143,0.9637739,0.8012829,0.47885567,4.411811,1.0
1.0713338,2.0072763,0.6707762,0.56918555,0.46205127,0.135384,0.18071468,4.087373,1.0
4.1747746,1.2423407,0.37829676,0.12645668,0.031209806,0.5265509,0.32429922,3.2121823,1.0
0.9610799,2.5940754,0.9143769,0.7487405,0.7006056,0.71718645,0.5803807,3.6253455,1.0
0.98689675,2.597664,0.90985405,0.104694344,0.9080318,0.31915998,0.9413718,1.3588375,1.0
1.0315284,1.6699336,0.62768024,0.6440823,0.19497792,0.3520021,0.29499292,1.3672736,1.0
2.0402899,0.60052454,0.4747343,0.4277461,0.8231469,0.89407843,0.8498817,3.296052,1.0
4.8665643,1.0625001,0.32665253,0.43794158,0.061325148,0.75164574,0.82652545,4.2264023,1.0
0.9595182,2.7133098,0.9767332,0.9210649,0.49839753,0.8024828,0.39996022,2.3116097,1.0
0.7562393,0.9130855,0.7158016,0.11058129,0.4307485,0.97606826,0.5093619,3.576557,1.0
1.8310012,0.5972814,0.4835512,0.5297325,0.512168,0.9670681,0.5720976,3.945286,1.0
3.2547178,1.175581,0.44244182,0.69490314,0.56180173,0.78326803,0.258662,1.8850003,1.0
0.747505,0.55782324,0.84288615,0.17568693,0.6973888,0.9427691,0.3597054,3.3762088,1.0
1.4542459,1.5515064,0.57122374,0.38469014,0.16956972,0.366611,0.3262242,1.343472,1.0
1.0978507,2.3558183,0.8008192,0.10210894,0.541632,0.33449024,0.3882312,4.4719267,1.0
0.9733345,2.6932082,0.95083594,0.73417324,0.88521117,0.2573297,0.8487779,4.110649,1.0
0.7544223,1.7440876,0.9012351,0.12778899,0.36730033,0.92629963,0.18163662,1.667238,1.0
3.5869792,0.63948596,0.36966792,0.929662,0.8184524,0.8721335,0.41507706,3.6587396,1.0
1.0910898,2.3182902,0.783272,0.9028035,0.4522274,0.3838463,0.19447689,4.187219,1.0
0.9790905,2.736398,0.9691544,0.803847,0.5942041,0.3967472,0.99423176,1.1687655,1.0
3.6319168,1.3249184,0.41652694,0.4266446,0.21982622,0.32232815,0.54430413,3.2694674,1.0
1.5182693,1.3927137,0.56481075,0.4521431,0.6539055,0.7399698,0.7056328,1.6450641,1.0
1.1420879,2.222761,0.7420527,0.18341899,0.21037538,0.12282567,0.26357237,2.5296657,1.0
1.8167669,1.4685037,0.5425397,0.7623809,0.344128,0.46706152,0.7107456,4.178632,1.0
1.0414106,1.9508607,0.6509332,0.531707,0.17715812,0.39242214,0.22906074,3.1002526,1.0
0.6528998,0.7273983,0.70988923,0.8260138,0.4228826,0.98198056,0.2686761,4.2916303,1.0
1.1567106,2.178159,0.72706777,0.27948242,0.8558224,0.38119718,0.85468835,3.380667,1.0
0.94815004,2.5781212,0.91983014,0.25223356,0.5907592,0.7529537,0.8681266,2.2901752,1.0
0.98540366,2.7696607,0.9828871,0.7894234,0.4862795,0.70389843,0.065452695,1.5823206,1.0
