like1,like2,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
0.5365946,1.2844261,0.9357006,0.56375957,0.8613476,0.43019104,0.20972832,4.478436,1.0
0.51678693,1.1465099,0.93557036,0.17081606,0.6854754,0.5533954,0.11849888,2.5499933,1.0
0.4432653,0.71627706,0.69700986,0.9068171,0.6573223,0.9263977,0.23742157,1.7748228,1.0
0.56297064,1.2326986,0.4917514,0.26237616,0.8774026,0.10092393,0.9906406,4.012602,1.0
0.55047834,1.1500299,0.6525235,0.649898,0.5604227,0.2514449,0.2493935,3.029458,1.0
0.694642,0.7264513,0.7996862,0.06490225,0.21206023,0.81949556,0.78288954,3.034684,1.0
0.6182688,1.1783935,0.4082943,0.22403692,0.8222011,0.24432506,0.7396952,2.0081687,1.0
0.5548122,1.1946182,0.5840548,0.3761012,0.4226783,0.14455318,0.14782755,2.4932764,1.0
0.54247475,1.2832987,0.8108146,0.94953907,0.7447974,0.5926917,0.2447055,4.444326,1.0
0.92092294,1.2347685,0.22624563,0.57451963,0.284753,0.46409264,0.17926072,4.1318383,1.0
0.676949,1.2019356,0.3607036,0.46883863,0.90687186,0.21961,0.9694619,1.085722,1.0
0.5369034,1.1410869,0.7623841,0.8635841,0.9388112,0.87407213,0.12295303,2.5730612,1.0
0.45016536,0.53359574,0.5996732,0.4980031,0.15982668,0.7532891,0.7857367,1.5831269,1.0
0.4763354,1.0570824,0.65844077,0.2503993,0.089702256,0.9629964,0.85995156,3.3179448,1.0
0.4819422,1.0254765,0.8623503,0.3325396,0.69282466,0.753446,0.12724432,4.1500025,1.0
0.4971782,0.7615723,0.46427077,0.16226538,0.19642742,0.6971385,0.42638174,2.8088818,1.0
0.8501027,1.1459671,0.25597245,0.4868388,0.316511,0.70298296,0.15379958,2.369721,1.0
0.48852864,0.80859435,0.565507,0.81723577,0.64878625,0.69058794,0.76032513,2.994895,1.0
0.9725347,1.3396152,0.20401692,0.2922577,0.88289803,0.39352286,0.50531,4.4583197,1.0
0.78477216,1.0519446,0.2848069,0.085861534,0.8390136,0.74706,0.8092022,3.5957897,1.0
0.8663649,1.2717108,0.25288764,0.80771977,0.9683791,0.32704055,0.7004767,1.7430925,1.0
0.44021884,0.60777533,0.6367385,0.9301951,0.65113217,0.8816705,0.5371492,1.939103,1.0
0.5340972,1.1762551,0.8413427,0.6775028,0.5008893,0.38325158,0.8721135,1.4143776,1.0
0.5140896,1.0235326,0.719731,0.4091461,0.6724373,0.6381817,0.5740688,1.2718385,1.0
0.4392324,0.8701875,0.9331317,0.75323576,0.9572464,0.9512333,0.15527378,1.6750593,1.0
0.7151289,1.2730558,0.33587888,0.017992333,0.50658184,0.13092726,0.9620168,4.9122806,1.0
0.4373885,0.7090265,0.9394176,0.5313,0.17094526,0.7225097,0.6276789,3.7193184,1.0
0.9468536,1.2703575,0.2150047,0.5862736,0.34755805,0.50838315,0.3639641,4.1441183,1.0
0.69775665,0.970523,0.3286212,0.63490415,0.29357034,0.63039225,0.73321587,1.6662247,1.0
0.54241955,1.24921,0.80885243,0.48116928,0.7810803,0.20728931,0.88467044,2.2079625,1.0
0.94720024,1.315634,0.216844,0.9040856,0.8909853,0.86559784,0.3297471,4.512833,1.0
0.5417413,1.1183546,0.7350932,0.7203372,0.60914546,0.43229952,0.3709447,3.7130072,1.0
0.54284716,1.2177237,0.7970686,0.7995347,0.26429236,0.25434014,0.4163072,2.2621648,1.0
