like1,like2,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
6.208641,1.3671631,0.23939382,0.10736074,0.6193784,0.46115687,0.15155958,4.404788,1.0
3.0184944,0.83651453,0.5468282,0.45774466,0.3702041,0.91055954,0.23360606,1.1386184,1.0
4.3822446,0.9194477,0.4068913,0.42489654,0.3471968,0.96913683,0.9308307,1.2787344,1.0
1.1326395,1.1236417,0.80989224,0.20403387,0.9439535,0.49382097,0.85609466,4.2770457,1.0
0.6979804,1.4686543,0.8483395,0.10279771,0.0718764,0.77793807,0.7821774,3.4696622,1.0
1.5349079,1.296915,0.748887,0.31501454,0.9685477,0.28880066,0.3218347,4.1105313,1.0
5.5811014,1.0244491,0.30067587,0.23679926,0.59757423,0.7006479,0.29123142,3.0067527,1.0
2.7694123,1.1989706,0.5988226,0.7493176,0.09068754,0.67667824,0.018645197,3.2499347,1.0
5.351183,0.8805517,0.309406,0.31169972,0.8590017,0.840903,0.58447146,3.913291,1.0
2.359258,1.3136417,0.64781797,0.20103775,0.6075453,0.2929883,0.21073017,3.7835867,1.0
2.874033,1.3123531,0.591163,0.026506089,0.69794655,0.25825652,0.5670665,1.3869026,1.0
6.2661357,0.97817564,0.23245415,0.28289905,0.41844997,0.9864231,0.91378903,4.12162,1.0
0.59260637,0.5980128,0.9220031,0.85193485,0.87250906,0.7998166,0.346785,4.956067,1.0
3.683115,1.2671725,0.50512254,0.6667179,0.74217314,0.34349117,0.5892457,3.2260063,1.0
5.434667,1.4716305,0.32168913,0.9267416,0.7485342,0.101467416,0.87318236,1.4857216,1.0
3.8036528,1.2683002,0.4922076,0.78711855,0.8938535,0.5522211,0.07104875,1.4463394,1.0
1.5919284,1.2336076,0.7409272,0.7585907,0.19836651,0.32750443,0.67305577,3.8019907,1.0
5.7465386,1.3572528,0.28840172,0.5389454,0.90934056,0.496616,0.073810555,4.057856,1.0
4.6862426,1.0998524,0.39668947,0.58959526,0.9106595,0.6377149,0.42374998,4.8479924,1.0
1.0991293,1.318922,0.82366663,0.22681768,0.50231814,0.17601962,0.15022844,2.8604462,1.0
3.7192125,0.98616153,0.4684958,0.53109527,0.8878478,0.9080312,0.93600786,4.356028,1.0
0.94450516,1.2225978,0.8889222,0.21974653,0.57793504,0.4767475,0.10683842,2.7188978,1.0
4.149426,1.3911486,0.45633852,0.011396578,0.19609235,0.15389982,0.65786123,3.3110764,1.0
0.933661,1.2044777,0.8755689,0.47112402,0.61265767,0.5525082,0.17239432,4.8141527,1.0
6.2926097,1.4084342,0.23036546,0.951815,0.34686154,0.5905105,0.012475544,4.6998186,1.0
0.91234887,1.0992723,0.97988284,0.6784761,0.45508388,0.52588314,0.9397994,3.469314,1.0
2.7484941,1.2419837,0.6047358,0.9463229,0.81878304,0.3865312,0.16033316,2.509114,1.0
5.521619,1.4509504,0.31253144,0.19542277,0.7690742,0.14981496,0.12874709,1.3167862,1.0
0.9535095,1.4398736,0.92322224,0.19051242,0.022095038,0.20194505,0.094329946,2.4896438,1.0
3.7421882,1.2501228,0.49882737,0.6885029,0.35623255,0.39856797,0.3246749,4.1739526,1.0
2.755732,1.1911448,0.6029439,0.8925724,0.7151093,0.47565234,0.6088593,1.5772473,1.0
5.6273913,0.7608225,0.2915749,0.6206092,0.8076595,0.6788384,0.77746016,1.3129339,1.0
1.0738623,0.8927535,0.8038833,0.13904397,0.40893644,0.5999274,0.93911576,1.3692942,1.0
0.93136185,1.1908876,0.8996431,0.9179076,0.36011708,0.4796225,0.6066542,3.5169888,1.0
2.1565144,1.0520194,0.66690207,0.31529808,0.13205057,0.54159397,0.7509374,4.7252626,1.0
0.69994104,1.1028706,0.8686043,0.39554566,0.91653556,0.78009236,0.82823026,1.998607,1.0
2.6591697,1.2154788,0.6140819,0.92291045,0.5305991,0.3782406,0.87285453,1.2214015,1.0
0.8613011,1.0405074,0.9426219,0.40401486,0.9416161,0.71069735,0.30403247,1.3858525,1.0
4.0018353,1.3347933,0.4717702,0.28890476,0.2396516,0.31222808,0.2616268,2.876776,1.0
2.18936,1.2289823,0.66627747,0.49174204,0.6961754,0.52142286,0.0996511,3.1809092,1.0
4.3753386,1.1475574,0.42748263,0.4321209,0.5918016,0.72765225,0.023440372,4.9984365,1.0
3.3569505,1.1477193,0.5363884,0.6236146,0.20493789,0.625307,0.1802264,4.286426,1.0
1.4064354,1.1891404,0.7080032,0.57416713,0.30407968,0.9104922,0.73668826,4.9223204,1.0
0.95199764,1.3046596,0.88443124,0.1347646,0.4501469,0.28604597,0.35984948,2.1013935,1.0
5.1413546,1.0976917,0.34865403,0.7594678,0.5926083,0.68475336,0.30019298,2.0458739,1.0
2.7116737,1.340579,0.608799,0.0048696515,0.17903464,0.16250859,0.4847949,3.786575,1.0
0.96071213,1.4514207,0.95750594,0.26738766,0.60690475,0.18704633,0.71038735,4.802214,1.0
1.0210202,1.3171301,0.84535253,0.046728145,0.77140445,0.195733,0.59892726,1.5950009,1.0
1.0731139,0.96572363,0.80601114,0.7765299,0.64625865,0.654685,0.5163416,3.7217371,1.0
1.3368577,1.3084654,0.7784618,0.6798926,0.44573316,0.20049262,0.5506937,2.9172113,1.0
4.184254,0.9385414,0.43082723,0.018472476,0.11795516,0.9611378,0.91378915,4.290965,1.0
4.716111,0.7622981,0.38893247,0.7610246,0.020121865,0.6282754,0.92995095,4.2657156,1.0
1.8296511,1.2745299,0.7101726,0.85831887,0.014561021,0.29218864,0.6322091,4.583579,1.0
4.328644,0.6278875,0.42681795,0.14806162,0.21139923,0.6514208,0.8905948,1.7688586,1.0
3.486874,0.52126956,0.5095842,0.7828417,0.37141246,0.7265562,0.6276902,2.7062762,1.0
0.91489375,0.9552673,0.8435126,0.47258958,0.59263027,0.63302076,0.5998328,2.4466944,1.0
1.3623741,0.93213946,0.7615988,0.5501567,0.12765262,0.7760156,0.14652665,1.128412,1.0
6.45661,1.510843,0.21333945,0.13365793,0.82742846,0.13321427,0.5595108,2.3039255,1.0
0.9528172,1.3358843,0.883046,0.118956104,0.9497858,0.1900049,0.14212501,1.0786637,1.0
0.92001915,1.1161879,0.98841757,0.9984986,0.3083179,0.5407217,0.7922671,2.7614925,1.0
0.9283594,1.1691515,0.98737204,0.5747326,0.5290239,0.6035293,0.28132826,2.158983,1.0
0.95128286,1.2507435,0.9276745,0.8852974,0.56166035,0.3849316,0.41366997,2.4413555,1.0
0.89673907,1.07372,0.95162517,0.27293453,0.40572453,0.539466,0.9059024,3.5351884,1.0
1.1885337,1.3565792,0.804537,0.98470837,0.46747914,0.10553184,0.32310757,1.0075,1.0
2.803813,0.9618983,0.58295023,0.7017496,0.68356097,0.922924,0.057593167,3.6036825,1.0
3.5353534,1.2698352,0.4872216,0.26912767,0.7573547,0.8714022,0.7425445,2.8106964,1.0
5.166301,1.4128778,0.34986958,0.6908814,0.7557789,0.20977351,0.617336,2.4197183,1.0
1.1962422,0.8913309,0.7823455,0.535947,0.65363514,0.69381976,0.43968958,1.1468449,1.0
1.4377689,1.1316587,0.7596199,0.76001436,0.37925893,0.48279753,0.87423235,1.6048034,1.0
1.2943687,1.3117788,0.7854495,0.9787995,0.8195705,0.3037187,0.12378542,3.6846135,1.0
3.4305165,1.3618425,0.53181916,0.54317105,0.38793835,0.13929072,0.40648177,4.9977584,1.0
6.2919636,0.92449284,0.22180244,0.305204,0.5332949,0.8186713,0.8749454,4.3889046,1.0
2.5079195,0.8682228,0.6153703,0.46671125,0.45695704,0.849073,0.025489122,2.1225579,1.0
0.96702415,1.4160877,0.7723234,0.20729423,0.83756554,0.9312058,0.8469068,2.805587,1.0
5.601116,1.2859254,0.3029443,0.2599192,0.9253425,0.56141967,0.29766104,2.975093,1.0
6.1032557,1.4907625,0.25099662,0.65325475,0.6228449,0.15255243,0.57022136,4.823546,1.0
2.2892082,1.3219941,0.61442214,0.4484247,0.273871,0.8183043,0.98656183,3.369887,1.0
3.5832353,1.1161368,0.51344895,0.6715299,0.62161905,0.52475554,0.7441967,4.226315,1.0
1.1149496,1.1476908,0.8114772,0.9023525,0.39746124,0.60274476,0.23131382,4.096052,1.0
2.2845778,1.1016898,0.6517384,0.03686236,0.5873874,0.90347636,0.002103326,1.1085641,1.0
0.88890916,1.1022462,0.94377613,0.6347639,0.064518996,0.6287815,0.3172348,2.8571088,1.0
3.030284,1.3568561,0.5743687,0.84031093,0.81185365,0.14682572,0.51080966,3.294457,1.0
4.4232078,1.2722297,0.42718127,0.041289173,0.71898896,0.49356127,0.23627017,1.7877036,1.0
0.95553535,1.2833117,0.96237063,0.6761618,0.78143734,0.37700012,0.79444236,2.1224287,1.0
2.3378842,1.3007156,0.6502371,0.6797061,0.94086415,0.24558231,0.7757957,4.108916,1.0
3.8814063,0.9910139,0.452305,0.54963434,0.70657843,0.9548917,0.57748955,4.266623,1.0
1.8161346,1.2097137,0.7115377,0.8579961,0.45516503,0.35745028,0.85600215,2.8545735,1.0
1.0188301,1.8138028,0.75963587,0.21608831,0.015250671,0.892991,0.4909233,3.2576392,1.0
1.495664,1.0189948,0.7461223,0.8077817,0.698489,0.67438614,0.3746682,1.0137435,1.0
0.85213906,1.2190846,0.96737725,0.8583572,0.39128137,0.932846,0.60550463,4.7999845,1.0
6.219107,1.4524508,0.23868096,0.68454605,0.40856373,0.282185,0.68609184,2.7507098,1.0
0.6514271,0.48625404,0.8566606,0.3736952,0.14089264,0.71037364,0.7075706,1.6442142,1.0
