like1,like2,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
0.71241415,9.751488,0.97986,0.7866889,0.33624497,0.9639326,0.023851622,3.3561606,1.0
0.833774,16.985271,0.6852981,0.12573263,0.94415617,0.8665364,0.19705291,4.157239,1.0
0.714356,81.58381,0.8443373,0.07105501,0.5684688,0.5450907,0.66109806,1.3484493,1.0
0.7145008,40.19365,0.4933198,0.15522541,0.4870819,0.51420933,0.45875376,1.6319176,1.0
0.71799254,66.284935,0.383238,0.8104617,0.15845868,0.737648,0.8637477,2.9866724,1.0
0.71617585,9.653804,0.22591132,0.9620872,0.28929952,0.102906525,0.52524966,1.3772424,1.0
0.7363185,13.464219,0.49889186,0.9493494,0.19522366,0.51896447,0.10170839,3.2761543,1.0
0.71361876,34.23283,0.40172884,0.4284194,0.17313485,0.2150012,0.7335357,2.2719097,1.0
0.8689636,78.88647,0.2762076,0.63766223,0.36018085,0.9300425,0.87508136,4.1120825,1.0
0.7180852,73.89913,0.88035655,0.5970396,0.32998252,0.80315906,0.5069303,1.2999068,1.0
0.7106018,22.987772,0.7020677,0.85394585,0.97449726,0.22364391,0.8916739,1.3165076,1.0
0.7148173,6.312165,0.45890084,0.6522073,0.9844907,0.18761863,0.3727698,2.4715376,1.0
0.74135935,40.16534,0.38812047,0.9947235,0.6678422,0.8738416,0.54141337,4.470837,1.0
0.71348953,26.628372,0.43295518,0.9685224,0.3709085,0.25892985,0.99463147,3.244998,1.0
0.7112666,6.7322125,0.6236185,0.7695084,0.5747057,0.17898181,0.41965297,1.8201901,1.0
0.7159258,61.943832,0.72178334,0.14028507,0.3809286,0.6464116,0.40503556,4.161289,1.0
0.7259404,17.475039,0.2825768,0.94767106,0.6820421,0.38283572,0.17931877,3.452056,1.0
0.71209127,24.180641,0.73639494,0.8386988,0.40287033,0.52802426,0.6000703,2.4858375,1.0
0.8358097,33.02216,0.34486178,0.27289653,0.93181634,0.7642988,0.13327686,3.0255532,1.0
0.71882993,78.41111,0.42221874,0.6066353,0.035434715,0.76801777,0.67378676,1.4605968,1.0
0.71392363,15.322879,0.3818231,0.5314616,0.54487926,0.2348647,0.4098059,4.77286,1.0
0.715877,49.57771,0.5200533,0.27380008,0.57343817,0.6743658,0.40638033,1.6608124,1.0
0.70999515,10.775209,0.7640616,0.39537814,0.3841427,0.22854836,0.20254205,1.0546631,1.0
0.7353625,46.177456,0.47689644,0.9638733,0.063367955,0.9380967,0.57860446,1.5770801,1.0
0.73818725,19.930992,0.28752604,0.09693921,0.9612674,0.47063705,0.033417825,1.6992681,1.0
0.7242953,6.264712,0.7545857,0.31932917,0.9845306,0.413664,0.1133028,4.52959,1.0
0.7203107,95.859146,0.6585579,0.019433798,0.171806,0.8577319,0.18143377,4.647302,1.0
0.71399885,48.799435,0.45198616,0.11207108,0.17938522,0.4246891,0.45276964,1.6260726,1.0
0.87391853,147.01056,0.59618765,0.32650232,0.18664293,0.94715214,0.9886255,4.5102906,1.0
0.7110318,58.58198,0.73132557,0.082411036,0.5668085,0.31152645,0.81749374,4.4810886,1.0
0.7236785,9.099821,0.72305465,0.835053,0.7582465,0.47948122,0.11667869,3.2316787,1.0
0.7911161,13.291462,0.8585063,0.76117665,0.660474,0.8353183,0.16953161,3.4317393,1.0
0.71447104,77.36779,0.91755426,0.685532,0.96526796,0.585863,0.91871774,2.385697,1.0
0.7559586,148.18556,0.6155708,0.1409282,0.04023309,0.70910656,0.720934,2.9375703,1.0
0.7183183,124.02055,0.9244639,0.45484507,0.037605684,0.6794759,0.90809745,3.2287335,1.0
0.71538925,57.447598,0.6873377,0.5984793,0.25502166,0.6256364,0.60975933,4.6053343,1.0
0.7113908,16.001608,0.7075679,0.87148136,0.5604714,0.4574533,0.58935153,4.266829,1.0
0.7145646,59.656643,0.52537024,0.01846938,0.53179353,0.47065982,0.6382567,2.5199203,1.0
0.7103389,4.098944,0.7233119,0.59784776,0.6478695,0.1010171,0.34087393,2.8481765,1.0
0.7132835,7.4326773,0.42038697,0.72630376,0.37301528,0.13909954,0.017157951,3.2906506,1.0
0.7157484,66.516075,0.420254,0.6212238,0.65241927,0.49059495,0.95552164,4.9598584,1.0
0.71241903,14.4723215,0.9225434,0.18684094,0.8721853,0.64297926,0.37737623,3.416829,1.0
0.715963,7.6328645,0.5480378,0.6360613,0.8998888,0.26371837,0.063346684,3.0109305,1.0
0.7138646,65.66537,0.8499636,0.5503802,0.74478203,0.69865036,0.58186954,1.7075835,1.0
0.74723,103.77344,0.41822478,0.17296161,0.69100195,0.6074392,0.8713333,2.0374415,1.0
0.71554214,56.18619,0.6926103,0.10209517,0.27351025,0.60648185,0.32200238,4.077397,1.0
0.7119994,14.983727,0.5521626,0.56564313,0.15608762,0.20265941,0.42041147,1.3899618,1.0
0.71439445,52.783268,0.71510804,0.8303933,0.47692585,0.5821202,0.8236976,2.303534,1.0
0.70948076,12.491394,0.84418243,0.9001939,0.5284799,0.12884872,0.91678935,4.5858746,1.0
0.71581316,66.30797,0.6349258,0.61622554,0.6285524,0.6794915,0.6427438,4.250665,1.0
0.713121,28.67675,0.6211635,0.3070623,0.39805624,0.5051662,0.27941048,2.015667,1.0
0.71306,78.46047,0.9328998,0.5281093,0.71851903,0.54868096,0.8459731,1.442551,1.0
0.71751016,47.646854,0.36583477,0.40470964,0.27031067,0.8907092,0.13369201,2.281507,1.0
0.71410245,11.936589,0.36031678,0.5812879,0.77751786,0.19245364,0.56771034,1.8991994,1.0
0.7169047,54.65766,0.41708627,0.083442666,0.05538076,0.59412944,0.04261543,1.471322,1.0
0.7160673,116.326904,0.92304176,0.44763166,0.9891409,0.6089153,0.9796218,3.7480474,1.0
0.7115659,41.516895,0.9144719,0.804933,0.245641,0.51151615,0.7714755,2.182957,1.0
0.72562045,17.86028,0.7400404,0.8316242,0.9303004,0.62952554,0.45946795,2.2482488,1.0
0.71097875,13.034319,0.72187465,0.6952627,0.38701877,0.3304626,0.42567104,4.641875,1.0
0.7145623,71.391014,0.69032574,0.21294138,0.1649521,0.5641689,0.5008282,1.3900166,1.0
0.7144468,19.921156,0.50420463,0.78414446,0.36130953,0.5673175,0.34861976,2.3891034,1.0
0.71908957,96.74955,0.72397727,0.51533854,0.13422777,0.74640775,0.68027425,1.4080268,1.0
0.71403545,37.460518,0.49689463,0.24330069,0.16561653,0.48420474,0.22045967,1.9613465,1.0
0.86267966,214.93283,0.7670788,0.13010609,0.9088472,0.914244,0.8610867,4.275054,1.0
0.71536607,19.432615,0.27100527,0.8430743,0.43973404,0.23915428,0.6797305,4.510635,1.0
0.71307224,16.276106,0.46023,0.9355749,0.15989739,0.27680665,0.73643637,2.7992468,1.0
0.7103848,19.56572,0.7130958,0.250166,0.30273136,0.18216528,0.5632756,3.4595158,1.0
0.71094304,11.078304,0.759812,0.49608734,0.789062,0.42167413,0.39010316,2.0579195,1.0
0.71205395,7.008759,0.5245157,0.32626134,0.5937741,0.118154675,0.21629202,2.766302,1.0
0.71174544,3.927767,0.64475125,0.98599094,0.85280627,0.18284008,0.43486264,1.1211661,1.0
0.70984334,10.651772,0.95176977,0.7442652,0.07203191,0.34382764,0.13629039,4.76042,1.0
0.71749437,5.1775436,0.7462505,0.9515391,0.71199095,0.31274316,0.08797084,4.1838417,1.0
0.7148332,21.778807,0.4166614,0.6092235,0.5480099,0.5278938,0.18636464,3.0940597,1.0
0.7681431,174.16296,0.8060729,0.06677428,0.3450798,0.78914195,0.65015477,1.3374302,1.0
0.8268463,67.02529,0.26111573,0.8950748,0.3083008,0.81338966,0.8658419,3.1752818,1.0
0.71587265,48.082844,0.92809683,0.5223821,0.059629787,0.72301775,0.3334696,2.090669,1.0
0.7171465,75.34529,0.69188607,0.43723384,0.32141823,0.9799726,0.38341105,3.733,1.0
0.7131583,33.162193,0.73391396,0.71096116,0.47376752,0.576767,0.56966484,3.147746,1.0
0.7714363,48.98512,0.21657142,0.6792288,0.99270207,0.63288414,0.86061084,4.1023746,1.0
0.7120814,9.193038,0.5423851,0.9490716,0.6120244,0.21804906,0.7104894,1.6021929,1.0
0.7314993,46.440716,0.2361472,0.75942004,0.86565304,0.9464527,0.1928172,1.0976802,1.0
0.71089923,17.19272,0.7115949,0.3069492,0.23926902,0.2654606,0.1330564,2.0160527,1.0
0.71347755,35.282307,0.49328837,0.56396335,0.7724333,0.48813808,0.6324893,2.0381396,1.0
0.712387,18.450779,0.59398687,0.2502179,0.55508673,0.444393,0.022224948,1.8094494,1.0
0.71531636,46.673203,0.38194454,0.7118453,0.17284697,0.48544285,0.7767105,2.318249,1.0
0.7131504,35.86463,0.5090449,0.81202435,0.80987954,0.37067756,0.88522494,1.2659682,1.0
0.7082306,52.781296,0.8934247,0.067304924,0.2441038,0.20806839,0.92209405,3.9023628,1.0
0.7094906,5.2012205,0.9496251,0.6034271,0.901883,0.28190678,0.4058695,1.8686506,1.0
0.7249681,59.337124,0.35569865,0.66187954,0.7495018,0.800289,0.53829396,1.7827295,1.0
0.7139309,49.142105,0.54631853,0.42082736,0.78018636,0.55195284,0.6223602,4.5278573,1.0
0.7174283,98.37748,0.97668415,0.51947474,0.8405709,0.7666598,0.665079,1.3070619,1.0
0.71208173,60.932808,0.70704377,0.16486962,0.6975307,0.43193087,0.72825533,2.5764172,1.0
0.71827096,68.72714,0.7830564,0.62975425,0.19560458,0.863295,0.47286668,3.104037,1.0
0.71632624,13.912551,0.22928818,0.8052131,0.67095035,0.15720834,0.54288006,2.1729572,1.0
0.7369517,64.89049,0.29138842,0.36989945,0.13727444,0.511536,0.9188299,4.326141,1.0
0.7338604,63.74398,0.28769806,0.68949527,0.10997355,0.638372,0.8057974,2.5257568,1.0
0.7130806,5.0522614,0.48137376,0.85495067,0.85307235,0.13059255,0.44969508,2.8408651,1.0
0.71053755,9.4270935,0.81690633,0.5768482,0.8269343,0.4470546,0.35864726,1.1307735,1.0
0.7123057,7.5388045,0.5000618,0.7664215,0.59327507,0.11742436,0.7405637,2.6570241,1.0
0.73294413,33.151684,0.374433,0.9222114,0.97676563,0.73486793,0.5019065,2.4755037,1.0
0.7110729,36.26594,0.7488997,0.788718,0.09242655,0.33710203,0.88426846,3.9164531,1.0
0.76909,62.81395,0.3031345,0.46974865,0.66249126,0.9035195,0.4243667,3.0749753,1.0
0.7221475,50.39804,0.49036768,0.9389598,0.48751974,0.95820636,0.68975925,3.8476064,1.0
0.72939014,6.4651127,0.8599975,0.9761119,0.16348253,0.46737587,0.015690386,3.4063995,1.0
0.71378887,28.46862,0.42811558,0.43636885,0.27289066,0.33546495,0.51453733,3.7932706,1.0
0.714117,30.264015,0.45163205,0.33681753,0.45502317,0.46175608,0.41675684,3.3041975,1.0
0.7217418,73.98934,0.58286184,0.0944958,0.6228811,0.9078452,0.3088774,1.0818101,1.0
0.7175299,14.099516,0.22727782,0.91226965,0.59184617,0.18262629,0.38821268,1.7303381,1.0
0.7097263,18.05707,0.95824474,0.50508463,0.17848614,0.3109256,0.36366126,2.3153548,1.0
0.7308547,35.628067,0.21775472,0.070333675,0.22063148,0.44084075,0.4929229,3.1619706,1.0
0.71502906,18.40433,0.83133745,0.62995625,0.20546836,0.9439336,0.08240339,1.6419176,1.0
0.71162117,12.041344,0.8287006,0.34496012,0.77308434,0.5395115,0.02582004,2.4447174,1.0
0.7277896,52.559067,0.2591031,0.6006886,0.59288514,0.6214191,0.6626925,3.592493,1.0
0.8538128,151.42923,0.4569038,0.00611857,0.28191358,0.8318655,0.97743696,4.700345,1.0
