like1,like2,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
0.7681921,1.6633599,0.62195206,0.5464077,0.20500033,0.46206295,0.047425523,1.8649174,1.0
0.70641756,1.0920436,0.38718015,0.27184814,0.8452065,0.9180756,0.47387215,2.9088523,1.0
0.76502943,1.6184611,0.61599475,0.7444085,0.94849986,0.5458792,0.42352688,2.5756667,1.0
0.76562756,2.3151193,0.9443487,0.28097177,0.43095994,0.67358017,0.0022943555,3.566649,1.0
0.67414165,1.3111181,0.8063416,0.7215099,0.38420537,0.7155596,0.6968915,2.6199336,1.0
0.7792139,2.4225469,0.96675813,0.4723143,0.7767306,0.62507564,0.036137693,1.72615,1.0
0.68671703,1.6724454,0.8293559,0.8111225,0.42917657,0.88231254,0.53112453,2.8175483,1.0
0.7744971,2.1212738,0.851978,0.7663935,0.65420336,0.630666,0.03733952,1.815156,1.0
0.8456551,1.3144786,0.21053356,0.1051248,0.7957257,0.33360767,0.021091519,3.180321,1.0
0.77032363,1.4061629,0.39714798,0.35550982,0.07091112,0.19797392,0.91613096,3.601243,1.0
0.6724886,1.70325,0.98965526,0.5841997,0.44723144,0.92616457,0.2461445,3.5511258,1.0
0.77022815,1.5042133,0.49089077,0.17145059,0.4267946,0.28921404,0.4113138,2.9674191,1.0
0.76967937,1.5616851,0.5436963,0.7142093,0.37608176,0.14335498,0.7299059,3.109248,1.0
0.7693328,1.6037706,0.5766308,0.454752,0.98979896,0.23481147,0.05648605,2.8634717,1.0
0.7494949,0.7988718,0.27983588,0.35882735,0.37413475,0.7074068,0.095412716,4.9265795,1.0
0.6508814,1.6205354,0.98538756,0.83039135,0.4008762,0.87723446,0.4293884,4.63895,1.0
0.7264571,0.6099398,0.28116792,0.5221325,0.7584589,0.7594279,0.41252384,3.4732885,1.0
0.77633184,2.060646,0.82066464,0.6604621,0.62580574,0.24845539,0.08180314,3.9813707,1.0
0.64764434,2.111378,0.9090651,0.43766373,0.39665353,0.80592316,0.8535323,4.9275274,1.0
0.6542952,1.370751,0.8604711,0.7173241,0.6382589,0.7986815,0.47617224,2.1390114,1.0
0.77866805,2.135755,0.8520115,0.6768633,0.76134425,0.33430594,0.3426332,3.4100008,1.0
0.70717967,1.7475597,0.6399832,0.46780822,0.7687908,0.93281996,0.52885807,2.0391717,1.0
0.7750027,1.9429919,0.7712334,0.8553597,0.12760177,0.28820145,0.64303,4.3654943,1.0
0.7064229,0.6913549,0.30652753,0.5175276,0.58231974,0.74675006,0.7298794,3.658582,1.0
0.7808148,2.4089105,0.95848083,0.27183723,0.6998405,0.53752404,0.12934382,2.3310547,1.0
0.7797091,2.2947352,0.9157912,0.995008,0.7696504,0.1918705,0.49729097,1.0345588,1.0
0.76771504,1.5302312,0.5269393,0.28286394,0.6947546,0.469911,0.46831474,4.839394,1.0
0.73428154,1.0217875,0.51466906,0.27147582,0.18785232,0.7067015,0.29494527,1.1510646,1.0
0.7685441,1.5051222,0.5037299,0.51824147,0.40524805,0.43772244,0.74140096,4.4683695,1.0
0.69188607,0.7456031,0.34440127,0.6757334,0.5532213,0.93519634,0.4989787,1.8990022,1.0
0.7631697,1.2064608,0.4180614,0.53050745,0.077936344,0.5238462,0.77264106,4.513138,1.0
0.7740909,1.9843673,0.7909595,0.9065771,0.06053647,0.47528464,0.20159227,4.257721,1.0
0.77202094,1.7539454,0.6761354,0.59177125,0.7001125,0.34857297,0.020008648,2.7297256,1.0
0.68317676,0.8170574,0.4670042,0.03132787,0.20631576,0.8151348,0.16263962,4.0863123,1.0
0.7693542,1.6001745,0.57393044,0.33391482,0.24898809,0.21743423,0.93690836,1.1640894,1.0
0.6579967,2.1101112,0.8037921,0.23527595,0.5584956,0.9320485,0.2587918,1.248213,1.0
0.76805794,1.6546,0.61380947,0.23331527,0.48073715,0.21701089,0.5584823,1.7404026,1.0
0.7707669,1.7363055,0.67098296,0.2514652,0.45791495,0.4567713,0.6095872,3.689455,1.0
0.6889715,1.6774527,0.85323626,0.4930351,0.5015127,0.9386286,0.9256879,2.3923078,1.0
0.6970418,1.3874559,0.45689654,0.33894327,0.7818487,0.90702283,0.44600156,1.6718776,1.0
0.6874105,2.511626,0.85793626,0.20017609,0.8913741,0.89969206,0.45365095,1.6048155,1.0
0.7717358,1.7586373,0.6765022,0.33246475,0.289746,0.21266858,0.96887666,2.324134,1.0
0.71343845,0.6593409,0.310925,0.41931838,0.8577577,0.72845143,0.6066907,1.7556298,1.0
0.76579386,1.2390162,0.37042534,0.77552295,0.76779264,0.4804823,0.7160976,4.391797,1.0
0.64385366,1.2400638,0.8405012,0.2342895,0.0032301412,0.85068107,0.12530722,3.0732908,1.0
0.77017444,1.5297924,0.5144724,0.02498354,0.6203188,0.3725642,0.41258028,2.0691495,1.0
0.6964796,1.8331443,0.9349315,0.86281115,0.17636254,0.65094876,0.96265256,4.4220486,1.0
0.746936,1.5206879,0.6132682,0.5528296,0.8179092,0.74487734,0.03416105,4.5888305,1.0
0.76362157,2.2983446,0.942059,0.5120369,0.8479238,0.5810398,0.6302286,1.4877856,1.0
0.6866892,1.2228267,0.44410858,0.16982885,0.39549753,0.852729,0.36279103,3.2682447,1.0
0.7526308,1.7087045,0.72543097,0.024883652,0.49944788,0.6259593,0.33836472,4.3038726,1.0
0.70032334,0.8710692,0.40153757,0.6086036,0.11826123,0.9235815,0.3744172,4.377531,1.0
0.7622705,2.1597843,0.8890579,0.5027246,0.25503558,0.5508684,0.8465692,1.8073807,1.0
0.78053164,2.380814,0.9490371,0.5979831,0.15511309,0.40700147,0.77813077,1.6070081,1.0
0.7133062,0.62482053,0.44746217,0.17734203,0.8725522,0.62805104,0.96516955,3.7884834,1.0
0.7693845,1.4348681,0.44407508,0.3500631,0.87499905,0.5556606,0.10898861,1.3784987,1.0
0.76957405,1.3966186,0.3459391,0.7776803,0.529065,0.24016155,0.05650693,2.8635476,1.0
0.69182414,1.0960187,0.42460427,0.119662195,0.44079548,0.82626045,0.39468995,4.5291257,1.0
0.7681491,1.3081592,0.39694592,0.16228445,0.89072585,0.496382,0.4656645,3.9576867,1.0
0.7678642,1.6472452,0.6092448,0.25066963,0.33287182,0.30242535,0.383574,1.3633763,1.0
0.689279,1.0277227,0.42261076,0.18790473,0.6380567,0.851407,0.32131326,3.2042422,1.0
0.755583,1.0104254,0.3567077,0.87131053,0.12385022,0.63696814,0.28429714,3.4179144,1.0
0.7569857,0.7991382,0.27374375,0.063633986,0.13591237,0.6352831,0.28348285,4.272883,1.0
0.770289,1.4026674,0.32481557,0.05522199,0.59269553,0.22298661,0.10000984,3.0179124,1.0
0.74235946,0.64360344,0.31657222,0.67115426,0.3761621,0.6824242,0.3762871,4.6992326,1.0
0.6729539,1.5691324,0.72325665,0.78757006,0.7090352,0.871062,0.57629895,4.704946,1.0
0.72169924,1.2061347,0.6107372,0.59105533,0.14825624,0.7792892,0.033707492,4.1852746,1.0
0.78116465,2.3693793,0.9445071,0.96455985,0.7734336,0.27040085,0.8941676,4.8279266,1.0
0.76989275,1.2475537,0.30460516,0.4299267,0.03584398,0.49904832,0.025782282,2.521392,1.0
0.76779264,1.707732,0.6620924,0.4359017,0.7320407,0.6000932,0.14213052,1.5497386,1.0
0.76862043,1.3017157,0.34204647,0.3669218,0.47937748,0.56562215,0.11384336,1.071437,1.0
0.77414906,1.8348749,0.7202077,0.6259417,0.9378813,0.48157132,0.1397509,2.1704097,1.0
0.76525104,1.6069577,0.59809744,0.5929855,0.7136256,0.46431977,0.7969007,4.5623937,1.0
0.7789567,2.2711558,0.9072606,0.7540231,0.41113776,0.39808688,0.81082207,4.4064026,1.0
0.76925164,1.5836282,0.56325454,0.70655835,0.22786866,0.2175813,0.14368047,3.9480367,1.0
0.7077813,1.6033851,0.6178802,0.6508084,0.70573556,0.82814157,0.998565,4.0718417,1.0
0.69393456,0.69868183,0.32149327,0.5895608,0.3934693,0.90697205,0.38308346,4.6387978,1.0
0.7757544,2.0672784,0.82677686,0.8731831,0.14272368,0.4135001,0.9819163,4.091732,1.0
0.77269876,1.7453334,0.6740229,0.75192416,0.67394876,0.19395731,0.47579953,4.939645,1.0
0.72940576,2.036174,0.91927177,0.3391569,0.6490672,0.66850936,0.4721508,4.772417,1.0
0.6849346,0.5563121,0.42806602,0.5843628,0.29948783,0.89064455,0.11254721,3.819714,1.0
0.7758798,1.8968792,0.7457812,0.39505714,0.88813186,0.22424617,0.39662236,2.794713,1.0
0.76845944,1.89875,0.7625411,0.4005492,0.14295371,0.5574698,0.43341866,1.6754133,1.0
0.78309184,2.3766398,0.9437608,0.1468503,0.48801887,0.2869496,0.49540526,1.9521536,1.0
0.76817286,1.4943771,0.4990657,0.53457546,0.4195289,0.4868274,0.46830678,1.843667,1.0
0.7693267,1.0284091,0.2696731,0.8074199,0.07657928,0.5746991,0.37188864,4.920201,1.0
0.7703161,1.5221438,0.50716335,0.08705255,0.41100007,0.16816184,0.96778893,1.3608384,1.0
0.77319336,1.7741514,0.69154406,0.7637207,0.23681927,0.438392,0.32962513,3.813164,1.0
0.7730953,1.9551679,0.779888,0.89550155,0.4795895,0.48445478,0.38786566,4.5295644,1.0
0.72080886,1.6891674,0.7750556,0.707256,0.5114651,0.79517573,0.11028101,4.4619102,1.0
0.7658731,1.5989857,0.58998686,0.8995505,0.8931187,0.4581705,0.6044825,3.166131,1.0
0.77072453,1.412537,0.40471792,0.70590186,0.25122693,0.29623705,0.19687913,2.2340198,1.0
0.64862484,1.8766763,0.8260779,0.1185928,0.25851005,0.7352486,0.8511524,2.7930734,1.0
0.7700516,1.7241236,0.6570591,0.36051238,0.52517134,0.27639508,0.12940904,2.9404962,1.0
0.7143475,1.7876997,0.8702441,0.31044248,0.95003235,0.66869557,0.6464747,4.8988404,1.0
0.8209928,1.3093098,0.22521725,0.47932944,0.9083858,0.3926581,0.40758392,4.7161756,1.0
0.7278035,0.6422968,0.25421363,0.78498596,0.56596977,0.92596805,0.5437407,2.5705519,1.0
0.78392506,2.466825,0.9812134,0.8122835,0.84337807,0.30286205,0.53227794,4.0691648,1.0
0.759415,1.13474,0.4148201,0.94493693,0.37649724,0.5858322,0.53736424,3.6597013,1.0
0.7778812,2.1375053,0.8500674,0.41938522,0.18675958,0.23571533,0.028635774,2.3694496,1.0
0.6268893,1.7912954,0.9371416,0.3546506,0.5786816,0.8640581,0.34329978,1.4169468,1.0
0.766894,1.5972075,0.5808159,0.91095746,0.3580324,0.41598013,0.18132208,3.5549889,1.0
0.7820703,2.265727,0.90070504,0.20990172,0.6504223,0.21553488,0.64349705,4.94081,1.0
0.6734518,1.5143869,0.8910281,0.8154087,0.019694181,0.7380305,0.60468376,2.3703167,1.0
0.7718042,1.0195284,0.26006013,0.6732227,0.68490136,0.6903315,0.10691787,3.9224029,1.0
0.72925454,2.143717,0.96112967,0.71870124,0.3204746,0.6539366,0.6012112,3.2879112,1.0
0.77048177,1.4573598,0.44516984,0.9216709,0.2554175,0.16534352,0.21807684,1.9059504,1.0
0.77066195,1.4593681,0.4479597,0.61296165,0.04746792,0.13654292,0.2785584,1.3835251,1.0
0.6443741,1.5516789,0.9693298,0.8223972,0.42323625,0.77397,0.742639,2.8565578,1.0
0.75229514,2.048368,0.86652917,0.0716265,0.9337224,0.6393597,0.45427203,4.0412984,1.0
0.7388771,1.0049732,0.49327895,0.59142876,0.66806996,0.6673354,0.43415844,3.1453478,1.0
0.8574159,0.7966967,0.20050496,0.7054449,0.2278212,0.8769788,0.7121471,2.1252913,1.0
0.7816654,2.4162185,0.960498,0.12830804,0.14068615,0.41946262,0.67840254,1.4673325,1.0
0.70407826,1.4975061,0.504058,0.3654827,0.33854267,0.86161023,0.57115984,1.893838,1.0
0.7815851,2.3887837,0.9513199,0.7074239,0.27072337,0.29749647,0.3745352,4.636524,1.0
0.67222345,1.3602266,0.8074732,0.26758865,0.8536103,0.76627094,0.442567,1.4676274,1.0
0.7704237,1.286881,0.2948258,0.7212963,0.25856638,0.39263234,0.4928762,2.6434011,1.0
0.6616859,0.63507986,0.4395246,0.6453218,0.69680035,0.9867473,0.78605664,1.3143221,1.0
0.77830213,2.164833,0.8612805,0.1708375,0.58120286,0.33877435,0.9049914,1.8801681,1.0
