like1,like2,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
0.61541164,1.1672347,0.74027234,0.85020375,0.9524734,0.30676618,0.484826,3.2120044,1.0
0.5657292,0.99195933,0.90570927,0.00792666,0.36998808,0.4751538,0.33933303,3.2004418,1.0
0.8631628,0.7125257,0.34564757,0.5880743,0.97558147,0.83200127,0.56397176,4.720697,1.0
0.91468114,0.877029,0.3362189,0.81546474,0.97723055,0.94029504,0.08102191,1.9901555,1.0
0.68485624,1.2791799,0.6196021,0.79003465,0.8206292,0.10333569,0.47156635,4.2807693,1.0
0.744114,1.1140535,0.5284761,0.98163754,0.55513346,0.51311475,0.5832838,2.1565194,1.0
1.0243931,1.3418635,0.24717885,0.7162851,0.15971647,0.244811,0.18807553,1.8740826,1.0
0.78237975,1.1990733,0.4858205,0.973934,0.90922457,0.5824768,0.40451002,3.8154798,1.0
0.5834337,0.9822774,0.8066125,0.9183786,0.05317954,0.77174866,0.24924462,1.0957721,1.0
0.9243041,1.259104,0.33733523,0.2623823,0.13905597,0.203457,0.7325768,2.5567353,1.0
0.79616845,0.8267786,0.3684557,0.56198084,0.08758308,0.95256025,0.3359094,2.5435302,1.0
0.5761654,1.228594,0.9227286,0.2648637,0.49860802,0.14255096,0.797097,2.3896127,1.0
0.6105275,0.9830016,0.7377473,0.20273668,0.35282993,0.4470696,0.2623783,4.207106,1.0
0.62680686,1.0685273,0.709328,0.30119693,0.9009562,0.3860949,0.49190968,1.5397664,1.0
0.55129313,0.8154607,0.74009657,0.6390322,0.14532393,0.932752,0.36133942,2.2535179,1.0
0.92093676,1.308866,0.34381872,0.99420637,0.39637646,0.7139325,0.124063835,1.1965467,1.0
0.5787629,1.217338,0.8841647,0.11757876,0.37804034,0.16425017,0.55939835,1.4018939,1.0
0.61081,0.84332734,0.7023148,0.77667034,0.039683245,0.6536993,0.6170709,3.4348333,1.0
0.86240506,1.1910633,0.39994887,0.08189538,0.54398125,0.31166598,0.07182737,3.3985834,1.0
0.5738708,1.0914816,0.90770286,0.9222138,0.385233,0.49574864,0.16695586,2.0644085,1.0
0.53896964,0.6355279,0.89242584,0.3234168,0.13732298,0.88683754,0.30272296,4.952107,1.0
0.99831903,1.1865628,0.26661596,0.5064853,0.40414628,0.44842264,0.31104645,3.7398381,1.0
0.56565964,1.0141397,0.9493171,0.11444338,0.35481653,0.43540123,0.3985372,4.5616975,1.0
0.8639946,0.7988157,0.33317462,0.62571675,0.2288797,0.86580276,0.7744262,4.746218,1.0
1.0056872,1.4082392,0.26505178,0.04363736,0.18340173,0.12594754,0.25366464,3.8247104,1.0
0.7452058,1.2811075,0.5359335,0.34185967,0.18993402,0.11720681,0.55910677,3.3521357,1.0
0.7344622,1.1731616,0.5481202,0.9090753,0.8707279,0.74101907,0.05462791,3.88387,1.0
1.0554157,1.3379142,0.21759544,0.039365675,0.5613105,0.24109471,0.25582504,4.6338406,1.0
0.8637808,1.2714713,0.3993449,0.8966384,0.47675952,0.175777,0.69878924,3.6256373,1.0
1.0085409,1.1955509,0.25696933,0.20015326,0.28223726,0.30857238,0.5643181,4.315483,1.0
0.5415001,0.7390742,0.85448045,0.12909578,0.51545125,0.6610695,0.8798396,1.2598108,1.0
0.7827469,0.9686646,0.47383952,0.3584847,0.588596,0.5315005,0.6183352,3.8318589,1.0
0.5732415,1.1479573,0.9290443,0.2108366,0.21231848,0.25287747,0.35737836,2.9955752,1.0
0.9079973,0.75946826,0.3096709,0.6084526,0.04204733,0.7826958,0.77986556,3.234653,1.0
1.0637292,1.3863059,0.2113615,0.15933563,0.9385808,0.3064304,0.21956548,1.2278235,1.0
0.5655191,0.981926,0.88905007,0.046578396,0.5472975,0.415257,0.6104591,4.878978,1.0
0.6528798,1.0206087,0.65691745,0.68472254,0.25043446,0.35464078,0.57223314,2.8061588,1.0
0.78903633,0.9141173,0.46167323,0.20949472,0.70217514,0.45465797,0.9289489,1.4704797,1.0
0.56363314,1.0272949,0.9727743,0.95255506,0.58561045,0.61627775,0.64914054,4.8689256,1.0
0.71510386,0.99676734,0.5613947,0.12567024,0.77270955,0.6750588,0.066447765,3.6067293,1.0
0.7423353,0.83065724,0.5082219,0.14307787,0.1666374,0.5627943,0.86434734,1.8687282,1.0
0.6290256,0.9087077,0.6807907,0.20358808,0.6411021,0.3894616,0.994948,4.1267986,1.0
0.8448653,1.2180336,0.41684425,0.40744233,0.06124977,0.21539362,0.65399766,4.684956,1.0
0.86626595,0.8549313,0.37260625,0.872359,0.9011818,0.8472864,0.25687042,3.272993,1.0
0.7450848,1.1578226,0.5309156,0.08806504,0.97397554,0.56760895,0.31530333,4.33816,1.0
0.7431643,1.2842855,0.5384893,0.048552144,0.84846264,0.1446593,0.1446846,3.43144,1.0
0.5881739,1.1868789,0.82456315,0.80295646,0.31748968,0.20731574,0.42039698,2.5123587,1.0
0.7607462,1.2761656,0.5166051,0.9604626,0.45583498,0.19704956,0.072977416,1.6098355,1.0
0.487012,0.3420253,0.8650468,0.91297734,0.53003603,0.8162496,0.943696,2.8395703,1.0
0.571273,1.0887319,0.9249771,0.8144687,0.76171064,0.50371766,0.3027638,2.8663766,1.0
