like1,like2,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
0.7067338,0.79710364,0.84857625,0.48867574,0.06430814,0.46881232,0.44752178,4.569636,1.0
0.66626084,1.2365373,0.8504575,0.87055856,0.11827956,0.10777583,0.31555858,3.4402664,1.0
1.1057602,2.1536613,0.8725632,0.7742409,0.3589915,0.9512479,0.7767713,2.4928029,1.0
0.77925706,0.7191698,0.6729581,0.22324595,0.3654428,0.43531504,0.71314675,4.4932747,1.0
1.0065389,0.41211882,0.79486465,0.8774264,0.07558729,0.94119847,0.26096883,4.334378,1.0
0.6751252,0.93455786,0.77717435,0.9761373,0.87624556,0.31397757,0.8965127,2.5820277,1.0
0.6990615,0.8640405,0.73937607,0.77502555,0.2785883,0.4622073,0.38700867,2.6928267,1.0
0.8870112,1.06007,0.60222024,0.98650944,0.518725,0.7952359,0.06105407,3.5300148,1.0
0.66458106,1.149726,0.8720318,0.03974856,0.6277463,0.17851691,0.33177856,1.4194326,1.0
2.076923,1.4253991,0.21580732,0.87957674,0.60067564,0.1323698,0.022820532,1.8555797,1.0
0.9169219,0.42082545,0.6509984,0.42322496,0.6459862,0.69422317,0.51215404,4.46149,1.0
1.7323302,0.9299692,0.3132427,0.05122025,0.1909694,0.5111988,0.014819543,4.0289364,1.0
1.1038548,1.7851677,0.522855,0.7019258,0.031739622,0.9204717,0.72143555,1.7560194,1.0
1.9698664,1.045657,0.24388473,0.49389142,0.6999231,0.89066684,0.023480121,4.7996917,1.0
0.6644347,1.18547,0.9091248,0.1607923,0.38316157,0.20042706,0.16049196,2.5945196,1.0
0.74100816,0.6405545,0.7419241,0.9609604,0.24426506,0.59706646,0.50742865,3.443058,1.0
0.91029626,2.388186,0.7074606,0.31243947,0.5929327,0.91580313,0.79971015,1.0920353,1.0
0.7499881,1.134617,0.68583953,0.035725217,0.1392104,0.17060822,0.84370995,2.8663538,1.0
0.84026766,0.67046326,0.690969,0.6134701,0.56731194,0.8706534,0.06013857,2.8154771,1.0
0.9476792,1.9843516,0.683888,0.6994185,0.5092602,0.91107625,0.805917,1.107126,1.0
0.67567676,1.1358422,0.79331225,0.10612782,0.47540855,0.19338897,0.2736852,2.796305,1.0
1.0057307,0.9928595,0.5492377,0.057065263,0.9043001,0.47660658,0.21385476,1.5918837,1.0
1.2555941,0.9119334,0.4596068,0.3318542,0.23725168,0.37364557,0.62365806,2.235347,1.0
1.9461601,1.0040759,0.24964486,0.6247269,0.8597292,0.95452684,0.4925075,3.4951952,1.0
1.3885528,1.0270861,0.41818687,0.99487495,0.023602419,0.5011206,0.28161597,1.7412547,1.0
1.8211752,1.033722,0.28739908,0.48047718,0.49506328,0.52632457,0.06320997,2.351828,1.0
0.98540086,0.77296376,0.55636567,0.71570814,0.9767553,0.37786984,0.92842466,1.0626347,1.0
0.8962743,1.7409694,0.6407021,0.12230204,0.41481358,0.9470939,0.9581932,2.2577405,1.0
1.9153081,0.900262,0.26075804,0.8884359,0.75934243,0.35509148,0.6712855,4.3591204,1.0
2.126916,0.8678652,0.20001505,0.6795552,0.72703516,0.14060144,0.664158,1.3987092,1.0
0.9403931,0.571703,0.9826209,0.5620209,0.60595167,0.7605642,0.26477936,4.1107354,1.0
1.352729,1.1031969,0.4297828,0.8904336,0.12272367,0.3478021,0.21804908,2.221043,1.0
0.9385766,0.61104906,0.5900999,0.17474647,0.5374974,0.5895936,0.38722035,3.5181148,1.0
0.9671871,1.1512908,0.63820577,0.9665295,0.7678623,0.891818,0.47801486,3.6122806,1.0
0.6644267,1.1973314,0.9133224,0.109435715,0.46107373,0.18535127,0.30418697,2.6843123,1.0
1.0766224,2.372305,0.9378216,0.43454477,0.20311573,0.9793804,0.41717422,2.9659455,1.0
1.6971761,0.84029084,0.323614,0.9024563,0.99614406,0.81572986,0.43108076,3.0094163,1.0
1.1187792,2.374269,0.89298195,0.5933757,0.30932623,0.85362023,0.93083173,1.802792,1.0
2.1131809,0.868739,0.20329784,0.28746393,0.7738358,0.7476555,0.54978627,2.5991194,1.0
1.3800997,1.8166838,0.41578692,0.52879643,0.0114330035,0.8653887,0.85879105,1.9672294,1.0
1.0140744,1.9279909,0.59035,0.4971215,0.28986105,0.777523,0.6195951,3.5983973,1.0
0.8266132,0.5230018,0.7037897,0.8394253,0.13239579,0.59875584,0.5587623,4.906043,1.0
0.9979283,0.94379014,0.55119145,0.40606716,0.8063895,0.57122827,0.004233279,3.370159,1.0
1.0415863,1.0693455,0.5366608,0.5284301,0.67624575,0.34449834,0.20210628,2.2370102,1.0
0.7918247,0.61102897,0.9071701,0.22838415,0.8237515,0.50303096,0.870502,1.3310863,1.0
1.6505439,1.3258535,0.3392191,0.20966549,0.36805028,0.15148436,0.13692689,2.902609,1.0
0.66157126,1.2559704,0.9710826,0.97022873,0.6489758,0.263008,0.2686732,2.0852046,1.0
1.9394928,0.99953324,0.2530775,0.04984062,0.5072606,0.5439421,0.007367327,2.642702,1.0
1.495086,0.65962243,0.38356698,0.25130776,0.91547436,0.6024569,0.53804266,2.6249049,1.0
1.0301136,0.75439197,0.567934,0.1846017,0.042695712,0.75549954,0.27078313,2.658557,1.0
1.5068862,0.6406963,0.38049576,0.3609894,0.6864909,0.7814422,0.2587822,4.363776,1.0
0.9025144,1.1474549,0.5957659,0.34614053,0.78451055,0.21754582,0.18938881,3.9857242,1.0
1.5648934,0.81541926,0.3623028,0.70818067,0.034180213,0.48848674,0.38183597,4.9563613,1.0
1.1101726,0.4456281,0.9431194,0.83412373,0.6450074,0.87371135,0.38748556,3.0878916,1.0
2.0337493,1.198613,0.22715528,0.918291,0.15850545,0.757225,0.009676685,2.7368355,1.0
1.5153645,0.778024,0.37933055,0.5174423,0.74650365,0.6445608,0.58458185,3.97603,1.0
0.8014011,0.6719484,0.6769438,0.61359096,0.27641833,0.6139528,0.32918704,2.3659368,1.0
0.68499315,0.90570307,0.7514396,0.36454833,0.2869378,0.38447562,0.45912126,4.43528,1.0
1.1190509,0.8185771,0.50674134,0.8290852,0.24369925,0.70387715,0.123987064,3.0219014,1.0
1.1039631,2.0579379,0.8098042,0.20221327,0.20458202,0.6317313,0.88090533,3.3883264,1.0
1.7678729,0.97463346,0.30212504,0.26830414,0.030535921,0.70018554,0.35594097,4.6763287,1.0
1.5031466,0.6522685,0.38099885,0.8422096,0.20103903,0.8588341,0.22548342,1.0553493,1.0
0.93593717,1.0752659,0.57960546,0.2806778,0.025682082,0.39853728,0.08687582,1.5689199,1.0
1.633032,0.77168703,0.34205928,0.43702102,0.12764055,0.48697004,0.48228446,2.663442,1.0
0.7659304,0.7993826,0.86256474,0.11102429,0.09481513,0.7981294,0.089438364,1.1978216,1.0
1.810122,1.1485666,0.28724805,0.9882469,0.6262609,0.92455816,0.83085155,4.1163545,1.0
1.423865,1.059968,0.40840718,0.8516728,0.5042724,0.6658475,0.87763065,4.5864353,1.0
0.72323245,1.1198778,0.71040106,0.12974456,0.098413564,0.21155047,0.3198171,4.8122683,1.0
0.692843,1.0816605,0.7492133,0.09583422,0.36988065,0.21548486,0.8692646,1.3684919,1.0
0.66284895,1.0513659,0.846251,0.3327563,0.9077468,0.340984,0.019809932,4.4296756,1.0
0.6712661,1.0575649,0.80125797,0.05372333,0.37118375,0.23161162,0.83960825,3.7109697,1.0
0.67426026,1.0216527,0.78771406,0.6962941,0.04329011,0.34504974,0.2962655,1.8009377,1.0
2.050015,0.90432554,0.22057334,0.68627495,0.35446304,0.7482003,0.6228799,1.0056516,1.0
2.0510025,0.904441,0.2203174,0.7481136,0.5337267,0.77088964,0.90893626,4.0965815,1.0
1.136794,4.1303096,0.83969194,0.27398348,0.34451512,0.74276716,0.9229028,2.133404,1.0
0.8383317,0.84326077,0.6229662,0.62621474,0.83416617,0.563195,0.34283036,1.4970407,1.0
0.66588706,1.0272083,0.82011855,0.70162755,0.48976797,0.36829412,0.13145714,2.3513799,1.0
0.9928167,0.8841414,0.5531991,0.6744016,0.80780286,0.7458645,0.112456806,2.7390916,1.0
1.0972697,0.9346549,0.51758015,0.3849553,0.25705522,0.7570625,0.058303412,1.2191494,1.0
0.66273004,1.2003589,0.94556594,0.17073095,0.44453663,0.20635642,0.4571657,4.3087335,1.0
0.9551017,0.5011574,0.76150715,0.07430115,0.14202301,0.58521795,0.8468639,1.222239,1.0
1.0479463,0.52236617,0.5506155,0.33451536,0.45940512,0.8127627,0.22062811,1.4942752,1.0
