like1,like2,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
1.250788,2.019471,0.6788148,0.93298244,0.95437145,0.80509734,0.027698606,4.594683,1.0
1.2325472,1.9458785,0.63324827,0.548395,0.13521819,0.35327727,0.3334603,4.5205336,1.0
1.3648453,2.6331048,0.98949516,0.41771364,0.068444625,0.21592264,0.7920194,3.3675709,1.0
0.81352425,1.1085126,0.42417213,0.986189,0.8961833,0.6963857,0.915407,3.7711213,1.0
1.1240559,2.4336026,0.9778624,0.3447261,0.59085655,0.75919014,0.21255644,1.2701647,1.0
1.2584432,2.3175867,0.86088616,0.0633512,0.59556276,0.42658308,0.69675,4.498008,1.0
1.1959277,2.1901789,0.80411536,0.7089741,0.64674646,0.5725146,0.41423607,1.8399172,1.0
0.67670953,1.1226509,0.35239738,0.44915038,0.44611812,0.96085006,0.3660158,4.671095,1.0
1.2639154,2.0538166,0.6951035,0.7472288,0.43083674,0.4557555,0.022836166,2.2026777,1.0
0.4793359,1.6849408,0.828226,0.5039042,0.5042016,0.88516504,0.8344397,2.0264287,1.0
0.57804453,1.4842587,0.6799937,0.8219014,0.7575313,0.8166694,0.5687072,1.66001,1.0
1.2762432,2.1897595,0.76984453,0.6643064,0.089884385,0.32718766,0.5586186,1.7337561,1.0
0.73157895,1.83653,0.7945784,0.7079056,0.46072906,0.73085105,0.66082996,4.7935705,1.0
1.0985253,1.9399049,0.7115939,0.16391203,0.92803955,0.52171564,0.9448395,3.251444,1.0
0.8750995,1.1483914,0.3997296,0.7417189,0.18529181,0.6398116,0.7856277,2.1684916,1.0
1.1379789,1.7164274,0.4381709,0.8752127,0.60212064,0.13222207,0.5532376,2.5053449,1.0
1.1123719,1.6457108,0.38819766,0.7488834,0.2869717,0.18038936,0.37192634,1.7491728,1.0
0.54434043,1.1440722,0.5084055,0.83287394,0.5951678,0.86121833,0.55344266,2.8857071,1.0
1.2796257,2.187457,0.768541,0.8625613,0.847608,0.26719928,0.6590888,3.721982,1.0
1.1766412,1.3747412,0.29685795,0.2953846,0.5438912,0.1379495,0.7348194,4.714471,1.0
1.1001425,1.5468501,0.36782563,0.8431179,0.18024647,0.30185565,0.6784454,3.3257382,1.0
0.9054513,1.0792122,0.29576865,0.39939722,0.30069184,0.855755,0.560397,4.3386045,1.0
1.265977,2.0474873,0.68514884,0.48214933,0.47828868,0.19920535,0.05602599,2.752388,1.0
1.3010297,2.157696,0.745715,0.60226667,0.9685609,0.13408574,0.41150364,4.0809636,1.0
1.3164635,2.339126,0.8363003,0.37742302,0.12954123,0.13279739,0.8350829,1.9073478,1.0
1.0958868,1.4482073,0.3538991,0.6873178,0.35873795,0.24934445,0.6867151,2.1655405,1.0
1.1231622,1.7165799,0.5234357,0.77468777,0.5749398,0.5284972,0.5502584,3.3356864,1.0
1.323336,2.2567925,0.7925592,0.03298385,0.7513351,0.16299397,0.15243292,2.8252208,1.0
0.87186086,1.9400858,0.76157063,0.22223036,0.59384423,0.6488793,0.8831432,1.9966106,1.0
0.6865603,1.9555802,0.86724865,0.88099676,0.8144507,0.7968375,0.55079377,1.0972635,1.0
1.1700563,1.9632093,0.66348445,0.19543308,0.32820964,0.51762307,0.4066126,2.0577877,1.0
1.0039452,0.9588779,0.30227634,0.27887666,0.001836547,0.58220774,0.82854646,4.1782613,1.0
