like1,like2,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
0.2599027,1.0941434,0.27374867,0.86340284,0.51433957,0.45890802,0.13628936,1.9012657,1.0
0.31279165,0.721772,0.7656574,0.55952805,0.69782656,0.89401346,0.52216923,1.7064929,1.0
0.2554008,2.2237318,0.9259276,0.9222072,0.54051834,0.22736742,0.16606624,1.195651,1.0
0.2601354,1.1299071,0.2601861,0.8939795,0.84726375,0.47761053,0.050478294,1.2088315,1.0
0.25974056,0.9750902,0.27153057,0.6557647,0.54299974,0.31303197,0.63093483,2.8987825,1.0
0.28099328,0.44927606,0.43989345,0.1681065,0.47027463,0.6848166,0.48160702,4.1117907,1.0
0.30914482,0.79321134,0.81391644,0.9910151,0.68408114,0.88297355,0.4866344,1.8583426,1.0
0.25883716,1.2051325,0.31778467,0.8440016,0.94122,0.33043316,0.2870215,2.3857927,1.0
0.2564426,1.6047225,0.6903432,0.5618104,0.39679587,0.20300746,0.73711133,1.9075465,1.0
0.26474348,0.6008058,0.3498081,0.58550036,0.5839221,0.5186755,0.67980385,1.4797592,1.0
0.26053756,0.9833044,0.2866249,0.78754807,0.003538913,0.4607717,0.124271415,2.8870757,1.0
0.27508506,0.7419612,0.62468356,0.5091296,0.8727371,0.55234975,0.6954742,1.580275,1.0
0.28646195,0.9983218,0.8626015,0.3322373,0.46697515,0.84265,0.12706116,2.7393875,1.0
0.27902558,0.5887996,0.5285083,0.15438561,0.7888986,0.5422701,0.9608688,1.7247436,1.0
0.25684088,1.5432935,0.668348,0.4519288,0.87156,0.30984625,0.34067124,1.9294789,1.0
0.30919763,0.7277639,0.72931546,0.08284189,0.24382927,0.80689174,0.29186863,2.1304743,1.0
0.25975606,0.898898,0.34097436,0.9353541,0.8652357,0.37602317,0.6749073,3.2276578,1.0
0.26298308,0.48630613,0.3473368,0.14055455,0.2302333,0.90313363,0.08114444,4.183187,1.0
0.257445,1.3822892,0.5554095,0.90200573,0.03262084,0.19545409,0.5884243,2.38511,1.0
0.25832617,1.1378317,0.3744593,0.9518067,0.9269024,0.25392407,0.6665622,1.1306114,1.0
0.25698012,1.0807917,0.5096074,0.3830458,0.8661513,0.857135,0.007955624,3.2593172,1.0
0.27367616,0.9239,0.7185131,0.30924213,0.13302739,0.5104409,0.74758637,1.6845835,1.0
0.2704876,0.70567626,0.56815624,0.66278166,0.087404504,0.53852654,0.5939264,2.2340221,1.0
0.2569118,1.5444493,0.636566,0.66230863,0.85104024,0.23845726,0.5505546,1.2794685,1.0
0.3034868,0.6863078,0.35660806,0.073981434,0.2675733,0.97757864,0.3140886,2.7958474,1.0
0.25609183,1.9443498,0.8733289,0.83838403,0.033527553,0.25610235,0.96354514,2.3451922,1.0
0.26051968,0.88727796,0.2764277,0.5863621,0.11222508,0.34872958,0.6393178,1.7541991,1.0
0.27516428,1.5550939,0.9831639,0.56585604,0.488069,0.5874869,0.48645845,3.4960728,1.0
0.3224105,1.146373,0.85156775,0.2685392,0.40725458,0.8342251,0.86042875,4.332187,1.0
0.27329463,0.58592105,0.5413943,0.17270894,0.34503743,0.651637,0.45124924,1.2223121,1.0
0.33590305,1.1115612,0.9565699,0.24099377,0.54995507,0.72601974,0.6702357,2.0017889,1.0
0.25673804,1.9602599,0.91354984,0.66163594,0.31617573,0.31315124,0.81838524,4.7842784,1.0
