like1,like2,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
1.826538,3.159104,0.846052,0.543065,0.08684513,0.6235998,0.46303543,1.2289039,1.0
1.8313195,0.8433932,0.43125692,0.110730946,0.71969825,0.89066386,0.949188,4.844535,1.0
1.8559766,1.7486352,0.43087348,0.7902185,0.6368265,0.28039336,0.648367,2.330201,1.0
1.821725,3.6104708,0.88074535,0.089561686,0.51114345,0.35228986,0.9935714,4.985583,1.0
1.8481896,2.1464744,0.52459514,0.11231665,0.35009587,0.16990413,0.42194408,1.0739235,1.0
1.8426919,2.3409786,0.6897401,0.0963649,0.66283524,0.53319263,0.8657622,4.2527604,1.0
1.7921259,2.3808792,0.84698236,0.3162244,0.42277592,0.91567063,0.07400196,4.3458047,1.0
1.8276454,3.3306556,0.8416228,0.4063385,0.62930614,0.4525997,0.86499685,1.5947338,1.0
1.8538954,1.8334212,0.49666005,0.43855333,0.06400074,0.5015858,0.36023605,2.6658819,1.0
1.8751999,1.0602677,0.27475277,0.68715256,0.25837296,0.6309276,0.74833554,3.4771595,1.0
1.8729385,1.2478559,0.27642867,0.2642242,0.16116993,0.54071695,0.02545893,2.8018944,1.0
1.8287838,0.93124187,0.42765948,0.06503177,0.17462286,0.93810916,0.05034391,1.496694,1.0
1.8734477,1.0416793,0.23747653,0.6148517,0.30210197,0.8853244,0.8073314,1.380253,1.0
1.8437359,2.3258057,0.57319915,0.69660103,0.16833852,0.2164056,0.1968614,4.6091156,1.0
1.8214331,3.6624372,0.8741347,0.45180982,0.12409249,0.10329502,0.70930535,3.157592,1.0
1.8284881,3.2096293,0.7755601,0.47390822,0.72282636,0.16074583,0.4863409,2.3569462,1.0
1.8159386,0.769471,0.57519454,0.3275576,0.427674,0.86108,0.86971754,4.1237655,1.0
1.8765563,1.1017125,0.21156277,0.5558812,0.8393971,0.8436677,0.18565638,3.2977853,1.0
1.8289006,3.1760724,0.7698665,0.5256964,0.41131112,0.25675276,0.33818924,2.24109,1.0
1.8556858,1.0409508,0.4053087,0.8881914,0.08289695,0.82217175,0.6282764,3.800815,1.0
1.8285826,3.0035684,0.7399083,0.9776485,0.23932225,0.810666,0.008390994,1.4826552,1.0
1.8588105,1.131489,0.4573898,0.0019442731,0.9486725,0.64235073,0.79961026,2.570967,1.0
1.8626429,1.4831975,0.3462063,0.9374323,0.4454681,0.6384455,0.023353253,3.1959872,1.0
1.8154227,1.2968404,0.86008024,0.5828208,0.03169485,0.84620255,0.6964675,4.0513797,1.0
1.8466351,0.9836716,0.32617572,0.31023794,0.019441003,0.96994483,0.041870862,2.7635298,1.0
1.8601545,1.5672809,0.39332432,0.47202492,0.040763013,0.3793932,0.36403725,2.7092316,1.0
1.8392454,2.5006993,0.62863714,0.8386228,0.28109556,0.2976306,0.99128056,1.1281292,1.0
