like1,like2,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
0.28597692,1.2419835,0.3980027,0.690891,0.20507331,0.80195886,0.5737715,2.3544817,1.0
0.3187252,1.2715077,0.4350294,0.3812733,0.43523943,0.17911,0.8967009,3.3243632,1.0
0.3922612,1.0534564,0.78252226,0.80806607,0.5399498,0.73668873,0.7064568,3.9898977,1.0
0.31342965,1.0836204,0.34995967,0.39259735,0.33909646,0.39168578,0.46949837,2.532823,1.0
0.31879228,1.4131728,0.76305276,0.26063585,0.26465392,0.22760466,0.26225317,1.9859476,1.0
0.32702085,0.94324684,0.9836764,0.96469665,0.7090682,0.8806975,0.24481146,4.507224,1.0
0.31392157,1.280396,0.787476,0.83357704,0.2868597,0.39836782,0.44405258,2.0028408,1.0
0.31859696,1.2665851,0.55267096,0.63474447,0.79250604,0.21080123,0.5364152,4.122634,1.0
0.27978936,0.5547254,0.5755142,0.86491925,0.60848534,0.7840387,0.3349862,3.039277,1.0
0.3190181,1.3601637,0.25124314,0.012568462,0.089010715,0.17561099,0.3640313,3.2108164,1.0
0.37440035,0.9552951,0.8886693,0.4233734,0.7767426,0.95571643,0.12619598,2.306933,1.0
0.31814247,1.6686049,0.9227389,0.89509404,0.40496814,0.2485561,0.516825,2.1769948,1.0
0.31137666,1.2428863,0.7742609,0.6797388,0.82530403,0.40789816,0.55978423,2.8508885,1.0
0.3118689,1.1871839,0.4887898,0.86781245,0.6172186,0.7154343,0.8958693,4.4473567,1.0
0.31871727,1.2590674,0.49562612,0.07076428,0.78995544,0.21550612,0.3861574,2.8509288,1.0
0.31231087,1.3763831,0.8670783,0.5052149,0.84092593,0.36488885,0.71073616,4.0534782,1.0
0.31917042,1.3446591,0.32637325,0.576035,0.6250746,0.11080771,0.5185699,1.4385772,1.0
0.3155532,1.1222235,0.4791007,0.18785985,0.5350613,0.4953668,0.17534637,1.1106223,1.0
0.28919244,0.7976802,0.21674107,0.10163837,0.022262912,0.8901446,0.5359949,1.7371001,1.0
0.51954156,3.0221422,0.7835526,0.27572748,0.5693806,0.90210164,0.65266216,4.2349076,1.0
0.4222913,0.9585284,0.9028627,0.06860171,0.8120298,0.8729828,0.23277079,4.572724,1.0
0.33026847,1.8724238,0.43397582,0.34724653,0.97388256,0.94614357,0.29958242,1.8883752,1.0
0.26716518,0.50537544,0.54496324,0.4339588,0.5743139,0.79782146,0.1714082,2.5778177,1.0
0.46933693,2.8112946,0.658489,0.17651974,0.061878845,0.86442477,0.56710565,3.8543017,1.0
0.31899992,1.6815472,0.90395266,0.40213752,0.37722206,0.18283203,0.36146787,2.8778243,1.0
0.33172977,1.1036365,0.4070508,0.24197608,0.8034328,0.9678625,0.706815,2.516974,1.0
0.30278242,0.91295797,0.5490176,0.7416334,0.64852446,0.42883226,0.84710354,2.3164914,1.0
0.31914213,1.2913018,0.53653425,0.6015834,0.3856444,0.1890949,0.017683877,1.8077853,1.0
0.29433072,1.0286325,0.77584386,0.9357418,0.9569543,0.6269408,0.38596165,3.6900063,1.0
0.25534818,1.0734222,0.3293761,0.6558688,0.2274743,0.9057156,0.7416275,2.0515494,1.0
0.39313656,2.3530376,0.9000473,0.39303702,0.55732274,0.9774889,0.63374466,1.90915,1.0
0.36705285,1.017131,0.72975993,0.9309791,0.17050259,0.8583092,0.41234386,3.5616264,1.0
0.47915605,2.4779859,0.7736911,0.63112026,0.09694405,0.90614504,0.9771112,3.15305,1.0
0.31869927,1.2771748,0.584825,0.6922658,0.35985973,0.21171291,0.39419338,4.847429,1.0
0.31912038,1.3627963,0.2734039,0.01732142,0.4812424,0.12884012,0.7540636,1.9071285,1.0
0.28415403,0.7099176,0.52867883,0.6740621,0.16353886,0.6751703,0.15372087,2.8936026,1.0
0.2900977,1.2151498,0.865484,0.48945627,0.8545089,0.72257715,0.054966956,4.1233683,1.0
0.3901242,1.6098343,0.68451744,0.6595631,0.67694265,0.88316476,0.40132242,1.7937555,1.0
0.3006906,1.3553102,0.93026346,0.6033661,0.32004714,0.52613914,0.08791787,3.8586318,1.0
0.31918132,1.3371977,0.62570924,0.5344754,0.044655073,0.10109951,0.25536743,4.0922837,1.0
0.31770355,1.2648351,0.6354053,0.3926288,0.8700784,0.26377332,0.51224077,4.5581827,1.0
0.28961924,0.63031536,0.53845716,0.24516478,0.776679,0.57417715,0.76224893,2.7872162,1.0
0.29934236,1.1150144,0.79423994,0.98299176,0.13162091,0.42888623,0.9235848,2.33245,1.0
0.37192672,0.92445725,0.9299387,0.2864092,0.3141835,0.74630547,0.42589107,1.106447,1.0
0.28232044,1.1470793,0.9522842,0.07553184,0.90287906,0.56721634,0.6560165,1.6455011,1.0
0.31790313,1.1906238,0.5759741,0.48384935,0.18184784,0.4062362,0.018645588,1.50344,1.0
0.27293137,1.0939826,0.34077907,0.99618375,0.458672,0.76977813,0.9678704,1.4614714,1.0
0.5145722,2.7423713,0.78716844,0.36691058,0.81447077,0.9169437,0.46443996,2.5192556,1.0
0.315632,1.1497357,0.31079102,0.47231182,0.055812806,0.3515778,0.55911505,1.7846817,1.0
0.34252897,1.3756834,0.56747705,0.61631167,0.93678,0.6668453,0.98762834,1.8678539,1.0
0.3178447,1.159694,0.4670298,0.68215626,0.98105854,0.51566386,0.0064077186,3.241606,1.0
0.25214925,0.8427859,0.33397084,0.4446702,0.61755913,0.8680357,0.1693006,3.4220676,1.0
0.31911778,1.3981775,0.218017,0.3729388,0.11390323,0.17238702,0.07134672,3.2765648,1.0
0.2782636,0.91842514,0.77367234,0.48858547,0.42015436,0.7370404,0.009485071,2.4965153,1.0
0.2655678,0.9222702,0.3077218,0.8183136,0.4804356,0.8104067,0.43871978,1.362119,1.0
0.31948277,1.2371194,0.40869445,0.04323848,0.39846498,0.93699324,0.9082905,4.0637946,1.0
0.31725016,1.2327971,0.27389,0.09985464,0.25863498,0.31843176,0.2710054,4.7339582,1.0
0.31127766,1.0517216,0.4791854,0.19172658,0.30773783,0.35165963,0.86804944,3.43948,1.0
0.31808212,1.2346089,0.3888433,0.4058406,0.5396081,0.31517687,0.17693204,1.7843416,1.0
0.29291412,0.7588601,0.5387083,0.7015064,0.1519753,0.56358665,0.40815702,2.6975136,1.0
0.27412707,0.5682964,0.44658145,0.9472801,0.5876787,0.77366537,0.3169609,2.4523056,1.0
0.31541118,1.337431,0.7999461,0.9330221,0.8194079,0.41079438,0.33933514,4.2298317,1.0
0.2973297,0.9244158,0.46791488,0.33623374,0.98232836,0.9268568,0.05793644,4.862624,1.0
0.34186268,0.7992084,0.2792396,0.4314781,0.38776627,0.95681876,0.8023872,2.7551644,1.0
0.3626083,1.8040136,0.55552983,0.9787645,0.06070365,0.92820305,0.7735174,2.9006612,1.0
0.31795213,1.2301481,0.3769784,0.78068143,0.059977133,0.35682285,0.17755973,1.3168836,1.0
0.3159961,1.1843504,0.5941586,0.4194715,0.9449851,0.33644226,0.5491662,4.7096395,1.0
0.30903518,1.0289707,0.5383416,0.5648071,0.38872653,0.41727075,0.5259664,3.466554,1.0
0.33984116,0.78274715,0.30700874,0.48433572,0.2587363,0.9777763,0.6129281,1.6165705,1.0
0.31785402,1.3323126,0.71670645,0.9945416,0.80156374,0.23665683,0.84584653,4.4068427,1.0
0.29901567,0.83011174,0.20645782,0.76469696,0.45514506,0.4205231,0.9495709,1.2697743,1.0
0.3177448,1.2213035,0.52280957,0.18000032,0.81941164,0.2824583,0.33894026,3.5122807,1.0
0.298273,0.9278623,0.6559369,0.40058553,0.2272559,0.4273244,0.9478287,2.2344024,1.0
0.4308168,2.4126184,0.6339972,0.39228347,0.44491154,0.8283735,0.76567274,1.3468852,1.0
0.26605228,0.5417767,0.42835975,0.55526274,0.82735986,0.83716816,0.16044495,4.1717725,1.0
0.31126997,1.1209345,0.6359529,0.30566427,0.4972411,0.38152885,0.6515358,2.2601557,1.0
0.41839007,2.241404,0.776585,0.72734046,0.45430395,0.97347254,0.6134593,2.7093523,1.0
0.28055003,0.7395744,0.2749409,0.45132703,0.9388789,0.87247396,0.14101037,3.082363,1.0
0.30782124,1.2274716,0.7886371,0.46705168,0.14055312,0.56204504,0.1749631,1.2984875,1.0
0.30990213,1.1377156,0.67958933,0.6631902,0.7612933,0.5014955,0.23417714,1.9997964,1.0
0.31899706,1.2843715,0.5358801,0.64504313,0.8090787,0.15203997,0.82677835,4.3181887,1.0
0.39706126,1.2331852,0.7776661,0.35498738,0.48018607,0.65331864,0.84369034,2.4269927,1.0
