like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain,like_val
1.13639100,0.81454860,0.91188955,0.56034130,0.82029540,0.41240090,1.86601010,0.00000000,1.21544391
0.99821400,0.35475970,0.27352953,0.34882188,0.63033557,0.64379590,4.50999930,0.00000000,1.04033025
1.09354830,0.46193080,0.14136639,0.99690140,0.74752825,0.52101610,3.39767120,0.00000000,1.16880874
1.19635530,0.80882764,0.76708585,0.48950857,0.98216754,0.89220840,3.80959800,0.00000000,1.29426510
0.93777100,0.26034734,0.17295413,0.49107105,0.43582973,0.87576340,1.90040590,0.00000000,0.94491628
1.09589980,0.47855127,0.36131254,0.11202216,0.95040480,0.92831117,2.47705130,0.00000000,1.15809189
1.10238230,0.84870124,0.84215070,0.28156105,0.67706674,0.89983880,3.75107200,0.00000000,1.17279496
0.94432520,0.32968864,0.55003786,0.52024530,0.44120634,0.45516938,4.53704000,0.00000000,0.96135175
1.02375820,0.40554690,0.02953924,0.41982818,0.61471330,0.97690135,1.16378640,0.00000000,1.09016197
0.94684917,0.48091900,0.30803250,0.05878120,0.54418450,0.08250553,3.03438190,0.00000000,0.96860699
1.11895310,0.68983580,0.22864215,0.71458334,0.70880413,0.70139754,3.06841470,0.00000000,1.18712612
0.96981780,0.40108140,0.46733132,0.53393227,0.66422313,0.20192273,1.80479090,0.00000000,1.00924452
0.95818160,0.76068765,0.81085795,0.47464585,0.56862503,0.39415538,4.28961000,0.00000000,1.00774519
1.25439810,0.95492244,0.26219160,0.59947854,0.84540576,0.91024196,4.13243200,0.00000000,1.32435844
1.12797550,0.37303558,0.02963535,0.85932714,0.89580333,0.38944304,2.85861870,0.00000000,1.22517971
0.94456214,0.34446720,0.79225487,0.74131197,0.31867850,0.11892897,4.34744400,0.00000000,0.96160244
1.16236470,0.59212030,0.69302420,0.05899540,0.85536930,0.38294387,3.37678650,0.00000000,1.23984514
1.00702450,0.87137480,0.66769874,0.37223998,0.65490140,0.46830250,3.73381070,0.00000000,1.05370584
1.12872420,0.42619482,0.97526560,0.42530550,0.79688907,0.97397643,4.98915240,0.00000000,1.22551014
1.07343030,0.64894530,0.44472268,0.92249750,0.73133010,0.47926830,4.08009800,0.00000000,1.15420901
0.94712050,0.71646340,0.37458530,0.00295272,0.34617883,0.31132227,3.21928240,0.00000000,0.96974121
1.19416740,0.91361650,0.18440461,0.75529010,0.87375720,0.93817010,2.07600100,0.00000000,1.24922302
0.94528740,0.52320606,0.46427616,0.47389130,0.25782982,0.16404080,3.73514200,0.00000000,0.96431328
0.95410600,0.88253520,0.06198767,0.42953306,0.55464090,0.13237093,1.53019230,0.00000000,0.97764461
0.94510144,0.37575364,0.91160470,0.01798248,0.15148228,0.82122725,1.26358930,0.00000000,0.96254441
1.21232570,0.95157810,0.64134860,0.95469624,0.95361394,0.19815826,2.16484790,0.00000000,1.29478254
0.95142770,0.86087954,0.85955685,0.82423280,0.26386568,0.66328770,3.07421660,0.00000000,0.97473330
1.12475810,0.57529690,0.40024903,0.77089960,0.96160364,0.84179110,4.50260450,0.00000000,1.19655575
0.94574946,0.49086818,0.15389365,0.55422306,0.37891220,0.91768270,1.24485460,0.00000000,0.96515499
0.95444480,0.95682746,0.75864520,0.96587420,0.44520485,0.92653036,1.06675050,0.00000000,0.98380102
0.95148170,0.86077340,0.65934050,0.53041810,0.17832515,0.94848880,1.09459710,0.00000000,0.97389992
0.95036817,0.77101487,0.41198304,0.41016093,0.45604038,0.75585820,3.15688010,0.00000000,0.97727424
1.19496450,0.50935256,0.87015146,0.45635927,0.91364730,0.67189320,2.42164440,0.00000000,1.32103787
0.95240474,0.87093514,0.83007120,0.95411600,0.11175144,0.01439343,2.69005500,0.00000000,0.97455169
0.94232800,0.25996068,0.68859090,0.70973100,0.53838170,0.50893956,3.80497300,0.00000000,0.95257742
1.20912900,0.85166570,0.43024516,0.95241296,0.81727934,0.56993900,1.79855440,0.00000000,1.35124037
1.16395200,0.64925360,0.19530141,0.37829090,0.90819657,0.69377820,1.23187860,0.00000000,1.21106138
0.94520295,0.42499393,0.28868368,0.62448340,0.42521766,0.46816350,2.12824900,0.00000000,0.96289652
0.94713074,0.60030967,0.39780137,0.03212570,0.38900068,0.75038590,4.35846570,0.00000000,0.96610891
1.01091830,0.57907540,0.68806960,0.55728640,0.69722200,0.37815950,2.45242620,0.00000000,1.05910151
0.93760700,0.26295853,0.83162220,0.15933114,0.19166055,0.05987530,1.89384040,0.00000000,0.94429143
1.01138480,0.97620004,0.43509690,0.17522751,0.65809315,0.40420568,4.60227400,0.00000000,1.07748607
0.94579726,0.48705125,0.19520463,0.84010774,0.39873627,0.52101970,3.28667780,0.00000000,0.96511343
