like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain,like_val
0.58784190,0.53435457,0.91677730,0.25701413,0.56443060,0.83912590,1.34533400,0.00000000,0.59790466
0.81930480,0.34334067,0.36286300,0.59600430,0.66425306,0.14574574,4.47919700,0.00000000,0.64810839
1.19706110,0.26658228,0.63019097,0.60712355,0.22294705,0.19998863,4.86349000,0.00000000,1.06015956
0.61750215,0.67794050,0.21015981,0.35579678,0.53722960,0.58482546,1.60169090,0.00000000,0.60667971
0.66413224,0.44555435,0.61086230,0.01116768,0.84131330,0.07129373,4.57641700,0.00000000,0.74589867
0.60334420,0.53556293,0.42292815,0.33800610,0.54306096,0.44153580,3.44976380,0.00000000,0.56730808
1.45737790,0.21571693,0.65255470,0.29974960,0.20357455,0.19748321,3.13428660,0.00000000,1.42710023
0.60481524,0.67412525,0.73023550,0.91251445,0.57974100,0.71635100,3.21731540,0.00000000,0.61492666
0.65595835,0.75405496,0.47026762,0.28472278,0.30089965,0.20289573,3.78748150,0.00000000,0.62904400
0.64791640,0.94767070,0.50511116,0.76898420,0.46421780,0.48951400,2.60714800,0.00000000,0.66454916
0.64086854,0.61249170,0.84519714,0.06213435,0.10342475,0.31201428,4.60433340,0.00000000,0.57146909
0.64797854,0.64325860,0.59797910,0.51897500,0.25915575,0.19859040,2.52789350,0.00000000,0.58714938
1.33200650,0.22390902,0.96910540,0.11914724,0.87622327,0.66665440,1.20508360,0.00000000,1.31251578
0.77513420,0.37321594,0.66073340,0.95464486,0.24660307,0.95953494,2.65454700,0.00000000,0.57658384
0.77472603,0.37270653,0.75251700,0.09153377,0.38342795,0.34301480,1.41044630,0.00000000,0.57737787
0.63197345,0.59023106,0.48739168,0.43178105,0.35630336,0.62858730,1.46650420,0.00000000,0.57096470
0.62055610,0.61530066,0.21027039,0.10392366,0.41720453,0.93325730,4.14332630,0.00000000,0.60474200
0.64796746,0.97998280,0.10890692,0.55831033,0.41845763,0.76520700,2.71697330,0.00000000,0.67087514
0.63467395,0.53994846,0.99611630,0.45546055,0.10207778,0.53988220,4.55734060,0.00000000,0.55874043
0.65355510,0.86924833,0.98706720,0.13467862,0.34916260,0.88856524,3.91385580,0.00000000,0.65361186
0.62086640,0.83303410,0.25965557,0.67704546,0.49064758,0.87180364,4.42986060,0.00000000,0.64558479
0.59607270,0.72086830,0.16491672,0.72005147,0.66438670,0.27033220,4.40666400,0.00000000,0.63044516
0.65723103,0.80058530,0.76891464,0.21557288,0.37175342,0.11039399,2.24850460,0.00000000,0.63447926
0.60980550,0.54762660,0.58279175,0.58698815,0.88449470,0.13613490,3.38251380,0.00000000,0.70716782
1.04982600,0.89950290,0.46380060,0.18359661,0.90699150,0.28162748,4.92662330,0.00000000,1.09954811
0.93407935,0.31828007,0.01513834,0.40117332,0.59374290,0.15221480,3.47024900,0.00000000,0.74982721
0.64981230,0.66802514,0.04766632,0.10071954,0.21646181,0.80017510,1.76814260,0.00000000,0.61176699
0.59130645,0.46728614,0.78519320,0.01646205,0.68196090,0.59943860,2.50873180,0.00000000,0.62773154
