like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain,like_val
0.43779758,0.39019373,0.10862709,0.54292100,0.94404370,0.38256723,1.74981500,0.00000000,0.82893730
0.40568940,0.84675586,0.17249128,0.75481963,0.66139760,0.64737314,4.95056960,0.00000000,0.76304792
0.42094475,0.31510094,0.40209934,0.20373136,0.51697960,0.86291970,4.99888470,0.00000000,0.79462271
0.39925894,0.89121230,0.38716707,0.88209623,0.96523494,0.65832180,3.65602520,0.00000000,0.74923747
0.41382286,0.68066716,0.15656775,0.24080485,0.28087288,0.16850285,1.74904930,0.00000000,0.77686154
0.41499725,0.39774513,0.55944950,0.84201430,0.22523120,0.79299760,3.59596400,0.00000000,0.78457800
0.41303793,0.63894720,0.75196480,0.10950935,0.41019565,0.73993784,4.97575700,0.00000000,0.77514648
0.39934620,0.77924323,0.37788457,0.52125585,0.76849234,0.64364720,2.21987440,0.00000000,0.74161430
0.40750587,0.60881996,0.11306077,0.29907150,0.89295226,0.16209474,2.24790400,0.00000000,0.76136041
0.41361535,0.43601507,0.43506154,0.55304855,0.37716770,0.90315235,4.72772900,0.00000000,0.78089349
0.40767430,0.65700720,0.58963645,0.71645520,0.68146670,0.64058460,3.18219660,0.00000000,0.76568422
0.41374326,0.91033540,0.30311608,0.10897612,0.28140180,0.47879590,2.02741530,0.00000000,0.77611742
0.41971907,0.22422072,0.23029764,0.94668895,0.38457513,0.25588490,2.08714300,0.00000000,0.79586563
0.41467366,0.46644405,0.62496450,0.22392942,0.16651255,0.06850429,3.79788350,0.00000000,0.78249297
0.40518057,0.90694400,0.70745033,0.15851389,0.73733710,0.56833140,4.71617940,0.00000000,0.75459410
0.41415474,0.50809990,0.75121890,0.92986465,0.33708920,0.86431370,4.07361170,0.00000000,0.77967533
0.41376758,0.75962000,0.26903870,0.39804940,0.28881785,0.45850444,3.13595000,0.00000000,0.77604501
0.41049370,0.89528114,0.06581387,0.72178400,0.52061415,0.68032324,3.72717620,0.00000000,0.76865489
0.41410124,0.92876990,0.29305023,0.48859560,0.16876155,0.59716696,1.32541000,0.00000000,0.77735456
