like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain,like_val
1.91104420,0.29001313,0.36459422,0.85582906,0.76679490,0.77740440,4.29218500,0.00000000,1.15739472
0.84975810,0.62801930,0.46366805,0.13906294,0.89682510,0.48919713,2.70517440,0.00000000,0.95618866
0.68684673,0.90599130,0.52898090,0.00689415,0.52935220,0.23609301,4.92224700,0.00000000,0.76840660
0.70543100,0.65205330,0.61903274,0.24503776,0.40590274,0.94465920,2.08082060,0.00000000,0.78628315
0.68174994,0.93716395,0.90231436,0.77534205,0.19210468,0.32356100,3.27704930,0.00000000,0.75062908
1.60022970,0.36296338,0.98148150,0.13515624,0.11694271,0.56398140,1.01411490,0.00000000,0.91538174
0.68021750,0.97330815,0.88482550,0.39839090,0.22446002,0.31726387,2.76016740,0.00000000,0.74830099
0.72853810,0.64165235,0.56970507,0.61166840,0.86916745,0.01456337,4.16662000,0.00000000,0.80175289
0.68608874,0.71372145,0.05686631,0.65959800,0.30085582,0.42060342,1.93829010,0.00000000,0.77546561
1.57312980,0.36878228,0.76236350,0.20154378,0.17058909,0.16179960,1.63747300,0.00000000,0.90086084
0.96030706,0.88366740,0.70082617,0.68805510,0.82009476,0.93999070,4.46161840,0.00000000,1.03975083
1.88651110,0.29878244,0.07774220,0.07201842,0.39452952,0.38559783,2.18405460,0.00000000,1.12449544
0.67901110,0.90010905,0.68279200,0.21805996,0.23448698,0.70304070,4.61827000,0.00000000,0.75419218
0.68072530,0.93442910,0.08519915,0.97589177,0.49335608,0.79560435,1.83593560,0.00000000,0.75672169
0.68180330,0.85282534,0.47349757,0.86103680,0.23743835,0.48309433,4.17540400,0.00000000,0.75819515
1.18298780,0.45371473,0.22676924,0.09863672,0.60118150,0.88775330,1.94990050,0.00000000,0.81585438
1.06889270,0.51331720,0.06554248,0.10922065,0.93015620,0.98612300,3.42043660,0.00000000,0.84025046
0.86102045,0.56052786,0.73394080,0.38936323,0.45834354,0.35961430,1.65892260,0.00000000,0.79487112
2.01210170,0.27153270,0.74205375,0.38912670,0.57413894,0.56805587,4.56323900,0.00000000,1.24150730
