like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain,like_val
4.11729860,0.53524930,0.42878312,0.90292890,0.55776936,0.19636290,2.41135530,0.00000000,1.16772295
1.08218930,0.92036320,0.08661189,0.46785750,0.81006020,0.12235379,2.47114630,0.00000000,1.07325789
5.51735800,0.40616280,0.22147825,0.08037610,0.85828155,0.27151130,2.02654890,0.00000000,1.07602521
6.55238100,0.33313808,0.54888940,0.73959905,0.30611584,0.68594920,4.64415200,0.00000000,1.17768467
1.87019340,0.72761190,0.38569978,0.53354620,0.38889682,0.52134657,4.05474600,0.00000000,1.16478992
0.82888530,0.95986700,0.89957180,0.25461322,0.82675720,0.48194480,1.35883260,0.00000000,1.05693280
1.11544470,0.80907327,0.79078454,0.18009508,0.26278660,0.67467990,2.83983520,0.00000000,1.17821397
5.77260300,0.39522296,0.64348290,0.31196973,0.70827675,0.04409466,3.98642520,0.00000000,1.13647885
5.27492140,0.42890775,0.90062860,0.55979270,0.79906696,0.75071794,3.32046460,0.00000000,1.04366961
3.26837300,0.60332257,0.49984515,0.06525058,0.56947870,0.26580143,3.45816040,0.00000000,1.12174354
5.38388540,0.42200154,0.65710380,0.18753248,0.80732685,0.29838917,4.45140740,0.00000000,1.08503538
6.45591450,0.33122712,0.37746080,0.28775993,0.89394580,0.11306204,1.53512170,0.00000000,1.10988896
2.34733340,0.66371924,0.73262950,0.84678555,0.81857187,0.94199530,2.93380880,0.00000000,1.22439143
2.23283400,0.67847884,0.38761380,0.84505314,0.85823685,0.43654272,2.95846490,0.00000000,1.02604294
5.31674050,0.43624320,0.19827382,0.68246730,0.35180032,0.66686530,3.85735730,0.00000000,1.17139083
4.89619100,0.46795386,0.59438956,0.12271044,0.66593176,0.29811206,1.39177380,0.00000000,1.12132780
2.55907650,0.65056440,0.20112570,0.91189164,0.80661700,0.62028515,3.88972300,0.00000000,1.02113313
4.28345350,0.52172710,0.26703113,0.60994570,0.39830172,0.07170501,4.53573100,0.00000000,1.16751219
3.32514620,0.59279317,0.82280270,0.90940464,0.70790000,0.85901564,4.63391830,0.00000000,1.06543762
1.27733910,0.78732747,0.76354980,0.39935510,0.58430920,0.04122980,2.38378550,0.00000000,1.14077255
0.77273720,0.87045604,0.75892520,0.47556096,0.97356500,0.04724830,4.50122930,0.00000000,1.12990448
2.63583610,0.65765494,0.90297650,0.00360914,0.51061350,0.90425440,3.04359980,0.00000000,1.13797146
7.06509600,0.27945030,0.34686580,0.62958310,0.84369963,0.67974746,4.51693770,0.00000000,1.10890785
2.13346550,0.70421076,0.47943740,0.57061857,0.15892985,0.78618470,2.43971280,0.00000000,1.18395073
3.45472740,0.58934490,0.58555216,0.77349740,0.55693750,0.52766860,3.70033140,0.00000000,1.14590931
0.79144484,0.94224990,0.93572600,0.02045963,0.27319410,0.51068660,4.61870050,0.00000000,1.17865262
7.15398200,0.27945410,0.86092716,0.09806988,0.85349570,0.11425745,4.66799500,0.00000000,1.16060808
6.87394670,0.29313284,0.63533400,0.11905279,0.86519820,0.84869653,3.43187500,0.00000000,1.10124905
0.76749190,0.93357930,0.69350266,0.93642944,0.52770730,0.96942204,4.47774400,0.00000000,1.13137288
2.36258980,0.68373360,0.97502510,0.41814430,0.40930720,0.56388015,1.89508020,0.00000000,1.17850423
3.61879750,0.57605220,0.32592264,0.37409280,0.46177235,0.20378575,4.86896370,0.00000000,1.15257047
6.73377100,0.31841803,0.37483642,0.03585415,0.97055900,0.79429895,1.28771350,0.00000000,1.25290265
3.74961100,0.56623830,0.13225938,0.22616874,0.24106906,0.05071418,2.52511050,0.00000000,1.17938301
0.89885014,0.94250810,0.19830398,0.04154620,0.91290690,0.69229347,4.89727600,0.00000000,1.23592719
1.70284400,0.74413276,0.69306463,0.50682855,0.22630157,0.98226050,2.71019080,0.00000000,1.17992999
7.74038460,0.22819084,0.46775106,0.42424667,0.80192580,0.37930632,3.21701070,0.00000000,1.15182136
1.21215950,0.93847710,0.88737180,0.74620150,0.89597607,0.98387766,1.01494220,0.00000000,1.20778629
0.93392247,0.83830470,0.08939616,0.63131046,0.76684016,0.46928477,2.54517030,0.00000000,1.02624591
5.30778400,0.42290547,0.21777976,0.47319847,0.77869290,0.59956780,4.08413600,0.00000000,1.02336120
2.45097520,0.67622864,0.85204333,0.08607683,0.10663769,0.11344877,3.39734650,0.00000000,1.18529360
3.90191580,0.53579116,0.12797438,0.54936540,0.83383370,0.66862260,1.64697060,0.00000000,1.15667654
1.47227780,0.76784830,0.25140694,0.79974365,0.14954916,0.03920277,4.59979300,0.00000000,1.18447677
7.90910340,0.21746773,0.71471530,0.82812400,0.64302960,0.07929105,4.49050600,0.00000000,1.17923557
7.89401100,0.21727817,0.73078746,0.14627546,0.77521380,0.68378300,1.43558490,0.00000000,1.16673519
4.90890930,0.47016844,0.68254800,0.38180774,0.29794230,0.75644600,4.76453000,0.00000000,1.17589386
0.81682740,0.86126220,0.18858388,0.92439300,0.51054347,0.88343670,2.06421420,0.00000000,1.13991230
