like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain,like_val
0.84435540,0.92564280,0.97642404,0.44764286,0.79674610,0.01185671,1.96142730,0.00000000,0.76784218
0.87672340,0.42072028,0.12197613,0.92221730,0.86517024,0.43237936,4.35490660,0.00000000,0.76762326
0.86249280,0.50254930,0.24259461,0.85700387,0.49461448,0.17397895,3.59836770,0.00000000,0.76578264
0.89831920,0.39034167,0.33336300,0.86940410,0.56382440,0.82280934,2.32053100,0.00000000,0.76794907
0.85632200,0.54976374,0.75751877,0.93235075,0.95022213,0.39526470,4.81950000,0.00000000,0.76998954
1.17083610,0.24907826,0.63493800,0.86332500,0.93443954,0.99553470,4.15694950,0.00000000,0.79127540
0.86378960,0.48870027,0.48318630,0.42298877,0.26102462,0.93894820,2.99384160,0.00000000,0.76646447
0.87451214,0.45746985,0.11384529,0.81004670,0.65817875,0.53108335,2.44458720,0.00000000,0.76833701
0.91317254,0.36637273,0.02454142,0.55785674,0.44648300,0.70727193,2.88368300,0.00000000,0.76576500
0.99626440,0.25977530,0.88162357,0.05998888,0.57203560,0.69007474,2.91549700,0.00000000,0.76666028
0.87740190,0.44533860,0.67687714,0.36963007,0.87010705,0.44454437,2.39675780,0.00000000,0.77272197
0.92105716,0.35321330,0.04546048,0.54770430,0.84554150,0.23439221,4.41760250,0.00000000,0.77434620
0.85103893,0.86130834,0.27226946,0.63471216,0.74636480,0.56918490,2.84968110,0.00000000,0.77451720
0.95834875,0.30206760,0.83907104,0.00790103,0.46494220,0.84980786,2.10665700,0.00000000,0.76598519
0.88225390,0.52741760,0.36537910,0.21297514,0.87823176,0.59358144,1.03485420,0.00000000,0.79242360
0.85414904,0.62017280,0.57185540,0.62560240,0.79347840,0.29977450,4.27587200,0.00000000,0.76976646
0.84544057,0.66169110,0.71102190,0.96802825,0.23207024,0.93257904,1.68705150,0.00000000,0.76719119
0.89719010,0.80355260,0.18056938,0.07535648,0.64276224,0.99700683,1.94990970,0.00000000,0.77648277
0.87621236,0.45140500,0.87169610,0.19814962,0.57684900,0.40474984,2.09747530,0.00000000,0.76686632
0.86821926,0.47120863,0.87044760,0.02616936,0.77014930,0.88305170,2.65966370,0.00000000,0.77585157
0.84408844,0.73822430,0.04285315,0.17349961,0.11589440,0.71645590,1.75476180,0.00000000,0.76759743
0.84427490,0.96286830,0.53799075,0.74156800,0.62269217,0.46551734,1.09798540,0.00000000,0.76853920
0.95307590,0.30570891,0.74262464,0.68563557,0.86605110,0.93260485,1.03258990,0.00000000,0.77549647
1.05783180,0.20440912,0.05171620,0.78170633,0.46867362,0.77984650,1.95133800,0.00000000,0.76595440
0.84552824,0.83157533,0.31301555,0.08533496,0.36055288,0.23340948,1.39786330,0.00000000,0.76499013
0.86460906,0.53972360,0.19663120,0.61280420,0.88184860,0.01864697,4.54714500,0.00000000,0.77370714
0.87863170,0.44288674,0.22157405,0.71495140,0.50044566,0.64486545,3.48210800,0.00000000,0.76679279
0.85004580,0.62019920,0.70711320,0.77484980,0.68240290,0.21265103,4.24845170,0.00000000,0.76653756
0.92336740,0.34861898,0.48050730,0.07391206,0.30180886,0.25111350,1.90368260,0.00000000,0.76638444
0.84173805,0.74388930,0.64891630,0.81291150,0.78009960,0.59753800,3.68309830,0.00000000,0.77130964
0.84869040,0.54895800,0.60081800,0.22202566,0.66095010,0.76675110,4.22250130,0.00000000,0.77137964
0.85997003,0.52181390,0.41161042,0.83200280,0.59966680,0.14393969,4.57732400,0.00000000,0.76687203
0.91401960,0.80174880,0.50545360,0.31070740,0.83039710,0.70771223,2.97471710,0.00000000,0.80083115
0.86188220,0.50527300,0.52648970,0.23401028,0.38392900,0.29309684,2.53480770,0.00000000,0.76511558
0.93610360,0.32999912,0.14151543,0.06412293,0.37846288,0.98140466,2.48205780,0.00000000,0.76524976
0.93372460,0.63894236,0.14095515,0.17099370,0.91216457,0.86719170,2.95869700,0.00000000,0.83950869
0.97463816,0.28218472,0.96618456,0.45776072,0.54210420,0.38211134,4.66340880,0.00000000,0.76700087
0.93067410,0.33137295,0.49073038,0.78467300,0.77508247,0.70216200,4.59331940,0.00000000,0.77144869
0.95467234,0.83144970,0.22323397,0.78498590,0.96010685,0.61803776,1.67715360,0.00000000,0.89777651
0.84377840,0.80700690,0.40288943,0.55165910,0.22071968,0.66303545,4.56357700,0.00000000,0.76726100
0.96311630,0.89105510,0.09001573,0.83362740,0.84723160,0.88919020,2.44311860,0.00000000,0.91386691
0.85650504,0.77446175,0.11160593,0.19433556,0.81357450,0.02091645,1.98156500,0.00000000,0.78235047
0.90335566,0.38501710,0.21026924,0.82902190,0.43927184,0.83198845,4.27731470,0.00000000,0.76531967
0.85084885,0.86588174,0.82199910,0.07413710,0.80723590,0.01558762,1.96572650,0.00000000,0.77043728
1.00856090,0.24724200,0.40038761,0.08769182,0.52617330,0.33560762,3.65531200,0.00000000,0.76692076
0.99338450,0.26138590,0.47589335,0.33919448,0.72522944,0.45458797,3.41566970,0.00000000,0.76709790
0.86088467,0.57926830,0.20937954,0.56035715,0.83930000,0.15060058,2.78302200,0.00000000,0.77803174
1.05859710,0.20345300,0.97843750,0.57651600,0.47106560,0.01614001,1.24882960,0.00000000,0.76728523
0.85010470,0.66003925,0.08276419,0.64842254,0.55840796,0.13304578,3.65003200,0.00000000,0.76786401
0.84171970,0.74764866,0.41167343,0.01209052,0.53859960,0.69249320,3.19891480,0.00000000,0.76836222
0.86114050,0.50424314,0.85478860,0.57401310,0.40161696,0.29445228,1.09254070,0.00000000,0.76656532
0.84315950,0.87600230,0.60316000,0.23810142,0.66698010,0.49281865,4.03297800,0.00000000,0.76854929
1.03650250,0.22080694,0.86918205,0.49983996,0.21059594,0.66825336,4.26582700,0.00000000,0.76729648
0.90958140,0.38073218,0.74842100,0.08501554,0.94010085,0.53324616,3.54416600,0.00000000,0.77252215
0.84422636,0.75092536,0.22810203,0.98916190,0.29211047,0.20203345,2.47149660,0.00000000,0.76750411
0.85903805,0.85225460,0.65183324,0.37105393,0.87981206,0.32655380,1.39162480,0.00000000,0.77684748
0.84426385,0.77813447,0.55444260,0.89082560,0.26088542,0.87146710,2.53773450,0.00000000,0.76671505
0.84796506,0.87287150,0.94118680,0.35729238,0.82303950,0.02371868,2.30849890,0.00000000,0.76525844
0.93409806,0.33245780,0.20323044,0.74068373,0.61941785,0.69313830,1.60131680,0.00000000,0.76871663
0.92092484,0.34786788,0.61271090,0.03405840,0.79977846,0.72052450,1.70283320,0.00000000,0.78191009
0.85096150,0.59307300,0.66469080,0.52554120,0.35983995,0.86806780,2.35057280,0.00000000,0.76498379
0.87481060,0.44833988,0.26775570,0.36696276,0.23684977,0.68126380,2.32972530,0.00000000,0.76711697
0.85312270,0.56395460,0.37668744,0.92050916,0.44584832,0.52225757,2.52325650,0.00000000,0.76568590
0.84609544,0.87850845,0.26393968,0.81134590,0.49907047,0.66812900,4.79403070,0.00000000,0.76753508
0.87905270,0.43837363,0.79306054,0.03753313,0.41899060,0.97203684,4.69476180,0.00000000,0.76549526
0.84603370,0.95261740,0.75027570,0.00509983,0.40087950,0.79534510,1.21395960,0.00000000,0.76514572
0.84716463,0.58729980,0.36033370,0.89743686,0.77310160,0.63557480,3.33799030,0.00000000,0.77012464
0.94703410,0.72035780,0.18744001,0.09533250,0.85672240,0.81816334,4.89713600,0.00000000,0.87344934
0.85211414,0.58031780,0.21111622,0.41305670,0.37562248,0.39750290,2.91829870,0.00000000,0.76491641
0.84499180,0.84365200,0.22099529,0.49093053,0.66278785,0.22889987,4.43474300,0.00000000,0.76842344
0.94872170,0.31343403,0.73265460,0.45644066,0.92926043,0.65338427,4.97244900,0.00000000,0.76820515
0.84761840,0.61180350,0.19539271,0.30326277,0.17819066,0.59177960,4.28551530,0.00000000,0.76762968
0.90039206,0.40689614,0.07863127,0.60415375,0.94141450,0.34811676,4.79906230,0.00000000,0.77200091
0.84976390,0.61455240,0.85934250,0.68899876,0.58878270,0.32998070,1.91309680,0.00000000,0.76650066
0.90244114,0.38357198,0.15373728,0.80523100,0.12119397,0.79142560,1.79618300,0.00000000,0.76759708
0.84512705,0.67251205,0.39369053,0.11729138,0.16054893,0.71874190,3.78605960,0.00000000,0.76764340
0.97640914,0.28027308,0.62308100,0.92375094,0.56109357,0.78541523,1.57194100,0.00000000,0.76528338
0.84593385,0.80714655,0.50568146,0.29550028,0.42578500,0.83041390,4.26079000,0.00000000,0.76555720
0.86916890,0.47601575,0.75190920,0.64503163,0.98084410,0.07093510,1.91431360,0.00000000,0.76405071
0.85345050,0.66639185,0.76603550,0.09906557,0.81488790,0.22358088,4.36448500,0.00000000,0.77160914
0.85360130,0.57346750,0.03816753,0.76182824,0.55313480,0.66364800,3.73388300,0.00000000,0.76709831
1.01843690,0.23743628,0.70765850,0.92815125,0.14717607,0.85049590,3.29624410,0.00000000,0.76755657
0.84624210,0.74318030,0.97399550,0.10686383,0.38978863,0.91159546,3.77799080,0.00000000,0.76507346
0.97864120,0.92230320,0.11764360,0.72652185,0.94772166,0.50232035,1.25213830,0.00000000,0.92484534
1.03286580,0.22751565,0.64493424,0.82667005,0.53637034,0.98155500,1.47972200,0.00000000,0.76815510
1.22083440,0.24764440,0.04242757,0.19881701,0.96740020,0.89444680,4.23173200,0.00000000,0.79764833
0.95715270,0.84674500,0.46164090,0.96008060,0.90941470,0.76143980,2.60810400,0.00000000,0.87318129
0.84760450,0.82722440,0.97066385,0.25940270,0.80344450,0.41641763,4.79319050,0.00000000,0.76604327
0.84964126,0.70456064,0.75758270,0.44691660,0.64049600,0.10075008,2.59561280,0.00000000,0.76912573
0.85177820,0.57994630,0.70771890,0.03369868,0.37179890,0.47899080,3.87103700,0.00000000,0.76513758
0.85060860,0.58959230,0.67159660,0.00488276,0.34011745,0.45197356,2.12399960,0.00000000,0.76549771
0.84786930,0.73888020,0.29655066,0.74816674,0.52515036,0.00766377,2.14207860,0.00000000,0.76675604
0.84991750,0.80586470,0.31702772,0.79039200,0.73248047,0.17195676,3.48144530,0.00000000,0.76788281
0.84887060,0.60168120,0.68308890,0.63107747,0.27345052,0.02453376,2.83216670,0.00000000,0.76692204
0.94910610,0.31132140,0.35705490,0.13584974,0.63389510,0.24451820,1.22717900,0.00000000,0.76820806
0.85862750,0.52587660,0.53172135,0.77867764,0.39603195,0.84186316,1.79981740,0.00000000,0.76491355
0.84618336,0.67656434,0.07258987,0.86673725,0.44409248,0.95553654,4.08161160,0.00000000,0.76649104
0.86215910,0.50269663,0.47749004,0.32486907,0.37438235,0.46913323,2.31644920,0.00000000,0.76508104
1.28239450,0.22699668,0.65020520,0.69941705,0.98005620,0.91739010,1.02069960,0.00000000,0.82002171
0.84902567,0.78632930,0.26806515,0.67147680,0.96116596,0.00648590,1.00779950,0.00000000,0.77275858
0.89612895,0.39193400,0.78528280,0.63696330,0.55957530,0.89496070,2.52458120,0.00000000,0.76758025
0.92906650,0.33990940,0.99232465,0.03262136,0.28147063,0.44881994,3.22503880,0.00000000,0.76759432
0.84211070,0.86757770,0.94786143,0.79980856,0.53808500,0.93034020,3.90531000,0.00000000,0.76710542
0.91267770,0.94801030,0.05721991,0.86860130,0.92299740,0.36310586,3.00002070,0.00000000,0.77287453
0.84304370,0.93768984,0.44246033,0.87413320,0.14006446,0.95994030,2.11909370,1.00000000,0.76760894
0.86370940,0.49888107,0.21660227,0.64837100,0.44916442,0.30721274,4.22341780,2.00000000,0.76540854
0.85379260,0.83661836,0.19617617,0.53127330,0.77743620,0.36044610,2.33821920,3.00000000,0.77768737
0.86194720,0.50727344,0.66002710,0.26942208,0.47555926,0.74513745,2.34207180,4.00000000,0.76656922
0.84296710,0.88668320,0.84341160,0.27269630,0.20680597,0.73721474,3.58409570,5.00000000,0.76736848
0.84513694,0.95784754,0.40993783,0.78602270,0.39892000,0.34850752,3.13344000,6.00000000,0.76501482
0.84435844,0.76521410,0.20444594,0.80461100,0.28856444,0.67880195,2.05875000,7.00000000,0.76626852
0.84312480,0.97862226,0.49543977,0.23467150,0.24568282,0.44278350,2.37618600,8.00000000,0.76681368
0.84427060,0.76597786,0.10743484,0.23494755,0.23883629,0.10714394,3.46934060,9.00000000,0.76704778
0.84508073,0.87578326,0.33447770,0.52763990,0.54313490,0.43531534,2.48412130,10.00000000,0.76680210
0.84395260,0.77880930,0.39928555,0.19687712,0.15544297,0.77189237,2.23042250,11.00000000,0.76764479
0.84572890,0.85530360,0.34353180,0.58220500,0.40144226,0.64273113,3.82084770,12.00000000,0.76501277
0.84601283,0.71550580,0.56126410,0.30534923,0.48958242,0.72252900,3.32847550,13.00000000,0.76741785
0.84152200,0.97267103,0.73180150,0.91869260,0.91443866,0.34184557,3.73182650,1.00000000,0.76517241
0.84869020,0.82279545,0.94418720,0.45793710,0.82443870,0.31906960,2.21647670,2.00000000,0.76486030
0.84860030,0.60705360,0.79822410,0.64506420,0.32975805,0.09214722,1.06488670,3.00000000,0.76712841
0.86102414,0.79842603,0.02629189,0.56162953,0.84447414,0.13412808,2.31058240,4.00000000,0.78385236
0.84791315,0.97753686,0.90482830,0.28384906,0.60005987,0.40445846,4.73831750,5.00000000,0.76848096
0.88630550,0.41931048,0.39829674,0.92424250,0.44738072,0.04454177,4.20911100,6.00000000,0.76669802
0.84886384,0.82674320,0.80358670,0.34952953,0.71380510,0.15609320,2.50509430,7.00000000,0.76746015
0.84649724,0.81165720,0.43340750,0.86702870,0.46395957,0.48205793,4.20391270,8.00000000,0.76546303
0.85329090,0.79635330,0.33024377,0.61590780,0.79245880,0.26395110,2.84186860,9.00000000,0.77568122
0.84717673,0.68779427,0.64667386,0.63429874,0.41437316,0.23625283,3.10582660,10.00000000,0.76507217
0.84468620,0.93499696,0.69582260,0.76158200,0.36746216,0.57615170,2.52598360,11.00000000,0.76549282
