like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain,like_val
0.49292190,0.57331790,0.67748940,0.28676578,0.52008057,0.81951773,1.26165140,0.00000000,0.58741867
0.51551753,0.46031612,0.94999427,0.21382976,0.24276018,0.29539245,3.70859770,0.00000000,0.61123234
0.51562100,0.31893644,0.12081579,0.43320996,0.21596801,0.86773850,3.11599230,0.00000000,0.68615959
0.51996434,0.72431400,0.32487702,0.39441532,0.36844936,0.69949824,3.22146600,0.00000000,0.61280698
0.50724780,0.23225023,0.62665190,0.01715442,0.44252100,0.68131226,1.99191810,0.00000000,0.86742064
0.51559370,0.33136904,0.19437104,0.62117180,0.22632562,0.31439060,1.96621480,0.00000000,0.66925095
0.51559230,0.30138860,0.48963377,0.77304720,0.22477750,0.51210060,3.35307700,0.00000000,0.71418776
0.50431030,0.82030743,0.44881263,0.71387930,0.53700435,0.48449254,1.21776770,0.00000000,0.61681939
0.51578534,0.22787087,0.68152020,0.79679080,0.10825389,0.99289030,2.20610240,0.00000000,0.88307476
0.50459176,0.29689234,0.44199744,0.84435640,0.48144305,0.50257840,4.15349340,0.00000000,0.71684540
0.59437280,0.69501110,0.22108847,0.28074840,0.62560190,0.98103560,1.13363610,0.00000000,0.58821345
0.48226890,0.57062733,0.16321680,0.74723860,0.59711933,0.51943440,1.70930300,0.00000000,0.58674857
0.64441610,0.84821826,0.62332165,0.20041521,0.96060055,0.68884724,4.13574080,0.00000000,0.78753005
0.48987317,0.35153370,0.56828520,0.61382340,0.61195210,0.24177220,4.98450950,0.00000000,0.63343073
0.73775930,0.74077810,0.83424205,0.50201505,0.79839903,0.71446040,2.40805270,0.00000000,0.65511293
0.51463395,0.44911670,0.65589290,0.51493394,0.32712860,0.70844704,2.09819150,0.00000000,0.61125517
0.68601750,0.85720120,0.86303073,0.82993037,0.92344480,0.28424957,2.68811370,0.00000000,0.61618319
0.53172980,0.90026840,0.00745994,0.55297710,0.64198950,0.75196344,2.39327170,0.00000000,0.59262401
0.51579300,0.72290960,0.76081410,0.60013320,0.43962097,0.55975163,2.16533640,0.00000000,0.61133691
0.50603455,0.38450298,0.43505960,0.55614180,0.45794800,0.52740055,4.40363030,0.00000000,0.61876771
0.82806236,0.82499230,0.69934446,0.42181490,0.80953670,0.98579824,1.33190670,0.00000000,0.76072669
0.76140404,0.71959835,0.12945631,0.48547634,0.86462130,0.77493334,4.51144100,0.00000000,0.94306808
0.51802210,0.59152853,0.16150136,0.87522745,0.24021387,0.51112765,4.73520600,0.00000000,0.59937519
0.50845010,0.65401906,0.01461889,0.56044570,0.51124360,0.22457676,3.75931450,0.00000000,0.60179125
0.49149960,0.20581537,0.02480944,0.05167438,0.75143180,0.53332800,3.58275900,0.00000000,0.93382372
0.48015088,0.72145450,0.26511627,0.60671130,0.63748825,0.31859560,4.26331600,0.00000000,0.59788678
