like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain,like_val
0.32660663,0.57977760,0.56572380,0.93926760,0.90588750,0.87427640,2.67496870,0.00000000,2.74521533
0.43614703,0.72210157,0.24859060,0.19610174,0.54728156,0.85176355,3.10473800,0.00000000,1.50967685
1.74508680,0.31246662,0.12699893,0.88198440,0.41010004,0.85402960,3.71464040,0.00000000,10.53023237
2.46599960,0.23214108,0.20583557,0.16238196,0.89971520,0.66359127,3.35251400,0.00000000,12.87471503
1.08974360,0.41463608,0.84086970,0.83601590,0.28000268,0.88452200,1.13884780,0.00000000,7.69898742
1.01730220,0.41191953,0.72716440,0.10314327,0.98321030,0.18100050,4.33208130,0.00000000,7.63878979
0.76129544,0.46843874,0.77243716,0.38712233,0.90383030,0.10376884,2.16310740,0.00000000,6.14561550
0.53887373,0.56529605,0.37726520,0.44310468,0.33974260,0.50424190,3.23004170,0.00000000,3.62340874
1.49465260,0.34394604,0.88522910,0.58428870,0.79110503,0.62314870,1.68127420,0.00000000,9.60400106
0.69268775,0.48365630,0.71984833,0.00567427,0.59744130,0.34608108,1.49864510,0.00000000,5.74500661
1.37258060,0.36602990,0.42460227,0.61104393,0.50429660,0.63192810,4.22317930,0.00000000,9.03530309
0.53808830,0.83093240,0.79872060,0.18395616,0.28074905,0.69088024,3.98882370,0.00000000,1.74934821
1.20662500,0.39559174,0.91646725,0.58284150,0.52480555,0.07317063,3.06026550,0.00000000,8.23276732
0.51550454,0.76488730,0.76704230,0.55280733,0.46627550,0.60167587,2.08737500,0.00000000,1.68248903
0.51757425,0.64231426,0.66264147,0.42031800,0.48352832,0.39372042,2.59451060,0.00000000,1.99325382
0.43757433,0.69445050,0.81536220,0.76655970,0.54537296,0.99833960,1.19278760,0.00000000,1.49691971
0.54905410,0.57633000,0.86490160,0.76416230,0.58750850,0.43060230,2.16674520,0.00000000,3.36568849
0.55306435,0.94003860,0.96478087,0.24575607,0.31830603,0.23212694,3.62435400,0.00000000,1.84409468
0.72754556,0.48834583,0.88797580,0.78151333,0.30918120,0.02671431,4.25483560,0.00000000,5.67062000
0.93682885,0.43938452,0.13714606,0.14599675,0.33260450,0.78444654,4.46452100,0.00000000,6.99964160
1.64656460,0.31776905,0.26383078,0.20677453,0.91362410,0.20518951,1.12037200,0.00000000,10.24791375
0.55137370,0.87314606,0.61003464,0.96328664,0.65251225,0.03072415,3.66204140,0.00000000,1.83031289
0.45491460,0.74371290,0.77464870,0.66895660,0.54422826,0.92931706,1.13006840,0.00000000,1.56475829
0.47960442,0.75208120,0.46010002,0.73520714,0.68744510,0.27090716,3.84336020,0.00000000,1.57186751
0.55297240,0.71067786,0.85039395,0.18417127,0.21779935,0.21443823,2.39010640,0.00000000,1.72568940
0.55502814,0.71912480,0.88922360,0.80991346,0.34254310,0.19684546,4.22657350,0.00000000,1.73780169
1.15614990,0.40243417,0.87556750,0.67554270,0.86714900,0.22177191,4.88721700,0.00000000,8.03111012
2.64499830,0.20217430,0.33772287,0.42222467,0.79470300,0.69048240,3.27318640,0.00000000,13.66785179
0.55893690,0.97569820,0.63466173,0.96448565,0.24808909,0.15497856,2.59510830,0.00000000,1.86483355
0.26140898,0.55632395,0.91549440,0.28597632,0.97016560,0.46200645,1.96837410,0.00000000,3.35329803
0.55190530,0.66081536,0.51720995,0.97675500,0.36069852,0.73201925,2.33522960,0.00000000,1.83598552
0.47826620,0.76297593,0.66607820,0.85128605,0.52052146,0.87514680,3.88543530,0.00000000,1.60869278
2.31042650,0.23354540,0.59497120,0.35122845,0.95034350,0.08855152,1.28987340,0.00000000,12.67518679
0.43499902,0.80485330,0.60195140,0.99146926,0.54880160,0.95858264,2.28204150,0.00000000,1.52740500
2.20896150,0.24997525,0.91017246,0.03844420,0.16848130,0.08469270,2.44352600,0.00000000,12.26767908
0.53240240,0.69043064,0.25908718,0.78366864,0.31500277,0.91336910,2.77255320,0.00000000,1.67459897
1.94833530,0.28412867,0.01854966,0.28353506,0.42752920,0.13097150,4.17633500,0.00000000,11.31624572
0.28882630,0.60446210,0.54868220,0.77619910,0.82260410,0.65751970,4.33124500,0.00000000,2.16389448
0.51493020,0.80186070,0.82178720,0.35890958,0.42972620,0.66393190,4.10587450,0.00000000,1.69599953
0.64167094,0.50808865,0.29849480,0.35285480,0.45457400,0.68899510,1.10336800,0.00000000,5.11797058
0.51642350,0.57639444,0.37648153,0.85713600,0.79929710,0.18388020,4.81808600,0.00000000,3.30946711
0.54950770,0.94973403,0.15273125,0.74417170,0.21178012,0.37603492,2.36938300,0.00000000,1.80599948
0.54867476,0.98148330,0.96676797,0.00442194,0.46992782,0.19384359,3.24046200,0.00000000,1.83114440
0.55518910,0.95553786,0.23485251,0.48682693,0.12848154,0.17989463,3.08649830,0.00000000,1.81228017
0.57573956,0.47101077,0.75653050,0.39469835,0.95423410,0.42570078,2.24566300,0.00000000,5.80158855
0.34570888,0.98979133,0.70278200,0.64355170,0.78562380,0.84148574,2.24145400,0.00000000,0.88868111
0.30865797,0.91599524,0.47306073,0.75860786,0.76143175,0.68828607,3.69262500,0.00000000,1.01971057
2.34888150,0.23066981,0.83884543,0.03054253,0.46205908,0.31529830,1.52579200,0.00000000,12.79391430
0.51653370,0.69737744,0.49654415,0.53752360,0.40874540,0.62204194,2.67129100,0.00000000,1.64945089
1.55915900,0.34084153,0.48507345,0.16484387,0.23645754,0.69775844,2.55237340,0.00000000,9.75229558
0.52752680,0.79902947,0.96681076,0.03401267,0.48212810,0.71062340,2.24787830,0.00000000,1.71349581
0.56159390,0.95085030,0.99778540,0.82010330,0.44507700,0.41895598,1.55486820,0.00000000,1.83345109
0.55573860,0.60634310,0.75943995,0.41451216,0.21756667,0.24656860,2.87998000,0.00000000,2.69948526
0.45006330,0.98810387,0.26601110,0.60470515,0.74406420,0.40243660,1.17259540,0.00000000,1.40014592
0.55412940,0.60680070,0.56625460,0.61509090,0.25825953,0.02018573,1.38240910,0.00000000,2.68805649
0.38704580,0.93848646,0.38462323,0.92218363,0.70449840,0.80927324,3.45075650,0.00000000,1.16715346
0.53336070,0.51126355,0.72983440,0.16181591,0.68847370,0.63531584,2.23812870,0.00000000,4.88174236
1.14953730,0.40414348,0.55547184,0.70604600,0.47287777,0.05363475,1.68893560,0.00000000,7.98998827
0.49890750,0.98499790,0.74171200,0.29432458,0.55711955,0.07804406,3.53888750,0.00000000,1.73539590
0.51494765,0.54109510,0.56168973,0.77810776,0.85648400,0.29704380,3.71065450,0.00000000,4.16442587
2.16987510,0.25227156,0.75476557,0.66818255,0.82358580,0.46946427,1.83952510,0.00000000,12.18253259
0.36807597,0.76923580,0.54810820,0.51201487,0.63047230,0.97740920,1.96083050,0.00000000,1.23657770
0.51839626,0.98477830,0.82108500,0.65303980,0.47782037,0.63442930,1.93505970,0.00000000,1.66110328
0.55471560,0.68704134,0.42205235,0.15693216,0.13246226,0.87903630,4.26041940,0.00000000,1.71339014
1.37091000,0.36963978,0.55917200,0.57703483,0.19731507,0.43023875,3.43194000,0.00000000,8.95518911
0.54738090,0.65146210,0.01812330,0.85304440,0.34319675,0.13472185,1.26393500,0.00000000,1.92653677
0.42749944,0.90922284,0.17412172,0.52595407,0.55967300,0.93819550,1.03697870,0.00000000,1.43448945
0.50879120,0.91594630,0.67200357,0.37369760,0.41292152,0.62868210,2.86916160,0.00000000,1.68658326
2.65922520,0.20297194,0.37831712,0.08547857,0.81828330,0.74412704,4.15321900,0.00000000,13.67066236
0.58903337,0.52911043,0.65373373,0.54445374,0.40423006,0.15675947,3.90991100,0.00000000,4.56110459
0.27621320,0.68540720,0.14570534,0.17061713,0.75477540,0.34869364,4.34443700,0.00000000,0.99924636
1.03700030,0.41471592,0.18522110,0.35359246,0.57863850,0.45092860,3.60080220,0.00000000,7.63780145
0.54831505,0.84454250,0.95913170,0.38645170,0.35342458,0.48378903,3.68470260,0.00000000,1.79069617
0.53883094,0.62556790,0.23841341,0.80639730,0.38645850,0.40201223,3.88038000,0.00000000,2.29984079
0.55136840,0.96048440,0.10381401,0.93108135,0.19304688,0.70949990,4.39639600,0.00000000,1.76436161
1.60615670,0.32206172,0.07090902,0.51565630,0.74899460,0.79323137,3.36332270,0.00000000,10.06318298
0.63687074,0.47495005,0.50782496,0.36613417,0.97215290,0.16559048,1.83306740,0.00000000,5.82768508
0.97718024,0.43464756,0.40467490,0.94584790,0.37548628,0.68904716,3.02518080,0.00000000,7.14474026
0.50477290,0.59020984,0.62771946,0.63598186,0.41942337,0.96448990,3.26256200,0.00000000,2.98832689
0.54519360,0.91150210,0.77464280,0.02347901,0.23932940,0.43327874,3.57791920,0.00000000,1.79039750
0.22022256,0.76289340,0.60243154,0.08050135,0.90095250,0.30126324,3.13771630,0.00000000,0.80149400
0.53017265,0.79022270,0.42435340,0.31055830,0.34691870,0.06430540,3.50586920,0.00000000,1.71965040
2.09046840,0.26608238,0.96133184,0.12624076,0.48254028,0.11601105,4.98930700,0.00000000,11.82436276
2.17422270,0.25431280,0.92050487,0.57406040,0.83792580,0.11386485,3.55644230,0.00000000,12.14459680
0.57007490,0.54477640,0.10294133,0.91238470,0.36170068,0.08793960,2.61041100,0.00000000,4.16140907
1.08721770,0.39232662,0.99407320,0.07561151,0.90763040,0.89667594,1.35029960,0.00000000,8.07437269
0.25886217,0.61865115,0.92770140,0.73713994,0.87258510,0.74560490,4.82220800,0.00000000,1.75427955
0.71657930,0.48961250,0.21690476,0.68560535,0.26767110,0.27096462,3.10312320,0.00000000,5.62961125
0.38687474,0.83158010,0.04360475,0.30528393,0.66587770,0.01495113,4.30911830,0.00000000,1.33749986
0.54056484,0.80560280,0.10676051,0.15563464,0.25361863,0.21812356,3.80741930,0.00000000,1.74005363
0.30506250,0.98240054,0.70918876,0.09059656,0.72887063,0.56135535,4.35250140,0.00000000,1.09876738
0.55091790,0.77120656,0.07361186,0.96883470,0.25538862,0.55749035,2.91572140,0.00000000,1.76119064
0.32964924,0.78428024,0.46528238,0.87442030,0.87675670,0.45232484,4.44016900,0.00000000,1.18839467
1.61165920,0.33134618,0.99611570,0.47309670,0.54117835,0.90206350,2.62448480,0.00000000,10.00553932
0.51631415,0.82796920,0.95718440,0.41543654,0.51019380,0.76204540,3.94701270,0.00000000,1.69809190
0.76585760,0.49374100,0.98933077,0.96484953,0.62942946,0.07517704,4.10407920,0.00000000,5.58577375
0.55480120,0.74721810,0.61571280,0.35757300,0.10429066,0.36186847,3.21839000,0.00000000,1.75169992
0.30343103,0.78692937,0.63542500,0.52816415,0.89278180,0.57496625,2.20573160,0.00000000,0.76336791
0.85236347,0.44983480,0.54296120,0.51837120,0.53024805,0.74386880,4.54940180,0.00000000,6.68179083
1.86524510,0.29730270,0.44363284,0.00430443,0.14505199,0.91368830,2.34774370,0.00000000,10.96184536
0.28208688,0.57134330,0.32341170,0.02018194,0.80077940,0.24559034,4.21347800,0.00000000,2.99567608
0.88189470,0.45304686,0.51810074,0.01496096,0.19823898,0.79104674,4.76875260,0.00000000,6.63436039
0.40805560,0.59926780,0.16887331,0.35283178,0.64900840,0.56834470,2.53947570,0.00000000,2.56302610
1.05569830,0.42071298,0.95442504,0.51584834,0.70565176,0.29550910,4.22041130,0.00000000,7.53205861
0.30760660,0.68228420,0.75602990,0.25693125,0.97968010,0.63391280,3.61657640,1.00000000,0.85750568
0.93667513,0.41243342,0.00371424,0.47545308,0.87907720,0.29706055,3.81930520,2.00000000,7.47006333
0.30481820,0.83981633,0.07927818,0.63305306,0.76964194,0.26986477,4.82622600,3.00000000,1.10698947
0.49839160,0.73816900,0.40463746,0.33358648,0.42938430,0.70897937,3.81275150,4.00000000,1.64025482
0.44171420,0.72881560,0.47853166,0.63987285,0.63088614,0.64872700,1.55240120,5.00000000,1.47780490
0.26089975,0.60509574,0.13475470,0.23363258,0.83711840,0.10711352,3.20239660,6.00000000,2.07826505
0.46527869,0.83436400,0.00739945,0.82306725,0.72376030,0.03130397,4.11475040,7.00000000,1.57627626
0.57449700,0.54106253,0.66258866,0.30525628,0.24846835,0.40669423,2.29093240,8.00000000,4.25525144
0.42008868,0.89139720,0.50624305,0.41643280,0.66450190,0.26141176,3.47690650,9.00000000,1.45753240
0.47319388,0.97844976,0.72558790,0.16015436,0.51124350,0.63927680,2.71178750,10.00000000,1.56081479
0.40054944,0.87932736,0.53744200,0.33408147,0.63382435,0.59348005,2.84982730,11.00000000,1.37005533
0.35953274,0.83475420,0.27242140,0.07562882,0.93963650,0.18852685,4.87986560,12.00000000,0.72156419
0.51822860,0.80545630,0.59242517,0.86149120,0.80183970,0.05699142,1.86507230,13.00000000,1.70070701
0.49474505,0.77082455,0.44954000,0.11603510,0.48409387,0.07194538,3.97555330,1.00000000,1.64432793
0.53522295,0.89829930,0.36182788,0.35186470,0.29542863,0.31643250,2.86252280,2.00000000,1.75193817
0.70703393,0.47032765,0.32620743,0.58904440,0.63296510,0.71762156,3.17783100,3.00000000,6.02747853
0.45497820,0.86276084,0.16482897,0.60724247,0.49575812,0.93953264,2.39721230,4.00000000,1.53806257
0.55597100,0.92141140,0.72750120,0.15397069,0.30610123,0.28695780,1.00773270,5.00000000,1.82244837
0.47923788,0.95606625,0.79792160,0.68144640,0.63058640,0.61026590,3.07100030,6.00000000,1.54865482
0.36344257,0.67869460,0.10493971,0.12887132,0.80492955,0.54770980,4.98093650,7.00000000,0.74564466
0.52646196,0.68897104,0.76182544,0.30286202,0.39962918,0.56155986,2.76496960,8.00000000,1.66039258
0.52973590,0.72898770,0.58349556,0.41249186,0.35585782,0.48345485,3.33669420,9.00000000,1.68676882
0.47197074,0.85847450,0.30947158,0.17589036,0.81709960,0.62092250,4.41144560,10.00000000,0.74542007
0.41905347,0.87665015,0.77992517,0.78823410,0.89584250,0.87959206,3.07560940,11.00000000,0.69929102
0.39946285,0.95935374,0.31546324,0.37501150,0.97770950,0.26341102,3.86941980,12.00000000,0.75995094
0.49077553,0.75273810,0.67423815,0.79175186,0.45517507,0.92177254,2.41881080,13.00000000,1.63086221
0.65046370,0.87274116,0.13589805,0.98228930,0.97444886,0.47457772,3.85909320,1.00000000,1.03496241
0.54350580,0.76711047,0.64017576,0.48943790,0.23501687,0.80044070,4.13344140,2.00000000,1.73275678
0.37048020,0.64780120,0.52276830,0.45926020,0.77590920,0.39435408,2.47602500,3.00000000,1.53017321
1.08849940,0.41553843,0.50601120,0.74438360,0.17198043,0.40909904,3.88390110,4.00000000,7.67892818
0.59302770,0.52611860,0.67683846,0.27724330,0.36079815,0.31969200,2.85944270,5.00000000,4.63804174
0.50957560,0.65428700,0.63036877,0.37212405,0.49433175,0.39233935,2.88773870,6.00000000,1.82743413
0.51762570,0.83771770,0.30246302,0.66334860,0.37795436,0.61949980,3.89335500,7.00000000,1.70764333
0.52821950,0.75199527,0.72462004,0.64901036,0.47002330,0.37791383,3.58936100,8.00000000,1.69965118
0.33489168,0.78724384,0.52632153,0.26944292,0.78973585,0.76260140,2.14571930,9.00000000,0.78661007
0.49591252,0.80832560,0.36193442,0.33781110,0.45225552,0.40569043,3.34136300,10.00000000,1.65881230
0.28886760,0.74700200,0.26349786,0.05993481,0.80050075,0.49926117,1.64159200,11.00000000,0.83248332
0.45164528,0.80451930,0.41919002,0.17601383,0.93783975,0.80721690,1.84746460,12.00000000,0.95721440
0.51447034,0.94018870,0.84943830,0.55217505,0.39485624,0.86625380,4.02808330,13.00000000,1.65286764
