like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain,like_val
0.71576595,0.26242572,0.13832791,0.48105696,0.33464342,0.21371727,3.81407950,0.00000000,1.07098638
0.80087830,0.26955040,0.47081706,0.07947836,0.71823220,0.80965215,4.23569440,0.00000000,1.18577834
0.84004530,0.53858260,0.97233737,0.37297028,0.77283350,0.15905470,4.90548600,0.00000000,1.23715988
0.71185940,0.81155264,0.80015236,0.92055863,0.20929110,0.27762508,3.76965430,0.00000000,1.07430549
0.72540410,0.91162220,0.12598957,0.20443512,0.58692420,0.77153015,2.77404860,0.00000000,1.07322929
0.71344763,0.45664340,0.08856372,0.17991094,0.20722616,0.82685550,2.35722200,0.00000000,1.07217551
0.71635360,0.67233470,0.37742022,0.74139565,0.59464670,0.85986370,1.70912250,0.00000000,1.06390313
0.71133470,0.60902110,0.15352260,0.32460552,0.20240206,0.62150340,2.62501720,0.00000000,1.07217214
0.71169394,0.53047760,0.57088524,0.19949932,0.16700207,0.83535504,1.04434610,0.00000000,1.07258859
0.72020036,0.23667948,0.39930096,0.08519790,0.27497604,0.84872705,1.50216390,0.00000000,1.07795696
0.71566576,0.41947050,0.06902786,0.39706427,0.54602720,0.27508345,1.28213390,0.00000000,1.06994054
0.74725750,0.26170230,0.70929830,0.25017577,0.63228080,0.19670728,3.24283340,0.00000000,1.11392668
0.71024460,0.77157810,0.46486530,0.34869578,0.20224191,0.27078927,2.22520330,0.00000000,1.07183333
0.72329265,0.26635110,0.09908333,0.31501475,0.71952750,0.18209605,1.21687230,0.00000000,1.08028237
0.71818846,0.69309640,0.17361368,0.25786445,0.88526440,0.25564870,1.05743630,0.00000000,1.07450727
0.70809590,0.88572110,0.37858015,0.83019906,0.18116195,0.94980660,1.74091730,0.00000000,1.07074402
0.80717080,0.92764217,0.91166520,0.28893965,0.95540607,0.24879754,1.82070550,0.00000000,1.24796015
0.71364310,0.41318032,0.26036176,0.51093320,0.27014408,0.26724260,1.22520950,0.00000000,1.07136453
0.71171780,0.56903840,0.23732080,0.48702723,0.16060528,0.26753122,4.04416100,0.00000000,1.07189895
0.70897410,0.86590170,0.20090497,0.19702776,0.25512147,0.91538435,1.55986960,0.00000000,1.06525937
0.71458570,0.62586960,0.60681000,0.49986090,0.80456245,0.22241236,3.86878730,0.00000000,1.07374779
0.71790440,0.37392350,0.45736930,0.04730314,0.73910236,0.33317837,1.36839880,0.00000000,1.07273945
0.71366980,0.68833260,0.27552855,0.57994220,0.58269100,0.18324795,1.51234340,0.00000000,1.07075279
0.79885300,0.30916310,0.67115780,0.52656720,0.78617040,0.18767254,2.18295500,0.00000000,1.17354959
0.71513290,0.46642935,0.90677434,0.16122307,0.60634100,0.46807596,1.80013910,0.00000000,1.07150819
0.85173020,0.88133854,0.59462090,0.88847286,0.94918020,0.21016125,1.83407080,0.00000000,1.31444408
0.72515310,0.25443277,0.55804425,0.67731900,0.45089602,0.87210990,1.28259990,0.00000000,1.08386569
0.71587730,0.66447455,0.06381555,0.63689506,0.89471650,0.04164470,3.48184850,0.00000000,1.07357316
0.72178066,0.91138166,0.92444000,0.39716080,0.81621593,0.98801374,2.69035770,0.00000000,1.07327178
0.71426350,0.56149780,0.78643644,0.62723863,0.68222210,0.44673760,3.69662200,0.00000000,1.07373674
0.74293480,0.31849780,0.36427810,0.44545648,0.92255910,0.37525868,2.03895900,0.00000000,1.10813594
0.78568470,0.37228930,0.67592480,0.79782920,0.82648620,0.29167524,3.69352770,0.00000000,1.16111083
0.71537894,0.28582498,0.01084869,0.73029640,0.32342878,0.25249016,4.66003230,0.00000000,1.07104888
0.71457320,0.35605726,0.62073350,0.98566675,0.10263326,0.43384057,2.31417300,0.00000000,1.07218474
0.71123270,0.65264140,0.78617793,0.35546060,0.27571760,0.10439912,3.78605500,0.00000000,1.07131505
0.72505940,0.77764270,0.15313630,0.97982190,0.69742817,0.45952937,2.42056970,0.00000000,1.08612614
0.71167430,0.96082700,0.61711290,0.39554572,0.53314120,0.53820270,1.91605220,0.00000000,1.06945686
0.71452826,0.36699748,0.42642212,0.31373793,0.34026128,0.59919536,2.45643690,0.00000000,1.07118618
0.71746755,0.44722600,0.60473615,0.92631080,0.26793048,0.20212723,4.13921300,0.00000000,1.07772471
0.71634424,0.20002626,0.56189410,0.80381230,0.10875313,0.24763670,1.04621390,0.00000000,1.07173712
1.31531640,0.90490220,0.79895777,0.90363770,0.98619640,0.11172260,4.68731360,0.00000000,1.98340183
0.71888196,0.83412340,0.48716810,0.38351423,0.82272910,0.47558334,3.00783590,0.00000000,1.07067400
0.80184954,0.71816635,0.00200712,0.72831600,0.77972860,0.81128955,1.57132720,0.00000000,1.18008058
0.71749026,0.34283996,0.48329622,0.01489572,0.64327717,0.26078632,4.26306100,0.00000000,1.07198150
0.72097490,0.34480020,0.82919850,0.08276712,0.94921160,0.63212615,3.46024180,0.00000000,1.07884637
0.81649010,0.31476670,0.69942520,0.94000440,0.98253274,0.29449588,1.65523220,0.00000000,1.25246697
0.71667020,0.59624250,0.08229413,0.48836514,0.88340760,0.03104640,1.22587130,0.00000000,1.07352304
0.71875780,0.82140610,0.25329804,0.23784050,0.71302414,0.62218916,3.82705710,0.00000000,1.06676514
