like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain,like_val
5.32045560,0.24134868,0.07035139,0.27322504,0.84050910,0.81120193,3.82205960,0.00000000,2.96620772
0.95214003,0.85357130,0.37940127,0.08038510,0.68216150,0.98657330,3.88503170,0.00000000,0.88396669
0.73987913,0.88368230,0.48065725,0.27612117,0.89173865,0.72116286,2.99302270,0.00000000,0.88191321
1.85860820,0.76808670,0.35016650,0.44242826,0.74401400,0.02660808,1.16313540,0.00000000,1.34478984
4.70853570,0.31831294,0.38610300,0.85475105,0.78296950,0.54136950,4.66538000,0.00000000,2.21531917
5.21066400,0.27626600,0.03450467,0.22264662,0.55380110,0.37012980,3.50468250,0.00000000,2.88535377
1.59154590,0.72521650,0.46496500,0.13862222,0.79884670,0.33968446,3.62660150,0.00000000,0.82959331
4.45357370,0.35450740,0.54671840,0.75896990,0.73382485,0.65534730,2.93302440,0.00000000,1.93672714
2.83065030,0.60749644,0.63419980,0.82541860,0.49689420,0.47887105,4.29802130,0.00000000,1.32885920
1.01469950,0.79813933,0.61762420,0.25105265,0.95049524,0.85697780,4.76287560,0.00000000,0.86094236
2.93924050,0.58877730,0.57270604,0.19688283,0.55794340,0.35471028,3.82643410,0.00000000,1.30910278
5.51637030,0.22239971,0.22821227,0.56620574,0.81607586,0.69986630,1.11251280,0.00000000,3.24227082
4.22412970,0.41373974,0.23205753,0.44147784,0.21503395,0.36669460,1.90118230,0.00000000,1.81234701
3.32323720,0.53944606,0.39302784,0.10032368,0.14305472,0.59524465,1.09338400,0.00000000,1.36415852
1.29833820,0.97506756,0.62545264,0.97112380,0.29999354,0.76925826,3.79077860,0.00000000,1.40955028
5.23249440,0.26429287,0.49532710,0.73978700,0.81447300,0.03537838,4.80093670,0.00000000,2.87648460
1.38036140,0.90048414,0.61456530,0.54438186,0.10195256,0.80292135,1.21806370,0.00000000,1.40003222
4.72763060,0.34459230,0.11506070,0.72359460,0.35291624,0.51755990,3.18719430,0.00000000,2.31573893
1.66405030,0.71961070,0.35328376,0.80286396,0.74830470,0.65933870,2.08262350,0.00000000,0.82699905
1.31080580,0.93080723,0.55399530,0.94200593,0.35172110,0.99894630,3.29054950,0.00000000,1.39035186
