like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain,like_val
0.67087410,0.57136030,0.14167000,0.00689732,0.79840740,0.67952050,1.57943140,0.00000000,0.95996588
0.46822318,0.44579350,0.68824120,0.62242110,0.61376890,0.88164675,1.37225540,0.00000000,0.65451357
0.48512107,0.63111390,0.81011290,0.11879598,0.37886563,0.31041405,1.55602680,0.00000000,0.63649210
0.48512107,0.37628254,0.33469036,0.61275876,0.31868646,0.55090090,3.67117020,0.00000000,0.63677441
0.48505200,0.71825445,0.61989987,0.82710170,0.41463432,0.00725085,2.05113580,0.00000000,0.63704917
0.65714860,0.55311143,0.06044158,0.71284930,0.98572480,0.25397772,3.74103520,0.00000000,0.98061464
0.68438774,0.54421073,0.16990668,0.36860475,0.91760790,0.49282664,3.35961720,0.00000000,1.01952055
0.52778184,0.20050259,0.68932090,0.64556450,0.81395930,0.00817097,3.24348400,0.00000000,0.63894225
0.48477557,0.46971402,0.92949730,0.24797222,0.47975218,0.17964330,2.66302320,0.00000000,0.63724794
0.48268288,0.42959064,0.49236515,0.82821840,0.91239320,0.94349146,4.60892150,0.00000000,0.87690328
0.48460454,0.53438520,0.65478420,0.97035490,0.46330600,0.95602953,2.52682110,0.00000000,0.64302697
0.48512107,0.88823220,0.68798370,0.08689603,0.17230965,0.97997427,4.13968850,0.00000000,0.63755004
0.48391125,0.96466080,0.81718856,0.23592858,0.50130970,0.52908790,1.61507300,0.00000000,0.63893375
0.46707785,0.39711434,0.40276670,0.47342542,0.64006500,0.49872570,3.66968500,0.00000000,0.64450138
0.48451775,0.82927870,0.52650344,0.11389916,0.46724680,0.55060370,2.01968070,0.00000000,0.64176181
0.48512107,0.91330090,0.82050884,0.88403150,0.23407754,0.94376814,1.82472910,0.00000000,0.63722788
0.48512107,0.20187660,0.04167244,0.70693720,0.23092910,0.19085340,4.50352800,0.00000000,0.63789510
0.48445362,0.20170966,0.64678990,0.08029804,0.51852700,0.12350178,2.93120240,0.00000000,0.63774426
0.46381060,0.88362557,0.76209885,0.77989460,0.80620074,0.05553138,1.80589260,0.00000000,0.63611775
0.61364514,0.92438130,0.52934980,0.06179313,0.98592937,0.65928150,1.80400820,0.00000000,0.98719165
0.48512107,0.35777510,0.20292520,0.59285086,0.21826874,0.98170716,3.94214990,0.00000000,0.63727312
0.49074006,0.40511460,0.78375730,0.56250470,0.76802266,0.59120625,3.07223870,0.00000000,0.68347899
0.46858472,0.50449560,0.64449540,0.66057350,0.62312245,0.84297365,3.47292610,0.00000000,0.65866178
0.89442270,0.82386330,0.48197055,0.04621635,0.83881080,0.91808090,2.18891140,0.00000000,1.12379767
0.46212432,0.31200013,0.06276713,0.33138093,0.69408715,0.07751176,2.21569870,0.00000000,0.64196045
0.46368718,0.36970326,0.78234375,0.73226976,0.70091665,0.72379120,2.46765950,0.00000000,0.65365641
0.45857540,0.28796530,0.93999730,0.64690100,0.85682560,0.38749593,1.08716990,0.00000000,0.63949081
0.81596490,0.74415797,0.69368595,0.93234180,0.98431605,0.37914628,4.68651400,0.00000000,1.07862539
0.45370400,0.40110338,0.31089517,0.57218780,0.75936260,0.21160302,1.73369990,0.00000000,0.64608950
0.48506564,0.32281834,0.69870440,0.01804274,0.40947830,0.23205581,4.16506400,0.00000000,0.63651655
0.48512107,0.30761316,0.41986087,0.67601580,0.37827468,0.44943476,1.92136380,0.00000000,0.63687575
0.80006266,0.82065356,0.62066406,0.49187994,0.94577280,0.44878435,1.67480530,0.00000000,1.09900179
0.48311538,0.97147334,0.09103392,0.03154197,0.51089185,0.49191794,4.97380160,0.00000000,0.64515985
0.82611585,0.75663240,0.15214969,0.28646210,0.78696877,0.84527636,2.04772350,0.00000000,1.04184017
0.92262400,0.81727150,0.15181036,0.60667735,0.90898320,0.72355440,3.45630530,0.00000000,1.06155226
0.68985700,0.68741500,0.55778500,0.16381213,0.83136666,0.59184533,4.88226400,0.00000000,1.01766696
0.47031215,0.22668324,0.85349370,0.44697192,0.68444660,0.70626740,1.16591880,0.00000000,0.63596257
0.62560700,0.74202776,0.17753692,0.33885467,0.78853620,0.32626534,4.56767900,0.00000000,0.97570402
0.48512107,0.25989336,0.07536461,0.68440380,0.20572777,0.83369960,4.07947970,0.00000000,0.63736949
0.60300160,0.96412800,0.99183690,0.77060420,0.76647200,0.76306770,4.21852160,0.00000000,0.89983029
0.48512107,0.52318660,0.26277396,0.69517420,0.23213730,0.82187355,1.94852040,0.00000000,0.63722132
0.48512107,0.27949002,0.09976520,0.94650870,0.25485215,0.43911225,3.12382560,0.00000000,0.63780228
0.50697285,0.32279357,0.25442904,0.62764186,0.88269395,0.90321887,1.45371750,0.00000000,0.82587992
0.48468733,0.25986424,0.36555094,0.74113840,0.45048530,0.89140750,4.41862150,0.00000000,0.63827252
0.48512074,0.76391965,0.63676590,0.70548815,0.38372660,0.29045588,2.90114160,0.00000000,0.63660821
0.48512107,0.64687824,0.32204485,0.70873487,0.27978402,0.91463460,2.69822260,0.00000000,0.63681021
0.48443090,0.64139557,0.85446820,0.43668234,0.47934866,0.80151430,1.97663000,0.00000000,0.63901711
0.48512107,0.96008474,0.25790825,0.14528222,0.23358030,0.84324974,1.88199380,0.00000000,0.63718243
0.61703706,0.88355970,0.28208262,0.63831570,0.78079987,0.58817720,2.49781560,0.00000000,1.04874474
0.48478505,0.28639215,0.22218923,0.73834920,0.44272977,0.83444893,1.54913140,0.00000000,0.63846569
0.47068460,0.29303527,0.18273728,0.87568000,0.73875254,0.40759510,2.57479330,0.00000000,0.64015442
0.76792246,0.91970340,0.90661050,0.94314680,0.84831740,0.81857900,1.04552880,0.00000000,1.08709999
0.93295944,0.76833820,0.04771968,0.59914830,0.86773777,0.78933100,4.24392100,0.00000000,1.11986318
0.48327300,0.63679343,0.60564130,0.46841928,0.51782900,0.23832323,3.91298680,0.00000000,0.63726432
0.48474450,0.60006370,0.26012460,0.86791515,0.45682550,0.27675208,4.27675500,0.00000000,0.63647612
0.48512107,0.30433252,0.07716774,0.49910304,0.17232694,0.05653351,2.58675930,0.00000000,0.63766239
0.48512107,0.26217338,0.17311493,0.12786828,0.36550373,0.58986600,2.26757860,0.00000000,0.63645560
0.46757350,0.86764770,0.04418891,0.33644336,0.62919736,0.30651050,4.52346940,0.00000000,0.66599949
0.48138052,0.64895976,0.24129231,0.04720855,0.52893930,0.24371018,4.06139140,0.00000000,0.64343846
