like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain,like_val
0.49696836,0.61197140,0.82302880,0.74177957,0.49926856,0.53722960,2.79637310,0.00000000,0.64381788
0.57613000,0.54281480,0.57182360,0.87840927,0.53806940,0.98523676,4.52287400,0.00000000,0.85763858
0.42311785,0.70666933,0.60847500,0.38261660,0.52108186,0.01362736,2.80235980,0.00000000,0.43074776
0.38578555,0.96370190,0.14475520,0.78402790,0.11211369,0.52374420,4.76983900,0.00000000,0.38615686
0.38614246,0.92220840,0.70913166,0.22054248,0.29125932,0.05752120,4.32889560,0.00000000,0.38129719
1.05127660,0.28276953,0.65510580,0.37079468,0.96141434,0.98561500,4.75167500,0.00000000,1.84720140
0.50666770,0.60664130,0.55304444,0.23713833,0.57203156,0.22043297,1.55512030,0.00000000,0.66031846
0.88550150,0.36533388,0.29162170,0.01736502,0.65982676,0.14516926,4.82125330,0.00000000,1.53050404
1.17863890,0.22401841,0.27114293,0.61420160,0.74320114,0.86600226,3.31999640,0.00000000,2.11015210
1.06128980,0.29341590,0.97421500,0.01438440,0.18308651,0.19087950,4.47198870,0.00000000,1.85663695
1.21248520,0.22271852,0.97881370,0.20360327,0.21490291,0.73372330,3.15647340,0.00000000,2.15131140
0.52203727,0.93261874,0.58044356,0.07205149,0.66412290,0.61900693,4.58676500,0.00000000,0.38120195
0.60558240,0.52465135,0.60184160,0.22832360,0.57563690,0.43827036,4.27000760,0.00000000,0.92063274
0.38613102,0.91639500,0.15306069,0.63858510,0.31575924,0.01744217,4.03539900,0.00000000,0.38030831
0.71578884,0.85313920,0.43808663,0.24000224,0.72300740,0.73988944,3.41641190,0.00000000,0.58748549
0.39063358,0.75603670,0.83873016,0.88549834,0.65214100,0.11825651,1.88525250,0.00000000,0.36414342
0.38648360,0.92008540,0.50103390,0.02943536,0.15086229,0.90721330,4.95737200,0.00000000,0.38045995
1.21700560,0.22066092,0.11942908,0.41525600,0.12548892,0.93539440,2.10012840,0.00000000,2.15995508
0.56703600,0.56716250,0.47563022,0.62851816,0.34630412,0.84106330,2.03839250,0.00000000,0.80013417
1.21798470,0.22012559,0.63632846,0.19013704,0.26099822,0.90837526,3.39943930,0.00000000,2.16211471
0.38504663,0.81970465,0.21344127,0.83664840,0.36240040,0.12842962,4.03868250,0.00000000,0.37232282
0.38452843,0.81546617,0.60239786,0.90859930,0.43225467,0.12168470,1.63045820,0.00000000,0.37051332
0.45019030,0.64527386,0.70632935,0.86732580,0.53413230,0.77731040,1.29121530,0.00000000,0.54333548
0.62968330,0.71367390,0.88713700,0.65138010,0.80158776,0.62901430,3.16227200,0.00000000,0.52183434
0.71188605,0.47570820,0.27156046,0.63914850,0.19731387,0.36487514,1.46583090,0.00000000,1.12923508
0.40667040,0.74381316,0.97856700,0.08108605,0.13027963,0.97278870,4.73531530,0.00000000,0.38968770
0.66014810,0.50178220,0.57502246,0.84237760,0.48952150,0.24963318,4.11616750,0.00000000,1.02581376
0.38582180,0.95686960,0.91109097,0.10658990,0.25485550,0.20867245,2.18797470,0.00000000,0.38538123
0.71613806,0.87103570,0.37228677,0.75373673,0.92476200,0.64748544,1.01681260,0.00000000,0.73367920
0.93341680,0.35606277,0.93569160,0.24464849,0.23173228,0.84378070,3.59363100,0.00000000,1.59965452
0.47800833,0.86103310,0.62877760,0.42064232,0.60076250,0.91843100,3.45856980,0.00000000,0.37921341
0.38598650,0.94997185,0.25435433,0.67519796,0.20129750,0.93005157,1.42102200,0.00000000,0.38523373
0.45364353,0.67215460,0.93717563,0.31839496,0.12072957,0.43778813,2.41686940,0.00000000,0.50494640
0.45905456,0.65698254,0.49566940,0.71424496,0.46596172,0.26184568,3.41125370,0.00000000,0.53201756
0.38651815,0.90928507,0.47425348,0.45910668,0.25874037,0.43921968,2.15801400,0.00000000,0.37932728
0.38552913,0.98198430,0.67167157,0.10777517,0.14720476,0.45234677,4.72182460,0.00000000,0.38828815
1.19394680,0.21795510,0.75446550,0.60852770,0.83406420,0.49873042,1.96867360,0.00000000,2.13901561
1.22786880,0.21540003,0.22411855,0.76490396,0.28595147,0.95850670,3.33958650,0.00000000,2.18175597
0.65937740,0.66356020,0.52119990,0.24408160,0.74169850,0.76346740,4.39773270,0.00000000,0.61106856
0.76662250,0.42781165,0.35485690,0.42442915,0.62489194,0.29893202,4.92101960,0.00000000,1.28331689
0.82278013,0.39482653,0.22174070,0.07671949,0.98057544,0.16113468,3.66015300,0.00000000,1.34662424
0.67314300,0.52582310,0.24586485,0.39448178,0.96646297,0.17766471,1.80731950,0.00000000,0.88267598
0.40648913,0.74419670,0.10065413,0.81997830,0.16727749,0.75852800,1.20977380,0.00000000,0.38933415
0.39452642,0.77569973,0.36445305,0.64439400,0.20275925,0.91048753,1.45608590,0.00000000,0.37178049
0.87862843,0.38407928,0.32672330,0.97982140,0.12911554,0.96342963,3.55507700,0.00000000,1.48665184
0.79647624,0.41847333,0.27658240,0.11912059,0.49772352,0.51653856,3.51857880,0.00000000,1.33310293
0.38609523,0.94608164,0.79926246,0.20586745,0.19679593,0.17330238,1.81653570,0.00000000,0.38480514
0.47501844,0.64077705,0.74034810,0.69688380,0.41114852,0.62437147,1.97980120,0.00000000,0.57440079
1.25372680,0.20391747,0.83377314,0.19112632,0.21092787,0.75784710,3.33261540,0.00000000,2.23023226
0.56223640,0.57364740,0.67118170,0.44620267,0.21216264,0.84771590,1.23415100,0.00000000,0.78186597
0.62526430,0.52664610,0.17081760,0.99455196,0.69481210,0.55638176,1.54625860,0.00000000,0.90745904
0.46165428,0.65289260,0.67594550,0.93945990,0.55721533,0.17146842,3.44539710,0.00000000,0.54046298
0.77299900,0.43926397,0.55742973,0.29671225,0.33438334,0.82351480,3.66315050,0.00000000,1.26690590
0.69297427,0.85264224,0.98713565,0.34385310,0.95194095,0.31684026,3.41212900,0.00000000,0.58572235
0.43074474,0.67981756,0.67371780,0.77684800,0.86959904,0.01861389,3.14119150,0.00000000,0.43795776
0.55533770,0.57114300,0.69460250,0.82314974,0.44107842,0.56935877,3.19190930,0.00000000,0.78151345
1.13961700,0.25641137,0.22669867,0.66404235,0.20638452,0.83350650,2.80896700,0.00000000,2.01040582
1.20411000,0.22653973,0.66262925,0.85515290,0.26619830,0.25508133,3.71533200,0.00000000,2.13526940
1.14658210,0.23689719,0.43590382,0.50085616,0.88272595,0.50686590,3.07101440,0.00000000,2.04570446
0.90289795,0.37157214,0.53268740,0.96307630,0.25823712,0.06886979,2.90041700,0.00000000,1.53692706
1.18577950,0.23484938,0.75764940,0.53233635,0.35890695,0.04825021,2.64614270,0.00000000,2.10028536
1.15540750,0.24906577,0.91315305,0.63541985,0.14565204,0.31782332,2.39485480,0.00000000,2.04107254
1.21238290,0.22253191,0.96057590,0.34677553,0.41580093,0.06890519,2.20187470,0.00000000,2.15182066
0.40423330,0.74593216,0.22164986,0.93392260,0.33784774,0.37251464,3.05533240,0.00000000,0.38610525
0.48294280,0.64078050,0.68756550,0.99406570,0.13479072,0.46413928,4.08039300,0.00000000,0.58161090
1.15313050,0.25011980,0.77427600,0.97187865,0.17063318,0.78111760,4.80753560,0.00000000,2.03666139
0.38628057,0.88147940,0.49242944,0.07363397,0.37813583,0.06596608,1.03756080,0.00000000,0.37682920
0.85979366,0.39304778,0.17968546,0.13909584,0.44001308,0.05954099,1.85456100,0.00000000,1.44948022
0.38642680,0.92266900,0.39560080,0.89101740,0.15698110,0.48045158,1.00044940,0.00000000,0.38106183
0.94512680,0.33765910,0.63887090,0.47556734,0.97989280,0.02581829,1.30374060,0.00000000,1.64086343
0.57901930,0.57641620,0.27410700,0.81502070,0.70564324,0.52561860,2.62008210,0.00000000,0.73831618
1.02251200,0.29597760,0.60453594,0.23127986,0.58435200,0.73898290,3.03072800,0.00000000,1.81733642
