like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain,like_val
2.79039760,0.94059145,0.86309040,0.68667090,0.91624427,0.15839990,4.64915040,0.00000000,1.52993556
2.84321450,0.78588206,0.19162762,0.23722944,0.72813743,0.58666325,1.12335190,0.00000000,1.63499354
2.83480830,0.80705965,0.03125745,0.37957922,0.34248360,0.06773339,4.56401870,0.00000000,1.64879119
2.86970970,0.65471727,0.58713890,0.65607920,0.73585530,0.39499843,3.12556100,0.00000000,1.63125696
2.94427850,0.95959320,0.66322410,0.23674706,0.93200030,0.01217594,4.96994900,0.00000000,1.48241539
2.89203800,0.82400690,0.77377160,0.83095074,0.31076524,0.10747424,3.72892380,0.00000000,1.64884094
2.89627390,0.43535542,0.90441930,0.91062486,0.27850970,0.47439855,3.96770050,0.00000000,1.64882084
3.08293680,0.27323923,0.30885655,0.69356160,0.31138750,0.04023143,3.72933770,0.00000000,1.64883436
2.92782700,0.40468702,0.09536336,0.07228456,0.71309480,0.40046072,4.44422440,0.00000000,1.63539068
2.84547420,0.62942770,0.14664878,0.05633385,0.69750977,0.74928440,1.91559900,0.00000000,1.63114321
2.99824710,0.34280503,0.81726370,0.76365760,0.70621306,0.62406325,3.10741700,0.00000000,1.63608444
2.91814800,0.41726464,0.15131226,0.14617558,0.56734735,0.67887735,2.82726100,0.00000000,1.64754391
2.74727820,0.93115420,0.10966971,0.45042643,0.79335016,0.44812068,3.02071860,0.00000000,1.57587537
4.42414240,0.82023764,0.37051234,0.74092360,0.94335043,0.75023640,4.19232600,0.00000000,1.57331922
3.20535900,0.21722528,0.09160576,0.79046650,0.76018240,0.52713820,4.20523400,0.00000000,1.59572842
2.85307030,0.64933825,0.16305950,0.71306473,0.59779620,0.84828070,4.37449800,0.00000000,1.64508891
3.22130850,0.21183565,0.13367066,0.60216140,0.63479370,0.56267357,1.78591670,0.00000000,1.64537261
3.05297800,0.29650044,0.26411864,0.93279344,0.34615338,0.47464138,3.34519650,0.00000000,1.64882549
2.89993620,0.61460470,0.84059024,0.65243393,0.81829690,0.20177767,4.21611070,0.00000000,1.61099581
2.84786820,0.60798210,0.26315492,0.99896850,0.47418700,0.01710783,3.04596040,0.00000000,1.64876994
3.08138800,0.27861732,0.71714747,0.48885295,0.68679446,0.25083768,2.71990660,0.00000000,1.64413285
2.86402460,0.49844924,0.67908716,0.48816884,0.23452827,0.53097100,3.06308320,0.00000000,1.64883822
2.86806920,0.86768240,0.46051450,0.89607500,0.57329386,0.19251983,1.50372660,0.00000000,1.64861892
2.96951150,0.37464267,0.60923195,0.09977873,0.39527947,0.67472243,4.53481300,0.00000000,1.64874561
2.89514830,0.44126067,0.33203694,0.67045814,0.47997996,0.58233327,4.55278350,0.00000000,1.64849440
2.84892680,0.60179573,0.34102910,0.56376400,0.19030121,0.03408622,2.62386700,0.00000000,1.64882673
2.88461500,0.87164790,0.63457984,0.69563526,0.12676275,0.95788870,4.91344360,0.00000000,1.64882940
2.86226030,0.63385653,0.50608370,0.19455600,0.65198165,0.69490653,2.29572420,0.00000000,1.63974156
2.81947850,0.96196180,0.63740820,0.51062226,0.26280698,0.86036990,4.10335400,0.00000000,1.64884904
3.11407640,0.25106838,0.97207445,0.57586780,0.61083895,0.23743182,1.79499460,0.00000000,1.64833018
3.26433730,0.21161106,0.58015424,0.03185702,0.50887310,0.41448575,4.71526200,0.00000000,1.64846340
2.89179090,0.44268402,0.62666530,0.71991414,0.28326702,0.48197314,1.58446720,0.00000000,1.64880833
4.20725500,0.66031890,0.76721054,0.31850383,0.92791176,0.82439494,4.11554770,0.00000000,1.47210245
2.88945340,0.44403636,0.79908880,0.42387298,0.28325984,0.16383530,4.33281950,0.00000000,1.64881061
2.93820000,0.40969858,0.44017315,0.75129940,0.36081067,0.90484600,4.48705050,0.00000000,1.64871688
2.84056450,0.70473970,0.13809349,0.46587446,0.54491290,0.21179411,3.56676220,0.00000000,1.64850481
2.65794420,0.95874520,0.81143230,0.40438650,0.79899090,0.86429690,2.17559150,0.00000000,1.51789441
3.82674050,0.31260620,0.98412526,0.38200822,0.97799486,0.74104244,4.34200900,0.00000000,1.43305919
2.96490930,0.32005244,0.04780814,0.13012384,0.77443826,0.77843280,2.86071660,0.00000000,1.56543403
2.87893080,0.72077453,0.68016994,0.41047335,0.47364023,0.33046302,1.45290530,0.00000000,1.64871088
2.86818360,0.47933130,0.44726408,0.53895086,0.70211995,0.56634480,1.49348820,0.00000000,1.63707443
3.82966180,0.52634230,0.95962400,0.13333416,0.92463475,0.72689986,1.21511070,0.00000000,1.37908763
3.26800160,0.21197510,0.25317582,0.69411945,0.71181804,0.11505477,4.71841240,0.00000000,1.64146429
3.06709980,0.28389200,0.26552868,0.93460020,0.70624200,0.72252210,3.24380470,0.00000000,1.63398835
2.86170890,0.59752506,0.34528160,0.08113518,0.75359315,0.44457340,1.18779200,0.00000000,1.63491320
2.89510630,0.80612105,0.85442150,0.56263626,0.38612062,0.01349982,1.41434820,0.00000000,1.64883748
2.86468740,0.47629783,0.73985636,0.44344547,0.14433016,0.88627400,3.13045360,0.00000000,1.64882514
2.85612820,0.50974050,0.50916886,0.47579020,0.11828721,0.96417403,1.59805980,0.00000000,1.64883105
3.14763240,0.23962992,0.18829478,0.17845987,0.62144196,0.41325507,4.67366200,0.00000000,1.64711972
3.07783150,0.27879226,0.08543704,0.06826202,0.61286250,0.01108278,3.33186480,0.00000000,1.64872843
2.88311740,0.55074880,0.65593445,0.70063500,0.59315050,0.74563706,1.61092660,0.00000000,1.64662710
3.10243340,0.24303013,0.34507906,0.23397255,0.74997234,0.52410940,3.05554600,0.00000000,1.61416677
2.85307960,0.66835890,0.51534456,0.93002160,0.10963086,0.25283968,4.43555640,0.00000000,1.64883262
4.00712100,0.50003400,0.84275090,0.39266327,0.93355380,0.75480040,2.76979970,0.00000000,1.43154028
2.91900420,0.42537620,0.00230287,0.10572535,0.80921125,0.90659416,2.97234940,0.00000000,1.50150052
2.85279970,0.76386297,0.39945513,0.85189736,0.61345357,0.15059623,1.28420960,0.00000000,1.64857505
2.85988400,0.50540360,0.15242124,0.84192740,0.56770000,0.64437085,2.97269100,0.00000000,1.64751353
3.54032090,0.80363595,0.78428500,0.97857180,0.88404506,0.98286680,4.67168430,0.00000000,1.39066012
2.85426970,0.91326356,0.40756786,0.90429264,0.14466930,0.61493930,1.95154440,0.00000000,1.64882613
4.40169760,0.89133950,0.18375070,0.87856007,0.96468450,0.66000503,2.48456220,0.00000000,1.39796533
2.83430930,0.86478330,0.07913259,0.07452463,0.10260677,0.99586710,3.93853950,0.00000000,1.64883304
2.87729600,0.52384156,0.79588650,0.26545778,0.19836329,0.83010020,1.15572260,0.00000000,1.64882413
2.89581870,0.60111904,0.97147840,0.57908314,0.59815204,0.46694848,3.06396000,0.00000000,1.64752138
3.04057400,0.30660942,0.30390470,0.64346320,0.54482760,0.28622484,1.21056460,0.00000000,1.64864204
2.88913370,0.77663845,0.80217730,0.92921440,0.79305375,0.41352440,1.42342230,0.00000000,1.62995064
2.86817670,0.57172920,0.11424137,0.28074490,0.68879680,0.43950927,2.97654500,0.00000000,1.63850052
2.83564540,0.71010387,0.24866584,0.58101900,0.52490490,0.01742883,2.60273650,0.00000000,1.64872210
2.89215780,0.81171270,0.79306810,0.66367960,0.19851810,0.31126425,3.02703260,0.00000000,1.64884507
2.88851430,0.44545430,0.73077620,0.52343130,0.10452106,0.32054344,3.77651050,0.00000000,1.64883304
2.88932850,0.54934190,0.74736550,0.08769531,0.54334840,0.95958054,1.34643270,0.00000000,1.64734064
2.84054400,0.92126787,0.21013801,0.85876805,0.64758880,0.24495930,4.18236800,0.00000000,1.64649927
3.29422260,0.22569350,0.97462410,0.92822680,0.86772010,0.73225300,3.91656350,0.00000000,1.51983614
2.88117050,0.49052400,0.91852180,0.34307614,0.20327200,0.18625133,3.41167880,0.00000000,1.64884355
2.87211630,0.72253440,0.62999720,0.38615000,0.21806127,0.92113936,3.44034080,0.00000000,1.64883309
3.09434750,0.26256356,0.47237903,0.08428645,0.31670934,0.91844850,4.37142400,0.00000000,1.64879681
2.95416640,0.39204282,0.54812497,0.98842480,0.15746740,0.02781181,1.67359280,0.00000000,1.64884429
3.30726150,0.20376608,0.13463788,0.93722934,0.18787122,0.44629607,3.79404280,0.00000000,1.64882810
3.33885550,0.20948180,0.10537203,0.18555738,0.89468527,0.26576087,2.31770470,0.00000000,1.53655039
3.10305020,0.25591338,0.88394225,0.84919320,0.35288130,0.33354870,2.85187800,0.00000000,1.64879475
3.15680890,0.23596062,0.22606759,0.09102053,0.53723526,0.32587853,4.13223030,0.00000000,1.64837097
3.19464780,0.40060610,0.55089350,0.42314196,0.92044080,0.26445770,2.10271100,0.00000000,1.44357983
4.25609060,0.86882630,0.63663970,0.05328003,0.96684910,0.30141820,3.84784130,0.00000000,1.52901886
3.08432300,0.27202255,0.70018100,0.95304840,0.23704867,0.14054435,3.95567920,0.00000000,1.64884661
3.12000900,0.24096411,0.43938420,0.79020300,0.75571360,0.88269240,3.39804460,0.00000000,1.57402884
3.13216500,0.23129010,0.93529390,0.69014126,0.84248860,0.17268887,4.93002460,0.00000000,1.64026203
3.10455730,0.25501690,0.74835104,0.35333640,0.44060206,0.12771238,1.28341660,0.00000000,1.64878206
2.80053570,0.81914896,0.35267136,0.05841478,0.82404920,0.58472455,1.38200470,0.00000000,1.53764550
2.82230780,0.95529944,0.85824330,0.48154595,0.21191210,0.05647617,4.12586980,0.00000000,1.64883699
2.85667040,0.55984170,0.44746640,0.29301000,0.21334842,0.81742454,3.16056300,0.00000000,1.64884888
2.88750670,0.44666670,0.22676337,0.11854076,0.56584130,0.55786420,3.86090300,0.00000000,1.64783025
2.89445760,0.82003975,0.99077225,0.10563741,0.67329115,0.75370470,3.36916450,0.00000000,1.63724727
3.15974900,0.23473364,0.02126689,0.03063262,0.50026680,0.14710365,4.69152000,0.00000000,1.64866065
2.87073680,0.45347583,0.14287585,0.51544230,0.82409280,0.23893219,1.33840680,0.00000000,1.62608714
3.03696080,0.36332710,0.05652735,0.50346520,0.86457896,0.46316564,3.78022530,0.00000000,1.48249937
2.88010550,0.71405940,0.72594750,0.91561990,0.26429130,0.62873095,3.11779550,0.00000000,1.64883805
