like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain,like_val
0.85522130,0.89956730,0.49696875,0.00445452,0.67382820,0.92394060,3.28984600,0.00000000,0.53964696
1.94124930,0.38914725,0.34873850,0.53919970,0.64655740,0.03379214,2.31969200,0.00000000,1.38643720
0.43480247,0.93358433,0.96078010,0.15783687,0.93571840,0.00472810,1.41043410,0.00000000,0.43865954
1.37718620,0.50836563,0.08344603,0.81536543,0.27574974,0.88706610,4.53416200,0.00000000,0.71281626
0.64867103,0.75370790,0.09924424,0.29404452,0.62490030,0.65058720,2.99370650,0.00000000,0.45410655
0.68767790,0.69830570,0.27625874,0.06198532,0.66442140,0.10493560,4.29581640,0.00000000,0.40755691
0.88286670,0.79231860,0.34719060,0.39908794,0.86413157,0.69179450,1.46282470,0.00000000,0.59796500
2.00235990,0.37604004,0.54448720,0.28900080,0.66767220,0.49481827,2.10746400,0.00000000,1.46203393
0.54218250,0.72222670,0.64776903,0.25493813,0.10640263,0.22489351,1.43611960,0.00000000,0.38054150
0.47374624,0.75417210,0.59829366,0.75712420,0.10825165,0.46722040,4.94806900,0.00000000,0.38444031
2.35265180,0.30286077,0.93183370,0.67128396,0.87467440,0.50115450,4.53190950,0.00000000,1.92163677
0.87735890,0.70323120,0.82611156,0.14790710,0.85906180,0.85559250,1.84928930,0.00000000,0.56513206
0.41074723,0.93035940,0.21929218,0.18342996,0.29087237,0.01119388,3.34544000,0.00000000,0.43404034
2.66658800,0.24228933,0.05214198,0.25652218,0.47757760,0.13629064,2.97155930,0.00000000,2.31534126
2.70316530,0.23259138,0.02697017,0.66688764,0.80632610,0.18604470,2.88400800,0.00000000,2.36851223
1.09623070,0.58375895,0.39895487,0.67321754,0.84312457,0.28888234,4.37257200,0.00000000,0.48385975
2.69309950,0.23719306,0.99133810,0.23773038,0.32405403,0.40104950,3.25393460,0.00000000,2.34876541
1.67653920,0.44454187,0.67957360,0.69386476,0.56817394,0.41871604,1.92636310,0.00000000,1.05177338
2.47194120,0.28030193,0.60792510,0.66879994,0.64556766,0.78492576,2.65948000,0.00000000,2.07025463
0.70105130,0.66966325,0.26993775,0.70045704,0.22281449,0.79196960,2.27485080,0.00000000,0.38249800
0.41084087,0.92730623,0.53131330,0.60101277,0.27141430,0.20772170,4.28644660,0.00000000,0.43061429
0.41062796,0.93436960,0.98716210,0.92201847,0.15357520,0.37007996,3.77112770,0.00000000,0.43524896
1.83458380,0.40690080,0.26467383,0.86046624,0.88108220,0.69779040,1.31627580,0.00000000,1.22853787
2.68865160,0.23555948,0.87399640,0.37711015,0.89276170,0.56344366,2.09599140,0.00000000,2.34627637
1.26468700,0.53445990,0.33456590,0.65689814,0.64113504,0.47007692,2.99838300,0.00000000,0.58423843
1.83287970,0.41286793,0.04743872,0.05848574,0.13809918,0.30886492,4.16363430,0.00000000,1.24535584
