like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain,like_val
3.34826000,0.37210765,0.39562762,0.32278170,0.77016980,0.60631454,3.62551100,0.00000000,17.17910768
0.45056793,0.86835796,0.29939140,0.49755356,0.83439440,0.44501418,1.34626030,0.00000000,0.88981112
5.20693000,0.27063474,0.53574830,0.60264724,0.49119684,0.59611976,1.29581630,0.00000000,21.67298205
0.52687114,0.68287400,0.73468270,0.16440500,0.34241694,0.41925433,1.26783060,0.00000000,3.45031711
0.42927974,0.63173383,0.06809408,0.11723160,0.61932710,0.41252252,4.72502800,0.00000000,5.68308789
0.53267080,0.62729100,0.29120000,0.77379966,0.28525782,0.83782080,1.24857180,0.00000000,5.99198186
4.66626700,0.30130717,0.60641867,0.94988660,0.49538153,0.44140700,4.64539000,0.00000000,20.41378482
0.45875847,0.82381034,0.57796610,0.60900950,0.45288533,0.93920470,2.47381730,0.00000000,1.13096779
0.59019730,0.82496560,0.21630782,0.49600047,0.93042120,0.99632550,1.29222660,0.00000000,0.76909808
0.74300814,0.97970766,0.30668032,0.76739480,0.96660733,0.48765700,2.24419600,0.00000000,0.85410245
0.47098827,0.59804350,0.41186625,0.80997074,0.81492174,0.13087100,3.88863950,0.00000000,7.31286939
5.26271300,0.26681310,0.73033816,0.07314849,0.65585023,0.80514130,4.85831980,0.00000000,21.75817813
0.43114638,0.98584510,0.07262089,0.09273377,0.63269436,0.24042723,4.13618560,0.00000000,1.07795763
2.58747170,0.41920128,0.36462880,0.06285010,0.12744567,0.94311030,3.89720920,0.00000000,15.40963561
4.87468800,0.28945400,0.56651086,0.70739780,0.42913702,0.40982440,1.68709460,0.00000000,20.90241393
0.50103164,0.64730030,0.88880736,0.41121194,0.69718950,0.57465476,1.07921660,0.00000000,5.04944766
5.32876300,0.26422600,0.62258893,0.98236380,0.39298767,0.65143070,2.81459830,0.00000000,21.93621845
2.88044290,0.40155210,0.45373285,0.29489610,0.37461865,0.37528363,2.97373680,0.00000000,16.17316675
4.32758100,0.31903875,0.27899572,0.69897770,0.57811190,0.99182930,1.19486130,0.00000000,19.52833760
3.29180480,0.37272110,0.43309850,0.73852426,0.92754600,0.50553167,1.95556780,0.00000000,16.84215666
0.55074850,0.71355665,0.02653129,0.11330221,0.10381081,0.50156707,2.68415670,0.00000000,2.18116760
4.84041500,0.28715390,0.78201646,0.13531208,0.94269030,0.69093233,4.57226900,0.00000000,20.77479594
1.57549080,0.47948387,0.11525638,0.02259754,0.41207117,0.17020878,1.27840630,0.00000000,12.74879348
6.47340730,0.20031115,0.03114763,0.26106230,0.42485997,0.94796490,4.53493450,0.00000000,24.50482644
6.14185330,0.21864492,0.48503736,0.73080796,0.15617917,0.04751288,3.88184880,0.00000000,23.77433445
4.14695100,0.33025430,0.19600594,0.95854574,0.79098020,0.17866977,3.87350270,0.00000000,19.20725880
1.00532820,0.51485530,0.19421114,0.32642028,0.65215260,0.42431408,1.56929050,0.00000000,11.04481076
2.37232500,0.43151388,0.07651634,0.93701460,0.55100876,0.23160131,4.64861970,0.00000000,14.87046666
0.54189247,0.69028807,0.10589873,0.80611230,0.19190638,0.89467870,4.18909930,0.00000000,3.13252381
5.29443650,0.26498854,0.54012820,0.43988565,0.74029030,0.94273680,1.33762960,0.00000000,21.69742348
0.69271684,0.60782290,0.47454214,0.69757366,0.64921474,0.92363024,2.42095690,0.00000000,6.73544964
0.46558428,0.91584570,0.16412991,0.43331534,0.42266652,0.93176870,2.21986440,0.00000000,1.12621585
0.84706265,0.95402120,0.07201555,0.20579484,0.86784020,0.77421314,3.89103460,0.00000000,0.84958022
0.45205286,0.73812884,0.91411730,0.51766497,0.57429814,0.86105620,3.49728230,0.00000000,1.33732644
4.54639150,0.30800322,0.92181027,0.92848150,0.90803660,0.13777208,4.32368040,0.00000000,20.13618189
0.35297737,0.57073617,0.04026455,0.73803440,0.93917830,0.11489937,3.59778830,0.00000000,8.39761866
