like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain,like_val
1.07113930,0.58746946,0.47993106,0.05714117,0.46640092,0.90116700,2.54126400,0.00000000,1.38039384
0.75605017,0.49408203,0.63214840,0.17951672,0.76055807,0.76784590,4.65627400,0.00000000,0.96591822
1.12199150,0.57315470,0.14307208,0.71467924,0.43151873,0.03921156,2.72518320,0.00000000,1.42994047
1.16123080,0.29606790,0.07568861,0.33639723,0.17969301,0.73001146,1.20009050,0.00000000,1.73144307
1.07608690,0.47214302,0.06532116,0.19247508,0.47595125,0.56358180,3.06567980,0.00000000,1.37911811
1.14966080,0.52622813,0.79663970,0.46752205,0.16116467,0.24089588,2.00860260,0.00000000,1.46691918
0.73578787,0.77561796,0.72537744,0.44267740,0.88556480,0.51914950,4.38033500,0.00000000,0.88576798
0.89337975,0.44074723,0.04768916,0.96488416,0.90530480,0.77342600,4.20159300,0.00000000,1.27331384
1.13022600,0.44068846,0.78428006,0.72917900,0.45872357,0.49758714,1.26874050,0.00000000,1.44310905
1.14585730,0.74791926,0.23797871,0.63231766,0.30710208,0.05277950,2.12854720,0.00000000,1.47116659
1.13375220,0.35252854,0.56744075,0.08216338,0.29707190,0.67510310,1.32973280,0.00000000,1.56031128
0.71470020,0.49957150,0.67886186,0.32993287,0.96642673,0.32290295,1.10043530,0.00000000,1.01381079
0.75139904,0.64676010,0.09764982,0.72911525,0.82844230,0.84337527,1.25598130,0.00000000,1.04342459
1.22167190,0.22987346,0.20255510,0.52426150,0.94125450,0.04602737,3.92126820,0.00000000,1.98666313
1.14284970,0.30254690,0.22529654,0.37112662,0.37603346,0.61116517,1.24493230,0.00000000,1.69504874
0.87604630,0.70164460,0.72860290,0.42500250,0.80252063,0.34710276,3.93896270,0.00000000,1.18149989
1.16794750,0.93869350,0.59924215,0.48650798,0.23709945,0.27267992,2.36670180,0.00000000,1.47575647
1.11710670,0.59959190,0.62554400,0.45140862,0.44847387,0.27328575,3.54984660,0.00000000,1.42326653
1.14303260,0.40612403,0.06145929,0.29469538,0.21019153,0.61433600,1.17292830,0.00000000,1.48616126
1.18831800,0.23665600,0.84021890,0.23825294,0.74365467,0.69982415,4.49343300,0.00000000,1.93132461
0.82413310,0.92428815,0.87946970,0.61476350,0.80182230,0.99695380,2.05489400,0.00000000,0.92494781
1.14731670,0.71890150,0.56028140,0.76446694,0.26030280,0.77915160,3.49531100,0.00000000,1.46687600
