like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain,like_val
0.52559490,0.76941190,0.19413030,0.43787700,0.22361131,0.53437114,2.42406060,0.00000000,0.97756674
2.50438800,0.24852987,0.68518466,0.50286480,0.33231497,0.75939760,4.92441800,0.00000000,5.16146035
0.51266223,0.92681026,0.66523945,0.57855386,0.32049897,0.04985713,3.11956570,0.00000000,0.98598233
0.60049230,0.63842905,0.95203600,0.72839800,0.44459248,0.27957103,3.27560020,0.00000000,0.98566113
0.99946660,0.49277530,0.35747185,0.42075620,0.86080575,0.53252256,1.75240700,0.00000000,1.46422772
1.69779220,0.38576147,0.02572474,0.12727849,0.32955840,0.39566147,3.41255380,0.00000000,3.14582965
0.37665933,0.84395504,0.25814345,0.27056256,0.69126636,0.25012660,3.66448640,0.00000000,0.87215518
1.44447430,0.43073120,0.46393707,0.89577156,0.74164370,0.26386005,2.14955000,0.00000000,2.50475454
0.51750840,0.61804897,0.02291007,0.86084200,0.76371354,0.69729880,4.70192000,0.00000000,0.83587550
0.57857800,0.62609900,0.57777510,0.41193807,0.50527810,0.87746930,2.54667570,0.00000000,0.95661892
1.42652030,0.41624700,0.58210474,0.94688730,0.97560054,0.63705520,4.53645500,0.00000000,2.57158073
0.62642074,0.59764140,0.91136270,0.31348345,0.77113700,0.61166394,1.59679560,0.00000000,0.87301823
0.63686750,0.62349176,0.15467268,0.64538870,0.15771174,0.50578713,2.27730750,0.00000000,0.98098786
0.48307288,0.95635790,0.81736165,0.06579497,0.43896700,0.64519227,4.82349440,0.00000000,0.96234252
0.36881320,0.85556066,0.60092190,0.73129360,0.96855070,0.33666655,2.28241400,0.00000000,0.81901252
0.61553260,0.61390300,0.05201618,0.78636205,0.50764614,0.82242477,1.66201190,0.00000000,0.95549259
0.49220958,0.98031720,0.90065220,0.94489664,0.76078993,0.45231160,2.91544630,0.00000000,0.94853869
0.56553630,0.95747150,0.33183572,0.10591692,0.91744660,0.62409070,1.85642140,0.00000000,0.75381718
1.67737440,0.37573534,0.90731110,0.31594970,0.93886530,0.70271885,3.28456800,0.00000000,3.16165604
2.17502800,0.31140570,0.99548924,0.61881780,0.93941640,0.27374056,4.27279700,0.00000000,4.30967184
0.85315460,0.53477920,0.62458885,0.16989844,0.84875020,0.17739749,1.83524880,0.00000000,1.11906855
0.47800967,0.74191570,0.38521257,0.48246756,0.54389370,0.45266240,1.31398010,0.00000000,0.94617304
0.49970463,0.82943330,0.56129340,0.18800248,0.41525054,0.26110080,2.54473950,0.00000000,0.95962661
1.19271160,0.47616422,0.15392895,0.58955985,0.55800740,0.22791626,4.23595330,0.00000000,1.89278509
0.82295555,0.55541780,0.61867905,0.79204410,0.65198576,0.58172274,4.10098650,0.00000000,1.09270026
2.22580550,0.33989560,0.00465969,0.51097727,0.96096957,0.86549170,4.36255460,0.00000000,4.20175107
0.52732736,0.75089980,0.97371090,0.98540264,0.48176193,0.72509930,2.37487130,0.00000000,0.98167823
1.25449570,0.46791744,0.51492820,0.78979570,0.51488440,0.07061998,1.45931470,0.00000000,2.01980245
0.84045030,0.54369056,0.17939040,0.04062373,0.63715130,0.17177206,4.84387350,0.00000000,1.11149792
1.34931240,0.45243075,0.09309620,0.96583770,0.90609620,0.84860700,3.37335420,0.00000000,2.24096561
0.51480290,0.82530195,0.77443490,0.88636640,0.46661583,0.48210400,1.54452320,0.00000000,0.96694068
0.51711076,0.69217410,0.20980377,0.29060256,0.34957510,0.56408465,4.71160840,0.00000000,0.98332938
0.49913552,0.85640496,0.78863720,0.28534108,0.38182187,0.80492914,3.02618550,0.00000000,0.95729279
2.49427410,0.24955610,0.75307560,0.24145067,0.58266720,0.32541030,4.57713030,0.00000000,5.14247797
0.49498480,0.70187880,0.29966300,0.03554405,0.43429384,0.91302735,2.44658540,0.00000000,0.95678749
1.33123400,0.45400634,0.45775086,0.97101146,0.37661967,0.77519500,3.46859840,0.00000000,2.20602785
0.78607030,0.57521670,0.60409164,0.73195840,0.15092055,0.90553960,4.66341260,0.00000000,1.05533210
0.79329884,0.56978256,0.76967400,0.88248740,0.88082844,0.11819236,2.06881550,0.00000000,1.05419780
0.48600993,0.75044876,0.47038440,0.86585283,0.64118826,0.39109300,3.73509360,0.00000000,0.92781291
0.38135862,0.96299285,0.46957067,0.58505200,0.66655530,0.89728400,1.55647910,0.00000000,0.96723609
1.44439180,0.43094137,0.25379914,0.90408045,0.68746656,0.12264539,2.63805340,0.00000000,2.50493518
0.46784946,0.67949900,0.67752350,0.47352850,0.65187810,0.45166248,2.52288480,0.00000000,0.88590811
1.72556260,0.38062677,0.73837465,0.73079710,0.62700940,0.14502458,2.61649920,0.00000000,3.21963135
0.53572226,0.68921340,0.96445954,0.86852145,0.19559950,0.40827030,3.74544260,0.00000000,0.99193643
1.48688580,0.42488277,0.85240940,0.86287370,0.30087885,0.46068910,1.72614810,0.00000000,2.60173654
0.42284137,0.93563050,0.73827666,0.66801465,0.91516420,0.68659866,2.47905520,0.00000000,0.81377542
