like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain,like_val
0.35690260,0.28592247,0.52849853,0.49143818,0.47569954,0.63062376,4.64241400,0.00000000,0.37720293
0.38900673,0.63485473,0.89896950,0.30000997,0.18076518,0.49883440,3.16820430,0.00000000,0.41133210
0.34689724,0.84228340,0.65129715,0.36532885,0.71248570,0.58219117,2.66196470,0.00000000,0.35519005
0.34609613,0.51582750,0.07387957,0.39314222,0.62633145,0.73828924,3.91798380,0.00000000,0.35136677
0.33340460,0.59244967,0.52831380,0.17895792,0.60993140,0.34320024,2.19689250,0.00000000,0.35539556
0.31398398,0.62504166,0.43135142,0.55596200,0.77701240,0.04077326,2.02043700,0.00000000,0.33141217
0.39284920,0.29034013,0.48645467,0.80805370,0.17201427,0.09105027,1.52096680,0.00000000,0.40847700
0.31344715,0.31982934,0.49662694,0.44247730,0.73735830,0.96600370,1.90508960,0.00000000,0.32362445
0.34073730,0.40398496,0.07287024,0.15146102,0.56837654,0.55893470,1.85364930,0.00000000,0.35123433
0.35439350,0.20510314,0.20118305,0.38270858,0.59907130,0.78887380,2.62877960,0.00000000,0.36973519
0.47771370,0.56850564,0.97832334,0.30215696,0.94372540,0.22468276,3.02430370,0.00000000,0.50922214
0.35690606,0.52749510,0.02440445,0.46052190,0.35029358,0.97185400,2.03324440,0.00000000,0.37576665
0.33646327,0.97516330,0.04197901,0.86097485,0.58260050,0.49178356,1.52322820,0.00000000,0.36396592
0.37694097,0.92519700,0.96210800,0.13014804,0.33476466,0.42073637,3.38615400,0.00000000,0.40954963
0.35099550,0.94072160,0.50460684,0.94754360,0.91618710,0.92291020,3.56274130,0.00000000,0.32798370
0.37261940,0.83936420,0.92583483,0.52571356,0.60666160,0.04310784,2.10110550,0.00000000,0.39789314
0.39888948,0.78788275,0.18968126,0.12619121,0.81591123,0.80917780,3.65700940,0.00000000,0.35491768
0.38216612,0.91653585,0.02288043,0.36653920,0.88636620,0.87797457,3.20578580,0.00000000,0.35464857
0.37728590,0.33999600,0.59504676,0.67280436,0.30813960,0.51460284,4.62599700,0.00000000,0.39978070
0.36548270,0.79095520,0.31564492,0.23539022,0.30781502,0.19207111,3.53245350,0.00000000,0.39668840
0.39209650,0.28759935,0.09074003,0.07373220,0.11772085,0.02688285,4.12216700,0.00000000,0.40811089
0.38572940,0.80414194,0.42879766,0.16423085,0.13057785,0.61208355,1.64154680,0.00000000,0.41470139
0.38474655,0.44125110,0.26383892,0.84417410,0.31535520,0.26965368,4.52457300,0.00000000,0.40374871
0.38159573,0.55070233,0.85941000,0.25088500,0.36834640,0.21208213,1.61872360,0.00000000,0.40218682
0.35487542,0.20251602,0.19298069,0.76870300,0.78277105,0.02963365,3.48234250,0.00000000,0.37087195
0.32399094,0.53035370,0.15662515,0.82831985,0.93330350,0.15531252,1.16368410,0.00000000,0.33701870
0.33518526,0.38078225,0.10288551,0.90795530,0.64541420,0.54485714,2.15215160,0.00000000,0.35348256
0.39025623,0.56904674,0.56561610,0.36785716,0.12999511,0.21136078,1.92500440,0.00000000,0.41171706
0.35958105,0.46301150,0.19469884,0.74788300,0.34039253,0.92194680,1.99273770,0.00000000,0.37561952
0.37505558,0.93539536,0.99074180,0.54979765,0.20498115,0.84708570,1.33682330,0.00000000,0.40846699
0.39085737,0.92734087,0.37694280,0.76445025,0.11053432,0.62854517,2.30812860,0.00000000,0.41866379
0.37982878,0.67414570,0.13464537,0.14568493,0.81303200,0.85444933,2.61178180,0.00000000,0.33826926
0.35125992,0.79301035,0.50545050,0.59878945,0.47232962,0.45132983,2.88477350,0.00000000,0.38084393
0.38702160,0.64097285,0.66455800,0.57717985,0.14174584,0.69205976,4.27185700,0.00000000,0.41165134
0.35970744,0.98186720,0.75725880,0.04125000,0.32569340,0.67321944,4.99071650,0.00000000,0.39187821
0.35975880,0.70598700,0.12384742,0.17333242,0.55656105,0.77384110,3.68154800,0.00000000,0.36879358
0.30958600,0.70961565,0.25926724,0.64741430,0.96902430,0.21849032,4.00822350,0.00000000,0.29512142
0.38938296,0.67337084,0.95789560,0.59143900,0.34393072,0.07326036,1.53929280,0.00000000,0.41095290
0.37827740,0.27301112,0.05027810,0.73393106,0.28961807,0.50060415,3.28136500,0.00000000,0.39980410
