like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain,like_val
0.44414458,0.77790284,0.72151650,0.86697704,0.98761725,0.37598982,2.48935270,0.00000000,0.63982908
1.32478060,0.24892648,0.85380680,0.46529478,0.58453940,0.85782003,4.48248400,0.00000000,1.90868248
0.51887655,0.62200840,0.28267246,0.55272645,0.79309620,0.68246484,2.85148430,0.00000000,0.71142770
0.58328350,0.49324070,0.27273914,0.25894505,0.95099884,0.36644512,4.52206000,0.00000000,1.07050510
1.24077250,0.81006485,0.99306340,0.09698801,0.37936130,0.90951824,2.59628420,0.00000000,2.29364707
0.87144290,0.52672060,0.53704210,0.54475015,0.74396867,0.37800276,1.49880650,0.00000000,1.25492504
0.74482170,0.60658900,0.15801108,0.24366958,0.92907900,0.66327610,1.65157870,0.00000000,1.33361759
1.09245530,0.37580413,0.38435957,0.98896610,0.37152553,0.91595334,3.33581730,0.00000000,2.31131668
0.94718194,0.64485630,0.22314803,0.51295817,0.61890320,0.82324415,1.42319810,0.00000000,1.32856285
1.21973920,0.71823610,0.29990813,0.45434546,0.37692553,0.93666214,3.88332030,0.00000000,2.29309442
1.16760080,0.50048660,0.33221608,0.32009524,0.11832604,0.77341866,4.77450200,0.00000000,2.36122602
1.17616420,0.83030117,0.61138880,0.72735650,0.52703800,0.78001410,4.81434730,0.00000000,1.85611954
1.24530880,0.65013295,0.20025586,0.03942090,0.23834000,0.97578853,4.06439260,0.00000000,2.35629021
0.84218860,0.31099130,0.21392609,0.59394160,0.86128580,0.23004866,1.40395740,0.00000000,1.41498400
1.22922410,0.62303954,0.42434722,0.59820900,0.16278350,0.00927798,1.02911510,0.00000000,2.36140602
1.29637680,0.86943585,0.49730924,0.95653970,0.30280444,0.70167500,4.89282230,0.00000000,2.34780621
1.56796130,0.21613257,0.86898630,0.07727694,0.86699900,0.35573710,1.52762970,0.00000000,2.16938606
1.17448170,0.51479460,0.40393952,0.08300284,0.14501224,0.71433230,4.88749800,0.00000000,2.36076306
1.36685980,0.25568888,0.76239980,0.68038994,0.35748336,0.06190659,3.25694100,0.00000000,2.35296038
1.11272570,0.92841050,0.19183860,0.58019490,0.55915666,0.97153430,1.41312410,0.00000000,1.51757783
0.86114883,0.93578005,0.68389434,0.07553693,0.78998450,0.22235282,4.62000000,0.00000000,1.07491139
1.38660740,0.23859045,0.42614743,0.22096203,0.62108076,0.51721716,2.84685730,0.00000000,1.92573112
1.10892760,0.39087832,0.92898830,0.91602945,0.33236830,0.87545480,1.12392720,0.00000000,2.33904556
1.25099770,0.27536085,0.44051948,0.76730840,0.48311704,0.26750988,2.41572380,0.00000000,2.32104591
1.08098390,0.37744760,0.74326290,0.78155970,0.58320314,0.03904089,4.99856760,0.00000000,2.31069653
0.93517613,0.95791840,0.60835370,0.65385320,0.75478010,0.38638857,3.21171050,0.00000000,1.07929412
1.24012820,0.75265360,0.73827696,0.87605550,0.41333726,0.52914804,3.14233450,0.00000000,2.31629951
1.27270640,0.69641566,0.32411120,0.83966000,0.25766718,0.14290744,3.49806100,0.00000000,2.35998771
1.67198400,0.20985472,0.25997050,0.51236590,0.20399413,0.29575813,4.63740700,0.00000000,2.36044764
1.16214420,0.53548247,0.02981279,0.28727576,0.40063370,0.76121380,2.09695860,0.00000000,2.28705531
0.78446275,0.34108870,0.29697746,0.20202179,0.82236195,0.07315449,4.31706900,0.00000000,1.42657293
0.45332223,0.65471080,0.70136046,0.39441305,0.93169135,0.57819283,1.64916540,0.00000000,0.62744486
1.00526480,0.82807510,0.30849496,0.66374797,0.78765780,0.08426666,4.66317750,0.00000000,1.40720607
1.07367400,0.35696256,0.50021420,0.96574664,0.72518100,0.08295126,3.66684030,0.00000000,2.29674148
1.29267020,0.39715280,0.33716732,0.19230664,0.97015816,0.94696677,1.36699010,0.00000000,2.24649002
