like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain,like_val
1.75237800,0.45938835,0.66712080,0.46019262,0.60401250,0.19661297,1.06608640,0.00000000,0.80190027
1.67252960,0.75375950,0.02156785,0.23579317,0.15627216,0.40942234,4.69529800,0.00000000,0.76430540
1.75485850,0.45402247,0.11809469,0.28674895,0.59861390,0.01328502,4.98064230,0.00000000,0.80160622
1.85715320,0.23178586,0.17224576,0.50886180,0.32134786,0.78559875,1.70384240,0.00000000,0.85189271
1.66216620,0.83105713,0.78427404,0.05579817,0.65774140,0.33082960,3.46315300,0.00000000,0.75062686
1.65981390,0.89102360,0.31727770,0.22325844,0.79374430,0.09990384,3.81328270,0.00000000,0.74437037
1.69999290,0.64206530,0.00993284,0.86411490,0.71869090,0.22465381,2.79489060,0.00000000,0.77498383
1.87324830,0.20083107,0.58890945,0.43375924,0.28149283,0.37856330,3.76663800,0.00000000,0.86047598
1.78886230,0.36920378,0.20260559,0.53376245,0.40802366,0.79905420,3.78286980,0.00000000,0.81761748
1.69438350,0.65022415,0.89998430,0.94982280,0.51194670,0.48281634,3.80133680,0.00000000,0.77769673
1.70530250,0.66693914,0.17410015,0.82013303,0.73756695,0.69862320,2.88084530,0.00000000,0.76924641
1.70575490,0.60793746,0.12122345,0.69010210,0.28777596,0.88757163,3.38484290,0.00000000,0.78358801
1.81354060,0.31641160,0.05074797,0.17118289,0.34269938,0.94868475,2.86047340,0.00000000,0.82919330
1.80258180,0.33874450,0.77374020,0.75892127,0.53002050,0.12046755,4.79329300,0.00000000,0.82395606
1.67339850,0.76435876,0.43655267,0.94493640,0.63958840,0.46723740,2.94179530,0.00000000,0.75973327
1.69673130,0.66581250,0.94425756,0.67823410,0.63421094,0.85493714,2.00959600,0.00000000,0.76985004
1.72514500,0.57317024,0.90666810,0.33441505,0.73327270,0.68350370,2.67023560,0.00000000,0.77942025
1.74093970,0.50440580,0.69008530,0.48367970,0.87713337,0.16576907,1.26577770,0.00000000,0.79010527
1.79929770,0.35998740,0.09021170,0.07954781,0.70889680,0.86160040,2.62497040,0.00000000,0.80984617
1.71554520,0.57980820,0.59334210,0.55675465,0.64939743,0.43061910,1.36662630,0.00000000,0.78321264
1.86853860,0.20931093,0.69863800,0.64749080,0.48216528,0.37870592,3.26687000,0.00000000,0.85715818
1.81479300,0.31558560,0.04252042,0.53930336,0.77979636,0.24589726,1.48144530,0.00000000,0.82261828
1.87403830,0.20108491,0.88635194,0.42166070,0.54509820,0.73495360,1.43491390,0.00000000,0.85797299
1.64913440,0.89279570,0.98118657,0.91784800,0.24467939,0.36782897,1.50321790,0.00000000,0.74697715
1.71985130,0.55823560,0.17184459,0.18754160,0.35754940,0.53765804,4.36245060,0.00000000,0.78941292
1.65352610,0.86127067,0.72853280,0.59768033,0.41668805,0.88970350,3.18259400,0.00000000,0.75047440
1.82929970,0.28449990,0.64824630,0.78902520,0.30015160,0.91790030,4.50801000,0.00000000,0.83707988
1.67852680,0.73271480,0.22993362,0.28873110,0.55619526,0.85912645,3.96318750,0.00000000,0.76397900
1.73847720,0.50018070,0.65241310,0.22125983,0.11622926,0.46798040,4.28029870,0.00000000,0.79638264
1.69689080,0.64294684,0.91134363,0.21629454,0.33474547,0.24285692,3.65254660,0.00000000,0.77924954
1.67360170,0.80533770,0.08934765,0.76247144,0.65999640,0.94037190,1.70500210,0.00000000,0.75058105
1.69832860,0.63690895,0.73619180,0.53801477,0.11364186,0.09100755,2.19332550,0.00000000,0.78015990
1.80307000,0.59080136,0.18549380,0.88639930,0.96805596,0.85177480,2.75429320,0.00000000,0.86951305
1.70366380,0.61346394,0.66785070,0.30136670,0.49646944,0.67622244,4.04269170,0.00000000,0.78208618
1.72909020,0.52868050,0.88429904,0.41398966,0.17321496,0.00297157,1.77383600,0.00000000,0.79282355
1.75482770,0.45218742,0.80147153,0.13409151,0.91565704,0.03494711,1.14585070,0.00000000,0.80225463
1.80998620,0.32313170,0.05142725,0.47194064,0.51802444,0.07154368,3.55105500,0.00000000,0.82749778
1.68810650,0.67915780,0.44298950,0.50515180,0.37638322,0.05027099,3.09469770,0.00000000,0.77409219
1.80699930,0.33218986,0.55592940,0.33831844,0.65775370,0.52289885,1.02830230,0.00000000,0.82040359
1.70789400,0.65086560,0.86933030,0.55816966,0.75647235,0.60964290,1.79603970,0.00000000,0.76963330
1.70737160,0.60160750,0.39290914,0.17949748,0.36063403,0.52290720,4.62398800,0.00000000,0.78434796
1.80871520,0.32715243,0.05557437,0.53782510,0.63432866,0.36903635,3.95764970,0.00000000,0.82313125
1.81878510,0.31031630,0.70626354,0.86415290,0.74297744,0.88818350,1.04869170,0.00000000,0.82232874
1.78265900,0.91615210,0.39678818,0.25773010,0.87256515,0.59773570,1.27503910,0.00000000,0.82357703
1.73638780,0.84126407,0.55553395,0.52005170,0.95323366,0.17910133,2.18613030,0.00000000,0.80617500
1.68921220,0.67507930,0.95094420,0.06145322,0.30953080,0.61219585,1.74758420,0.00000000,0.77461077
1.66164800,0.81269750,0.00626960,0.00780237,0.50282610,0.09023022,2.18543700,0.00000000,0.75651637
1.71935280,0.89061510,0.33376792,0.68358300,0.79044010,0.72720814,4.60417600,0.00000000,0.77750951
1.75080990,0.46515390,0.28107134,0.31087230,0.36394360,0.12249705,2.49860260,0.00000000,0.80127124
1.74464820,0.48278493,0.51090515,0.11444812,0.53277737,0.80510560,2.48313900,0.00000000,0.79721273
1.72276600,0.58935550,0.97610456,0.64298874,0.72329300,0.90500840,2.93105800,0.00000000,0.77733936
1.64103910,0.94999360,0.19551572,0.44740590,0.25397667,0.77181690,3.90029570,0.00000000,0.74162081
1.66377890,0.80130320,0.58445334,0.04998485,0.35744748,0.24204831,3.47175100,0.00000000,0.75829967
1.86939690,0.20946206,0.74816483,0.65911573,0.64858675,0.14238562,3.73756430,0.00000000,0.85505463
1.71966830,0.81408800,0.80278030,0.28159562,0.87094060,0.50010765,2.98355750,0.00000000,0.78574068
1.70818920,0.60458094,0.48198104,0.60675955,0.72989010,0.01224029,2.79731270,0.00000000,0.78139371
1.71206750,0.58513620,0.62101120,0.62180120,0.20161079,0.20439592,1.53390420,0.00000000,0.78637384
1.76578800,0.58893764,0.86226980,0.59878570,0.94500180,0.56973400,3.20338490,0.00000000,0.82243382
1.71175830,0.58418155,0.72821190,0.13344266,0.49000920,0.71706470,3.70595840,0.00000000,0.78584323
1.83321070,0.27585465,0.85810745,0.18310255,0.55969770,0.61301535,4.83480000,0.00000000,0.83716921
1.79765130,0.35044503,0.05396907,0.19974318,0.40955340,0.10866471,2.63886430,0.00000000,0.82161337
1.69082270,0.66773987,0.38999660,0.60815656,0.22653174,0.01425842,1.48552190,0.00000000,0.77569800
1.78958930,0.37086806,0.46796003,0.13340452,0.69526184,0.31870878,4.53498650,0.00000000,0.81191485
1.67652600,0.73330706,0.93807740,0.11152019,0.18365858,0.07915941,1.16217480,0.00000000,0.76703834
1.81151040,0.32099354,0.42927450,0.64496590,0.27005115,0.17132692,1.82065330,0.00000000,0.82818715
1.76713500,0.42224622,0.74243830,0.01131186,0.21181203,0.01390506,2.64547820,0.00000000,0.80802541
1.73109500,0.52944213,0.07273079,0.67944830,0.92322534,0.10369708,1.16140010,0.00000000,0.79032224
1.71568360,0.57270280,0.47479373,0.91754580,0.23493180,0.04287355,3.11350800,0.00000000,0.78780460
1.65937530,0.93010350,0.82748985,0.17170313,0.83402944,0.20770662,4.85323760,0.00000000,0.73947688
1.86366300,0.21987768,0.43555087,0.34599680,0.39184442,0.19423695,1.78510560,0.00000000,0.85555257
1.64983790,0.88498350,0.23634648,0.37214306,0.49101228,0.78293110,1.51164840,0.00000000,0.74716747
1.78372290,0.38205406,0.13513032,0.70344250,0.38798030,0.25253996,2.12527510,0.00000000,0.81525304
1.73721080,0.50292647,0.69672880,0.35734928,0.53871960,0.04687042,2.69958020,0.00000000,0.79590406
1.86690060,0.21420110,0.74439865,0.78586980,0.21700938,0.81473700,1.69479180,0.00000000,0.85736498
1.73187800,0.51899755,0.90518370,0.44061318,0.55343750,0.40655828,3.94198970,0.00000000,0.79344589
1.74296130,0.75494880,0.66153060,0.11254896,0.84805095,0.67636390,4.50942700,0.00000000,0.79970589
1.83066370,0.28450704,0.47200117,0.72483010,0.60457130,0.87764090,3.39550760,0.00000000,0.83125519
1.67310860,0.75063660,0.01010655,0.92832434,0.36588576,0.55268270,1.83595690,0.00000000,0.76466158
1.66762160,0.97876640,0.82817600,0.41335860,0.78646850,0.58764523,2.54556940,0.00000000,0.74588951
1.74585390,0.48446575,0.43498790,0.66938365,0.78012440,0.07171147,4.98624370,0.00000000,0.79562865
1.75649830,0.44959232,0.85563180,0.80551990,0.32761386,0.10956469,2.17621600,0.00000000,0.80358542
1.77996610,0.39098550,0.91345980,0.58944094,0.18603651,0.19141635,1.45007970,0.00000000,0.81357923
1.64962600,0.91026830,0.56095270,0.56430500,0.68719167,0.15902685,3.25106240,0.00000000,0.74205845
1.67125250,0.76068914,0.95081320,0.44466472,0.24852753,0.19966315,3.86155440,0.00000000,0.76326971
1.82517980,0.29296620,0.68432310,0.59561960,0.20066488,0.25727830,3.74388400,0.00000000,0.83497295
1.83752740,0.26861337,0.54130450,0.00494863,0.25157192,0.54216963,3.17449760,0.00000000,0.84134649
1.76382180,0.97747150,0.50174457,0.45145532,0.80227760,0.96157820,1.56467390,0.00000000,0.80630586
1.85508510,0.23553611,0.77269230,0.74395040,0.43351486,0.09372852,2.77261520,0.00000000,0.85075880
1.85700420,0.23201565,0.59854954,0.76536040,0.58053280,0.76971800,4.56936000,0.00000000,0.84779653
1.87354030,0.20222566,0.34276617,0.05575032,0.78167490,0.84603983,1.82032820,0.00000000,0.85716562
1.80221830,0.65374260,0.17806979,0.55710590,0.91676050,0.87359710,3.98371100,0.00000000,0.87563863
1.72770230,0.69732225,0.18019614,0.40728784,0.92801140,0.11832492,3.17638420,0.00000000,0.80292952
1.80771050,0.33585197,0.65518683,0.68957675,0.73726720,0.70057195,1.42055330,0.00000000,0.81610350
1.75180460,0.46245715,0.88996400,0.71883770,0.13614793,0.34943935,3.11250330,0.00000000,0.80166147
1.74815020,0.47269472,0.90933704,0.84723810,0.17561683,0.56936866,3.81542180,0.00000000,0.80018337
1.71976400,0.62745740,0.55362976,0.70119860,0.87293160,0.26314930,4.44990700,0.00000000,0.77828434
1.67234240,0.96891560,0.67488134,0.82248116,0.82221650,0.50961440,1.22094020,0.00000000,0.75393904
1.77873380,0.39366210,0.53278100,0.81583977,0.28495806,0.88478655,4.29634600,0.00000000,0.81304392
1.71199900,0.58526915,0.27457225,0.59177905,0.36636970,0.11291935,2.99332450,0.00000000,0.78635565
1.77455520,0.94222080,0.55828940,0.99629740,0.88791615,0.57938015,1.44375800,0.00000000,0.82144566
1.74242060,0.48882315,0.51121396,0.40975884,0.24300525,0.49307686,2.49728800,0.00000000,0.79791694
1.72521880,0.54086170,0.91954050,0.02795932,0.15451325,0.23058818,4.83907600,0.00000000,0.79140556
1.66384770,0.80034470,0.01578362,0.23843770,0.31192880,0.91209453,2.46415330,0.00000000,0.75836460
1.73700500,0.97843590,0.48302326,0.21735036,0.87383390,0.41065186,4.36655900,0.00000000,0.80284019
1.74478420,0.48267618,0.85943717,0.75198180,0.61386466,0.41650033,4.01876450,1.00000000,0.79708223
1.72439430,0.71675380,0.83044180,0.33872330,0.81605080,0.83297020,4.64417000,2.00000000,0.78893846
1.68709210,0.68319273,0.68153740,0.95421994,0.39317852,0.28525218,4.35331800,3.00000000,0.77351472
1.66227150,0.80956984,0.59513290,0.96815960,0.34258170,0.31193167,1.96995930,4.00000000,0.75718550
1.70165470,0.63526450,0.75629320,0.59487665,0.63982990,0.50096720,3.65346650,5.00000000,0.77583812
1.68073120,0.70984020,0.14281484,0.41369665,0.43145344,0.96417540,2.43151620,6.00000000,0.76993465
1.70137060,0.64219433,0.35290128,0.64601344,0.72982320,0.31943524,2.27416870,7.00000000,0.77272477
1.65804170,0.83526500,0.40690026,0.89108030,0.23992553,0.24626976,1.33525230,8.00000000,0.75383056
1.73189180,0.55653876,0.81745400,0.47701564,0.84826040,0.31106254,4.69130750,9.00000000,0.78211925
1.64643470,0.90945643,0.18592809,0.44919953,0.34254720,0.66152084,1.48452750,10.00000000,0.74509326
