like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain,like_val
1.56996120,0.70466965,0.45311840,0.58139646,0.20866595,0.50396204,2.84960410,0.00000000,1.11751299
1.63168800,0.59541540,0.27900750,0.67578197,0.98411740,0.01324073,3.82956170,0.00000000,1.11959455
1.96252080,0.26290720,0.55675256,0.55351490,0.67804700,0.54301953,2.84584830,0.00000000,1.19025303
1.45151100,0.83464940,0.61570340,0.10468663,0.84601950,0.94680810,4.11413600,0.00000000,1.08943219
1.57621910,0.69576080,0.17052807,0.98320790,0.11761847,0.32660010,2.40647770,0.00000000,1.11819522
1.86637090,0.34219345,0.82198780,0.48045105,0.82539654,0.72381264,4.62315700,0.00000000,1.16917504
1.49552060,0.86510450,0.95922214,0.61328990,0.48187750,0.50542426,2.98869730,0.00000000,1.11226685
1.56704770,0.67242450,0.98426694,0.19961600,0.92722120,0.72673744,4.18277700,0.00000000,1.11587848
1.47777920,0.97491926,0.11314948,0.35361320,0.86736990,0.71387035,3.23605350,0.00000000,1.09107679
2.02428050,0.21717131,0.95439410,0.41877770,0.79664373,0.67900145,3.03675170,0.00000000,1.20276288
2.02729770,0.21332408,0.85683614,0.22841346,0.30406517,0.43176710,2.30219320,0.00000000,1.20426153
1.47091500,0.92167217,0.22639292,0.93332297,0.74344220,0.67396945,2.19615080,0.00000000,1.11125668
1.63526310,0.60643065,0.61346596,0.72317710,0.17645880,0.49180833,3.03137970,0.00000000,1.12645475
1.48107040,0.92528070,0.59381765,0.78677523,0.35962580,0.66698910,3.29077720,0.00000000,1.11269581
1.87148990,0.34837714,0.02822304,0.67729086,0.18851648,0.61078750,3.35538580,0.00000000,1.17019198
1.66412020,0.56535530,0.90983340,0.88032895,0.54749477,0.41399726,2.75088140,0.00000000,1.13125153
1.53747490,0.61778605,0.21828915,0.39165050,0.96854290,0.73751557,2.15287970,0.00000000,1.08948223
1.99329130,0.24029204,0.33584163,0.90810160,0.75948550,0.59281740,2.19314030,0.00000000,1.19619457
3.09831880,0.37792950,0.43727642,0.98360700,0.98475980,0.84226143,2.01677130,0.00000000,1.34571189
1.53593440,0.76929325,0.10997907,0.77171940,0.22751312,0.12688720,1.18906660,0.00000000,1.11401339
1.84878420,0.36171418,0.87893260,0.40443950,0.90298736,0.60735140,4.26510000,0.00000000,1.16555060
2.00001000,0.23600012,0.98410857,0.32212135,0.38033953,0.43852618,4.90323000,0.00000000,1.19807683
1.58166990,0.67694530,0.55506150,0.32091600,0.42539775,0.66229516,2.46979700,0.00000000,1.11948808
1.47298990,0.98903250,0.67454404,0.96322920,0.74774350,0.00197064,1.52064320,0.00000000,1.11282289
1.54157900,0.75363470,0.52878610,0.39634874,0.35647288,0.14491604,3.93414830,0.00000000,1.11463417
1.49405550,0.85006636,0.67045590,0.70965470,0.57766867,0.69826230,2.67733070,0.00000000,1.11174300
1.98278640,0.24805771,0.78056530,0.00560801,0.50136656,0.14124675,4.76950360,0.00000000,1.19463524
1.83873190,0.37528630,0.34223280,0.78703840,0.76693994,0.09474994,1.15214560,0.00000000,1.16321122
1.51330350,0.75301206,0.29491990,0.55462580,0.83430666,0.60936147,2.88323070,0.00000000,1.10829771
1.57271120,0.69565460,0.62175550,0.89110370,0.42998254,0.45445246,1.86624030,0.00000000,1.11806001
1.85341630,0.36278775,0.79151350,0.76118666,0.53723050,0.27197218,1.26225340,0.00000000,1.16677617
1.59320590,0.63893920,0.39974320,0.15623106,0.70061060,0.47781414,2.69105900,0.00000000,1.12122851
1.67485930,0.54561440,0.87990460,0.11304709,0.73670167,0.38761166,4.38335040,0.00000000,1.13313726
1.47754450,0.96477200,0.09189543,0.88072610,0.12686694,0.29129428,2.04896860,0.00000000,1.11309971
1.66850010,0.56106806,0.57027370,0.27812234,0.32032326,0.54744800,4.37978360,0.00000000,1.13199015
1.81619730,0.39903805,0.24734081,0.17459139,0.24724317,0.98748195,1.59141270,0.00000000,1.15939130
1.67265070,0.55233390,0.09016430,0.01830233,0.39554554,0.48493245,4.92720000,0.00000000,1.13315291
1.61805860,0.66137123,0.98088425,0.96552974,0.51256280,0.48100707,2.67248460,0.00000000,1.12170651
1.77095850,0.43132420,0.22547334,0.12012871,0.59871050,0.81547870,2.41703270,0.00000000,1.15240712
1.71095650,0.49769664,0.50749310,0.48138794,0.94795520,0.32263570,4.16312000,0.00000000,1.13528728
1.53350020,0.76796806,0.92348963,0.55487424,0.42949370,0.71211530,3.35619140,0.00000000,1.11397149
1.54307880,0.74148107,0.16679268,0.50819540,0.48306215,0.18511845,2.43397600,0.00000000,1.11503464
1.54034830,0.73815240,0.53517120,0.19099115,0.63180140,0.11542027,4.15978860,0.00000000,1.11459000
1.89666030,0.32190508,0.58508820,0.71024656,0.72009260,0.01979091,1.16983410,0.00000000,1.17573339
