date,storage,inflow,outflow
1982-01-02,1720145000.000,177.379,177.379
1982-01-03,1720145000.000,185.240,185.240
1982-01-04,1720145000.000,199.660,199.660
1982-01-05,1720145000.000,371.548,371.548
1982-01-06,1720145000.000,583.954,583.954
1982-01-07,1720145000.000,418.947,418.947
1982-01-08,1720145000.000,245.744,245.744
1982-01-09,1720145000.000,149.086,149.086
1982-01-10,1720145000.000,101.473,101.473
1982-01-11,1720145000.000,61.480,61.480
1982-01-12,1720145000.000,37.507,37.507
1982-01-13,1720145000.000,25.742,25.742
1982-01-14,1720123917.782,19.237,19.481
1982-01-15,1719723558.508,14.845,19.479
1982-01-16,1719039085.984,11.554,19.476
1982-01-17,1718259809.364,10.453,19.472
1982-01-18,1717431765.675,9.884,19.468
1982-01-19,1716448480.133,8.082,19.463
1982-01-20,1716448480.133,46.354,46.354
1982-01-21,1716448480.133,117.622,117.622
1982-01-22,1716448480.133,128.352,128.352
1982-01-23,1716448480.133,209.683,209.683
1982-01-24,1716448480.133,240.000,240.000
1982-01-25,1716448480.133,250.160,250.160
1982-01-26,1716448480.133,194.077,194.077
1982-01-27,1716448480.133,130.768,130.768
1982-01-28,1716448480.133,90.207,90.207
1982-01-29,1716448480.133,54.231,54.231
1982-01-30,1716448480.133,33.571,33.571
1982-01-31,1716448480.133,22.678,22.678
1982-02-01,1716448480.133,48.342,48.342
1982-02-02,1716448480.133,101.539,101.539
1982-02-03,1716448480.133,133.383,133.383
1982-02-04,1716448480.133,240.806,240.806
1982-02-05,1716448480.133,513.232,513.232
1982-02-06,1716448480.133,417.237,417.237
1982-02-07,1716448480.133,255.080,255.080
1982-02-08,1716448480.133,155.549,155.549
1982-02-09,1716448480.133,105.428,105.428
1982-02-10,1716448480.133,101.034,101.034
1982-02-11,1716448480.133,116.345,116.345
1982-02-12,1716448480.133,90.722,90.722
1982-02-13,1716448480.133,71.060,71.060
1982-02-14,1716448480.133,58.731,58.731
1982-02-15,1716448480.133,45.177,45.177
1982-02-16,1716448480.133,46.428,46.428
1982-02-17,1716448480.133,119.095,119.095
1982-02-18,1716448480.133,189.741,189.741
1982-02-19,1716448480.133,268.128,268.128
1982-02-20,1716448480.133,214.763,214.763
1982-02-21,1716448480.133,140.977,140.977
1982-02-22,1716448480.133,99.617,99.617
1982-02-23,1716448480.133,62.127,62.127
1982-02-24,1716448480.133,35.613,35.613
1982-02-25,1716448480.133,22.945,22.945
1982-02-26,1716168452.779,16.220,19.461
1982-02-27,1716168452.779,30.160,30.160
1982-02-28,1716168452.779,70.431,70.431
1982-03-01,1716168452.779,78.449,78.449
1982-03-02,1716168452.779,121.617,121.617
1982-03-03,1716168452.779,115.339,115.339
1982-03-04,1716168452.779,123.283,123.283
1982-03-05,1716168452.779,111.244,111.244
1982-03-06,1716168452.779,85.504,85.504
1982-03-07,1716168452.779,55.951,55.951
1982-03-08,1716168452.779,97.041,97.041
1982-03-09,1716168452.779,169.983,169.983
1982-03-10,1716168452.779,192.590,192.590
1982-03-11,1716168452.779,138.708,138.708
1982-03-12,1716168452.779,97.343,97.343
1982-03-13,1716168452.779,59.913,59.913
1982-03-14,1716168452.779,34.567,34.567
1982-03-15,1716168452.779,22.951,22.951
1982-03-16,1716168452.779,35.456,35.456
1982-03-17,1716168452.779,80.988,80.988
1982-03-18,1716168452.779,111.567,111.567
1982-03-19,1716168452.779,103.352,103.352
1982-03-20,1716168452.779,78.835,78.835
1982-03-21,1716168452.779,47.864,47.864
1982-03-22,1716168452.779,27.386,27.386
1982-03-23,1716125853.907,18.968,19.461
1982-03-24,1715640105.109,13.837,19.459
1982-03-25,1714870781.158,10.551,19.455
1982-03-26,1713941657.481,8.696,19.450
1982-03-27,1712805184.337,6.291,19.444
1982-03-28,1711497683.648,4.305,19.438
1982-03-29,1710104840.923,3.310,19.431
1982-03-30,1708673674.462,2.859,19.424
1982-03-31,1707220987.211,2.603,19.416
1982-04-01,1705776481.652,2.690,19.409
1982-04-02,1704341080.027,2.788,19.402
1982-04-03,1702850837.402,2.146,19.394
1982-04-04,1702031940.073,9.912,19.390
1982-04-05,1702031940.073,51.387,51.387
1982-04-06,1702031940.073,84.995,84.995
1982-04-07,1702031940.073,107.452,107.452
1982-04-08,1702031940.073,89.681,89.681
1982-04-09,1702031940.073,74.453,74.453
1982-04-10,1702031940.073,68.638,68.638
1982-04-11,1702031940.073,70.783,70.783
1982-04-12,1702031940.073,48.397,48.397
1982-04-13,1702031940.073,32.063,32.063
1982-04-14,1702031940.073,22.767,22.767
1982-04-15,1702031940.073,26.483,26.483
1982-04-16,1702031940.073,35.723,35.723
1982-04-17,1702031940.073,29.071,29.071
1982-04-18,1702031940.073,27.662,27.662
1982-04-19,1702031940.073,33.397,33.397
1982-04-20,1702031940.073,33.044,33.044
1982-04-21,1702031940.073,42.802,42.802
1982-04-22,1702031940.073,43.821,43.821
1982-04-23,1702031940.073,30.894,30.894
1982-04-24,1702031940.073,21.130,21.130
1982-04-25,1701600235.475,14.391,19.388
1982-04-26,1701600235.475,90.051,90.051
1982-04-27,1701600235.475,208.682,208.682
1982-04-28,1701600235.475,306.941,306.941
1982-04-29,1701600235.475,292.237,292.237
1982-04-30,1701600235.475,204.096,204.096
1982-05-01,1701600235.475,133.115,133.115
1982-05-02,1701600235.475,87.250,87.250
1982-05-03,1701600235.475,50.456,50.456
1982-05-04,1701600235.475,30.306,30.306
1982-05-05,1701600235.475,20.108,20.108
1982-05-06,1701170204.351,14.409,19.386
1982-05-07,1700411579.011,10.601,19.382
1982-05-08,1699434718.235,8.071,19.377
1982-05-09,1698857484.359,12.693,19.374
1982-05-10,1698857484.359,32.265,32.265
1982-05-11,1698857484.359,29.534,29.534
1982-05-12,1698857484.359,21.025,21.025
1982-05-13,1698458943.834,14.759,19.372
1982-05-14,1697691645.513,10.487,19.368
1982-05-15,1696677944.994,7.630,19.363
1982-05-16,1695479690.923,5.488,19.357
1982-05-17,1694155530.326,4.024,19.350
1982-05-18,1692752597.626,3.106,19.343
1982-05-19,1691386633.705,3.527,19.336
1982-05-20,1690339986.806,7.217,19.331
1982-05-21,1689590871.980,10.657,19.327
1982-05-22,1688726517.650,9.319,19.323
1982-05-23,1687619882.293,6.509,19.317
1982-05-24,1686776356.917,9.550,19.313
1982-05-25,1686776356.917,24.728,24.728
1982-05-26,1686776356.917,24.282,24.282
1982-05-27,1686776356.917,20.001,20.001
1982-05-28,1686776356.917,20.203,20.203
1982-05-29,1686448601.790,15.518,19.311
1982-05-30,1685709870.018,10.758,19.308
1982-05-31,1685274367.384,14.265,19.306
1982-06-01,1685050063.615,16.708,19.304
1982-06-02,1684574724.422,13.800,19.302
1982-06-03,1683807955.203,10.424,19.298
1982-06-04,1682742294.237,6.959,19.293
1982-06-05,1682044497.635,11.213,19.289
1982-06-06,1682044497.635,39.028,39.028
1982-06-07,1682044497.635,55.292,55.292
1982-06-08,1682044497.635,38.305,38.305
1982-06-09,1682044497.635,25.008,25.008
1982-06-10,1681831886.483,16.827,19.288
1982-06-11,1681211029.400,12.099,19.285
1982-06-12,1680323881.851,9.013,19.281
1982-06-13,1679585676.085,10.733,19.277
1982-06-14,1679585676.085,154.120,154.120
1982-06-15,1679585676.085,308.348,308.348
1982-06-16,1679585676.085,315.224,315.224
1982-06-17,1679585676.085,203.070,203.070
1982-06-18,1679585676.085,126.019,126.019
1982-06-19,1679585676.085,85.642,85.642
1982-06-20,1679585676.085,49.048,49.048
1982-06-21,1679585676.085,28.280,28.280
1982-06-22,1679503066.317,18.320,19.276
1982-06-23,1679503066.317,19.416,19.416
1982-06-24,1679449087.111,18.651,19.276
1982-06-25,1678851376.688,12.355,19.273
1982-06-26,1677935312.528,8.666,19.269
1982-06-27,1676835486.549,6.534,19.263
1982-06-28,1676636570.067,16.960,19.262
1982-06-29,1676636570.067,40.991,40.991
1982-06-30,1676636570.067,36.134,36.134
1982-07-01,1676636570.067,24.314,24.314
1982-07-02,1676306115.347,15.436,19.260
1982-07-03,1675541082.323,10.402,19.256
1982-07-04,1674492267.619,7.112,19.251
1982-07-05,1673238707.591,4.736,19.245
1982-07-06,1671859639.077,3.276,19.238
1982-07-07,1670406375.400,2.410,19.231
1982-07-08,1668903417.063,1.828,19.223
1982-07-09,1667355587.461,1.300,19.215
1982-07-10,1665885312.700,2.191,19.208
1982-07-11,1664623505.074,4.597,19.201
1982-07-12,1664128382.295,13.468,19.199
1982-07-13,1664128382.295,24.821,24.821
1982-07-14,1664128382.295,20.680,20.680
1982-07-15,1663949872.345,17.132,19.198
1982-07-16,1663949872.345,19.461,19.461
1982-07-17,1663949872.345,21.558,21.558
1982-07-18,1663949872.345,31.003,31.003
1982-07-19,1663949872.345,31.668,31.668
1982-07-20,1663949872.345,20.728,20.728
