date,storage,inflow,outflow
1985-02-13,1590079000.000,121.399,121.399
1985-02-14,1590079000.000,122.245,122.245
1985-02-15,1590079000.000,122.360,122.360
1985-02-16,1590079000.000,119.522,119.522
1985-02-17,1590079000.000,118.709,118.709
1985-02-18,1590079000.000,117.323,117.323
1985-02-19,1590079000.000,114.912,114.912
1985-02-20,1590079000.000,111.794,111.794
1985-02-21,1590079000.000,107.849,107.849
1985-02-22,1590079000.000,104.274,104.274
1985-02-23,1590079000.000,101.546,101.546
1985-02-24,1590079000.000,99.435,99.435
1985-02-25,1590079000.000,98.478,98.478
1985-02-26,1590079000.000,97.136,97.136
1985-02-27,1590079000.000,95.243,95.243
1985-02-28,1590079000.000,93.358,93.358
1985-03-01,1590079000.000,91.630,91.630
1985-03-02,1590079000.000,90.334,90.334
1985-03-03,1590079000.000,90.290,90.290
1985-03-04,1590079000.000,90.753,90.753
1985-03-05,1590079000.000,90.760,90.760
1985-03-06,1590079000.000,90.062,90.062
1985-03-07,1590079000.000,91.613,91.613
1985-03-08,1590079000.000,93.507,93.507
1985-03-09,1590079000.000,93.310,93.310
1985-03-10,1590079000.000,91.163,91.163
1985-03-11,1590079000.000,91.414,91.414
1985-03-12,1590079000.000,103.306,103.306
1985-03-13,1590079000.000,121.992,121.992
1985-03-14,1590079000.000,128.074,128.074
1985-03-15,1590079000.000,125.218,125.218
1985-03-16,1590079000.000,120.793,120.793
1985-03-17,1590079000.000,117.528,117.528
1985-03-18,1590079000.000,115.558,115.558
1985-03-19,1590079000.000,115.772,115.772
1985-03-20,1590079000.000,119.283,119.283
1985-03-21,1590079000.000,120.589,120.589
1985-03-22,1590079000.000,118.101,118.101
1985-03-23,1590079000.000,116.084,116.084
1985-03-24,1590079000.000,113.467,113.467
1985-03-25,1590079000.000,112.647,112.647
1985-03-26,1590079000.000,118.066,118.066
1985-03-27,1590079000.000,122.852,122.852
1985-03-28,1590079000.000,124.812,124.812
1985-03-29,1590079000.000,123.758,123.758
1985-03-30,1590079000.000,120.310,120.310
1985-03-31,1590079000.000,115.585,115.585
1985-04-01,1590079000.000,113.809,113.809
1985-04-02,1590079000.000,122.280,122.280
1985-04-03,1590079000.000,137.929,137.929
1985-04-04,1590079000.000,149.455,149.455
1985-04-05,1590079000.000,155.282,155.282
1985-04-06,1590079000.000,158.067,158.067
1985-04-07,1590079000.000,160.100,160.100
1985-04-08,1590079000.000,161.689,161.689
1985-04-09,1590079000.000,163.352,163.352
1985-04-10,1590079000.000,165.023,165.023
1985-04-11,1590079000.000,167.112,167.112
1985-04-12,1590079000.000,168.730,168.730
1985-04-13,1590079000.000,168.497,168.497
1985-04-14,1590079000.000,167.215,167.215
1985-04-15,1590079000.000,167.111,167.111
1985-04-16,1590079000.000,168.577,168.577
1985-04-17,1590079000.000,170.212,170.212
1985-04-18,1590079000.000,171.634,171.634
1985-04-19,1590079000.000,172.835,172.835
1985-04-20,1590079000.000,173.107,173.107
1985-04-21,1590079000.000,172.716,172.716
1985-04-22,1590079000.000,172.513,172.513
1985-04-23,1590079000.000,168.830,168.830
1985-04-24,1590079000.000,164.289,164.289
1985-04-25,1590079000.000,152.854,152.854
1985-04-26,1590079000.000,139.072,139.072
1985-04-27,1590079000.000,130.523,130.523
1985-04-28,1590079000.000,123.253,123.253
1985-04-29,1590079000.000,117.604,117.604
1985-04-30,1590079000.000,114.607,114.607
1985-05-01,1590079000.000,112.759,112.759
1985-05-02,1590079000.000,110.930,110.930
1985-05-03,1590079000.000,109.491,109.491
1985-05-04,1590079000.000,108.306,108.306
1985-05-05,1590079000.000,107.360,107.360
1985-05-06,1590079000.000,106.320,106.320
1985-05-07,1590079000.000,104.467,104.467
1985-05-08,1590079000.000,103.110,103.110
1985-05-09,1590079000.000,101.592,101.592
1985-05-10,1590079000.000,98.914,98.914
1985-05-11,1590079000.000,97.082,97.082
1985-05-12,1590079000.000,95.627,95.627
1985-05-13,1590079000.000,92.806,92.806
1985-05-14,1590079000.000,89.152,89.152
1985-05-15,1590079000.000,88.962,88.962
1985-05-16,1590079000.000,89.556,89.556
1985-05-17,1590079000.000,88.702,88.702
1985-05-18,1590079000.000,88.155,88.155
1985-05-19,1590079000.000,86.975,86.975
1985-05-20,1590079000.000,85.292,85.292
1985-05-21,1590079000.000,83.166,83.166
1985-05-22,1590079000.000,81.273,81.273
1985-05-23,1590079000.000,79.374,79.374
1985-05-24,1590079000.000,77.185,77.185
1985-05-25,1590079000.000,75.397,75.397
1985-05-26,1590079000.000,74.101,74.101
1985-05-27,1590079000.000,73.099,73.099
1985-05-28,1590079000.000,72.261,72.261
1985-05-29,1590079000.000,72.199,72.199
1985-05-30,1590079000.000,72.238,72.238
1985-05-31,1590079000.000,71.654,71.654
1985-06-01,1590079000.000,70.648,70.648
1985-06-02,1590079000.000,69.586,69.586
1985-06-03,1590079000.000,69.196,69.196
1985-06-04,1590079000.000,68.356,68.356
1985-06-05,1590079000.000,66.512,66.512
1985-06-06,1590079000.000,64.660,64.660
1985-06-07,1590079000.000,62.851,62.851
1985-06-08,1590079000.000,61.441,61.441
1985-06-09,1590079000.000,60.667,60.667
1985-06-10,1590079000.000,60.073,60.073
1985-06-11,1590079000.000,58.748,58.748
1985-06-12,1590079000.000,57.138,57.138
1985-06-13,1590079000.000,56.835,56.835
1985-06-14,1590079000.000,57.124,57.124
1985-06-15,1590079000.000,56.464,56.464
1985-06-16,1590079000.000,55.444,55.444
1985-06-17,1590079000.000,54.980,54.980
1985-06-18,1590079000.000,54.948,54.948
1985-06-19,1590079000.000,54.847,54.847
1985-06-20,1590079000.000,54.636,54.636
1985-06-21,1590079000.000,54.513,54.513
1985-06-22,1590079000.000,54.342,54.342
1985-06-23,1590079000.000,54.093,54.093
1985-06-24,1590079000.000,53.812,53.812
1985-06-25,1590079000.000,53.568,53.568
1985-06-26,1590079000.000,53.164,53.164
1985-06-27,1590079000.000,52.948,52.948
1985-06-28,1590079000.000,52.814,52.814
1985-06-29,1590079000.000,52.326,52.326
1985-06-30,1590079000.000,51.709,51.709
1985-07-01,1590079000.000,51.677,51.677
1985-07-02,1590079000.000,52.166,52.166
1985-07-03,1590079000.000,51.854,51.854
1985-07-04,1590079000.000,51.314,51.314
1985-07-05,1590079000.000,51.162,51.162
1985-07-06,1590079000.000,51.001,51.001
1985-07-07,1590079000.000,50.635,50.635
1985-07-08,1590063855.300,50.315,50.490
1985-07-09,1590046482.947,50.288,50.490
1985-07-10,1590020628.093,50.190,50.489
1985-07-11,1589998667.656,50.235,50.489
1985-07-12,1589987450.204,50.359,50.489
1985-07-13,1589953960.410,50.101,50.488
1985-07-14,1589897790.748,49.838,50.488
1985-07-15,1589813597.378,49.512,50.487
1985-07-16,1589710507.250,49.292,50.485
1985-07-17,1589601883.777,49.227,50.484
1985-07-18,1589476478.506,49.031,50.482
1985-07-19,1589346030.000,48.971,50.481
1985-07-20,1589229997.263,49.136,50.479
1985-07-21,1589142346.468,49.464,50.478
1985-07-22,1589089166.180,49.862,50.478
1985-07-23,1589033143.304,49.828,50.477
1985-07-24,1588935270.203,49.343,50.476
1985-07-25,1588779884.135,48.675,50.474
1985-07-26,1588573727.249,48.085,50.471
1985-07-27,1588381204.670,48.240,50.469
1985-07-28,1588202465.685,48.398,50.467
1985-07-29,1587984736.049,47.944,50.464
1985-07-30,1587742902.572,47.662,50.461
1985-07-31,1587508027.185,47.739,50.458
1985-08-01,1587282579.395,47.846,50.455
1985-08-02,1587063597.344,47.918,50.452
1985-08-03,1586817241.772,47.598,50.449
1985-08-04,1586533055.901,47.157,50.446
1985-08-05,1586221014.428,46.830,50.442
1985-08-06,1585882441.983,46.519,50.438
1985-08-07,1585538546.870,46.453,50.433
1985-08-08,1585170744.327,46.172,50.429
