date,storage,inflow,outflow
1991-01-01,232202769.132,0.084,0.167
1991-01-02,232196575.678,0.072,0.143
1991-01-03,232191974.092,0.053,0.107
1991-01-04,232188213.117,0.044,0.087
1991-01-05,232184116.063,0.047,0.095
1991-01-06,232180193.745,0.045,0.091
1991-01-07,232176512.293,0.043,0.085
1991-01-08,232172936.344,0.041,0.083
1991-01-09,232170120.093,0.033,0.065
1991-01-10,232167414.114,0.031,0.063
1991-01-11,232164997.852,0.028,0.056
1991-01-12,232163486.698,0.017,0.035
1991-01-13,232162550.105,0.011,0.022
1991-01-14,232161945.107,0.007,0.014
1991-01-15,232161451.647,0.006,0.011
1991-01-16,232161039.414,0.005,0.010
1991-01-17,232160687.777,0.004,0.008
1991-01-18,232160382.360,0.004,0.007
1991-01-19,232160113.468,0.003,0.006
1991-01-20,232159874.643,0.003,0.006
1991-01-21,232159661.441,0.002,0.005
1991-01-22,232159470.533,0.002,0.004
1991-01-23,232159299.194,0.002,0.004
1991-01-24,232159145.057,0.002,0.004
1991-01-25,232159005.948,0.002,0.003
1991-01-26,232158877.545,0.001,0.003
1991-01-27,232158756.843,0.001,0.003
1991-01-28,232158645.817,0.001,0.003
1991-01-29,232158542.742,0.001,0.002
1991-01-30,232158445.060,0.001,0.002
1991-01-31,232158349.439,0.001,0.002
1991-02-01,232158245.057,0.001,0.002
1991-02-02,232158123.536,0.001,0.003
1991-02-03,232157988.296,0.002,0.003
1991-02-04,232157835.139,0.002,0.004
1991-02-05,232157663.431,0.002,0.004
1991-02-06,232157477.379,0.002,0.004
1991-02-07,232157284.151,0.002,0.004
1991-02-08,232157091.193,0.002,0.004
1991-02-09,232156904.469,0.002,0.004
1991-02-10,232156727.866,0.002,0.004
1991-02-11,232156563.367,0.002,0.004
1991-02-12,232156411.455,0.002,0.004
1991-02-13,232156271.309,0.002,0.003
1991-02-14,232156139.974,0.002,0.003
1991-02-15,232156008.073,0.002,0.003
1991-02-16,232155846.317,0.002,0.004
1991-02-17,232155582.162,0.003,0.006
1991-02-18,232155115.717,0.005,0.011
1991-02-19,232154407.105,0.008,0.016
1991-02-20,232153526.517,0.010,0.020
1991-02-21,232152467.002,0.012,0.025
1991-02-22,232150757.483,0.020,0.040
1991-02-23,232147518.330,0.037,0.075
1991-02-24,232142467.412,0.058,0.117
1991-02-25,232136436.199,0.070,0.140
1991-02-26,232130192.002,0.072,0.145
1991-02-27,232124119.775,0.070,0.141
1991-02-28,232119445.250,0.054,0.108
1991-03-01,232116119.775,0.038,0.077
1991-03-02,232113116.070,0.035,0.070
