like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
1.6739775,0.28131595,0.2408696,0.70731175,0.2488507,0.012821156,4.0734634,0.0
1.5347915,0.36855796,0.4611588,0.4695539,0.2561227,0.7113762,1.8291922,0.0
1.1963407,0.8648509,0.9538308,0.32580534,0.7724049,0.4455061,3.1396337,0.0
1.4149477,0.8439599,0.4293399,0.6415317,0.58994347,0.027695356,1.3890401,0.0
3.6020887,0.6372149,0.19311483,0.35585576,0.843062,0.7599685,3.5072417,0.0
1.450339,0.3384504,0.84731805,0.7731436,0.5463211,0.2611759,2.5514865,0.0
1.4466227,0.764747,0.012869345,0.93336946,0.31481168,0.0137838125,1.9286412,0.0
1.3347445,0.9583565,0.21606265,0.5642252,0.6805363,0.57768923,1.2904892,0.0
1.4494573,0.6948434,0.43536842,0.89161146,0.46102247,0.5526913,1.2729567,0.0
1.3612353,0.7188009,0.33733657,0.86221886,0.672853,0.11618704,3.3507667,0.0
1.6140025,0.31463876,0.740856,0.6265672,0.14890759,0.86000925,4.0177245,0.0
1.0467955,0.43679824,0.38492876,0.61691236,0.81030095,0.17519794,2.8437028,0.0
1.5632098,0.6212348,0.4436191,0.41594312,0.2417264,0.114791065,4.383283,0.0
1.4422545,0.7717715,0.47144312,0.21211995,0.13787942,0.9643682,3.0520492,0.0
1.3982469,0.59745705,0.84140617,0.44913217,0.369706,0.77502865,4.8397875,0.0
1.4226199,0.80687505,0.95171565,0.89988047,0.28437635,0.6929186,1.943715,0.0
1.4260011,0.9574795,0.5187012,0.34546444,0.42806184,0.6090137,2.3231988,0.0
3.3253863,0.7839343,0.05568359,0.7731743,0.85995275,0.8051469,4.936828,0.0
1.4209112,0.8235988,0.2401464,0.03241039,0.27702552,0.026861701,4.0669565,0.0
2.4779458,0.9278357,0.5356416,0.53683126,0.71209437,0.8219162,3.6645036,0.0
1.4175657,0.9239004,0.82668203,0.6488767,0.13373718,0.86370766,3.804237,0.0
1.3457959,0.946166,0.1705895,0.33591697,0.6664304,0.42084375,2.754448,0.0
1.3491397,0.6294516,0.106357284,0.3924058,0.48905858,0.5668556,1.7280169,0.0
1.4360763,0.9708065,0.5021632,0.89147615,0.32781717,0.7273828,4.4769416,0.0
1.5832821,0.23974729,0.90515393,0.19781263,0.57079315,0.21152669,3.5616026,0.0
1.4203582,0.59881026,0.9171122,0.64740694,0.32493863,0.8181065,3.1774447,0.0
1.3678726,0.23569065,0.061032686,0.008835766,0.73190325,0.6171535,3.8469257,0.0
1.1258856,0.6322564,0.09627269,0.17236678,0.771027,0.033734396,3.7667277,0.0
1.6174495,0.31202564,0.51290965,0.18575425,0.14188527,0.96332294,3.1773565,0.0
1.5110159,0.6839479,0.054536067,0.07088829,0.12553862,0.17405015,4.6695795,0.0
1.4005375,0.5927275,0.97179157,0.6043442,0.4310096,0.22542517,2.145587,0.0
1.4435228,0.35821,0.20172204,0.36635375,0.6154716,0.09889802,1.963424,0.0
1.4641327,0.5321979,0.9013729,0.5773172,0.20476803,0.8160528,4.2291117,0.0
1.3126324,0.76042426,0.54686624,0.0658759,0.88291836,0.18751009,1.2833335,0.0
2.072217,0.761189,0.34778672,0.89261216,0.91406393,0.92686075,3.4238539,0.0
1.7234054,0.24943633,0.5021686,0.91501975,0.14330833,0.3638296,3.279529,0.0
1.8048912,0.3753904,0.4246667,0.49373326,0.7089844,0.7215868,3.4598162,0.0
1.4456359,0.45793083,0.05958128,0.47342262,0.39693165,0.11794747,1.6716835,0.0
1.2584001,0.2815144,0.75229686,0.14941621,0.6921595,0.3559476,3.3037949,0.0
1.5658407,0.31672555,0.034865197,0.17647752,0.35500228,0.64045864,2.0907245,0.0
1.4786246,0.719152,0.7518865,0.73453456,0.23233585,0.42838326,3.223518,0.0
1.5283616,0.6678208,0.30604023,0.5083459,0.21534996,0.8376054,1.4044272,0.0
1.5699097,0.35783964,0.41541296,0.24293596,0.2742799,0.097083315,4.5917945,0.0
1.4726317,0.726103,0.9665209,0.47926623,0.13261941,0.3430084,4.8168383,0.0
1.5649363,0.61868095,0.44467738,0.4972959,0.1516784,0.93116313,2.6951995,0.0
1.4155687,0.89782,0.7563584,0.6878041,0.3030598,0.5134024,3.7225761,0.0
1.662403,0.26596618,0.6359473,0.4969277,0.33484328,0.4519913,1.0222718,0.0
1.2752639,0.280612,0.9681873,0.8907322,0.70581925,0.39359784,4.351873,0.0
1.4464426,0.2915636,0.404328,0.8069889,0.47970945,0.96884716,1.1389562,0.0
1.2216412,0.808664,0.7869123,0.758248,0.93805426,0.13162915,3.4750547,0.0
1.0229429,0.5560271,0.35160577,0.32841834,0.81199974,0.18762375,1.597122,0.0
1.4170793,0.915426,0.28078046,0.87952816,0.3380615,0.8754,2.0036278,0.0
1.4163481,0.5113408,0.45231476,0.38779646,0.40651062,0.19909173,3.9114938,1.0
1.407391,0.531024,0.80495214,0.60335666,0.37479565,0.52270126,3.1105752,2.0
1.2734609,0.89474654,0.7275988,0.2977556,0.6186422,0.90960026,2.0936644,3.0
1.4595169,0.57038057,0.5461003,0.6018011,0.24724704,0.55371517,3.350988,4.0
1.5135798,0.36910284,0.64103174,0.6808836,0.35089508,0.3332203,4.141358,5.0
1.2476057,0.9139623,0.6006653,0.60118294,0.8732074,0.20586503,1.9582232,6.0
1.2277359,0.765266,0.7550187,0.5952261,0.7669811,0.48646212,2.1441307,7.0
1.3220245,0.6637556,0.512646,0.45598623,0.5940404,0.307785,3.0023038,8.0
1.4135333,0.76590866,0.31763858,0.71975285,0.5409829,0.19263901,2.153529,9.0
1.2865219,0.6223524,0.6894656,0.52811456,0.5643002,0.4828919,2.9319797,10.0
1.3504752,0.27333015,0.0074539403,0.5796104,0.65494627,0.85989356,3.5836737,11.0
1.1129845,0.49589938,0.3223309,0.5367843,0.6853079,0.63877946,3.0621915,12.0
1.3537546,0.2805033,0.07980441,0.33575466,0.9244153,0.77922595,2.3162017,13.0
1.2892237,0.55764526,0.92891496,0.83121926,0.7082406,0.87859803,1.4258753,1.0
1.3433378,0.411276,0.8030029,0.44253752,0.55109954,0.3627414,2.9485981,2.0
2.6206696,0.5825258,0.58065575,0.29468015,0.7794318,0.6222334,1.303643,3.0
1.4294018,0.73166835,0.80367416,0.28799993,0.44319102,0.86796415,3.8250387,4.0
1.0703187,0.60430175,0.20751703,0.841465,0.6387144,0.85322887,2.1195836,5.0
1.4013829,0.3259118,0.28286016,0.11668191,0.9244071,0.5225442,3.8536475,6.0
1.4294401,0.79659003,0.7252706,0.13156718,0.24460043,0.11740769,3.7661984,7.0
1.468979,0.42385897,0.49593055,0.34249434,0.33661172,0.23411155,2.0161698,8.0
1.3716793,0.47937825,0.5745268,0.4359259,0.47349855,0.4425529,2.5379002,9.0
1.3132869,0.5720853,0.70710707,0.47760615,0.49569824,0.6636737,3.6774104,10.0
1.3115357,0.42436263,0.60054046,0.41094577,0.51488507,0.66503674,1.620775,11.0
1.1997699,0.7236221,0.38796237,0.46968234,0.6431268,0.510295,2.5968862,12.0
1.2714906,0.51625705,0.5553443,0.5219489,0.5543298,0.53344566,2.459303,13.0
1.3038824,0.9029299,0.44875178,0.42755765,0.7227665,0.5536808,3.3118236,1.0
1.4124578,0.22682597,0.15111803,0.5644998,0.8306245,0.82085043,1.3639319,2.0
1.4182562,0.5713918,0.8066142,0.6321244,0.32898423,0.88876975,1.6167192,3.0
1.283713,0.43005908,0.5761814,0.62998724,0.5995128,0.33781016,2.625248,4.0
1.5003963,0.45729664,0.056194518,0.061270934,0.23727532,0.0536581,2.1624415,5.0
