like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
3.625463,0.8241023,0.2992796,0.8344865,0.76606154,0.026585834,4.821796,0.0
2.4551232,0.36897406,0.88963574,0.4750779,0.24301463,0.07259483,3.3820035,0.0
3.7563171,0.7970609,0.9965857,0.74793077,0.38986778,0.48562863,2.8776233,0.0
2.3038206,0.3215968,0.024786811,0.68769133,0.38857585,0.58773494,1.6368154,0.0
3.696879,0.77579445,0.12291052,0.23346247,0.11815807,0.057174657,4.298319,0.0
3.481302,0.7276655,0.6712302,0.3259151,0.36784858,0.47605622,1.2847102,0.0
3.9723213,0.84742814,0.6845543,0.95700276,0.33025533,0.056272738,4.7983513,0.0
4.0436683,0.87634635,0.23542531,0.016366238,0.3615724,0.78076416,1.4228646,0.0
3.0041807,0.6743799,0.68520135,0.10297234,0.59066844,0.44078776,4.119847,0.0
3.3938682,0.72719705,0.78030443,0.9032049,0.6944742,0.17548394,3.5694005,0.0
2.1851432,0.35369346,0.9075407,0.701372,0.78850186,0.36427185,1.1814023,0.0
2.4498847,0.38778886,0.9692099,0.5694219,0.35115367,0.53539896,1.6132388,0.0
2.2565944,0.3387269,0.48518497,0.7919215,0.474747,0.76013863,2.7944443,0.0
3.7341857,0.9673318,0.90610963,0.7697663,0.7936039,0.38502318,1.1537275,0.0
2.2410905,0.83146334,0.022394845,0.53321314,0.72106904,0.7756621,4.5221596,0.0
2.8685317,0.643532,0.46485654,0.75273806,0.5614324,0.69591826,2.132432,0.0
2.3717346,0.91408974,0.015457847,0.5507082,0.9697909,0.11910325,1.9661306,0.0
3.0592296,0.6435155,0.7061892,0.6288231,0.5663374,0.26726064,3.8137014,0.0
2.938783,0.5724993,0.01613867,0.5701702,0.30605248,0.70512617,1.1092833,0.0
2.5857189,0.8172936,0.9733516,0.11235429,0.7397681,0.97211677,3.99208,0.0
2.0551512,0.44447255,0.019594176,0.91376776,0.9542534,0.91649824,1.153906,0.0
2.3151574,0.30153108,0.37362388,0.7709803,0.35667795,0.23948462,2.7128096,0.0
2.343726,0.3468904,0.66152567,0.7461691,0.4012661,0.5499223,4.023272,0.0
3.9139636,0.83301914,0.46096846,0.20320554,0.25819224,0.30033234,2.6986523,0.0
2.4530132,0.45233154,0.6136433,0.48943785,0.6453133,0.17201766,4.0923386,0.0
3.5310664,0.8620861,0.35091585,0.9697378,0.6869531,0.44056204,1.5096698,0.0
3.0580456,0.6260813,0.20680004,0.630679,0.45814428,0.04239285,3.4562604,0.0
2.1402442,0.3086584,0.6068704,0.20440182,0.8000598,0.12782863,3.2864125,0.0
2.6669104,0.46726307,0.71276754,0.7199486,0.21853772,0.21940461,4.7141256,0.0
3.4777393,0.9352217,0.08469309,0.2568227,0.7447686,0.04518496,3.4140208,0.0
2.7650287,0.5002543,0.30733907,0.3589774,0.12175369,0.47084978,2.7138507,0.0
4.456415,0.9723444,0.0048655868,0.19098309,0.3740283,0.05767947,4.26742,0.0
2.2715788,0.640133,0.8480541,0.33474693,0.8911576,0.45835412,1.0737618,0.0
3.5101016,0.98478234,0.52236205,0.50111663,0.66572165,0.68295515,1.2190143,0.0
3.9859467,0.8536275,0.9552203,0.07404152,0.2937276,0.5725278,4.5618234,0.0
2.100866,0.31202593,0.8126528,0.1671793,0.85163283,0.6678015,3.7355158,0.0
2.020105,0.4311623,0.5874329,0.85469306,0.86778754,0.8443689,3.584869,0.0
2.1271439,0.46937844,0.29856667,0.5211333,0.77087355,0.39602554,3.9607003,0.0
3.6404328,0.7633325,0.34438202,0.72610384,0.28135872,0.41037542,1.4167045,0.0
2.0075142,0.43651536,0.3478964,0.6363794,0.92577857,0.6468854,3.8799918,0.0
2.6185777,0.45228183,0.9337175,0.8520254,0.28534663,0.53697306,4.2344084,0.0
3.5058253,0.7367535,0.06845664,0.5581719,0.3467131,0.32067487,3.9508612,0.0
2.2262826,0.89959055,0.32067558,0.86850685,0.717454,0.96019125,4.216192,0.0
3.4620452,0.8430474,0.63746095,0.35721114,0.7992065,0.039500512,4.3193727,0.0
2.306005,0.5933348,0.21666409,0.52775574,0.6252843,0.90673095,3.0994372,0.0
3.7322388,0.7913897,0.4222414,0.81836224,0.32663453,0.6203076,1.3311648,0.0
2.2564733,0.51665425,0.060841404,0.59223634,0.6603231,0.56858766,4.7624745,0.0
2.294851,0.8713565,0.8982529,0.18252815,0.9566934,0.44135055,2.8303292,0.0
2.0646744,0.36345008,0.7695124,0.69807446,0.89482343,0.97777206,4.449052,0.0
3.1214092,0.6704282,0.19412121,0.26442218,0.5930628,0.080246456,2.2441585,0.0
2.351886,0.33647388,0.24932735,0.9976431,0.45022592,0.3993238,4.830096,0.0
3.5008743,0.72931325,0.6534251,0.09860714,0.27247486,0.35611024,4.5060906,0.0
2.4038482,0.46204457,0.7822876,0.795126,0.6675764,0.3814211,2.7363615,1.0
3.239316,0.7117769,0.90770954,0.585281,0.69895977,0.24742374,4.209806,2.0
3.0441842,0.87172246,0.59040177,0.40544334,0.7581278,0.42485788,3.0933402,3.0
2.4382908,0.36764783,0.38282254,0.43865165,0.23749286,0.6976309,1.1905614,4.0
2.8890245,0.57407457,0.7294903,0.8456202,0.5558981,0.3110075,1.4917753,5.0
2.660319,0.7727039,0.14347258,0.41900727,0.90684396,0.043281607,2.4445047,6.0
2.011419,0.44320562,0.43223983,0.3453527,0.9141944,0.8070385,4.6264353,7.0
2.056958,0.34609723,0.22716746,0.06264906,0.88633555,0.2802048,2.2294943,8.0
2.4333396,0.6213617,0.2816377,0.48294252,0.76839954,0.3021384,2.6982403,9.0
2.29445,0.25888097,0.36340177,0.22893223,0.25124788,0.36669868,4.1876545,10.0
2.3885467,0.4332508,0.54733276,0.8811968,0.56212497,0.54325974,4.363582,11.0
2.2237802,0.2641455,0.5240136,0.62622213,0.76476085,0.049510334,2.2606707,12.0
2.1448064,0.23800199,0.8399915,0.29028517,0.8602385,0.64678544,2.5659575,13.0
2.9404016,0.6619252,0.39100072,0.7392928,0.6851014,0.259743,4.485687,1.0
2.7031183,0.587064,0.5839616,0.37353575,0.59740484,0.46684396,4.134712,2.0
1.9704198,0.5619869,0.25921184,0.23800461,0.81488645,0.83282065,2.2600415,3.0
2.1746206,0.23587075,0.7070756,0.27294087,0.5539976,0.506198,3.838402,4.0
2.0161602,0.5466754,0.34035,0.4939686,0.96436435,0.79863125,2.8641217,5.0
2.4906547,0.5051403,0.8408667,0.8012664,0.7145761,0.32471278,4.2731566,6.0
2.1933093,0.22245428,0.4519609,0.9574811,0.5027893,0.5090014,3.2448723,7.0
2.3045967,0.4157554,0.57704765,0.5952559,0.58093345,0.56529677,3.5948415,8.0
2.9073114,0.6210347,0.51129854,0.29213303,0.52731895,0.52419734,4.00557,9.0
1.9805212,0.4849259,0.29537523,0.17224023,0.85030717,0.8592442,2.6179314,10.0
2.1768594,0.20848054,0.9427999,0.9175348,0.74517125,0.7971607,2.174056,11.0
2.329137,0.5422146,0.54190207,0.42294002,0.6584624,0.6190942,3.39546,12.0
2.5670104,0.48358786,0.54398334,0.59732336,0.50330216,0.45804647,4.1394114,13.0
3.0682845,0.6379486,0.32059887,0.67104685,0.4841971,0.3796987,2.5257292,1.0
2.6616466,0.5153832,0.20912996,0.62823266,0.5103381,0.27709836,3.2600932,2.0
2.5798364,0.4576785,0.32328615,0.497102,0.36239475,0.43225253,3.079841,3.0
2.178477,0.23056825,0.49537027,0.63032866,0.5558367,0.56831264,2.5295982,4.0
2.1474202,0.64090633,0.10966096,0.81912255,0.69221425,0.8659858,2.2254622,5.0
2.101339,0.5168186,0.77164805,0.23970988,0.85906583,0.6061996,2.2982233,6.0
1.926659,0.86854523,0.13832845,0.9694192,0.98684794,0.5399528,2.6446567,7.0
2.2590764,0.40127483,0.18678114,0.63966763,0.5956535,0.5711491,2.2080138,8.0
2.2568862,0.4087134,0.2990514,0.7946435,0.6264785,0.47694352,3.804654,9.0
1.9555707,0.63539994,0.42443663,0.8159962,0.9625787,0.7534818,2.6774864,10.0
2.2672992,0.3741148,0.66425973,0.9713025,0.50262,0.84035957,1.0298575,11.0
2.734769,0.50654715,0.9681423,0.38393545,0.40128013,0.39986864,2.5665348,12.0
1.9530932,0.58065236,0.14827758,0.14823864,0.9167039,0.546448,4.791692,13.0
1.9669701,0.8386469,0.14490691,0.749051,0.828773,0.81830037,2.2882707,1.0
3.3204966,0.7160916,0.48502395,0.4042607,0.47283182,0.5777476,2.9123025,2.0
2.0551543,0.40235606,0.7634271,0.8642431,0.9565168,0.9517584,2.700258,3.0
1.9650756,0.65795064,0.40147433,0.44593984,0.9701943,0.8134645,3.4811082,4.0
2.0415165,0.86121756,0.43576503,0.055269647,0.8729349,0.6854887,1.7894846,5.0
2.1411486,0.58206064,0.26407978,0.5345592,0.9201056,0.18893734,4.1445875,6.0
2.098452,0.48565355,0.68536747,0.6296141,0.84786326,0.5517794,2.1617646,7.0
3.0591779,0.6388051,0.32082847,0.47235316,0.46931478,0.3826445,3.694024,8.0
1.9402745,0.61841834,0.0011087784,0.3280655,0.929669,0.45849192,1.2762885,9.0
1.9940602,0.5918032,0.39874434,0.55412894,0.9076449,0.49434894,3.4781218,10.0
2.3648808,0.6000795,0.616714,0.6428325,0.73365337,0.5175823,3.4533987,11.0
2.0313246,0.8702267,0.8316149,0.42681932,0.9505745,0.8377311,4.196641,12.0
1.9972631,0.53579307,0.59961426,0.58815295,0.9064669,0.8693223,3.5355303,13.0
2.0173228,0.5492165,0.3113702,0.50090736,0.7561215,0.83826905,3.076616,1.0
1.9917307,0.6485209,0.24318303,0.50595725,0.8022083,0.752595,3.7186818,2.0
2.01049,0.46938872,0.5323843,0.40776634,0.8739223,0.6968281,3.3305154,3.0
2.0280757,0.57943374,0.3301624,0.5349002,0.85168487,0.51874924,2.685809,4.0
2.0962203,0.41021144,0.43880928,0.5852035,0.73087984,0.62333786,2.7614937,5.0
