like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
1.1134967,0.5737088,0.32216063,0.74760526,0.5898137,0.47937226,3.2520785,0.0
1.3922648,0.27310148,0.16241136,0.74138093,0.70345587,0.15374102,2.3486888,0.0
0.80340606,0.50229,0.3079101,0.24335644,0.7506828,0.8762022,2.2176828,0.0
1.1353028,0.6777924,0.47189534,0.9405235,0.56752706,0.764009,1.3616989,0.0
1.240419,0.66126984,0.046912458,0.60972935,0.31391183,0.95867515,1.7879838,0.0
0.6686551,0.63443524,0.6043069,0.83316505,0.7257839,0.9695323,3.216463,0.0
0.8434969,0.7526881,0.343798,0.98124766,0.6505762,0.9145279,3.5219083,0.0
1.01631,0.57183313,0.55472046,0.6614431,0.97530854,0.61412454,1.4763329,0.0
1.3955641,0.72374785,0.3386759,0.48891962,0.1330215,0.5185947,2.493978,0.0
1.0761741,0.7399695,0.18714273,0.42396545,0.58145636,0.43121928,4.6288614,0.0
1.6330646,0.20820214,0.042209778,0.10976642,0.36017373,0.37475923,3.3528538,0.0
1.5388561,0.2590805,0.89030343,0.84471965,0.26053864,0.71280426,2.5490642,0.0
1.2395521,0.4303133,0.29550827,0.66307884,0.50293225,0.34279564,1.5271102,0.0
0.7336727,0.68966603,0.7483804,0.66890603,0.92435473,0.26852044,2.9347544,0.0
0.81510955,0.6420994,0.8030922,0.32637775,0.8888262,0.76767945,2.271211,0.0
1.4630431,0.29533225,0.59539396,0.6248243,0.26628715,0.30769295,2.6815636,0.0
1.4941543,0.278623,0.31161562,0.7290823,0.24143295,0.22709557,2.084323,0.0
1.2264127,0.62769884,0.94011915,0.56563115,0.4063048,0.77360696,2.4695256,0.0
1.2908471,0.2931042,0.61150897,0.46920925,0.6757888,0.40182373,4.383173,0.0
1.1735631,0.3150815,0.33236137,0.30074838,0.72990066,0.5136209,1.0077193,0.0
1.1960896,0.6044425,0.034953933,0.96919805,0.6569071,0.40902045,1.5873797,0.0
1.3589371,0.46754396,0.67253286,0.99389994,0.5950958,0.21433297,4.294702,0.0
0.88642645,0.7679539,0.54322714,0.0050246716,0.705743,0.43223253,3.1226969,0.0
1.3759938,0.93401444,0.4459157,0.20424442,0.35428676,0.6675553,1.7675552,0.0
1.2740889,0.68783844,0.3478995,0.4400352,0.34662998,0.10800622,1.434868,0.0
1.0830861,0.7454484,0.92499614,0.4273219,0.5877247,0.8885508,2.6044617,0.0
1.4457437,0.81669855,0.71690047,0.12920074,0.14430729,0.42182967,3.0907917,0.0
1.2608994,0.7695891,0.12051067,0.11439663,0.34776834,0.35194927,2.9173388,0.0
1.2719616,0.88860023,0.49653,0.69679517,0.49700168,0.22446235,3.33116,0.0
1.224383,0.4918654,0.37129363,0.6511065,0.39528412,0.5797619,3.7591894,0.0
0.8240392,0.82916903,0.5515569,0.027324555,0.78642553,0.9929545,4.9060907,0.0
1.3337331,0.9184759,0.40621275,0.62755144,0.39649165,0.37841782,3.7333686,0.0
1.308237,0.49466062,0.2540639,0.8802023,0.17481503,0.50033134,2.6973903,0.0
1.6282312,0.21425232,0.08859882,0.011292165,0.44110414,0.26806396,1.0659357,0.0
0.95274854,0.54248655,0.008384049,0.43442014,0.63322735,0.45977625,4.1492934,0.0
1.336671,0.67022043,0.9850481,0.62848353,0.3077093,0.5568596,2.6194143,0.0
1.3044844,0.3577189,0.4105656,0.48845613,0.41248828,0.59984004,2.695162,0.0
1.0693953,0.4997312,0.3227491,0.08377173,0.6066961,0.15476888,2.3038301,0.0
1.1906738,0.7489802,0.08661522,0.10876123,0.46319613,0.27580017,2.7496848,0.0
0.7371207,0.82650745,0.6060595,0.28634906,0.9196896,0.30005312,3.4530032,0.0
1.6451336,0.20718768,0.65449,0.09702,0.19908828,0.9852332,2.2525382,0.0
0.78089815,0.822048,0.08444778,0.41261092,0.9168759,0.2073381,2.6685333,0.0
1.5676235,0.98375154,0.26944575,0.9517044,0.13178813,0.7337183,2.3030806,0.0
1.502533,0.9218371,0.91594654,0.24899031,0.16358444,0.811912,1.5985432,0.0
0.88501006,0.6690639,0.015727112,0.40104884,0.85055286,0.46982452,2.8247204,0.0
1.3002235,0.31371045,0.8802993,0.26813382,0.92729414,0.5441079,4.376916,0.0
1.4573861,0.24377917,0.035974085,0.08252229,0.46502936,0.095232695,3.0175738,0.0
1.2475405,0.53082675,0.33917046,0.23257214,0.29792497,0.61766493,2.7964928,0.0
0.8758911,0.46428686,0.10734825,0.23729283,0.78936243,0.6289708,2.562044,0.0
1.8557795,0.20028853,0.9474741,0.966126,0.871175,0.42854446,1.9190962,0.0
1.3909057,0.3071135,0.81111807,0.20085408,0.3488033,0.83674973,2.4399238,0.0
1.3944461,0.87773955,0.71675026,0.9063539,0.5073698,0.087896444,1.4721279,0.0
1.1664833,0.62540513,0.28845024,0.5090697,0.5129805,0.38453355,1.7910591,1.0
1.2295257,0.66940516,0.06986416,0.9265654,0.4458728,0.4548926,2.3824756,2.0
1.0003735,0.46545097,0.4851792,0.25333038,0.89597064,0.7943179,2.4930933,3.0
0.8208471,0.51954395,0.6933449,0.10811274,0.79107016,0.90855813,3.2511737,4.0
0.8073654,0.74486923,0.07114902,0.69740206,0.7233363,0.5835586,4.164013,5.0
0.9832672,0.59914076,0.33912343,0.48626587,0.6527856,0.57401234,2.3028386,6.0
0.875336,0.5747274,0.48577803,0.54919094,0.8659567,0.6992441,2.2086053,7.0
0.6763218,0.91203684,0.24160011,0.53752303,0.77845156,0.6857406,3.1345866,8.0
